Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/silla-apilable-jardin-hierro-negro-garden-11719.html,17/05/2018,28,19,00:00:38,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/05/2018,37,28,00:00:26,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,20/05/2018,28,28,00:00:17,28,67.86%,67.86%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,22/05/2018,28,28,00:00:41,9,100.00%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,24/05/2018,9,9,00:00:06,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,27/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,28/05/2018,28,19,00:00:59,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,29/05/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,30/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,02/06/2018,28,19,00:10:59,19,47.37%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,03/06/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,04/06/2018,19,19,00:00:37,19,47.37%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,05/06/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,06/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,10/06/2018,28,19,00:00:24,19,47.37%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,11/06/2018,19,19,00:01:29,19,47.37%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,13/06/2018,56,37,00:01:48,19,47.37%,50.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,15/06/2018,28,28,00:00:00,28,67.86%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,16/06/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,17/06/2018,28,19,00:06:01,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,18/06/2018,37,28,00:00:34,19,47.37%,51.35%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/06/2018,9,9,00:01:02,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,27/06/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,29/06/2018,19,19,00:00:09,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,30/06/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,04/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,08/07/2018,28,19,00:00:20,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,10/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,11/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,16/07/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,17/07/2018,9,9,00:00:20,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,18/07/2018,37,28,00:01:25,9,0.00%,24.32%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,20/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/07/2018,9,9,00:01:38,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,23/07/2018,9,9,00:00:44,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,25/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,26/07/2018,19,19,00:03:00,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,28/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,31/07/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,01/08/2018,37,19,00:00:39,19,47.37%,51.35%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,02/08/2018,28,19,00:00:59,9,100.00%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,03/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,05/08/2018,28,28,00:01:23,28,67.86%,67.86%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,06/08/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,08/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/08/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,10/08/2018,47,28,00:02:06,0,0.00%,19.15%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,11/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,12/08/2018,37,19,00:02:57,9,0.00%,24.32%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,13/08/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,14/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,16/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,17/08/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/08/2018,19,9,00:01:11,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,20/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,22/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,23/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,24/08/2018,19,9,00:00:28,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,25/08/2018,19,19,00:00:22,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,27/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,28/08/2018,37,28,00:00:28,19,47.37%,51.35%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,30/08/2018,19,9,00:00:44,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,31/08/2018,37,9,00:00:24,9,0.00%,24.32%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,01/09/2018,37,19,00:00:12,9,0.00%,24.32%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,02/09/2018,19,19,00:00:00,19,47.37%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,05/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,06/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,11/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,12/09/2018,28,19,00:00:51,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,20/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,22/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,24/09/2018,56,47,00:00:18,47,78.72%,83.93%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,28/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,01/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,02/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,04/10/2018,9,9,00:01:30,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,07/10/2018,9,9,00:02:16,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,11/10/2018,9,9,00:00:22,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,13/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,16/10/2018,28,19,00:01:19,19,0.00%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,18/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,22/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,23/10/2018,28,9,00:03:14,9,0.00%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,01/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,03/11/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,04/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,06/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,08/11/2018,9,9,00:00:22,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,01/12/2018,19,19,00:00:36,0,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,02/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/12/2018,9,9,00:00:47,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,05/01/2019,9,9,00:02:09,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,09/01/2019,19,19,00:00:42,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,13/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,16/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,18/01/2019,19,19,00:02:01,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/01/2019,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,20/01/2019,19,9,00:00:58,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/01/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,23/01/2019,19,9,00:00:30,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,26/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,27/01/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,30/01/2019,9,9,00:00:16,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,04/02/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,05/02/2019,19,9,00:00:35,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,06/02/2019,9,9,00:00:33,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,07/02/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,08/02/2019,19,9,00:03:04,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,10/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,11/02/2019,28,28,00:00:00,28,67.86%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,12/02/2019,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,13/02/2019,19,9,00:00:42,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,15/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,16/02/2019,28,19,00:01:08,19,47.37%,32.14%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,20/02/2019,9,9,00:00:34,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/02/2019,19,9,00:00:00,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,05/03/2019,47,37,00:01:37,28,67.86%,59.57%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,07/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,10/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,14/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,15/03/2019,19,9,00:03:44,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,17/03/2019,66,37,00:02:25,37,0.00%,42.42%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,18/03/2019,19,9,00:00:42,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,19/03/2019,9,9,00:01:11,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,21/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,23/03/2019,37,28,00:00:39,0,0.00%,24.32%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,25/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-hierro-negro-garden-11719.html,26/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
