Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,12/06/2018,19,19,00:00:00,19,47.37%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,13/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,14/06/2018,28,28,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,15/06/2018,28,28,00:01:06,28,67.86%,67.86%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,17/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,21/06/2018,19,9,00:00:39,9,0.00%,47.37%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,22/06/2018,19,9,00:00:37,9,0.00%,47.37%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,25/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,30/06/2018,19,9,00:00:54,9,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,01/07/2018,37,28,00:01:21,19,47.37%,51.35%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,02/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,03/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,05/07/2018,28,28,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,06/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,07/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,09/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,12/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,13/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,17/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,18/07/2018,37,28,00:01:19,19,47.37%,75.68%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,21/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,24/07/2018,9,9,00:01:13,0,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,25/07/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,26/07/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,30/07/2018,37,28,00:00:37,28,67.86%,75.68%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,01/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,02/08/2018,47,37,00:00:39,19,47.37%,19.15%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,03/08/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,04/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,05/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,06/08/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,07/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,11/08/2018,9,9,00:00:46,0,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,12/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,17/08/2018,19,9,00:01:19,0,0.00%,47.37%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,18/08/2018,9,9,00:00:16,0,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,19/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,20/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,26/08/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,29/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,10/09/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,11/09/2018,9,9,00:00:14,0,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,24/09/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,26/09/2018,28,19,00:00:48,9,0.00%,67.86%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,28/09/2018,28,9,00:00:37,0,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,01/10/2018,9,9,00:01:08,0,0.00%,0.00%,€0.00
/perchero-12-brazos-clasico-blanco-madera-entrada-fantasy.html,06/10/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
