Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,17/11/2018,94,75,00:00:58,66,66.07%,59.57%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,18/11/2018,103,94,00:00:41,84,89.29%,72.82%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,19/11/2018,37,37,00:00:41,28,67.86%,51.35%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,20/11/2018,131,94,00:00:45,75,49.33%,35.88%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,21/11/2018,56,56,00:00:00,56,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,22/11/2018,131,84,00:00:56,66,42.42%,35.88%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,23/11/2018,47,28,00:01:14,28,0.00%,19.15%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,24/11/2018,94,84,00:00:27,66,84.85%,70.21%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,25/11/2018,150,122,00:01:24,103,72.82%,68.67%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,26/11/2018,66,66,00:00:42,47,59.57%,56.06%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,27/11/2018,9,9,00:00:26,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,28/11/2018,37,37,00:00:03,19,67.86%,51.35%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,29/11/2018,9,9,00:06:58,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,30/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,01/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,02/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,03/12/2018,19,19,00:00:05,9,100.00%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,04/12/2018,19,19,00:00:20,9,100.00%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,06/12/2018,19,19,00:00:38,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,08/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,09/12/2018,75,28,00:01:39,19,0.00%,25.33%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,11/12/2018,37,37,00:00:41,28,100.00%,75.68%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,12/12/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,13/12/2018,9,9,00:00:10,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,14/12/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,15/12/2018,9,9,00:00:00,9,47.37%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,16/12/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,17/12/2018,19,19,00:02:13,9,100.00%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,18/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,20/12/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,21/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,23/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,24/12/2018,103,37,00:00:54,37,51.35%,27.18%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,26/12/2018,19,19,00:00:20,19,47.37%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,27/12/2018,28,9,00:00:30,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,28/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,30/12/2018,56,47,00:00:49,47,59.57%,50.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,31/12/2018,47,37,00:00:22,28,67.86%,59.57%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,02/01/2019,28,19,00:05:22,19,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,03/01/2019,37,19,00:00:56,9,100.00%,24.32%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,04/01/2019,28,28,00:01:46,19,47.37%,67.86%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,05/01/2019,56,56,00:13:15,47,78.72%,66.07%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,06/01/2019,28,28,00:01:27,9,0.00%,67.86%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,07/01/2019,47,47,00:01:11,28,100.00%,59.57%,€18.90
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,08/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,09/01/2019,56,28,00:01:05,28,67.86%,50.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,10/01/2019,47,47,00:01:25,19,100.00%,40.43%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,11/01/2019,28,19,00:00:29,9,0.00%,32.14%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,12/01/2019,19,19,00:25:07,19,47.37%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,13/01/2019,84,47,00:00:59,28,67.86%,22.62%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,14/01/2019,75,66,00:00:43,28,67.86%,49.33%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,15/01/2019,37,37,00:01:36,19,100.00%,75.68%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,16/01/2019,75,66,00:00:57,56,66.07%,74.67%,€14.15
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,17/01/2019,9,9,00:00:40,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,18/01/2019,37,37,00:00:31,28,67.86%,51.35%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,19/01/2019,37,37,00:00:22,19,100.00%,51.35%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,20/01/2019,19,19,00:00:10,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,21/01/2019,28,28,00:01:22,19,47.37%,32.14%,€33.36
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,22/01/2019,28,28,00:01:34,9,0.00%,32.14%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,23/01/2019,37,37,00:00:21,9,100.00%,24.32%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,24/01/2019,19,19,00:00:12,9,100.00%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,26/01/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,27/01/2019,122,103,00:03:41,37,75.68%,45.90%,€9.07
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,28/01/2019,56,47,00:02:16,28,67.86%,66.07%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,29/01/2019,66,66,00:00:22,37,51.35%,42.42%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,30/01/2019,94,75,00:01:41,66,83.93%,70.21%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,01/02/2019,37,28,00:02:25,19,100.00%,51.35%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,02/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,03/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,04/02/2019,56,37,00:01:53,28,0.00%,33.93%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,05/02/2019,28,28,00:02:30,19,47.37%,32.14%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,06/02/2019,37,37,00:00:00,37,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,07/02/2019,47,37,00:00:28,28,67.86%,59.57%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,08/02/2019,47,47,00:00:54,37,100.00%,78.72%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,09/02/2019,47,47,00:01:00,37,24.32%,59.57%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,10/02/2019,37,28,00:00:41,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,11/02/2019,37,28,00:00:41,19,100.00%,51.35%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,12/02/2019,66,47,00:01:36,28,67.86%,28.79%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,13/02/2019,28,28,00:00:46,28,67.86%,67.86%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,14/02/2019,75,75,00:00:14,66,84.85%,74.67%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,15/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,17/02/2019,56,37,00:00:27,28,100.00%,33.93%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,18/02/2019,19,19,00:00:18,19,47.37%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,19/02/2019,112,84,00:02:31,37,67.86%,16.96%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,20/02/2019,47,47,00:00:53,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,21/02/2019,84,66,00:01:29,56,50.00%,55.95%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,22/02/2019,56,28,00:00:27,19,0.00%,16.07%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,23/02/2019,56,56,00:00:48,37,100.00%,66.07%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,24/02/2019,103,75,00:01:08,56,83.93%,45.63%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,25/02/2019,37,37,00:00:00,37,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,26/02/2019,66,47,00:00:15,47,59.57%,71.21%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,27/02/2019,47,47,00:00:35,19,0.00%,19.15%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,28/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,01/03/2019,28,28,00:01:48,28,32.14%,32.14%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,02/03/2019,9,9,00:00:50,9,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,03/03/2019,56,28,00:00:45,19,0.00%,16.07%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,04/03/2019,28,28,00:00:00,19,100.00%,100.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,18/03/2019,9,9,00:00:27,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,19/03/2019,19,19,00:00:22,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,21/03/2019,19,19,00:02:21,0,0.00%,0.00%,€98.34
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,22/03/2019,9,9,00:00:58,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,24/03/2019,47,47,00:00:38,19,47.37%,19.15%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,25/03/2019,19,19,00:00:39,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,26/03/2019,75,66,00:01:40,19,100.00%,49.33%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,27/03/2019,9,9,00:00:16,0,0.00%,0.00%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,28/03/2019,19,9,00:02:39,0,0.00%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,29/03/2019,19,9,00:01:37,0,0.00%,47.37%,€0.00
/estanteria-acero-negro-1-cajon-y-4-baldas-27113.html,30/03/2019,19,9,00:00:29,0,0.00%,47.37%,€0.00
