Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/perchero-arbol-acero-blanco-24284.html,28/01/2019,19,19,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,29/01/2019,28,28,00:00:00,19,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,30/01/2019,28,28,00:00:46,19,47.37%,67.86%,€0.00
/perchero-arbol-acero-blanco-24284.html,31/01/2019,47,37,00:01:14,37,51.35%,59.57%,€0.00
/perchero-arbol-acero-blanco-24284.html,01/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,02/02/2019,56,47,00:00:46,19,100.00%,33.93%,€0.00
/perchero-arbol-acero-blanco-24284.html,03/02/2019,28,28,00:00:00,28,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,04/02/2019,37,37,00:11:33,28,67.86%,75.68%,€0.00
/perchero-arbol-acero-blanco-24284.html,05/02/2019,28,28,00:00:58,19,47.37%,67.86%,€0.00
/perchero-arbol-acero-blanco-24284.html,06/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,07/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,08/02/2019,37,37,00:00:34,28,100.00%,75.68%,€0.00
/perchero-arbol-acero-blanco-24284.html,09/02/2019,37,37,00:00:00,28,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,10/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,12/02/2019,19,19,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,14/02/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,15/02/2019,47,28,00:00:31,28,67.86%,40.43%,€0.00
/perchero-arbol-acero-blanco-24284.html,16/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,17/02/2019,9,9,00:00:07,0,0.00%,0.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,19/02/2019,28,28,00:00:48,19,47.37%,32.14%,€23.83
/perchero-arbol-acero-blanco-24284.html,20/02/2019,28,28,00:00:00,28,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,21/02/2019,28,19,00:00:44,19,47.37%,32.14%,€0.00
/perchero-arbol-acero-blanco-24284.html,23/02/2019,9,9,00:00:35,0,0.00%,0.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,24/02/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,25/02/2019,37,28,00:05:26,19,100.00%,75.68%,€0.00
/perchero-arbol-acero-blanco-24284.html,26/02/2019,56,47,00:01:12,19,100.00%,66.07%,€0.00
/perchero-arbol-acero-blanco-24284.html,27/02/2019,9,9,00:00:00,9,0.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,01/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,02/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,03/03/2019,9,9,00:00:35,9,0.00%,0.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,05/03/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,08/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,09/03/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,10/03/2019,28,28,00:03:17,19,100.00%,67.86%,€13.00
/perchero-arbol-acero-blanco-24284.html,11/03/2019,37,28,00:00:25,19,100.00%,51.35%,€0.00
/perchero-arbol-acero-blanco-24284.html,13/03/2019,9,9,00:00:56,9,0.00%,0.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,14/03/2019,9,9,00:06:05,0,0.00%,0.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,18/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,19/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,20/03/2019,19,19,00:00:00,19,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,21/03/2019,19,9,00:00:28,9,0.00%,47.37%,€0.00
/perchero-arbol-acero-blanco-24284.html,22/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,23/03/2019,47,47,00:01:00,37,75.68%,78.72%,€0.00
/perchero-arbol-acero-blanco-24284.html,26/03/2019,19,9,00:00:05,9,0.00%,47.37%,€0.00
/perchero-arbol-acero-blanco-24284.html,28/03/2019,19,9,00:00:29,0,0.00%,0.00%,€0.00
/perchero-arbol-acero-blanco-24284.html,29/03/2019,19,19,00:04:05,9,0.00%,47.37%,€0.00
/perchero-arbol-acero-blanco-24284.html,30/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
