,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
28,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-04,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-05,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,6.8,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-06,0.07,21.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.01,0.0,0.0,0.0,9.17,9.17,9.17,9.17,0.17,0.17,0.17,0.17,0.02,0.02,0.02,0.02,1.5,1.5,1.5,1.5,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-07,0.0,123.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,25.43,25.43,25.43,25.43,0.14,0.14,0.14,0.14,0.02,0.02,0.02,0.02,2.57,2.57,2.57,2.57,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-08,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,28.43,24.88,24.88,24.88,0.14,0.12,0.12,0.12,0.01,0.01,0.01,0.01,2.57,2.25,2.25,2.25,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-09,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,31.71,24.67,24.67,24.67,0.14,0.11,0.11,0.11,0.01,0.01,0.01,0.01,2.57,2.0,2.0,2.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-10,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,40.29,28.2,28.2,28.2,0.14,0.1,0.1,0.1,0.01,0.01,0.01,0.01,2.57,1.8,1.8,1.8,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-11,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,49.71,31.64,31.64,31.64,0.14,0.09,0.09,0.09,0.01,0.01,0.01,0.01,1.29,1.64,1.64,1.64,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-12,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,52.29,33.33,33.33,33.33,0.14,0.08,0.08,0.08,0.01,0.01,0.01,0.01,1.29,1.5,1.5,1.5,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-13,0.04,139.0,2.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.01,0.01,0.01,0.0,69.14,41.46,41.46,41.46,0.29,0.23,0.23,0.23,0.0,0.01,0.01,0.01,1.29,1.38,1.38,1.38,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-14,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,63.0,44.21,44.21,44.21,0.29,0.21,0.21,0.21,0.0,0.01,0.01,0.01,0.0,1.29,1.29,1.29,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-15,0.0,109.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,75.57,52.0,48.53,48.53,0.29,0.21,0.2,0.2,0.0,0.01,0.01,0.01,1.29,1.93,1.8,1.8,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-16,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,89.86,60.79,53.19,53.19,0.29,0.21,0.19,0.19,0.0,0.01,0.01,0.01,1.29,1.93,1.69,1.69,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-17,0.08,114.0,1.0,9.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.02,0.01,0.01,0.01,97.57,68.93,56.76,56.76,0.43,0.29,0.24,0.24,0.0,0.01,0.01,0.01,2.57,2.57,2.12,2.12,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-18,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.01,99.29,74.5,57.94,57.94,0.43,0.29,0.22,0.22,0.0,0.01,0.01,0.01,2.57,1.93,2.0,2.0,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-19,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.01,96.71,74.5,56.68,56.68,0.43,0.29,0.21,0.21,0.0,0.01,0.0,0.0,2.57,1.93,1.89,1.89,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-20,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,83.43,76.29,56.15,56.15,0.14,0.21,0.2,0.2,0.0,0.0,0.0,0.0,2.57,1.93,1.8,1.8,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-21,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,83.57,73.29,57.33,57.33,0.14,0.21,0.19,0.19,0.0,0.0,0.0,0.0,2.57,1.29,1.71,1.71,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-22,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,74.43,75.0,59.48,56.77,0.14,0.21,0.19,0.18,0.0,0.0,0.0,0.0,1.29,1.29,1.71,1.64,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-23,0.1,67.0,2.0,9.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.03,0.02,0.01,0.01,66.43,78.14,62.67,57.22,0.43,0.36,0.29,0.26,0.01,0.0,0.01,0.01,2.57,1.93,2.14,1.96,0.04,0.03,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-24,0.1,30.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03,0.02,0.02,0.01,54.43,76.0,64.1,56.08,0.43,0.43,0.33,0.29,0.01,0.01,0.01,0.01,1.29,1.93,2.14,1.88,0.04,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-25,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.02,0.01,49.57,74.43,66.19,55.6,0.43,0.43,0.33,0.28,0.01,0.01,0.01,0.01,1.29,1.93,1.71,1.8,0.04,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-26,0.1,40.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.03,0.02,0.02,50.43,73.57,66.48,55.0,0.71,0.57,0.43,0.35,0.02,0.01,0.01,0.01,1.29,1.93,1.71,1.73,0.07,0.05,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-27,0.0,35.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.02,48.86,66.14,67.14,54.26,0.71,0.43,0.38,0.33,0.02,0.01,0.01,0.01,2.57,2.57,2.14,2.0,0.07,0.04,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-28,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.02,45.71,64.64,64.1,54.43,0.71,0.43,0.38,0.32,0.02,0.01,0.01,0.01,2.57,2.57,1.71,1.93,0.07,0.04,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-29,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.02,0.02,42.43,58.43,64.14,55.21,0.71,0.43,0.38,0.32,0.02,0.01,0.01,0.01,2.57,1.93,1.71,1.93,0.07,0.04,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-30,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.02,36.71,51.57,64.33,56.18,0.43,0.43,0.38,0.32,0.01,0.01,0.01,0.01,1.29,1.93,1.71,1.93,0.04,0.04,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-10-31,0.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,34.0,44.21,62.0,56.57,0.29,0.36,0.38,0.32,0.01,0.01,0.01,0.01,2.57,1.93,2.14,2.25,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-11-01,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,36.0,42.79,61.62,58.64,0.29,0.36,0.38,0.32,0.01,0.01,0.01,0.01,2.57,1.93,2.14,1.93,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-11-02,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,36.43,43.43,61.19,58.96,0.0,0.36,0.38,0.32,0.0,0.01,0.01,0.01,2.57,1.93,2.14,1.93,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-11-03,0.0,54.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,39.14,44.0,57.14,60.14,0.0,0.36,0.29,0.29,0.0,0.01,0.01,0.0,2.57,2.57,2.57,2.25,0.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-11-04,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,32.0,38.86,53.76,56.07,0.0,0.36,0.29,0.29,0.0,0.01,0.01,0.0,2.57,2.57,2.57,1.93,0.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,38697,decoración de navidad,belenes y portales de navidad,30.0,2018-11-05,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,30.57,36.5,49.14,55.75,0.0,0.36,0.29,0.29,0.0,0.01,0.01,0.0,2.57,2.57,2.14,1.93,0.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
