,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,89062,textil hogar,alfombras de bambú,100.0,2018-10-11,0.32,968.0,17.0,9.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756198347107438,0.3,0.3,0.29,0.3,1194.57,1095.64,1095.64,1095.64,16.71,15.09,15.09,15.09,0.01,0.01,0.01,0.01,25.43,17.0,17.0,17.0,5.17,4.74,4.74,4.74,0.0,0.09,0.09,0.09,0.0,0.27,0.27,0.27,0.0,7.9,7.9,7.9,0.0,7.9,7.9,7.9,0.0,18.28,18.28,18.28,0.0,0.27,0.27,0.27
39,89062,textil hogar,alfombras de bambú,100.0,2018-10-12,0.42,1235.0,12.0,0.0,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009716599190283401,0.33,0.31,0.3,0.3,1265.43,1107.25,1107.25,1107.25,17.29,14.83,14.83,14.83,0.01,0.01,0.01,0.01,25.43,15.58,15.58,15.58,5.67,4.77,4.77,4.77,0.0,0.08,0.08,0.08,0.0,0.25,0.25,0.25,0.0,7.24,7.24,7.24,0.0,7.24,7.24,7.24,0.0,16.76,16.76,16.76,0.0,0.25,0.25,0.25
40,89062,textil hogar,alfombras de bambú,100.0,2018-10-13,0.33,1195.0,11.0,9.0,3.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009205020920502092,0.34,0.31,0.31,0.3,1309.43,1114.0,1114.0,1114.0,16.86,14.54,14.54,14.54,0.01,0.01,0.01,0.01,22.71,15.08,15.08,15.08,5.64,4.68,4.68,4.68,0.0,0.08,0.08,0.08,0.14,0.31,0.31,0.31,0.0,6.68,6.68,6.68,0.0,6.68,6.68,6.68,0.0,15.47,15.47,15.47,0.0,0.23,0.23,0.23
41,89062,textil hogar,alfombras de bambú,100.0,2018-10-14,0.41,2075.0,24.0,66.0,9.84,0.01,1.01,0.53,0.53,0.0,0.0,0.05,0.011566265060240964,0.36,0.32,0.31,0.31,1424.29,1182.64,1182.64,1182.64,17.71,15.21,15.21,15.21,0.01,0.01,0.01,0.01,25.43,18.71,18.71,18.71,6.43,5.05,5.05,5.05,0.0,0.07,0.07,0.07,0.29,0.36,0.36,0.36,0.08,6.24,6.24,6.24,0.08,6.24,6.24,6.24,0.0,14.36,14.36,14.36,0.0,0.21,0.21,0.21
42,89062,textil hogar,alfombras de bambú,100.0,2018-10-15,0.34,1812.0,28.0,75.0,9.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01545253863134658,0.36,0.32,0.32,0.31,1475.43,1260.0,1224.6,1224.6,19.43,16.64,16.07,16.07,0.01,0.01,0.01,0.01,33.43,24.07,22.47,22.47,6.94,5.55,5.35,5.35,0.0,0.07,0.07,0.07,0.86,0.64,0.6,0.6,0.08,6.24,5.83,5.83,0.08,6.24,5.83,5.83,0.0,14.36,13.41,13.41,0.0,0.21,0.2,0.2
43,89062,textil hogar,alfombras de bambú,100.0,2018-10-16,0.39,2049.0,27.0,47.0,10.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013177159590043924,0.36,0.33,0.32,0.31,1506.43,1334.14,1276.12,1276.12,20.0,17.64,16.75,16.75,0.01,0.01,0.01,0.01,38.86,26.79,24.0,24.0,7.12,6.03,5.67,5.67,0.0,0.07,0.06,0.06,1.0,0.72,0.63,0.63,0.08,6.24,5.46,5.46,0.08,6.24,5.46,5.46,0.0,9.75,12.57,12.57,0.0,0.14,0.19,0.19
44,89062,textil hogar,alfombras de bambú,100.0,2018-10-17,0.33,1058.0,8.0,84.0,2.63,0.0,0.0,0.0,0.0,71.82,1.0,0.0,0.007561436672967864,0.36,0.33,0.32,0.31,1484.57,1353.71,1263.29,1263.29,18.14,17.43,16.24,16.24,0.01,0.01,0.01,0.01,41.43,32.79,27.53,27.53,6.65,5.97,5.49,5.49,0.0,0.07,0.06,0.06,1.0,0.64,0.59,0.59,0.08,6.24,5.14,5.14,0.08,6.24,5.14,5.14,10.26,10.26,16.05,16.05,0.14,0.14,0.24,0.24
45,89062,textil hogar,alfombras de bambú,100.0,2018-10-18,0.32,1115.0,16.0,9.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014349775784753363,0.36,0.33,0.32,0.31,1505.57,1350.07,1255.06,1255.06,18.0,17.36,16.22,16.22,0.01,0.01,0.01,0.01,41.43,33.43,26.5,26.5,6.62,5.9,5.47,5.47,0.0,0.0,0.06,0.06,1.0,0.5,0.56,0.56,0.08,0.04,4.86,4.86,0.08,0.04,4.86,4.86,10.26,5.13,15.16,15.16,0.14,0.07,0.22,0.22
46,89062,textil hogar,alfombras de bambú,100.0,2018-10-19,0.31,1159.0,18.0,0.0,5.62,0.0,0.0,0.0,0.0,287.27,4.0,0.0,0.015530629853321829,0.35,0.34,0.32,0.32,1494.71,1380.07,1250.0,1250.0,18.86,18.07,16.32,16.32,0.01,0.01,0.01,0.01,41.43,33.43,25.11,25.11,6.71,6.19,5.48,5.48,0.0,0.0,0.05,0.05,1.0,0.5,0.53,0.53,0.08,0.04,4.6,4.6,0.08,0.04,4.6,4.6,51.3,25.65,29.48,29.48,0.71,0.36,0.42,0.42
47,89062,textil hogar,alfombras de bambú,100.0,2018-10-20,0.35,676.0,8.0,19.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.35,0.34,0.33,0.32,1420.57,1365.0,1221.3,1221.3,18.43,17.64,15.9,15.9,0.01,0.01,0.01,0.01,42.86,32.79,24.8,24.8,6.59,6.12,5.35,5.35,0.0,0.0,0.05,0.05,0.86,0.5,0.5,0.5,0.08,0.04,4.37,4.37,0.08,0.04,4.37,4.37,51.3,25.65,28.01,28.01,0.71,0.36,0.4,0.4
48,89062,textil hogar,alfombras de bambú,100.0,2018-10-21,0.36,562.0,4.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.34,0.35,0.33,0.32,1204.43,1314.36,1189.9,1189.9,15.57,16.64,15.33,15.33,0.01,0.01,0.01,0.01,33.43,29.43,23.62,23.62,5.39,5.91,5.16,5.16,0.0,0.0,0.05,0.05,0.71,0.5,0.48,0.48,0.0,0.04,4.16,4.16,0.0,0.04,4.16,4.16,51.3,25.65,26.68,26.68,0.71,0.36,0.38,0.38
49,89062,textil hogar,alfombras de bambú,100.0,2018-10-22,0.35,519.0,11.0,9.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02119460500963391,0.34,0.35,0.33,0.32,1019.71,1247.57,1179.9,1159.41,13.14,16.29,15.48,15.14,0.01,0.01,0.01,0.01,24.0,28.71,24.05,22.95,4.58,5.76,5.22,5.1,0.0,0.0,0.05,0.05,0.14,0.5,0.48,0.46,0.0,0.04,4.16,3.97,0.0,0.04,4.16,3.97,51.3,25.65,26.68,25.46,0.71,0.36,0.38,0.36
50,89062,textil hogar,alfombras de bambú,100.0,2018-10-23,0.51,731.0,11.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015047879616963064,0.36,0.36,0.34,0.33,831.43,1168.93,1166.57,1140.78,10.86,15.43,15.38,14.96,0.01,0.01,0.01,0.01,17.29,28.07,23.62,21.96,3.88,5.5,5.31,5.13,0.0,0.0,0.05,0.04,0.0,0.5,0.48,0.44,0.0,0.04,4.16,3.8,0.0,0.04,4.16,3.8,51.3,25.65,23.6,24.36,0.71,0.36,0.33,0.35
51,89062,textil hogar,alfombras de bambú,100.0,2018-10-24,0.3,368.0,2.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.36,0.36,0.34,0.33,732.86,1108.71,1146.76,1108.58,10.0,14.07,14.95,14.42,0.01,0.01,0.01,0.01,5.29,23.36,23.62,21.04,3.59,5.12,5.18,4.94,0.0,0.0,0.05,0.04,0.0,0.5,0.43,0.42,0.0,0.04,4.16,3.64,0.0,0.04,4.16,3.64,41.04,25.65,20.52,23.34,0.57,0.36,0.29,0.33
52,89062,textil hogar,alfombras de bambú,100.0,2018-10-25,0.29,385.0,11.0,28.0,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.35,0.36,0.34,0.33,628.57,1067.07,1109.57,1079.64,9.29,13.64,14.67,14.28,0.01,0.01,0.01,0.01,8.0,24.71,24.95,21.32,3.32,4.97,5.04,4.87,0.0,0.0,0.0,0.04,0.14,0.57,0.38,0.44,0.0,0.04,0.03,3.5,0.0,0.04,0.03,3.5,41.04,25.65,17.1,22.41,0.57,0.36,0.24,0.32
53,89062,textil hogar,alfombras de bambú,100.0,2018-10-26,0.32,375.0,8.0,19.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021333333333333333,0.35,0.35,0.34,0.33,516.57,1005.64,1092.24,1052.54,7.86,13.36,14.67,14.04,0.02,0.01,0.01,0.01,10.71,26.07,25.86,21.23,2.88,4.79,5.09,4.78,0.0,0.0,0.0,0.04,0.14,0.57,0.38,0.42,0.0,0.04,0.03,3.36,0.0,0.04,0.03,3.36,0.0,25.65,17.1,21.55,0.0,0.36,0.24,0.31
54,89062,textil hogar,alfombras de bambú,100.0,2018-10-27,0.19,358.0,4.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.33,0.34,0.34,0.33,471.14,945.86,1067.05,1026.81,7.29,12.86,14.19,13.67,0.02,0.01,0.01,0.01,8.0,25.43,24.52,20.44,2.59,4.59,4.94,4.63,0.0,0.0,0.0,0.04,0.14,0.5,0.38,0.41,0.0,0.04,0.03,3.24,0.0,0.04,0.03,3.24,0.0,25.65,17.1,20.75,0.0,0.36,0.24,0.3
55,89062,textil hogar,alfombras de bambú,100.0,2018-10-28,0.43,231.0,8.0,9.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203463,0.34,0.34,0.35,0.33,423.86,814.14,1017.52,998.39,7.86,11.71,13.71,13.46,0.02,0.02,0.01,0.01,9.29,21.36,22.71,20.04,2.87,4.13,4.9,4.59,0.0,0.0,0.0,0.04,0.14,0.43,0.38,0.39,0.0,0.0,0.03,3.12,0.0,0.0,0.03,3.12,0.0,25.65,17.1,20.01,0.0,0.36,0.24,0.29
56,89062,textil hogar,alfombras de bambú,100.0,2018-10-29,0.22,385.0,3.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007792207792207792,0.32,0.33,0.34,0.33,404.71,712.21,966.62,986.11,6.71,9.93,13.1,13.29,0.02,0.02,0.01,0.01,8.0,16.0,21.81,20.04,2.41,3.49,4.64,4.52,0.0,0.0,0.0,0.04,0.14,0.14,0.38,0.39,0.0,0.0,0.03,3.12,0.0,0.0,0.03,3.12,0.0,25.65,17.1,20.01,0.0,0.36,0.24,0.29
57,89062,textil hogar,alfombras de bambú,100.0,2018-10-30,0.32,249.0,6.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.3,0.33,0.34,0.33,335.86,583.64,891.24,958.89,6.0,8.43,12.29,13.04,0.02,0.02,0.02,0.01,8.0,12.64,21.38,19.71,1.88,2.88,4.29,4.45,0.0,0.0,0.0,0.04,0.14,0.07,0.38,0.39,0.0,0.0,0.03,3.12,0.0,0.0,0.03,3.12,0.0,25.65,17.1,17.7,0.0,0.36,0.24,0.25
58,89062,textil hogar,alfombras de bambú,100.0,2018-10-31,0.39,263.0,5.0,0.0,1.97,0.0,0.0,0.0,0.0,71.82,1.0,0.0,0.019011406844106463,0.31,0.33,0.34,0.33,320.86,526.86,846.1,940.29,6.43,8.21,11.52,12.82,0.02,0.02,0.02,0.01,8.0,6.64,18.24,19.71,2.08,2.83,4.11,4.4,0.0,0.0,0.0,0.04,0.14,0.07,0.38,0.36,0.0,0.0,0.03,3.12,0.0,0.0,0.03,3.12,10.26,25.65,20.52,17.95,0.14,0.36,0.29,0.25
59,89062,textil hogar,alfombras de bambú,100.0,2018-11-01,0.22,319.0,6.0,9.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018808777429467086,0.3,0.33,0.34,0.33,311.43,470.0,815.19,910.04,5.71,7.5,11.0,12.43,0.02,0.02,0.02,0.02,5.29,6.64,18.24,20.04,1.81,2.56,3.91,4.23,0.0,0.0,0.0,0.0,0.0,0.07,0.38,0.29,0.0,0.0,0.03,0.02,0.0,0.0,0.03,0.02,10.26,25.65,20.52,15.39,0.14,0.36,0.29,0.21
60,89062,textil hogar,alfombras de bambú,100.0,2018-11-02,0.29,257.0,1.0,9.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.29,0.32,0.33,0.33,294.57,405.57,768.62,892.82,4.71,6.29,10.48,12.18,0.02,0.02,0.02,0.01,3.86,7.29,18.67,20.36,1.48,2.18,3.69,4.18,0.0,0.0,0.0,0.0,0.0,0.07,0.38,0.29,0.0,0.0,0.03,0.02,0.0,0.0,0.03,0.02,10.26,5.13,20.52,15.39,0.14,0.07,0.29,0.21
61,89062,textil hogar,alfombras de bambú,100.0,2018-11-03,0.28,437.0,3.0,9.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864988558352402,0.31,0.32,0.33,0.33,305.86,388.5,732.52,876.75,4.57,5.93,10.1,11.79,0.02,0.02,0.01,0.01,5.14,6.57,18.67,19.68,1.49,2.04,3.56,4.08,0.0,0.0,0.0,0.0,0.0,0.07,0.33,0.29,0.0,0.0,0.03,0.02,0.0,0.0,0.03,0.02,10.26,5.13,20.52,15.39,0.14,0.07,0.29,0.21
62,89062,textil hogar,alfombras de bambú,100.0,2018-11-04,0.29,291.0,5.0,9.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718213058419244,0.29,0.31,0.32,0.33,314.43,369.14,647.57,841.75,4.14,6.0,9.19,11.32,0.01,0.02,0.02,0.01,5.14,7.21,15.95,18.32,1.21,2.04,3.16,3.98,0.0,0.0,0.0,0.0,0.0,0.07,0.29,0.29,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,10.26,5.13,20.52,15.39,0.14,0.07,0.29,0.21
63,89062,textil hogar,alfombras de bambú,100.0,2018-11-05,0.27,457.0,4.0,9.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087527352297593,0.29,0.31,0.32,0.33,324.71,364.71,583.05,806.14,4.29,5.5,8.05,10.89,0.01,0.02,0.01,0.01,6.43,7.21,12.81,17.96,1.27,1.84,2.75,3.8,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.29,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,10.26,5.13,20.52,15.39,0.14,0.07,0.29,0.21
64,89062,textil hogar,alfombras de bambú,100.0,2018-11-06,0.27,464.0,5.0,47.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010775862068965518,0.29,0.29,0.31,0.32,355.43,345.64,507.57,757.29,4.14,5.07,7.0,10.25,0.01,0.02,0.01,0.01,13.14,10.57,12.81,19.32,1.18,1.53,2.31,3.52,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.29,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,10.26,5.13,20.52,15.39,0.14,0.07,0.29,0.21
65,89062,textil hogar,alfombras de bambú,100.0,2018-11-07,0.34,596.0,6.0,84.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010067114093959731,0.28,0.29,0.32,0.33,403.0,361.93,485.57,735.32,4.29,5.36,6.9,9.71,0.01,0.02,0.01,0.01,25.14,16.57,12.81,19.96,1.19,1.63,2.29,3.38,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.29,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,5.13,17.1,15.39,0.0,0.07,0.24,0.21
66,89062,textil hogar,alfombras de bambú,100.0,2018-11-08,0.24,520.0,7.0,66.0,1.7,0.0,1.0,0.0,0.0,71.82,1.0,0.0,0.013461538461538462,0.28,0.29,0.31,0.32,431.71,371.57,457.24,719.32,4.43,5.07,6.48,9.36,0.01,0.01,0.01,0.01,33.29,19.29,15.52,22.0,1.25,1.53,2.12,3.25,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.32,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,10.26,10.26,20.52,17.95,0.14,0.14,0.29,0.25
67,89062,textil hogar,alfombras de bambú,100.0,2018-11-09,0.42,332.0,6.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018072289156626505,0.3,0.3,0.32,0.32,442.43,368.5,417.86,687.07,5.14,4.93,5.9,9.14,0.01,0.01,0.02,0.01,32.0,17.93,15.52,22.0,1.57,1.53,1.98,3.16,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.32,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,10.26,10.26,6.84,17.95,0.14,0.14,0.1,0.25
68,89062,textil hogar,alfombras de bambú,100.0,2018-11-10,0.25,332.0,7.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02108433734939759,0.3,0.3,0.31,0.32,427.43,366.64,401.48,656.25,5.71,5.14,5.86,9.0,0.01,0.02,0.02,0.01,30.71,17.93,14.62,21.68,1.7,1.6,1.93,3.09,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.29,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,10.26,10.26,6.84,17.95,0.14,0.14,0.1,0.25
69,89062,textil hogar,alfombras de bambú,100.0,2018-11-11,0.21,371.0,10.0,37.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026954177897574125,0.29,0.29,0.3,0.31,438.86,376.64,392.38,595.39,6.43,5.29,6.14,8.5,0.02,0.01,0.02,0.02,34.71,19.93,16.38,20.64,1.8,1.5,1.96,2.82,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,10.26,6.84,17.95,0.14,0.14,0.1,0.25
70,89062,textil hogar,alfombras de bambú,100.0,2018-11-12,0.67,353.0,3.0,19.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084985835694051,0.34,0.32,0.32,0.33,424.0,374.36,384.48,543.29,6.29,5.29,5.76,7.61,0.02,0.01,0.02,0.02,36.14,21.29,16.86,18.64,1.93,1.6,1.87,2.55,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,10.26,6.84,17.95,0.14,0.14,0.1,0.25
71,89062,textil hogar,alfombras de bambú,100.0,2018-11-14,0.36,365.0,4.0,28.0,1.46,0.0,0.0,0.0,0.0,64.63,1.0,0.0,0.010958904109589041,0.36,0.32,0.31,0.32,409.86,382.64,367.05,483.14,6.14,5.14,5.43,6.79,0.02,0.01,0.02,0.02,33.43,23.29,18.19,17.96,1.95,1.57,1.67,2.22,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,14.88,9.92,20.26,0.29,0.21,0.14,0.29
72,89062,textil hogar,alfombras de bambú,100.0,2018-11-15,0.34,718.0,7.0,9.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009749303621169917,0.36,0.32,0.31,0.33,427.29,415.14,383.71,471.0,6.29,5.29,5.67,6.75,0.02,0.01,0.02,0.02,22.71,23.93,18.62,15.29,2.0,1.6,1.76,2.22,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,9.75,9.92,17.7,0.29,0.14,0.14,0.25
