,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-11,0.23,1322.0,11.0,75.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832072617246596,0.3,0.3,0.3,0.29,1752.71,1653.64,1653.64,1653.64,15.43,13.91,13.91,13.91,0.01,0.01,0.01,0.01,19.86,14.27,14.27,14.27,4.76,4.25,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-12,0.3,1568.0,10.0,37.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377551020408163,0.3,0.3,0.3,0.3,1754.0,1646.5,1646.5,1646.5,15.0,13.58,13.58,13.58,0.01,0.01,0.01,0.01,23.86,16.17,16.17,16.17,4.62,4.15,4.15,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-13,0.25,1836.0,16.0,9.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008714596949891068,0.3,0.3,0.3,0.3,1734.29,1661.08,1661.08,1661.08,14.86,13.77,13.77,13.77,0.01,0.01,0.01,0.01,23.86,15.62,15.62,15.62,4.54,4.14,4.14,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-14,0.4,2087.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004791566842357451,0.31,0.31,0.3,0.3,1735.86,1691.5,1691.5,1691.5,13.71,13.5,13.5,13.5,0.01,0.01,0.01,0.01,23.86,15.14,15.14,15.14,4.34,4.13,4.13,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-15,0.29,1453.0,9.0,37.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194081211286993,0.31,0.3,0.3,0.3,1685.29,1675.21,1675.6,1675.6,12.57,13.64,13.2,13.2,0.01,0.01,0.01,0.01,27.86,17.14,16.6,16.6,3.94,4.16,4.03,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-16,0.3,1343.0,9.0,19.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006701414743112435,0.3,0.3,0.3,0.3,1584.71,1672.21,1654.81,1654.81,11.0,13.5,12.94,12.94,0.01,0.01,0.01,0.01,26.57,18.5,16.75,16.75,3.28,4.08,3.94,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-17,0.26,1171.0,13.0,9.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011101622544833475,0.29,0.3,0.3,0.3,1540.0,1659.07,1626.35,1626.35,11.14,13.14,12.94,12.94,0.01,0.01,0.01,0.01,27.86,18.5,16.29,16.29,3.18,3.95,3.91,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-18,0.24,1239.0,12.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009685230024213076,0.29,0.3,0.3,0.3,1528.14,1640.43,1604.83,1604.83,11.29,13.36,12.89,12.89,0.01,0.01,0.01,0.01,17.14,18.5,15.39,15.39,3.22,3.99,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-19,0.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.28,0.28,0.29,1463.14,1608.57,1578.95,1578.95,9.86,12.43,12.21,12.21,0.01,0.01,0.01,0.01,11.86,17.86,14.58,14.58,2.79,3.7,3.65,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-20,0.24,1329.0,10.0,9.0,2.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007524454477050414,0.25,0.27,0.28,0.28,1390.71,1562.5,1566.45,1566.45,9.0,11.93,12.1,12.1,0.01,0.01,0.01,0.01,11.86,17.86,14.3,14.3,2.57,3.55,3.59,3.59,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-21,0.27,1863.0,19.0,9.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010198604401502952,0.23,0.27,0.28,0.28,1358.71,1547.29,1580.57,1580.57,10.29,12.0,12.43,12.43,0.01,0.01,0.01,0.01,11.86,17.86,14.05,14.05,2.73,3.54,3.66,3.66,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-22,0.26,1333.0,14.0,28.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010502625656414103,0.22,0.27,0.28,0.28,1341.57,1513.43,1564.0,1569.32,11.0,11.79,12.76,12.5,0.01,0.01,0.01,0.01,10.57,19.21,14.95,14.68,2.88,3.41,3.74,3.66,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-23,0.27,1166.0,11.0,9.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.22,0.26,0.27,0.28,1316.29,1450.5,1553.57,1551.78,11.29,11.14,12.76,12.43,0.01,0.01,0.01,0.01,9.14,17.86,15.38,14.43,2.93,3.1,3.7,3.63,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-24,0.26,1184.0,5.0,9.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222972972972973,0.22,0.25,0.27,0.28,1318.14,1429.07,1545.43,1536.46,10.14,10.64,12.14,12.12,0.01,0.01,0.01,0.01,9.14,18.5,15.38,14.21,2.63,2.91,3.51,3.54,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-25,0.25,1097.0,5.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004557885141294439,0.22,0.26,0.27,0.28,1297.86,1413.0,1526.24,1518.88,9.14,10.21,11.95,11.84,0.01,0.01,0.01,0.01,9.14,13.14,15.38,13.64,2.4,2.81,3.46,3.45,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-26,0.27,1078.0,2.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018552875695732839,0.26,0.25,0.27,0.28,1292.86,1378.0,1503.33,1501.92,9.43,9.64,11.43,11.46,0.01,0.01,0.01,0.01,9.14,10.5,14.95,13.12,2.48,2.63,3.3,3.34,0.0,0.0,0.0,0.0,0.14,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-27,0.27,1110.0,9.0,19.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008108108108108109,0.26,0.26,0.27,0.28,1261.57,1326.14,1462.19,1487.41,9.29,9.14,11.05,11.37,0.01,0.01,0.01,0.01,10.57,11.21,15.43,13.33,2.48,2.52,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-28,0.25,1221.0,7.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005733005733005733,0.26,0.24,0.27,0.28,1169.86,1264.29,1421.48,1477.89,7.57,8.93,10.52,11.21,0.01,0.01,0.01,0.01,9.29,10.57,15.0,12.86,2.0,2.37,3.02,3.25,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-29,0.28,795.0,6.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.26,0.24,0.27,0.27,1093.0,1217.29,1373.29,1446.25,6.43,8.71,10.0,11.18,0.01,0.01,0.01,0.01,5.29,7.93,14.57,12.54,1.72,2.3,2.84,3.23,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-30,0.23,714.0,10.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005602240896359,0.26,0.24,0.26,0.27,1028.43,1172.36,1309.81,1422.29,6.29,8.79,9.52,11.14,0.01,0.01,0.01,0.01,4.0,6.57,13.24,12.54,1.61,2.27,2.61,3.18,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-10-31,0.28,699.0,6.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008583690987124463,0.26,0.24,0.26,0.27,959.14,1138.64,1272.43,1398.86,6.43,8.29,9.24,10.71,0.01,0.01,0.01,0.01,2.71,5.93,13.24,12.21,1.66,2.15,2.49,3.05,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-01,0.26,1136.0,16.0,28.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.26,0.24,0.26,0.27,964.71,1131.29,1263.57,1385.86,8.0,8.57,9.48,10.96,0.01,0.01,0.01,0.01,6.71,7.93,11.0,13.21,2.08,2.24,2.57,3.12,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-02,0.36,997.0,4.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012036108324975,0.28,0.27,0.26,0.27,953.14,1123.0,1236.38,1365.79,8.29,8.86,9.19,10.64,0.01,0.01,0.01,0.01,6.71,7.93,9.24,12.89,2.21,2.34,2.49,3.02,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-03,0.24,1142.0,5.0,9.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043782837127845885,0.27,0.27,0.26,0.27,957.71,1109.64,1203.33,1336.07,7.71,8.5,8.67,10.21,0.01,0.01,0.01,0.01,5.29,7.93,9.24,12.89,2.03,2.25,2.36,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-04,0.26,1490.0,12.0,47.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008053691275167786,0.27,0.27,0.25,0.27,996.14,1083.0,1174.9,1315.14,8.43,8.0,8.76,10.0,0.01,0.01,0.01,0.01,12.0,10.64,11.05,14.25,2.21,2.11,2.32,2.82,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-05,0.22,1247.0,8.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415396952686447,0.26,0.26,0.25,0.27,1060.71,1076.86,1165.1,1295.14,8.71,7.57,8.71,9.68,0.01,0.01,0.01,0.01,12.0,8.64,9.29,13.93,2.23,1.97,2.27,2.69,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-06,0.27,1109.0,4.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036068530207394047,0.27,0.26,0.25,0.26,1117.14,1072.79,1153.95,1261.64,7.86,7.07,8.48,9.11,0.01,0.01,0.01,0.01,12.0,8.0,8.38,12.93,2.05,1.83,2.2,2.47,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-07,0.27,1244.0,11.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008842443729903537,0.27,0.26,0.25,0.26,1195.0,1077.07,1157.43,1253.07,8.57,7.5,8.38,9.07,0.01,0.01,0.01,0.01,12.0,7.36,7.95,12.93,2.25,1.96,2.18,2.43,0.0,0.0,0.0,0.0,0.14,0.07,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-08,0.24,1191.0,5.0,0.0,1.18,0.0,1.0,0.0,16.1,0.0,0.0,0.0,0.0041981528127623844,0.27,0.26,0.25,0.26,1202.86,1083.79,1155.14,1248.39,7.0,7.5,8.05,8.86,0.01,0.01,0.01,0.01,8.0,7.36,7.95,10.25,1.82,1.95,2.1,2.38,0.0,0.0,0.0,0.0,0.29,0.14,0.14,0.11,0.0,0.0,0.0,0.0,2.3,1.15,0.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-09,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.24,0.25,0.25,1080.86,1017.0,1108.95,1197.5,6.43,7.36,8.05,8.5,0.01,0.01,0.01,0.01,8.0,7.36,7.95,8.93,1.62,1.91,2.1,2.27,0.0,0.0,0.0,0.0,0.29,0.14,0.14,0.11,0.0,0.0,0.0,0.0,2.3,1.15,0.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.18,0.23,0.24,0.24,917.71,937.71,1045.67,1131.93,5.71,6.71,7.57,7.93,0.01,0.01,0.01,0.01,6.71,6.0,7.52,8.61,1.45,1.74,1.99,2.13,0.0,0.0,0.0,0.0,0.29,0.14,0.1,0.11,0.0,0.0,0.0,0.0,2.3,1.15,0.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-11,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14,0.21,0.23,0.23,704.86,850.5,956.95,1057.39,4.0,6.21,6.67,7.57,0.0,0.01,0.01,0.01,1.29,6.64,7.52,8.61,1.01,1.61,1.74,1.99,0.0,0.0,0.0,0.0,0.14,0.14,0.1,0.11,0.0,0.0,0.0,0.0,2.3,1.15,0.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.11,0.19,0.21,0.22,526.71,793.71,893.48,1005.5,2.86,5.79,6.0,7.25,0.0,0.01,0.01,0.01,1.29,6.64,6.19,7.29,0.75,1.49,1.57,1.89,0.0,0.0,0.0,0.0,0.14,0.14,0.1,0.11,0.0,0.0,0.0,0.0,2.3,1.15,0.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,82462,jardín y terraza,sillas y sillones de jardín y terraza,60.0,2018-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07,0.17,0.2,0.21,368.29,742.71,837.95,957.54,2.29,5.07,5.48,6.93,0.0,0.01,0.01,0.01,1.29,6.64,5.76,6.61,0.6,1.33,1.42,1.8,0.0,0.0,0.0,0.0,0.14,0.14,0.1,0.11,0.0,0.0,0.0,0.0,2.3,1.15,0.77,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
