,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,61096,organización y almacenamiento,percheros,50.0,2018-10-11,0.22,1726.0,20.0,19.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011587485515643106,0.24,0.24,0.23,0.24,1802.86,1650.45,1650.45,1650.45,25.71,22.55,22.55,22.55,0.01,0.01,0.01,0.01,33.57,28.09,28.09,28.09,6.07,5.45,5.45,5.45,0.31,0.38,0.38,0.38,1.16,1.01,1.01,1.01,20.98,22.33,22.33,22.33,20.98,22.33,22.33,22.33,16.5,17.62,17.62,17.62,0.43,0.45,0.45,0.45
39,61096,organización y almacenamiento,percheros,50.0,2018-10-12,0.22,1797.0,18.0,9.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001669449081803,0.23,0.24,0.23,0.24,1878.86,1662.67,1662.67,1662.67,26.71,22.17,22.17,22.17,0.01,0.01,0.01,0.01,34.86,26.5,26.5,26.5,6.28,5.33,5.33,5.33,0.16,0.34,0.34,0.34,0.88,0.93,0.93,0.93,8.15,20.47,20.47,20.47,8.15,20.47,20.47,20.47,16.5,16.15,16.15,16.15,0.43,0.42,0.42,0.42
40,61096,organización y almacenamiento,percheros,50.0,2018-10-13,0.18,1933.0,19.0,28.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982928091050181,0.23,0.24,0.23,0.23,1957.71,1683.46,1683.46,1683.46,25.43,21.92,21.92,21.92,0.01,0.01,0.01,0.01,28.14,26.62,26.62,26.62,5.88,5.19,5.19,5.19,0.16,0.32,0.32,0.32,0.88,0.86,0.86,0.86,8.15,18.9,18.9,18.9,8.15,18.9,18.9,18.9,16.5,14.91,14.91,14.91,0.43,0.38,0.38,0.38
41,61096,organización y almacenamiento,percheros,50.0,2018-10-14,0.26,2394.0,21.0,56.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.23,0.24,0.23,0.23,1987.86,1734.21,1734.21,1734.21,23.71,21.86,21.86,21.86,0.01,0.01,0.01,0.01,33.43,28.71,28.71,28.71,5.48,5.22,5.22,5.22,0.14,0.3,0.3,0.3,0.71,0.8,0.8,0.8,7.13,17.55,17.55,17.55,7.13,17.55,17.55,17.55,16.5,13.84,13.84,13.84,0.43,0.36,0.36,0.36
42,61096,organización y almacenamiento,percheros,50.0,2018-10-15,0.25,1443.0,15.0,28.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010395010395010396,0.23,0.24,0.23,0.23,1885.86,1744.86,1714.8,1714.8,20.43,22.14,21.4,21.4,0.01,0.01,0.01,0.01,28.0,30.07,28.67,28.67,4.83,5.3,5.12,5.12,0.14,0.3,0.28,0.28,0.57,0.8,0.74,0.74,7.13,17.55,16.38,16.38,7.13,17.55,16.38,16.38,5.89,13.84,12.92,12.92,0.14,0.36,0.33,0.33
43,61096,organización y almacenamiento,percheros,50.0,2018-10-16,0.23,1395.0,27.0,19.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.23,0.24,0.23,0.23,1779.71,1751.21,1694.81,1694.81,20.57,22.5,21.75,21.75,0.01,0.01,0.01,0.01,22.71,30.79,28.06,28.06,4.81,5.34,5.19,5.19,0.14,0.22,0.26,0.26,0.43,0.65,0.7,0.7,7.13,13.84,15.35,15.35,7.13,13.84,15.35,15.35,5.89,10.9,12.11,12.11,0.14,0.29,0.31,0.31
44,61096,organización y almacenamiento,percheros,50.0,2018-10-17,0.3,1284.0,18.0,37.0,5.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014018691588785047,0.24,0.24,0.24,0.23,1710.29,1744.29,1670.65,1670.65,19.71,22.21,21.53,21.53,0.01,0.01,0.01,0.01,28.0,30.79,28.59,28.59,4.67,5.37,5.2,5.2,0.0,0.22,0.24,0.24,0.14,0.72,0.71,0.71,0.0,13.84,14.45,14.45,0.0,13.84,14.45,14.45,0.0,10.9,11.4,11.4,0.0,0.29,0.29,0.29
45,61096,organización y almacenamiento,percheros,50.0,2018-10-18,0.26,1813.0,24.0,66.0,6.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.013237727523441808,0.24,0.24,0.24,0.24,1722.71,1762.79,1678.56,1678.56,20.29,23.0,21.67,21.67,0.01,0.01,0.01,0.01,34.71,34.14,30.67,30.67,4.93,5.5,5.25,5.25,0.0,0.15,0.23,0.23,0.43,0.8,0.79,0.79,0.0,10.49,13.65,13.65,0.0,10.49,13.65,13.65,0.0,8.25,10.77,10.77,0.0,0.21,0.28,0.28
46,61096,organización y almacenamiento,percheros,50.0,2018-10-19,0.21,1160.0,14.0,0.0,2.97,0.33,0.33,16.63,16.63,0.0,0.0,5.6,0.01206896551724138,0.24,0.24,0.24,0.24,1631.71,1755.29,1651.26,1651.26,19.71,23.21,21.26,21.26,0.01,0.01,0.01,0.01,33.43,34.14,29.05,29.05,4.79,5.53,5.13,5.13,0.05,0.11,0.24,0.24,0.48,0.68,0.76,0.76,2.38,5.26,13.8,13.8,2.38,5.26,13.8,13.8,0.0,8.25,10.2,10.2,0.0,0.21,0.26,0.26
47,61096,organización y almacenamiento,percheros,50.0,2018-10-20,0.21,1080.0,15.0,37.0,3.1,0.0,0.0,0.0,0.0,41.24,1.0,0.0,0.013888888888888888,0.25,0.24,0.24,0.23,1509.86,1733.79,1622.7,1622.7,19.14,22.29,20.95,20.95,0.01,0.01,0.01,0.01,34.71,31.43,29.45,29.45,4.73,5.3,5.03,5.03,0.05,0.11,0.22,0.22,0.48,0.68,0.72,0.72,2.38,5.26,13.11,13.11,2.38,5.26,13.11,13.11,5.89,11.19,11.75,11.75,0.14,0.29,0.3,0.3
48,61096,organización y almacenamiento,percheros,50.0,2018-10-21,0.22,1004.0,18.0,37.0,3.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017928286852589643,0.24,0.24,0.24,0.23,1311.29,1649.57,1593.24,1593.24,18.71,21.21,20.81,20.81,0.01,0.01,0.01,0.01,32.0,32.71,29.81,29.81,4.49,4.99,4.97,4.97,0.05,0.1,0.21,0.21,0.62,0.67,0.74,0.74,2.38,4.75,12.49,12.49,2.38,4.75,12.49,12.49,5.89,11.19,11.19,11.19,0.14,0.29,0.29,0.29
49,61096,organización y almacenamiento,percheros,50.0,2018-10-22,0.23,1187.0,13.0,19.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010951979780960405,0.24,0.24,0.24,0.23,1274.71,1580.29,1588.14,1574.77,18.43,19.43,20.9,20.45,0.01,0.01,0.01,0.01,30.71,29.36,30.29,29.32,4.38,4.61,4.99,4.88,0.05,0.1,0.21,0.2,0.62,0.6,0.74,0.7,2.38,4.75,12.49,11.92,2.38,4.75,12.49,11.92,5.89,5.89,11.19,10.68,0.14,0.14,0.29,0.27
50,61096,organización y almacenamiento,percheros,50.0,2018-10-23,0.35,918.0,11.0,19.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011982570806100218,0.25,0.24,0.24,0.24,1206.57,1493.14,1569.67,1546.22,16.14,18.36,20.38,20.04,0.01,0.01,0.01,0.01,30.71,26.71,30.76,28.87,4.02,4.42,4.9,4.84,0.05,0.1,0.17,0.19,0.62,0.52,0.64,0.67,2.38,4.75,10.02,11.4,2.38,4.75,10.02,11.4,5.89,5.89,9.23,10.22,0.14,0.14,0.24,0.26
51,61096,organización y almacenamiento,percheros,50.0,2018-10-24,0.18,819.0,7.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.24,0.24,0.24,0.24,1140.14,1425.21,1542.9,1515.92,14.57,17.14,19.67,19.5,0.01,0.01,0.01,0.01,25.43,26.71,29.0,27.67,3.45,4.06,4.73,4.69,0.05,0.02,0.17,0.19,0.48,0.31,0.64,0.64,2.38,1.19,10.02,10.93,2.38,1.19,10.02,10.93,5.89,2.95,9.23,9.79,0.14,0.07,0.24,0.25
52,61096,organización y almacenamiento,percheros,50.0,2018-10-25,0.18,601.0,11.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018302828618968387,0.23,0.23,0.23,0.24,967.0,1344.86,1497.52,1479.32,12.71,16.5,19.57,19.16,0.01,0.01,0.01,0.01,16.0,25.36,28.1,26.56,2.85,3.89,4.62,4.58,0.05,0.02,0.12,0.18,0.19,0.31,0.59,0.62,2.38,1.19,7.78,10.49,2.38,1.19,7.78,10.49,5.89,2.95,7.46,9.4,0.14,0.07,0.19,0.24
53,61096,organización y almacenamiento,percheros,50.0,2018-10-26,0.41,327.0,6.0,9.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.25,0.25,0.24,0.25,848.0,1239.86,1452.86,1435.0,11.57,15.64,19.33,18.65,0.01,0.01,0.01,0.01,17.29,25.36,28.52,25.88,2.77,3.78,4.61,4.5,0.0,0.02,0.07,0.17,0.14,0.31,0.5,0.6,0.0,1.19,3.51,10.09,0.0,1.19,3.51,10.09,5.89,2.95,7.46,9.04,0.14,0.07,0.19,0.23
54,61096,organización y almacenamiento,percheros,50.0,2018-10-27,0.14,539.0,6.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011131725417439703,0.24,0.25,0.24,0.24,770.71,1140.29,1412.76,1401.81,10.29,14.71,18.29,18.19,0.01,0.01,0.01,0.01,12.0,23.36,24.95,24.93,2.45,3.59,4.35,4.36,0.0,0.02,0.07,0.17,0.14,0.31,0.5,0.57,0.0,1.19,3.51,9.71,0.0,1.19,3.51,9.71,0.0,2.95,7.46,8.71,0.0,0.07,0.19,0.22
55,61096,organización y almacenamiento,percheros,50.0,2018-10-28,0.25,392.0,4.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.25,0.24,0.24,0.24,683.29,997.29,1327.48,1365.75,8.29,13.5,16.9,17.68,0.01,0.01,0.01,0.01,6.71,19.36,24.05,24.04,2.04,3.26,4.0,4.24,0.0,0.02,0.06,0.16,0.0,0.31,0.44,0.55,0.0,1.19,3.17,9.37,0.0,1.19,3.17,9.37,0.0,2.95,7.46,8.4,0.0,0.07,0.19,0.21
56,61096,organización y almacenamiento,percheros,50.0,2018-10-29,0.24,474.0,3.0,28.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.25,0.24,0.24,0.24,581.43,928.07,1247.33,1336.46,6.86,12.64,15.24,17.39,0.01,0.01,0.01,0.01,8.0,19.36,22.24,24.71,1.72,3.05,3.64,4.18,0.0,0.02,0.06,0.16,0.0,0.31,0.4,0.55,0.0,1.19,3.17,9.37,0.0,1.19,3.17,9.37,0.0,2.95,3.93,8.4,0.0,0.07,0.1,0.21
57,61096,organización y almacenamiento,percheros,50.0,2018-10-30,0.3,306.0,7.0,9.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287581699346405,0.24,0.25,0.24,0.24,494.0,850.29,1160.1,1300.75,6.29,11.21,14.33,16.86,0.01,0.01,0.01,0.01,6.57,18.64,20.0,24.71,1.47,2.75,3.43,4.05,0.0,0.02,0.06,0.12,0.0,0.31,0.35,0.48,0.0,1.19,3.17,7.51,0.0,1.19,3.17,7.51,0.0,2.95,3.93,6.92,0.0,0.07,0.1,0.18
58,61096,organización y almacenamiento,percheros,50.0,2018-10-31,0.29,362.0,3.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008287292817679558,0.26,0.25,0.24,0.25,428.71,784.43,1093.05,1264.36,5.71,10.14,13.33,16.18,0.01,0.01,0.01,0.01,6.57,16.0,20.0,23.39,1.41,2.43,3.18,3.9,0.0,0.02,0.02,0.12,0.0,0.24,0.21,0.48,0.0,1.19,0.79,7.51,0.0,1.19,0.79,7.51,0.0,2.95,1.96,6.92,0.0,0.07,0.05,0.18
59,61096,organización y almacenamiento,percheros,50.0,2018-11-01,0.3,447.0,6.0,0.0,1.83,0.0,1.0,0.0,0.0,41.24,1.0,0.0,0.013422818791946308,0.28,0.25,0.25,0.24,406.71,686.86,1032.14,1224.82,5.0,8.86,12.67,15.93,0.01,0.01,0.01,0.01,6.57,11.29,19.1,22.71,1.39,2.12,3.06,3.81,0.0,0.02,0.02,0.09,0.14,0.17,0.25,0.48,0.0,1.19,0.79,5.84,0.0,1.19,0.79,5.84,5.89,5.89,3.93,7.07,0.14,0.14,0.1,0.18
60,61096,organización y almacenamiento,percheros,50.0,2018-11-02,0.22,381.0,6.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.25,0.25,0.25,0.24,414.43,631.21,964.71,1193.25,5.0,8.29,12.1,15.75,0.01,0.01,0.01,0.01,5.29,11.29,18.67,22.71,1.23,2.0,2.93,3.77,0.0,0.0,0.02,0.05,0.14,0.14,0.25,0.41,0.0,0.0,0.79,2.63,0.0,0.0,0.79,2.63,5.89,5.89,3.93,7.07,0.14,0.14,0.1,0.18
61,61096,organización y almacenamiento,percheros,50.0,2018-11-03,0.21,690.0,8.0,9.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011594202898550725,0.26,0.25,0.25,0.24,436.0,603.36,905.52,1168.57,5.29,7.79,11.57,15.04,0.01,0.01,0.01,0.01,6.57,9.29,17.76,20.36,1.35,1.9,2.84,3.6,0.0,0.0,0.02,0.05,0.14,0.14,0.25,0.41,0.0,0.0,0.79,2.63,0.0,0.0,0.79,2.63,5.89,2.95,3.93,7.07,0.14,0.07,0.1,0.18
62,61096,organización y almacenamiento,percheros,50.0,2018-11-04,0.3,584.0,5.0,9.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561643835616438,0.27,0.26,0.25,0.25,463.43,573.36,819.33,1111.46,5.43,6.86,10.81,14.04,0.01,0.01,0.01,0.01,7.86,7.29,15.52,20.0,1.43,1.73,2.65,3.36,0.0,0.0,0.02,0.05,0.14,0.07,0.25,0.37,0.0,0.0,0.79,2.38,0.0,0.0,0.79,2.38,5.89,2.95,3.93,7.07,0.14,0.07,0.1,0.18
63,61096,organización y almacenamiento,percheros,50.0,2018-11-05,0.27,860.0,6.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069767441860465115,0.27,0.26,0.25,0.25,518.57,550.0,791.57,1065.14,5.86,6.36,10.38,12.89,0.01,0.01,0.01,0.01,3.86,5.93,14.19,17.64,1.56,1.64,2.55,3.12,0.0,0.0,0.02,0.05,0.14,0.07,0.25,0.33,0.0,0.0,0.79,2.38,0.0,0.0,0.79,2.38,5.89,2.95,3.93,4.42,0.14,0.07,0.1,0.11
64,61096,organización y almacenamiento,percheros,50.0,2018-11-06,0.16,924.0,7.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.25,0.25,0.25,0.24,606.86,550.43,769.14,1021.79,5.86,6.07,9.43,12.21,0.01,0.01,0.01,0.01,2.57,4.57,13.29,15.64,1.41,1.44,2.3,2.93,0.0,0.0,0.02,0.05,0.14,0.07,0.25,0.3,0.0,0.0,0.79,2.38,0.0,0.0,0.79,2.38,5.89,2.95,3.93,4.42,0.14,0.07,0.1,0.11
65,61096,organización y almacenamiento,percheros,50.0,2018-11-07,0.28,979.0,10.0,19.0,2.75,0.5,1.0,24.95,49.9,0.0,0.0,9.07,0.010214504596527068,0.25,0.25,0.25,0.25,695.0,561.86,754.62,993.54,6.86,6.29,9.05,11.71,0.01,0.01,0.01,0.01,5.29,5.93,12.43,16.32,1.68,1.55,2.18,2.8,0.07,0.04,0.04,0.03,0.29,0.14,0.25,0.23,3.56,1.78,1.98,1.49,7.13,3.56,3.17,2.38,5.89,2.95,3.93,2.95,0.14,0.07,0.1,0.07
66,61096,organización y almacenamiento,percheros,50.0,2018-11-08,0.28,662.0,9.0,19.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013595166163141994,0.25,0.26,0.25,0.25,725.71,566.21,699.81,955.54,7.29,6.14,8.33,11.32,0.01,0.01,0.01,0.01,8.0,7.29,10.19,16.32,1.78,1.58,2.01,2.74,0.07,0.04,0.04,0.03,0.14,0.14,0.16,0.23,3.56,1.78,1.98,1.49,7.13,3.56,3.17,2.38,0.0,2.95,3.93,2.95,0.0,0.07,0.1,0.07
67,61096,organización y almacenamiento,percheros,50.0,2018-11-09,0.14,474.0,6.0,9.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.23,0.24,0.25,0.24,739.0,576.71,667.14,908.29,7.29,6.14,7.95,10.89,0.01,0.01,0.01,0.01,9.29,7.29,10.62,16.32,1.71,1.47,1.91,2.63,0.07,0.04,0.02,0.03,0.14,0.14,0.14,0.23,3.56,1.78,1.19,1.49,7.13,3.56,2.38,2.38,0.0,2.95,3.93,2.95,0.0,0.07,0.1,0.07
68,61096,organización y almacenamiento,percheros,50.0,2018-11-10,0.1,348.0,2.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.22,0.24,0.24,0.24,690.14,563.07,632.29,851.68,6.43,5.86,7.33,10.29,0.01,0.01,0.01,0.01,8.0,7.29,8.86,15.32,1.5,1.43,1.77,2.51,0.07,0.04,0.02,0.03,0.14,0.14,0.14,0.23,3.56,1.78,1.19,1.49,7.13,3.56,2.38,2.38,0.0,2.95,1.96,2.95,0.0,0.07,0.05,0.07
69,61096,organización y almacenamiento,percheros,50.0,2018-11-11,0.19,492.0,11.0,19.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022357723577235773,0.2,0.23,0.24,0.24,677.0,570.21,607.9,783.75,7.29,6.36,7.0,9.93,0.01,0.01,0.01,0.01,9.43,8.64,8.0,14.0,1.58,1.51,1.68,2.38,0.07,0.04,0.02,0.03,0.14,0.14,0.1,0.23,3.56,1.78,1.19,1.49,7.13,3.56,2.38,2.38,0.0,2.95,1.96,2.95,0.0,0.07,0.05,0.07
70,61096,organización y almacenamiento,percheros,50.0,2018-11-12,0.19,443.0,3.0,28.0,0.57,0.0,0.0,0.0,0.0,37.12,1.0,0.0,0.006772009029345372,0.19,0.23,0.24,0.24,617.43,568.0,572.48,748.04,6.86,6.36,6.52,9.5,0.01,0.01,0.01,0.01,13.43,8.64,8.43,14.0,1.43,1.49,1.57,2.27,0.07,0.04,0.02,0.03,0.14,0.14,0.1,0.23,3.56,1.78,1.19,1.49,7.13,3.56,2.38,2.38,5.3,5.6,3.73,4.27,0.14,0.14,0.1,0.11
71,61096,organización y almacenamiento,percheros,50.0,2018-11-13,0.23,1091.0,17.0,0.0,3.95,0.0,0.0,0.0,0.0,82.48,2.0,0.0,0.015582034830430797,0.2,0.23,0.23,0.24,641.29,624.07,580.71,737.18,8.29,7.07,6.81,9.14,0.01,0.01,0.01,0.01,13.43,8.0,7.52,13.32,1.84,1.63,1.58,2.19,0.07,0.04,0.02,0.03,0.14,0.14,0.1,0.23,3.56,1.78,1.19,1.49,7.13,3.56,2.38,2.38,17.09,11.49,7.66,7.22,0.43,0.29,0.19,0.18
72,61096,organización y almacenamiento,percheros,50.0,2018-11-14,0.23,1254.0,18.0,47.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,0.19,0.22,0.23,0.23,680.57,687.79,601.43,736.11,9.43,8.14,7.33,9.14,0.01,0.01,0.01,0.01,17.43,11.36,9.76,13.68,2.04,1.86,1.71,2.15,0.0,0.04,0.02,0.03,0.0,0.14,0.1,0.19,0.0,1.78,1.19,1.49,0.0,3.56,2.38,2.38,17.09,11.49,7.66,7.22,0.43,0.29,0.19,0.18
