,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,123839,decoración para tu casa,espejos de pared,30.0,2018-10-11,0.45,183.0,3.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.25,0.23,0.17,0.12,206.29,176.0,176.0,176.0,1.86,2.09,2.09,2.09,0.01,0.01,0.01,0.01,10.86,6.91,6.91,6.91,0.56,0.58,0.58,0.58,0.0,0.02,0.02,0.02,0.14,0.11,0.11,0.11,0.0,0.39,0.39,0.39,0.0,0.39,0.39,0.39,0.0,5.03,5.03,5.03,0.0,0.27,0.27,0.27
39,123839,decoración para tu casa,espejos de pared,30.0,2018-10-12,0.26,198.0,2.0,9.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.25,0.25,0.18,0.13,196.86,177.83,177.83,177.83,1.71,2.08,2.08,2.08,0.01,0.01,0.01,0.01,9.43,7.08,7.08,7.08,0.52,0.58,0.58,0.58,0.0,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.0,0.36,0.36,0.36,0.0,0.36,0.36,0.36,0.0,4.61,4.61,4.61,0.0,0.25,0.25,0.25
40,123839,decoración para tu casa,espejos de pared,30.0,2018-10-13,0.72,146.0,1.0,37.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.3,0.29,0.21,0.16,183.57,175.38,175.38,175.38,1.43,2.0,2.0,2.0,0.01,0.01,0.01,0.01,12.0,9.38,9.38,9.38,0.49,0.59,0.59,0.59,0.0,0.02,0.02,0.02,0.0,0.09,0.09,0.09,0.0,0.33,0.33,0.33,0.0,0.33,0.33,0.33,0.0,4.25,4.25,4.25,0.0,0.23,0.23,0.23
41,123839,decoración para tu casa,espejos de pared,30.0,2018-10-14,0.55,134.0,4.0,9.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.37,0.31,0.24,0.18,176.86,172.43,172.43,172.43,1.71,2.14,2.14,2.14,0.01,0.01,0.01,0.01,10.57,9.36,9.36,9.36,0.77,0.7,0.7,0.7,0.0,0.01,0.01,0.01,0.0,0.09,0.09,0.09,0.0,0.31,0.31,0.31,0.0,0.31,0.31,0.31,0.0,3.95,3.95,3.95,0.0,0.21,0.21,0.21
42,123839,decoración para tu casa,espejos de pared,30.0,2018-10-15,0.0,90.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.29,0.24,0.18,157.14,167.71,166.93,166.93,1.71,1.86,2.0,2.0,0.01,0.01,0.01,0.01,13.29,10.71,10.0,10.0,0.77,0.63,0.66,0.66,0.0,0.01,0.01,0.01,0.0,0.09,0.08,0.08,0.0,0.31,0.29,0.29,0.0,0.31,0.29,0.29,0.0,1.27,3.69,3.69,0.0,0.07,0.2,0.2
43,123839,decoración para tu casa,espejos de pared,30.0,2018-10-16,0.15,116.0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.35,0.28,0.25,0.18,148.86,170.79,163.75,163.75,1.71,1.86,1.94,1.94,0.01,0.01,0.01,0.01,10.57,10.71,9.38,9.38,0.75,0.62,0.63,0.63,0.0,0.01,0.01,0.01,0.0,0.09,0.08,0.08,0.0,0.31,0.27,0.27,0.0,0.31,0.27,0.27,0.0,1.27,3.46,3.46,0.0,0.07,0.19,0.19
44,123839,decoración para tu casa,espejos de pared,30.0,2018-10-17,0.33,144.0,4.0,9.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.35,0.28,0.26,0.2,144.43,171.29,162.59,162.59,2.14,2.0,2.06,2.06,0.01,0.01,0.01,0.01,11.86,11.36,9.35,9.35,0.9,0.66,0.67,0.67,0.0,0.01,0.01,0.01,0.0,0.09,0.07,0.07,0.0,0.31,0.25,0.25,0.0,0.31,0.25,0.25,0.0,1.27,3.25,3.25,0.0,0.07,0.18,0.18
45,123839,decoración para tu casa,espejos de pared,30.0,2018-10-18,0.24,91.0,1.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.32,0.28,0.26,0.2,131.29,168.79,158.61,158.61,1.86,1.86,2.0,2.0,0.01,0.01,0.01,0.01,11.86,11.36,8.83,8.83,0.74,0.65,0.64,0.64,0.0,0.0,0.01,0.01,0.0,0.07,0.07,0.07,0.0,0.0,0.24,0.24,0.0,0.0,0.24,0.24,0.0,0.0,3.07,3.07,0.0,0.0,0.17,0.17
46,123839,decoración para tu casa,espejos de pared,30.0,2018-10-19,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.26,0.26,0.2,112.57,154.71,153.79,153.79,1.57,1.64,1.89,1.89,0.01,0.01,0.01,0.01,10.57,10.0,8.37,8.37,0.66,0.59,0.61,0.61,0.0,0.0,0.01,0.01,0.0,0.0,0.06,0.06,0.0,0.0,0.23,0.23,0.0,0.0,0.23,0.23,0.0,0.0,2.91,2.91,0.0,0.0,0.16,0.16
47,123839,decoración para tu casa,espejos de pared,30.0,2018-10-20,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.24,0.25,0.2,105.71,144.64,151.0,151.0,1.43,1.43,1.8,1.8,0.01,0.01,0.01,0.01,5.29,8.64,7.95,7.95,0.56,0.52,0.58,0.58,0.0,0.0,0.01,0.01,0.0,0.0,0.06,0.06,0.0,0.0,0.22,0.22,0.0,0.0,0.22,0.22,0.0,0.0,2.77,2.77,0.0,0.0,0.15,0.15
48,123839,decoración para tu casa,espejos de pared,30.0,2018-10-21,0.6,87.0,1.0,19.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.19,0.28,0.27,0.23,99.0,137.93,147.95,147.95,1.0,1.36,1.76,1.76,0.01,0.01,0.01,0.01,6.71,8.64,8.48,8.48,0.33,0.55,0.58,0.58,0.0,0.0,0.01,0.01,0.14,0.07,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,2.63,2.63,0.0,0.0,0.14,0.14
49,123839,decoración para tu casa,espejos de pared,30.0,2018-10-22,0.33,88.0,1.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.24,0.3,0.27,0.24,98.71,127.93,144.71,145.23,1.14,1.43,1.62,1.73,0.01,0.01,0.01,0.01,5.29,9.29,8.9,8.5,0.38,0.57,0.54,0.57,0.0,0.0,0.01,0.01,0.14,0.07,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.85,2.51,0.0,0.0,0.05,0.14
50,123839,decoración para tu casa,espejos de pared,30.0,2018-10-23,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.28,0.26,0.24,88.43,118.64,143.33,140.83,1.0,1.36,1.57,1.65,0.01,0.01,0.01,0.01,5.29,7.93,8.9,8.13,0.36,0.55,0.53,0.54,0.0,0.0,0.01,0.01,0.14,0.07,0.1,0.1,0.0,0.0,0.2,0.19,0.0,0.0,0.2,0.19,0.0,0.0,0.85,2.4,0.0,0.0,0.05,0.13
51,123839,decoración para tu casa,espejos de pared,30.0,2018-10-24,0.37,118.0,3.0,9.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.22,0.29,0.26,0.25,84.71,114.57,142.43,139.88,0.86,1.5,1.62,1.71,0.01,0.01,0.01,0.01,5.29,8.57,9.33,8.17,0.32,0.61,0.55,0.57,0.0,0.0,0.01,0.01,0.14,0.07,0.1,0.09,0.0,0.0,0.2,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.85,2.3,0.0,0.0,0.05,0.12
52,123839,decoración para tu casa,espejos de pared,30.0,2018-10-25,0.24,723.0,2.0,9.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.22,0.27,0.26,0.25,175.0,153.14,170.86,163.2,1.0,1.43,1.57,1.72,0.01,0.01,0.01,0.01,6.57,9.21,9.76,8.2,0.36,0.55,0.55,0.56,0.0,0.0,0.0,0.01,0.14,0.07,0.1,0.09,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,2.21,0.0,0.0,0.0,0.12
53,123839,decoración para tu casa,espejos de pared,30.0,2018-10-26,0.28,1108.0,9.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008122743682310469,0.26,0.27,0.26,0.26,323.71,218.14,211.05,199.54,2.29,1.93,1.86,2.0,0.01,0.01,0.01,0.01,6.57,8.57,8.86,7.88,0.72,0.69,0.63,0.64,0.0,0.0,0.0,0.01,0.14,0.07,0.05,0.08,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.12
54,123839,decoración para tu casa,espejos de pared,30.0,2018-10-27,0.35,1077.0,8.0,37.0,2.8,1.0,4.0,23.9,23.9,19.75,1.0,8.54,0.007428040854224698,0.31,0.25,0.27,0.27,463.57,284.64,250.95,232.04,3.43,2.43,2.1,2.22,0.01,0.01,0.01,0.01,11.86,8.57,9.71,8.96,1.12,0.84,0.72,0.72,0.14,0.07,0.05,0.04,0.71,0.36,0.24,0.23,3.41,1.71,1.14,1.04,3.41,1.71,1.14,1.04,2.82,1.41,0.94,2.78,0.14,0.07,0.05,0.15
55,123839,decoración para tu casa,espejos de pared,30.0,2018-10-28,0.32,986.0,20.0,0.0,6.35,1.0,5.0,36.72,36.72,0.0,0.0,5.78,0.02028397565922921,0.27,0.23,0.27,0.27,592.0,345.5,289.29,258.96,6.14,3.57,2.95,2.86,0.01,0.01,0.01,0.01,9.14,7.93,8.81,8.64,1.94,1.14,1.01,0.92,0.29,0.14,0.1,0.08,1.29,0.71,0.48,0.4,8.66,4.33,2.89,2.32,8.66,4.33,2.89,2.32,2.82,1.41,0.94,2.68,0.14,0.07,0.05,0.14
56,123839,decoración para tu casa,espejos de pared,30.0,2018-10-29,0.27,298.0,2.0,0.0,0.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.26,0.25,0.29,0.27,622.0,360.36,292.62,264.04,6.29,3.71,3.05,2.79,0.01,0.01,0.01,0.01,7.86,6.57,8.81,8.64,1.97,1.17,1.04,0.9,0.29,0.14,0.1,0.08,1.43,0.79,0.52,0.44,8.66,4.33,2.89,2.32,8.66,4.33,2.89,2.32,2.82,1.41,0.94,1.34,0.14,0.07,0.05,0.07
57,123839,decoración para tu casa,espejos de pared,30.0,2018-10-30,0.0,168.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.24,0.27,0.26,639.71,364.07,292.33,267.43,6.29,3.64,3.0,2.75,0.01,0.01,0.01,0.01,13.14,9.21,9.67,9.96,1.97,1.16,1.03,0.89,0.29,0.14,0.1,0.08,1.43,0.79,0.52,0.44,8.66,4.33,2.89,2.32,8.66,4.33,2.89,2.32,2.82,1.41,0.94,1.34,0.14,0.07,0.05,0.07
58,123839,decoración para tu casa,espejos de pared,30.0,2018-10-31,0.35,224.0,3.0,9.0,1.05,0.0,0.0,0.0,0.0,19.75,1.0,0.0,0.013392857142857142,0.26,0.24,0.28,0.26,654.86,369.79,294.67,270.54,6.29,3.57,3.1,2.79,0.01,0.01,0.01,0.01,13.14,9.21,10.1,10.29,1.96,1.14,1.06,0.9,0.29,0.14,0.1,0.08,1.43,0.79,0.52,0.44,8.66,4.33,2.89,2.32,8.66,4.33,2.89,2.32,5.64,2.82,1.88,2.05,0.29,0.14,0.1,0.11
59,123839,decoración para tu casa,espejos de pared,30.0,2018-11-01,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.26,0.25,572.14,373.57,292.81,271.18,6.0,3.5,2.95,2.68,0.01,0.01,0.01,0.01,11.86,9.21,10.1,10.29,1.89,1.13,1.0,0.89,0.29,0.14,0.1,0.07,1.43,0.79,0.52,0.43,8.66,4.33,2.89,2.16,8.66,4.33,2.89,2.16,5.64,2.82,1.88,1.41,0.29,0.14,0.1,0.07
60,123839,decoración para tu casa,espejos de pared,30.0,2018-11-02,0.29,179.0,5.0,9.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027932960893854747,0.23,0.24,0.26,0.25,439.43,381.57,291.9,268.14,5.43,3.86,3.1,2.75,0.01,0.01,0.01,0.01,13.14,9.86,10.1,9.93,1.74,1.23,1.04,0.91,0.29,0.14,0.1,0.07,1.43,0.79,0.52,0.39,8.66,4.33,2.89,2.16,8.66,4.33,2.89,2.16,5.64,2.82,1.88,1.41,0.29,0.14,0.1,0.07
61,123839,decoración para tu casa,espejos de pared,30.0,2018-11-03,0.18,281.0,1.0,9.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.2,0.26,0.23,0.25,325.71,394.64,298.33,269.64,4.43,3.93,3.1,2.68,0.01,0.01,0.01,0.01,9.14,10.5,8.76,9.57,1.37,1.24,1.02,0.88,0.14,0.14,0.1,0.07,0.86,0.79,0.52,0.39,5.25,4.33,2.89,2.16,5.25,4.33,2.89,2.16,2.82,2.82,1.88,1.41,0.14,0.14,0.1,0.07
62,123839,decoración para tu casa,espejos de pared,30.0,2018-11-04,0.24,207.0,4.0,19.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932367149758454,0.19,0.23,0.22,0.25,214.43,403.21,301.81,270.57,2.14,4.14,3.1,2.75,0.01,0.01,0.01,0.01,11.86,10.5,9.24,9.57,0.6,1.27,0.96,0.91,0.0,0.14,0.1,0.07,0.14,0.71,0.52,0.39,0.0,4.33,2.89,2.16,0.0,4.33,2.89,2.16,2.82,2.82,1.88,1.41,0.14,0.14,0.1,0.07
63,123839,decoración para tu casa,espejos de pared,30.0,2018-11-05,0.25,394.0,3.0,28.0,0.76,0.0,1.0,0.0,0.0,37.53,2.0,0.0,0.007614213197969543,0.19,0.22,0.23,0.26,228.14,425.07,316.29,276.5,2.29,4.29,3.24,2.86,0.01,0.01,0.01,0.01,15.86,11.86,9.67,10.57,0.63,1.3,0.99,0.94,0.0,0.14,0.1,0.07,0.14,0.79,0.57,0.43,0.0,4.33,2.89,2.16,0.0,4.33,2.89,2.16,8.18,5.5,3.67,2.75,0.43,0.29,0.19,0.14
64,123839,decoración para tu casa,espejos de pared,30.0,2018-11-06,0.37,408.0,5.0,19.0,1.83,0.0,1.0,0.0,0.0,17.78,1.0,0.0,0.012254901960784314,0.24,0.25,0.24,0.27,262.43,451.07,330.19,284.86,3.0,4.64,3.43,3.0,0.01,0.01,0.01,0.01,13.29,13.21,10.57,10.57,0.9,1.43,1.07,0.99,0.0,0.14,0.1,0.07,0.29,0.86,0.62,0.46,0.0,4.33,2.89,2.16,0.0,4.33,2.89,2.16,10.72,6.77,4.51,3.39,0.57,0.36,0.24,0.18
65,123839,decoración para tu casa,espejos de pared,30.0,2018-11-07,0.37,567.0,3.0,9.0,1.12,0.0,0.0,0.0,0.0,17.78,1.0,0.0,0.005291005291005291,0.24,0.25,0.24,0.27,311.43,483.14,350.33,298.86,3.0,4.64,3.38,3.07,0.01,0.01,0.01,0.01,13.29,13.21,10.57,10.89,0.91,1.44,1.06,1.02,0.0,0.14,0.1,0.07,0.29,0.86,0.62,0.46,0.0,4.33,2.89,2.16,0.0,4.33,2.89,2.16,10.44,8.04,5.36,4.02,0.57,0.43,0.29,0.21
66,123839,decoración para tu casa,espejos de pared,30.0,2018-11-08,0.22,537.0,6.0,37.0,1.34,0.0,0.0,0.0,0.0,37.53,2.0,0.0,0.0111731843575419,0.27,0.25,0.24,0.26,367.57,469.86,371.57,311.5,3.86,4.93,3.62,3.18,0.01,0.01,0.01,0.01,18.57,15.21,12.33,12.21,1.1,1.5,1.12,1.02,0.0,0.14,0.1,0.07,0.29,0.86,0.62,0.46,0.0,4.33,2.89,2.16,0.0,4.33,2.89,2.16,15.8,10.72,7.15,5.36,0.86,0.57,0.38,0.29
67,123839,decoración para tu casa,espejos de pared,30.0,2018-11-09,0.23,470.0,3.0,28.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404255,0.27,0.25,0.25,0.26,409.14,424.29,390.76,321.21,3.57,4.5,3.76,3.21,0.01,0.01,0.01,0.01,21.29,17.21,13.67,12.89,0.99,1.37,1.15,1.03,0.0,0.14,0.1,0.07,0.29,0.86,0.62,0.46,0.0,4.33,2.89,2.16,0.0,4.33,2.89,2.16,15.8,10.72,7.15,5.36,0.86,0.57,0.38,0.29
68,123839,decoración para tu casa,espejos de pared,30.0,2018-11-10,0.2,383.0,6.0,19.0,1.19,0.0,0.0,0.0,0.0,39.5,2.0,0.0,0.015665796344647518,0.27,0.23,0.26,0.24,423.71,374.71,404.33,329.68,4.29,4.36,4.05,3.39,0.01,0.01,0.01,0.01,22.71,15.93,14.57,12.25,1.13,1.25,1.21,1.05,0.0,0.07,0.1,0.07,0.29,0.57,0.62,0.46,0.0,2.62,2.89,2.16,0.0,2.62,2.89,2.16,21.45,12.13,9.03,6.77,1.14,0.64,0.48,0.36
69,123839,decoración para tu casa,espejos de pared,30.0,2018-11-11,0.37,364.0,3.0,0.0,1.12,0.0,0.4,0.0,43.6,17.78,1.0,0.0,0.008241758241758242,0.29,0.24,0.25,0.23,446.14,330.29,417.52,337.89,4.14,3.14,4.14,3.36,0.01,0.01,0.01,0.01,20.0,15.93,13.67,11.93,1.15,0.88,1.23,1.01,0.0,0.0,0.1,0.07,0.34,0.24,0.59,0.48,0.0,0.0,2.89,2.16,6.23,3.11,4.96,3.72,23.99,13.4,9.88,7.41,1.29,0.71,0.52,0.39
70,123839,decoración para tu casa,espejos de pared,30.0,2018-11-12,0.44,303.0,3.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.31,0.25,0.25,0.25,433.14,330.64,427.76,345.5,4.14,3.21,4.24,3.46,0.01,0.01,0.01,0.01,16.0,15.93,13.24,11.25,1.23,0.93,1.28,1.05,0.0,0.0,0.1,0.07,0.2,0.17,0.59,0.48,0.0,0.0,2.89,2.16,6.23,3.11,4.96,3.72,18.62,13.4,9.88,7.41,1.0,0.71,0.52,0.39
71,123839,decoración para tu casa,espejos de pared,30.0,2018-11-13,0.23,329.0,3.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911854103343465,0.29,0.27,0.27,0.25,421.86,342.14,441.33,353.11,3.86,3.43,4.38,3.54,0.01,0.01,0.01,0.01,13.29,13.29,13.24,11.25,1.07,0.98,1.31,1.07,0.0,0.0,0.1,0.07,0.06,0.17,0.59,0.48,0.0,0.0,2.89,2.16,6.23,3.11,4.96,3.72,16.08,13.4,9.88,7.41,0.86,0.71,0.52,0.39
72,123839,decoración para tu casa,espejos de pared,30.0,2018-11-14,0.19,419.0,5.0,28.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343675,0.27,0.26,0.26,0.25,400.71,356.07,455.67,362.93,4.14,3.57,4.48,3.57,0.01,0.01,0.01,0.01,16.0,14.64,14.14,11.93,1.05,0.98,1.31,1.06,0.0,0.0,0.1,0.07,0.06,0.17,0.59,0.48,0.0,0.0,2.89,2.16,6.23,3.11,4.96,3.72,13.54,11.99,9.88,7.41,0.71,0.64,0.52,0.39
73,123839,decoración para tu casa,espejos de pared,30.0,2018-11-15,0.34,525.0,3.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.29,0.28,0.26,0.25,399.0,383.29,446.24,378.43,3.71,3.79,4.52,3.64,0.01,0.01,0.01,0.01,10.71,14.64,13.71,11.93,1.0,1.05,1.33,1.09,0.0,0.0,0.1,0.07,0.06,0.17,0.59,0.48,0.0,0.0,2.89,2.16,6.23,3.11,4.96,3.72,8.18,11.99,9.88,7.41,0.43,0.64,0.52,0.39
