,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-11,0.26,4426.0,41.0,19.0,10.83,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.009263443289652055,0.25,0.26,0.26,0.26,6953.14,6793.09,6793.09,6793.09,70.57,72.09,72.09,72.09,0.01,0.01,0.01,0.01,73.57,74.91,74.91,74.91,17.45,18.31,18.31,18.31,0.07,0.18,0.18,0.18,3.49,3.73,3.73,3.73,4.36,10.22,10.22,10.22,4.36,10.22,10.22,10.22,14.84,12.82,12.82,12.82,0.43,0.36,0.36,0.36
39,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-12,0.27,5633.0,47.0,47.0,12.5,1.0,6.0,44.9,44.9,0.0,0.0,3.59,0.008343688975679034,0.25,0.26,0.26,0.27,6848.43,6696.42,6696.42,6696.42,68.86,70.0,70.0,70.0,0.01,0.01,0.01,0.01,75.0,72.58,72.58,72.58,17.15,17.82,17.82,17.82,0.21,0.25,0.25,0.25,4.07,3.92,3.92,3.92,10.78,13.11,13.11,13.11,10.78,13.11,13.11,13.11,10.07,11.75,11.75,11.75,0.29,0.33,0.33,0.33
40,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-13,0.26,4765.0,38.0,103.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007974816369359917,0.25,0.26,0.26,0.27,6355.29,6547.85,6547.85,6547.85,61.0,67.54,67.54,67.54,0.01,0.01,0.01,0.01,76.29,74.92,74.92,74.92,15.18,17.2,17.2,17.2,0.18,0.23,0.23,0.23,2.89,3.62,3.62,3.62,7.92,12.1,12.1,12.1,7.92,12.1,12.1,12.1,10.07,10.85,10.85,10.85,0.29,0.31,0.31,0.31
41,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-14,0.29,6245.0,70.0,47.0,20.52,0.0,3.0,0.0,0.0,37.11,1.0,0.0,0.01120896717373899,0.26,0.26,0.26,0.27,5610.29,6526.21,6526.21,6526.21,52.57,67.71,67.71,67.71,0.01,0.01,0.01,0.01,68.29,72.93,72.93,72.93,13.71,17.44,17.44,17.44,0.18,0.22,0.22,0.22,2.47,3.57,3.57,3.57,7.92,11.24,11.24,11.24,7.92,11.24,11.24,11.24,10.6,12.72,12.72,12.72,0.29,0.36,0.36,0.36
42,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-15,0.3,4642.0,42.0,84.0,12.56,0.0,2.0,0.0,0.0,74.21,2.0,0.0,0.00904782421370099,0.27,0.26,0.26,0.27,5259.71,6327.0,6400.6,6400.6,49.43,63.79,66.0,66.0,0.01,0.01,0.01,0.01,65.57,72.21,73.67,73.67,13.29,16.43,17.11,17.11,0.18,0.14,0.2,0.2,2.18,3.29,3.47,3.47,7.92,7.88,10.49,10.49,7.92,7.88,10.49,10.49,21.2,15.37,16.82,16.82,0.57,0.43,0.47,0.47
43,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-16,0.28,4708.0,39.0,112.0,10.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00828377230246389,0.27,0.26,0.26,0.26,5041.86,6194.43,6294.81,6294.81,46.43,60.07,64.31,64.31,0.01,0.01,0.01,0.01,74.86,70.86,76.06,76.06,12.66,15.52,16.72,16.72,0.14,0.12,0.19,0.19,2.14,2.98,3.31,3.31,6.48,6.0,9.83,9.83,6.48,6.0,9.83,9.83,21.2,15.37,15.77,15.77,0.57,0.43,0.44,0.44
44,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-17,0.33,3979.0,24.0,28.0,8.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006031666247800955,0.28,0.27,0.27,0.27,4914.0,6040.64,6158.59,6158.59,43.0,57.57,61.94,61.94,0.01,0.01,0.01,0.01,62.86,70.21,73.24,73.24,12.14,14.94,16.21,16.21,0.14,0.12,0.18,0.18,2.29,2.83,3.18,3.18,6.41,6.0,9.25,9.25,6.41,6.0,9.25,9.25,15.9,15.37,14.84,14.84,0.43,0.43,0.41,0.41
45,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-18,0.25,3411.0,34.0,56.0,8.44,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.009967751392553504,0.28,0.27,0.27,0.27,4769.0,5861.07,6005.94,6005.94,42.0,56.29,60.39,60.39,0.01,0.01,0.01,0.01,68.14,70.86,72.28,72.28,11.8,14.63,15.78,15.78,0.14,0.1,0.17,0.17,2.43,2.96,3.22,3.22,6.41,5.39,8.74,8.74,6.41,5.39,8.74,8.74,15.9,15.37,14.02,14.02,0.43,0.43,0.39,0.39
46,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-19,0.24,3346.0,27.0,47.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008069336521219366,0.28,0.27,0.26,0.27,4442.29,5645.36,5865.95,5865.95,39.14,54.0,58.63,58.63,0.01,0.01,0.01,0.01,68.14,71.57,70.95,70.95,10.94,14.05,15.29,15.29,0.0,0.1,0.16,0.16,1.57,2.82,3.05,3.05,0.0,5.39,8.28,8.28,0.0,5.39,8.28,8.28,15.9,12.99,13.28,13.28,0.43,0.36,0.37,0.37
47,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-20,0.24,4062.0,38.0,66.0,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009354997538158542,0.28,0.26,0.26,0.26,4341.86,5348.57,5775.75,5775.75,39.14,50.07,57.6,57.6,0.01,0.01,0.01,0.01,62.86,69.57,70.7,70.7,10.88,13.03,14.99,14.99,0.0,0.09,0.15,0.15,1.57,2.23,2.9,2.9,0.0,3.96,7.86,7.86,0.0,3.96,7.86,7.86,15.9,12.99,12.62,12.62,0.43,0.36,0.35,0.35
48,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-21,0.23,1873.0,19.0,28.0,4.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01014415376401495,0.27,0.26,0.26,0.26,3717.29,4663.79,5589.9,5589.9,31.86,42.21,55.76,55.76,0.01,0.01,0.01,0.01,60.14,64.21,68.67,68.67,8.57,11.14,14.48,14.48,0.0,0.09,0.14,0.14,1.29,1.88,2.81,2.81,0.0,3.96,7.49,7.49,0.0,3.96,7.49,7.49,10.6,10.6,12.02,12.02,0.29,0.29,0.33,0.33
49,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-22,0.27,2251.0,19.0,9.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440693025322079,0.26,0.27,0.26,0.26,3375.71,4317.71,5343.24,5438.14,28.57,39.0,52.05,54.09,0.01,0.01,0.01,0.01,49.43,57.5,64.62,65.95,7.51,10.4,13.46,14.06,0.0,0.09,0.1,0.14,1.0,1.59,2.53,2.68,0.0,3.96,5.26,7.15,0.0,3.96,5.26,7.15,0.0,10.6,10.25,11.47,0.0,0.29,0.29,0.32
50,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-23,0.3,2185.0,18.0,56.0,5.35,0.0,1.0,0.0,0.0,37.1,1.0,0.0,0.008237986270022883,0.27,0.27,0.26,0.27,3015.29,4028.57,5134.71,5296.7,25.57,36.0,48.57,52.52,0.01,0.01,0.01,0.01,41.43,58.14,61.05,65.52,6.72,9.69,12.59,13.68,0.0,0.07,0.08,0.13,1.0,1.57,2.32,2.61,0.0,3.24,4.0,6.84,0.0,3.24,4.0,6.84,5.3,13.25,12.02,12.58,0.14,0.36,0.33,0.35
51,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-24,0.27,1479.0,7.0,47.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004732927653820149,0.26,0.27,0.26,0.26,2658.14,3786.07,4913.14,5137.62,23.14,33.07,46.1,50.62,0.01,0.01,0.01,0.01,44.14,53.5,61.52,64.75,5.85,9.0,11.91,13.19,0.0,0.07,0.08,0.13,0.86,1.57,2.17,2.5,0.0,3.21,4.0,6.55,0.0,3.21,4.0,6.55,5.3,10.6,12.02,12.06,0.14,0.29,0.33,0.33
52,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-25,0.25,1115.0,13.0,9.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011659192825112108,0.26,0.27,0.26,0.26,2330.14,3549.57,4684.1,4976.72,20.14,31.07,44.24,49.12,0.01,0.01,0.01,0.01,37.43,52.79,59.71,62.52,5.11,8.46,11.46,12.79,0.0,0.07,0.07,0.12,0.29,1.36,2.07,2.4,0.0,3.21,3.59,6.29,0.0,3.21,3.59,6.29,5.3,10.6,12.02,11.58,0.14,0.29,0.33,0.32
53,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-26,0.29,840.0,6.0,9.0,1.73,0.0,0.0,0.0,0.0,37.11,1.0,0.0,0.007142857142857143,0.26,0.27,0.26,0.26,1972.14,3207.21,4420.95,4817.62,17.14,28.14,41.71,47.46,0.01,0.01,0.01,0.01,32.0,50.07,58.38,60.46,4.43,7.69,10.84,12.37,0.0,0.0,0.07,0.12,0.29,0.93,1.97,2.31,0.0,0.0,3.59,6.05,0.0,0.0,3.59,6.05,10.6,13.25,12.19,12.56,0.29,0.36,0.33,0.35
54,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-27,0.21,1003.0,9.0,19.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897308075772682,0.26,0.27,0.26,0.26,1535.14,2938.5,4077.43,4676.33,13.0,26.07,37.71,46.04,0.01,0.01,0.01,0.01,25.29,44.07,54.81,58.93,3.38,7.13,9.81,11.98,0.0,0.0,0.06,0.11,0.29,0.93,1.58,2.22,0.0,0.0,2.64,5.83,0.0,0.0,2.64,5.83,10.6,13.25,12.19,12.09,0.29,0.36,0.33,0.33
55,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-28,0.21,814.0,6.0,19.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007371007371007371,0.26,0.26,0.26,0.26,1383.86,2550.57,3570.48,4538.39,11.14,21.5,31.86,44.61,0.01,0.01,0.01,0.01,24.0,42.07,50.81,57.5,2.93,5.75,8.41,11.59,0.0,0.0,0.06,0.11,0.14,0.71,1.3,2.14,0.0,0.0,2.64,5.62,0.0,0.0,2.64,5.62,10.6,10.6,10.6,11.66,0.29,0.29,0.29,0.32
56,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-29,0.24,943.0,5.0,37.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005302226935312832,0.25,0.26,0.26,0.26,1197.0,2286.36,3277.48,4306.68,9.14,18.86,29.05,41.32,0.01,0.01,0.01,0.01,28.0,38.71,47.67,55.46,2.37,4.94,7.73,10.69,0.0,0.0,0.06,0.07,0.14,0.57,1.11,1.93,0.0,0.0,2.64,3.94,0.0,0.0,2.64,3.94,10.6,5.3,10.6,10.34,0.29,0.14,0.29,0.29
57,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-30,0.29,834.0,12.0,47.0,3.5,0.0,0.0,0.0,0.0,37.11,1.0,0.0,0.014388489208633094,0.25,0.26,0.26,0.26,1004.0,2009.64,3020.38,4102.04,8.29,16.93,26.76,38.5,0.01,0.01,0.01,0.01,26.71,34.07,47.67,52.46,2.11,4.42,7.16,9.97,0.0,0.0,0.05,0.06,0.0,0.5,1.05,1.74,0.0,0.0,2.16,3.0,0.0,0.0,2.16,3.0,10.6,7.95,12.37,11.66,0.29,0.21,0.33,0.32
58,48329,muebles,mesas de centro y auxiliares,50.0,2018-10-31,0.23,744.0,9.0,37.0,2.08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548387,0.25,0.25,0.26,0.26,899.0,1778.57,2823.71,3909.61,8.57,15.86,24.9,36.71,0.01,0.01,0.01,0.01,25.29,34.71,44.1,52.46,2.13,3.99,6.71,9.46,0.0,0.0,0.05,0.06,0.29,0.57,1.14,1.7,0.0,0.0,2.14,3.0,0.0,0.0,2.14,3.0,10.6,7.95,10.6,11.66,0.29,0.21,0.29,0.32
59,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-01,0.25,940.0,12.0,28.0,2.99,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01276595744680851,0.25,0.25,0.26,0.26,874.0,1602.07,2657.71,3731.57,8.43,14.29,23.52,35.29,0.01,0.01,0.01,0.01,28.0,32.71,44.52,51.79,2.09,3.6,6.33,9.11,0.0,0.0,0.05,0.05,0.57,0.43,1.1,1.69,0.0,0.0,2.14,2.69,0.0,0.0,2.14,2.69,10.6,7.95,10.6,11.66,0.29,0.21,0.29,0.32
60,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-02,0.27,993.0,8.0,19.0,2.15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.008056394763343404,0.24,0.25,0.26,0.26,895.86,1434.0,2436.76,3539.68,8.71,12.93,21.67,33.46,0.01,0.01,0.01,0.01,29.43,30.71,43.19,51.14,2.15,3.29,5.84,8.67,0.0,0.0,0.0,0.05,1.0,0.64,0.95,1.73,0.0,0.0,0.0,2.69,0.0,0.0,0.0,2.69,5.3,7.95,10.6,10.47,0.14,0.21,0.29,0.29
61,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-03,0.26,1688.0,16.0,9.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.25,0.26,0.26,0.26,993.71,1264.43,2290.24,3306.5,9.71,11.36,20.62,30.71,0.01,0.01,0.01,0.01,28.0,26.64,38.71,48.11,2.47,2.93,5.58,7.98,0.0,0.0,0.0,0.04,1.0,0.64,0.95,1.44,0.0,0.0,0.0,1.98,0.0,0.0,0.0,1.98,5.3,7.95,10.6,10.47,0.14,0.21,0.29,0.29
62,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-04,0.22,1300.0,11.0,9.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008461538461538461,0.25,0.25,0.26,0.26,1063.14,1223.5,2054.76,2943.64,10.43,10.79,17.81,26.5,0.01,0.01,0.01,0.01,26.57,25.29,36.9,44.75,2.64,2.79,4.72,6.97,0.0,0.0,0.0,0.04,1.0,0.57,0.81,1.22,0.0,0.0,0.0,1.98,0.0,0.0,0.0,1.98,5.3,7.95,8.83,9.28,0.14,0.21,0.24,0.25
63,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-05,0.23,1835.0,24.0,56.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013079019073569483,0.25,0.25,0.26,0.26,1190.57,1193.79,1921.1,2755.75,13.14,11.14,16.95,25.07,0.01,0.01,0.01,0.01,29.29,28.64,35.57,43.07,3.26,2.82,4.38,6.61,0.0,0.0,0.0,0.04,1.0,0.57,0.71,1.08,0.0,0.0,0.0,1.98,0.0,0.0,0.0,1.98,5.3,7.95,5.3,9.28,0.14,0.21,0.14,0.25
64,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-06,0.32,1921.0,18.0,0.0,5.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009370119729307652,0.25,0.25,0.26,0.26,1345.86,1174.93,1788.38,2601.75,14.0,11.14,15.95,23.57,0.01,0.01,0.01,0.01,22.57,24.64,30.24,41.39,3.59,2.85,4.14,6.27,0.0,0.0,0.0,0.04,1.14,0.57,0.71,1.07,0.0,0.0,0.0,1.62,0.0,0.0,0.0,1.62,0.0,5.3,5.3,9.28,0.0,0.14,0.14,0.25
65,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-07,0.23,1956.0,15.0,0.0,3.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007668711656441718,0.25,0.25,0.25,0.26,1519.0,1209.0,1692.05,2497.54,14.86,11.71,15.52,22.39,0.01,0.01,0.01,0.01,17.29,21.29,28.9,37.39,3.8,2.97,3.93,5.98,0.0,0.0,0.0,0.04,1.0,0.64,0.71,1.11,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0.0,5.3,5.3,7.95,0.0,0.14,0.14,0.21
66,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-08,0.23,2656.0,17.0,66.0,3.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006400602409638554,0.25,0.25,0.25,0.26,1764.14,1319.07,1656.1,2434.32,15.57,12.0,14.71,21.54,0.01,0.01,0.01,0.01,22.71,25.36,29.38,39.07,3.94,3.02,3.71,5.74,0.0,0.0,0.0,0.04,0.86,0.71,0.57,1.04,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0.0,5.3,5.3,7.95,0.0,0.14,0.14,0.21
67,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-09,0.25,2325.0,18.0,56.0,4.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007741935483870968,0.25,0.25,0.25,0.26,1954.43,1425.14,1607.48,2316.18,17.0,12.86,14.29,20.5,0.01,0.01,0.01,0.01,28.0,28.71,29.81,39.39,4.27,3.21,3.62,5.45,0.0,0.0,0.0,0.0,0.57,0.79,0.62,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,5.3,7.95,0.0,0.07,0.14,0.21
68,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-10,0.24,2526.0,24.0,9.0,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009501187648456057,0.25,0.25,0.25,0.26,2074.14,1533.93,1534.33,2236.21,18.14,13.93,13.62,20.0,0.01,0.01,0.01,0.01,28.0,28.0,27.1,36.04,4.5,3.48,3.45,5.31,0.0,0.0,0.0,0.0,0.57,0.79,0.62,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,5.3,7.95,0.0,0.07,0.14,0.21
69,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-11,0.26,1832.0,26.0,19.0,6.84,0.01,1.01,0.45,0.45,0.0,0.0,0.07,0.014192139737991267,0.25,0.25,0.25,0.26,2150.14,1606.64,1532.38,2078.61,20.29,15.36,13.95,18.43,0.01,0.01,0.01,0.01,29.43,28.0,26.67,35.04,5.12,3.88,3.57,4.82,0.0,0.0,0.0,0.0,0.72,0.86,0.62,0.79,0.06,0.03,0.02,0.02,0.06,0.03,0.02,0.02,0.0,2.65,5.3,6.63,0.0,0.07,0.14,0.18
70,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-12,0.23,2283.0,17.0,19.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007446342531756461,0.25,0.25,0.25,0.25,2214.14,1702.36,1533.9,1994.36,19.29,16.21,13.86,17.54,0.01,0.01,0.01,0.01,24.14,26.71,27.14,32.71,4.9,4.08,3.51,4.51,0.0,0.0,0.0,0.0,0.72,0.86,0.62,0.71,0.06,0.03,0.02,0.02,0.06,0.03,0.02,0.02,0.0,2.65,5.3,3.98,0.0,0.07,0.14,0.11
71,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-13,0.29,2144.0,15.0,19.0,4.37,0.0,0.03,0.0,1.24,0.0,0.0,0.0,0.006996268656716418,0.25,0.25,0.25,0.25,2246.0,1795.93,1531.95,1902.79,18.86,16.43,13.71,16.68,0.01,0.01,0.01,0.01,26.86,24.71,25.38,29.39,4.69,4.14,3.47,4.28,0.0,0.0,0.0,0.0,0.58,0.86,0.57,0.68,0.06,0.03,0.02,0.02,0.24,0.12,0.08,0.06,0.0,0.0,3.53,3.98,0.0,0.0,0.1,0.11
72,48329,muebles,mesas de centro y auxiliares,50.0,2018-11-14,0.27,2380.0,18.0,19.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007563025210084034,0.25,0.25,0.25,0.25,2306.57,1912.79,1574.86,1845.68,19.29,17.07,14.24,16.46,0.01,0.01,0.01,0.01,29.57,23.43,24.05,29.07,4.88,4.34,3.6,4.17,0.0,0.0,0.0,0.0,0.43,0.72,0.57,0.64,0.06,0.03,0.02,0.02,0.24,0.12,0.08,0.06,0.0,0.0,3.53,3.98,0.0,0.0,0.1,0.11
