,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
44,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-17,0.23,3189.0,15.0,28.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004703668861712135,0.26,0.26,0.26,0.26,3342.57,3248.5,3246.24,3246.24,16.57,16.71,16.29,16.29,0.0,0.01,0.01,0.01,30.57,35.21,31.18,31.18,4.32,4.41,4.35,4.35,0.02,0.08,0.09,0.09,0.32,0.66,0.62,0.62,3.31,13.22,14.35,14.35,3.78,13.46,14.55,14.55,46.75,23.38,27.91,27.91,0.29,0.14,0.18,0.18
45,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-18,0.23,2942.0,19.0,47.0,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00645819170632223,0.25,0.26,0.26,0.26,3436.57,3253.0,3229.33,3229.33,17.57,17.0,16.44,16.44,0.01,0.01,0.01,0.01,30.57,35.93,32.06,32.06,4.5,4.39,4.35,4.35,0.02,0.08,0.08,0.08,0.32,0.66,0.59,0.59,3.31,13.22,13.55,13.55,3.78,13.46,13.74,13.74,46.75,23.38,26.36,26.36,0.29,0.14,0.17,0.17
46,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-19,0.2,3048.0,20.0,19.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026247,0.24,0.25,0.26,0.26,3413.57,3288.79,3219.79,3219.79,17.86,17.5,16.63,16.63,0.01,0.01,0.01,0.01,29.29,36.64,31.37,31.37,4.35,4.4,4.34,4.34,0.02,0.08,0.08,0.08,0.03,0.66,0.55,0.55,3.31,13.22,12.84,12.84,3.78,13.46,13.02,13.02,46.75,23.38,24.98,24.98,0.29,0.14,0.16,0.16
47,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-20,0.26,3678.0,27.0,28.0,6.96,0.0,0.1,0.0,29.67,0.0,0.0,0.0,0.00734094616639478,0.24,0.25,0.26,0.26,3445.86,3329.21,3242.7,3242.7,18.86,17.71,17.15,17.15,0.01,0.01,0.01,0.01,25.29,36.64,31.2,31.2,4.6,4.44,4.47,4.47,0.02,0.08,0.07,0.07,0.04,0.52,0.53,0.53,3.31,13.22,12.2,12.2,8.02,15.58,13.85,13.85,46.75,23.38,23.73,23.73,0.29,0.14,0.15,0.15
48,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-21,0.28,5153.0,32.0,28.0,9.11,0.0,2.4,0.0,12.17,0.0,0.0,0.0,0.006209974771977489,0.25,0.25,0.26,0.26,3505.86,3357.5,3333.67,3333.67,20.14,18.14,17.86,17.86,0.01,0.01,0.01,0.01,28.0,34.64,31.05,31.05,5.06,4.64,4.69,4.69,0.02,0.01,0.07,0.07,0.39,0.41,0.62,0.62,3.31,1.65,11.62,11.62,9.76,4.88,13.77,13.77,0.0,23.38,22.6,22.6,0.0,0.14,0.14,0.14
49,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-22,0.22,3694.0,18.0,19.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004872766648619383,0.25,0.25,0.26,0.26,3531.86,3414.0,3326.81,3350.05,20.86,18.43,17.9,17.86,0.01,0.01,0.01,0.01,29.43,35.36,30.62,30.5,5.21,4.65,4.67,4.65,0.0,0.01,0.07,0.07,0.37,0.41,0.57,0.59,0.0,1.65,11.62,11.09,6.46,4.88,13.77,13.14,0.0,23.38,22.6,21.57,0.0,0.14,0.14,0.14
50,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-23,0.45,4493.0,21.0,47.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004673937235699978,0.27,0.26,0.27,0.27,3742.43,3499.14,3389.05,3399.74,21.71,18.64,18.33,18.0,0.01,0.01,0.01,0.01,30.86,29.36,32.43,31.22,5.89,5.0,4.95,4.86,0.0,0.01,0.05,0.06,0.36,0.34,0.56,0.57,0.0,1.65,8.82,10.61,5.98,4.88,10.97,12.57,0.0,23.38,22.6,20.63,0.0,0.14,0.14,0.13
51,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-24,0.32,3522.0,19.0,37.0,6.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005394662123793299,0.28,0.27,0.27,0.27,3790.0,3566.29,3429.0,3404.83,22.29,19.43,18.57,18.04,0.01,0.01,0.01,0.01,32.14,31.36,34.19,31.46,6.26,5.29,5.02,4.91,0.0,0.01,0.05,0.06,0.5,0.41,0.61,0.59,0.0,1.65,8.82,10.16,5.98,4.88,10.97,12.05,0.0,23.38,15.58,19.77,0.0,0.14,0.1,0.12
52,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-25,0.26,3214.0,19.0,0.0,5.03,0.0,0.01,0.0,0.98,0.0,0.0,0.0,0.005911636589919104,0.28,0.27,0.27,0.27,3828.86,3632.71,3444.95,3397.2,22.29,19.93,18.76,18.08,0.01,0.01,0.01,0.01,25.43,28.0,32.43,30.2,6.36,5.43,5.05,4.91,0.0,0.01,0.05,0.06,0.5,0.41,0.61,0.56,0.0,1.65,8.82,9.76,6.12,4.95,11.01,11.6,0.0,23.38,15.58,18.98,0.0,0.14,0.1,0.12
53,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-26,0.2,3499.0,17.0,28.0,3.34,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.004858531008859674,0.28,0.26,0.26,0.27,3893.29,3653.43,3490.29,3401.12,21.86,19.86,18.95,18.04,0.01,0.01,0.01,0.01,26.71,28.0,33.33,30.12,6.26,5.31,5.02,4.85,0.0,0.01,0.05,0.06,0.93,0.48,0.75,0.66,0.0,1.65,8.82,9.38,6.12,4.95,11.01,11.16,0.0,23.38,15.58,18.25,0.0,0.14,0.1,0.12
54,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-27,0.25,4608.0,24.0,9.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.28,0.26,0.26,0.27,4026.14,3736.0,3561.52,3445.81,21.43,20.14,18.95,18.26,0.01,0.01,0.01,0.01,24.0,24.64,32.43,29.33,6.13,5.36,5.0,4.9,0.0,0.01,0.05,0.05,0.92,0.48,0.65,0.63,0.0,1.65,8.82,9.04,1.88,4.95,11.01,10.75,0.0,23.38,15.58,17.58,0.0,0.14,0.1,0.11
55,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-28,0.26,5969.0,35.0,19.0,9.0,0.0,4.6,0.0,186.05,0.0,0.0,0.0,0.005863628748534092,0.28,0.26,0.26,0.27,4142.71,3824.29,3619.24,3535.93,21.86,21.0,19.38,18.86,0.01,0.01,0.01,0.01,22.71,25.36,30.67,28.96,6.11,5.59,5.13,5.05,0.0,0.01,0.01,0.05,1.23,0.81,0.68,0.77,0.0,1.65,1.1,8.71,26.72,18.24,12.16,17.01,0.0,0.0,15.58,16.95,0.0,0.0,0.1,0.11
56,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-29,0.25,2423.0,13.0,47.0,3.31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005365249690466364,0.28,0.27,0.26,0.27,3961.14,3746.5,3596.38,3485.39,21.14,21.0,19.33,18.71,0.01,0.01,0.01,0.01,26.71,28.07,32.48,29.64,6.03,5.62,5.11,5.01,0.0,0.0,0.01,0.05,1.52,0.94,0.78,0.81,0.0,0.0,1.1,8.71,26.72,16.59,12.16,17.01,0.0,0.0,15.58,16.95,0.0,0.0,0.1,0.11
57,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-30,0.27,1659.0,6.0,9.0,1.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003616636528028933,0.26,0.26,0.26,0.27,3556.29,3649.36,3518.19,3430.86,19.0,20.36,18.76,18.5,0.01,0.01,0.01,0.01,21.29,26.07,26.67,29.64,4.92,5.4,4.97,4.94,0.0,0.0,0.01,0.04,1.66,1.01,0.78,0.83,0.0,0.0,1.1,6.61,26.72,16.35,12.16,14.91,0.0,0.0,15.58,16.95,0.0,0.0,0.1,0.11
58,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-10-31,0.24,2265.0,7.0,19.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030905077262693157,0.25,0.26,0.26,0.26,3376.71,3583.36,3503.1,3415.93,17.29,19.79,18.71,18.25,0.0,0.01,0.01,0.01,18.71,25.43,27.14,30.32,4.29,5.28,4.96,4.84,0.0,0.0,0.01,0.04,1.52,1.01,0.78,0.83,0.0,0.0,1.1,6.61,26.72,16.35,12.16,14.91,0.0,0.0,15.58,11.69,0.0,0.0,0.1,0.07
59,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-01,0.3,2071.0,10.0,9.0,3.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004828585224529213,0.25,0.27,0.26,0.26,3213.43,3521.14,3492.95,3387.07,16.0,19.14,18.62,18.07,0.0,0.01,0.01,0.01,20.0,22.71,25.33,29.32,4.0,5.18,4.96,4.79,0.0,0.0,0.01,0.04,1.66,1.08,0.82,0.87,0.0,0.0,1.1,6.61,26.58,16.35,12.16,14.91,0.0,0.0,15.58,11.69,0.0,0.0,0.1,0.07
60,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-02,0.26,2258.0,17.0,19.0,4.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007528786536758193,0.26,0.27,0.26,0.26,3036.14,3464.71,3447.67,3376.75,16.0,18.93,18.57,18.21,0.01,0.01,0.01,0.01,18.71,22.71,24.9,29.68,4.16,5.21,4.92,4.81,0.0,0.0,0.01,0.04,1.37,1.15,0.78,0.9,0.0,0.0,1.1,6.61,26.58,16.35,12.16,14.91,0.0,0.0,15.58,11.69,0.0,0.0,0.1,0.07
61,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-03,0.24,3909.0,30.0,37.0,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007674597083653108,0.26,0.27,0.26,0.26,2936.29,3481.21,3469.43,3405.21,16.86,19.14,19.05,18.43,0.01,0.01,0.01,0.01,22.71,23.36,24.0,30.0,4.32,5.22,5.01,4.83,0.0,0.0,0.01,0.04,1.37,1.14,0.78,0.83,0.0,0.0,1.1,6.61,26.58,14.23,12.16,14.91,0.0,0.0,15.58,11.69,0.0,0.0,0.1,0.07
62,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-04,0.25,3990.0,26.0,47.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006516290726817042,0.26,0.27,0.26,0.26,2653.57,3398.14,3434.05,3377.82,15.57,18.71,19.19,18.43,0.01,0.01,0.01,0.01,26.71,24.71,25.81,29.68,3.96,5.04,5.05,4.84,0.0,0.0,0.01,0.01,0.86,1.04,0.82,0.73,0.0,0.0,1.1,0.83,0.0,13.36,12.16,9.12,0.0,0.0,0.0,11.69,0.0,0.0,0.0,0.07
63,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-05,0.24,4184.0,18.0,0.0,4.34,0.0,2.0,0.0,44.01,163.64,1.0,0.0,0.004302103250478011,0.26,0.27,0.26,0.26,2905.14,3433.14,3466.05,3423.57,16.29,18.71,19.43,18.57,0.01,0.01,0.01,0.01,20.0,23.36,25.38,29.36,4.11,5.07,5.12,4.86,0.0,0.0,0.0,0.01,0.86,1.19,0.91,0.8,0.0,0.0,0.0,0.83,6.29,16.5,13.15,10.69,23.38,11.69,7.79,17.53,0.14,0.07,0.05,0.11
64,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-06,0.22,3948.0,22.0,28.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005572441742654508,0.25,0.25,0.26,0.26,3232.14,3394.21,3510.29,3446.68,18.57,18.79,19.76,18.71,0.01,0.01,0.01,0.01,22.71,22.0,24.95,25.68,4.58,4.75,5.13,4.87,0.0,0.0,0.0,0.01,0.71,1.19,0.91,0.76,0.0,0.0,0.0,0.83,6.29,16.5,12.99,10.69,23.38,11.69,7.79,17.53,0.14,0.07,0.05,0.11
65,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-07,0.24,3650.0,22.0,9.0,5.26,0.25,1.25,49.5,49.5,163.64,1.0,9.41,0.006027397260273973,0.25,0.25,0.26,0.26,3430.0,3403.36,3532.24,3484.82,20.71,19.0,20.1,19.21,0.01,0.01,0.01,0.01,21.29,20.0,24.05,25.68,5.09,4.69,5.21,4.99,0.04,0.02,0.01,0.01,0.89,1.2,0.97,0.81,7.07,3.54,2.36,2.59,13.36,20.04,15.35,12.46,46.75,23.38,15.58,23.38,0.29,0.14,0.1,0.14
66,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-08,0.24,4471.0,39.0,9.0,9.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008722880787295906,0.24,0.25,0.26,0.26,3772.86,3493.14,3605.05,3562.93,24.86,20.43,21.05,20.18,0.01,0.01,0.01,0.01,21.29,20.64,22.24,24.32,6.01,5.01,5.46,5.22,0.04,0.02,0.01,0.01,0.89,1.27,1.02,0.84,7.07,3.54,2.36,2.59,13.36,19.97,15.35,12.46,46.75,23.38,15.58,23.38,0.29,0.14,0.1,0.14
67,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-09,0.19,4506.0,29.0,19.0,5.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006435863293386595,0.23,0.25,0.26,0.26,4094.0,3565.07,3674.48,3609.25,26.57,21.29,21.48,20.57,0.01,0.01,0.01,0.01,21.29,20.0,22.24,24.0,6.16,5.16,5.53,5.23,0.04,0.02,0.01,0.01,0.89,1.13,1.06,0.81,7.07,3.54,2.36,2.59,13.36,19.97,15.35,12.46,46.75,23.38,15.58,23.38,0.29,0.14,0.1,0.14
68,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-10,0.26,5038.0,33.0,66.0,8.61,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.006550218340611353,0.23,0.25,0.26,0.26,4255.29,3595.79,3739.24,3665.89,27.0,21.93,21.76,21.04,0.01,0.01,0.01,0.01,25.43,24.07,24.05,24.36,6.37,5.34,5.61,5.35,0.04,0.02,0.01,0.01,1.46,1.42,1.25,0.95,7.07,3.54,2.36,2.59,13.36,19.97,13.94,12.46,46.75,23.38,15.58,23.38,0.29,0.14,0.1,0.14
69,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-11,0.26,5604.0,28.0,75.0,7.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004996431120628123,0.24,0.25,0.26,0.26,4485.86,3569.71,3760.71,3697.0,27.29,21.43,21.57,21.21,0.01,0.01,0.01,0.01,29.43,28.07,26.29,26.71,6.47,5.22,5.52,5.4,0.04,0.02,0.01,0.01,1.46,1.16,1.18,0.98,7.07,3.54,2.36,2.59,13.36,6.68,13.36,12.46,46.75,23.38,15.58,11.69,0.29,0.14,0.1,0.07
70,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-12,0.33,3815.0,26.0,37.0,8.49,0.0,0.13,0.0,5.39,0.0,0.0,0.0,0.006815203145478375,0.25,0.25,0.26,0.26,4433.14,3669.14,3766.48,3707.82,28.43,22.36,21.95,21.68,0.01,0.01,0.01,0.01,34.71,27.36,27.14,27.71,7.07,5.59,5.73,5.6,0.04,0.02,0.01,0.01,1.2,1.03,1.19,0.98,7.07,3.54,2.36,1.77,7.84,7.06,13.62,11.83,23.38,23.38,15.58,11.69,0.14,0.14,0.1,0.07
71,64530,muebles,"consolas, recibidores y tocadores",200.0,2018-11-13,0.32,3214.0,18.0,66.0,5.84,0.0,0.0,0.0,0.0,147.27,1.0,0.0,0.005600497822028625,0.26,0.26,0.26,0.26,4328.29,3780.21,3705.57,3714.79,27.86,23.21,21.81,21.79,0.01,0.01,0.01,0.01,40.14,31.43,28.05,28.75,7.2,5.89,5.57,5.65,0.04,0.02,0.01,0.01,1.2,0.96,1.19,0.98,7.07,3.54,2.36,1.77,7.84,7.06,13.62,11.71,44.42,33.9,22.6,16.95,0.29,0.21,0.14,0.11
