,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,51140,muebles,mesitas de noche,150.0,2018-10-11,0.21,2507.0,11.0,0.0,2.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0043877143996808934,0.24,0.23,0.23,0.22,3301.86,3365.09,3365.09,3365.09,22.57,24.0,24.0,24.0,0.01,0.01,0.01,0.01,21.29,28.0,28.0,28.0,5.4,5.67,5.67,5.67,0.0,0.04,0.04,0.04,0.86,0.76,0.76,0.76,0.0,6.32,6.32,6.32,0.0,6.32,6.32,6.32,40.13,34.05,34.05,34.05,0.43,0.36,0.36,0.36
39,51140,muebles,mesitas de noche,150.0,2018-10-12,0.19,2912.0,17.0,28.0,3.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005837912087912088,0.23,0.23,0.23,0.22,3351.86,3327.33,3327.33,3327.33,22.71,23.42,23.42,23.42,0.01,0.01,0.01,0.01,20.0,28.0,28.0,28.0,5.35,5.47,5.47,5.47,0.0,0.03,0.03,0.03,1.14,0.87,0.87,0.87,0.0,5.79,5.79,5.79,0.0,5.79,5.79,5.79,40.13,31.21,31.21,31.21,0.43,0.33,0.33,0.33
40,51140,muebles,mesitas de noche,150.0,2018-10-13,0.22,2958.0,31.0,19.0,6.94,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.010480054090601758,0.23,0.23,0.23,0.22,3324.57,3298.92,3298.92,3298.92,25.0,24.0,24.0,24.0,0.01,0.01,0.01,0.01,16.0,27.31,27.31,27.31,5.87,5.59,5.59,5.59,0.0,0.03,0.03,0.03,1.43,0.95,0.95,0.95,0.0,5.35,5.35,5.35,0.0,5.35,5.35,5.35,40.13,28.81,28.81,28.81,0.43,0.31,0.31,0.31
41,51140,muebles,mesitas de noche,150.0,2018-10-14,0.22,3265.0,23.0,94.0,5.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.007044410413476264,0.23,0.23,0.23,0.22,3234.71,3296.5,3296.5,3296.5,22.57,23.93,23.93,23.93,0.01,0.01,0.01,0.01,28.14,32.07,32.07,32.07,5.3,5.55,5.55,5.55,0.0,0.03,0.03,0.03,1.57,1.03,1.03,1.03,0.0,4.97,4.97,4.97,0.0,4.97,4.97,4.97,40.13,26.76,26.76,26.76,0.43,0.29,0.29,0.29
42,51140,muebles,mesitas de noche,150.0,2018-10-15,0.22,3256.0,20.0,37.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506142,0.23,0.23,0.22,0.22,3261.29,3280.43,3293.8,3293.8,22.29,23.21,23.67,23.67,0.01,0.01,0.01,0.01,32.14,32.07,32.4,32.4,5.17,5.36,5.47,5.47,0.0,0.03,0.03,0.03,1.57,0.96,0.96,0.96,0.0,4.97,4.63,4.63,0.0,4.97,4.63,4.63,40.13,20.07,24.97,24.97,0.43,0.21,0.27,0.27
43,51140,muebles,mesitas de noche,150.0,2018-10-16,0.25,2724.0,20.0,9.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007342143906020558,0.22,0.23,0.23,0.22,3011.0,3202.14,3258.19,3258.19,20.86,22.43,23.44,23.44,0.01,0.01,0.01,0.01,30.71,29.36,30.94,30.94,4.77,5.2,5.45,5.45,0.0,0.03,0.02,0.02,1.14,0.96,0.9,0.9,0.0,4.97,4.34,4.34,0.0,4.97,4.34,4.34,0.0,20.07,23.41,23.41,0.0,0.21,0.25,0.25
44,51140,muebles,mesitas de noche,150.0,2018-10-17,0.22,1577.0,6.0,9.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003804692454026633,0.22,0.23,0.23,0.22,2742.71,3060.07,3159.29,3159.29,18.29,21.43,22.41,22.41,0.01,0.01,0.01,0.01,28.0,28.64,29.65,29.65,4.05,4.97,5.2,5.2,0.0,0.03,0.02,0.02,1.0,0.96,0.85,0.85,0.0,4.97,4.09,4.09,0.0,4.97,4.09,4.09,0.0,20.07,22.03,22.03,0.0,0.21,0.24,0.24
45,51140,muebles,mesitas de noche,150.0,2018-10-18,0.26,1089.0,9.0,9.0,2.38,0.53,2.53,104.74,104.74,0.0,0.0,44.01,0.008264462809917356,0.23,0.23,0.23,0.23,2540.14,2921.0,3044.28,3044.28,18.0,20.29,21.67,21.67,0.01,0.01,0.01,0.01,29.29,25.29,28.5,28.5,4.06,4.73,5.05,5.05,0.08,0.04,0.05,0.05,1.22,1.04,0.94,0.94,14.96,7.48,9.68,9.68,14.96,7.48,9.68,9.68,0.0,20.07,20.81,20.81,0.0,0.21,0.22,0.22
46,51140,muebles,mesitas de noche,150.0,2018-10-19,0.23,1172.0,8.0,28.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.23,0.23,0.23,0.23,2291.57,2821.71,2945.74,2945.74,16.71,19.71,20.95,20.95,0.01,0.01,0.01,0.01,29.29,24.64,28.47,28.47,3.86,4.6,4.88,4.88,0.08,0.04,0.05,0.05,0.93,1.04,0.89,0.89,14.96,7.48,9.17,9.17,14.96,7.48,9.17,9.17,0.0,20.07,19.71,19.71,0.0,0.21,0.21,0.21
47,51140,muebles,mesitas de noche,150.0,2018-10-20,0.19,1027.0,9.0,9.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008763388510223954,0.23,0.23,0.23,0.23,2015.71,2670.14,2849.8,2849.8,13.57,19.29,20.35,20.35,0.01,0.01,0.01,0.01,27.86,21.93,27.5,27.5,3.11,4.49,4.72,4.72,0.08,0.04,0.05,0.05,0.65,1.04,0.85,0.85,14.96,7.48,8.71,8.71,14.96,7.48,8.71,8.71,0.0,20.07,18.73,18.73,0.0,0.21,0.2,0.2
48,51140,muebles,mesitas de noche,150.0,2018-10-21,0.24,673.0,8.0,37.0,1.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01188707280832095,0.23,0.23,0.23,0.23,1645.43,2440.07,2746.14,2746.14,11.43,17.0,19.76,19.76,0.01,0.01,0.01,0.01,19.71,23.93,27.95,27.95,2.65,3.97,4.59,4.59,0.08,0.04,0.04,0.04,0.5,1.04,0.85,0.85,14.96,7.48,8.3,8.3,14.96,7.48,8.3,8.3,0.0,20.07,17.84,17.84,0.0,0.21,0.19,0.19
49,51140,muebles,mesitas de noche,150.0,2018-10-22,0.18,678.0,2.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,0.22,0.22,0.23,0.22,1277.14,2269.21,2612.67,2652.14,8.86,15.57,18.43,18.95,0.01,0.01,0.01,0.01,14.43,23.29,26.19,26.68,2.08,3.62,4.26,4.39,0.08,0.04,0.04,0.04,0.5,1.04,0.81,0.82,14.96,7.48,8.3,7.92,14.96,7.48,8.3,7.92,0.0,20.07,13.38,17.03,0.0,0.21,0.14,0.18
50,51140,muebles,mesitas de noche,150.0,2018-10-23,0.25,635.0,7.0,0.0,1.76,0.0,0.0,0.0,0.0,208.1,2.0,0.0,0.011023622047244094,0.22,0.22,0.23,0.23,978.71,1994.86,2461.0,2564.43,7.0,13.93,17.29,18.43,0.01,0.01,0.01,0.01,13.14,21.93,23.95,25.52,1.6,3.18,4.0,4.28,0.08,0.04,0.04,0.04,0.5,0.82,0.81,0.78,14.96,7.48,8.3,7.58,14.96,7.48,8.3,7.58,29.73,14.86,23.29,25.33,0.29,0.14,0.24,0.26
51,51140,muebles,mesitas de noche,150.0,2018-10-24,0.14,459.0,3.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.21,0.22,0.22,0.22,819.0,1780.86,2313.05,2476.71,6.57,12.43,16.48,17.79,0.01,0.01,0.01,0.01,11.86,19.93,23.05,24.46,1.48,2.76,3.8,4.12,0.08,0.04,0.04,0.04,0.5,0.75,0.81,0.75,14.96,7.48,8.3,7.26,14.96,7.48,8.3,7.26,29.73,14.86,23.29,24.28,0.29,0.14,0.24,0.25
52,51140,muebles,mesitas de noche,150.0,2018-10-25,0.33,488.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,0.22,0.22,0.23,0.23,733.14,1636.64,2191.71,2397.16,5.43,11.71,15.33,17.12,0.01,0.01,0.01,0.01,10.57,19.93,20.38,23.48,1.19,2.62,3.55,3.97,0.0,0.04,0.03,0.04,0.14,0.68,0.74,0.72,0.0,7.48,4.99,6.97,0.0,7.48,4.99,6.97,29.73,14.86,23.29,23.31,0.29,0.14,0.24,0.24
53,51140,muebles,mesitas de noche,150.0,2018-10-26,0.26,528.0,3.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.23,0.23,0.23,0.23,641.14,1466.36,2094.86,2325.27,4.71,10.71,14.71,16.58,0.01,0.01,0.01,0.01,6.57,17.93,18.62,22.58,1.03,2.44,3.41,3.84,0.0,0.04,0.03,0.04,0.14,0.54,0.74,0.69,0.0,7.48,4.99,6.7,0.0,7.48,4.99,6.7,29.73,14.86,23.29,22.41,0.29,0.14,0.24,0.23
54,51140,muebles,mesitas de noche,150.0,2018-10-27,0.22,522.0,4.0,19.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.23,0.23,0.23,0.23,569.0,1292.36,1969.76,2258.48,4.0,8.79,14.19,16.11,0.01,0.01,0.01,0.01,8.0,17.93,17.29,22.44,0.92,2.01,3.3,3.73,0.0,0.04,0.03,0.03,0.14,0.39,0.74,0.66,0.0,7.48,4.99,6.45,0.0,7.48,4.99,6.45,29.73,14.86,23.29,21.58,0.29,0.14,0.24,0.22
55,51140,muebles,mesitas de noche,150.0,2018-10-28,0.16,630.0,6.0,28.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.22,0.22,0.23,0.23,562.86,1104.14,1814.33,2200.32,3.71,7.57,12.57,15.75,0.01,0.01,0.01,0.01,6.71,13.21,18.19,22.64,0.78,1.71,2.91,3.63,0.0,0.04,0.03,0.03,0.0,0.25,0.69,0.64,0.0,7.48,4.99,6.22,0.0,7.48,4.99,6.22,29.73,14.86,23.29,20.81,0.29,0.14,0.24,0.21
56,51140,muebles,mesitas de noche,150.0,2018-10-29,0.26,512.0,4.0,9.0,1.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.23,0.23,0.23,0.23,539.14,908.14,1692.52,2094.29,4.0,6.43,11.71,14.82,0.01,0.01,0.01,0.01,8.0,11.21,18.19,21.64,0.88,1.48,2.71,3.42,0.0,0.04,0.03,0.03,0.14,0.32,0.74,0.64,0.0,7.48,4.99,6.22,0.0,7.48,4.99,6.22,29.73,14.86,23.29,17.47,0.29,0.14,0.24,0.18
57,51140,muebles,mesitas de noche,150.0,2018-10-30,0.44,318.0,2.0,9.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.26,0.24,0.24,0.23,493.86,736.29,1494.52,1969.21,3.29,5.14,10.38,13.79,0.01,0.01,0.01,0.01,9.29,11.21,17.71,20.29,0.75,1.18,2.37,3.19,0.0,0.04,0.03,0.03,0.14,0.32,0.6,0.64,0.0,7.48,4.99,6.22,0.0,7.48,4.99,6.22,0.0,14.86,9.91,17.47,0.0,0.14,0.1,0.18
58,51140,muebles,mesitas de noche,150.0,2018-10-31,0.18,343.0,3.0,0.0,0.55,0.0,0.4,0.0,93.67,0.0,0.0,0.0,0.008746355685131196,0.26,0.24,0.23,0.23,477.29,648.14,1346.33,1854.11,3.29,4.93,9.38,13.18,0.01,0.01,0.01,0.01,9.29,10.57,16.38,19.61,0.77,1.12,2.1,3.05,0.0,0.04,0.03,0.03,0.2,0.35,0.57,0.65,0.0,7.48,4.99,6.22,13.38,14.17,9.45,9.57,0.0,14.86,9.91,17.47,0.0,0.14,0.1,0.18
59,51140,muebles,mesitas de noche,150.0,2018-11-01,0.2,512.0,7.0,9.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671875,0.25,0.23,0.23,0.23,480.71,606.93,1251.33,1763.96,4.14,4.79,9.19,12.54,0.01,0.01,0.01,0.01,10.57,10.57,16.81,17.93,0.92,1.05,2.06,2.89,0.0,0.0,0.03,0.02,0.2,0.17,0.52,0.6,0.0,0.0,4.99,3.74,13.38,6.69,9.45,7.09,0.0,14.86,9.91,17.47,0.0,0.14,0.1,0.18
60,51140,muebles,mesitas de noche,150.0,2018-11-02,0.2,486.0,4.0,9.0,0.79,0.0,1.0,0.0,0.0,208.1,2.0,0.0,0.00823045267489712,0.24,0.23,0.23,0.23,474.71,557.93,1135.81,1689.82,4.29,4.5,8.57,12.11,0.01,0.01,0.01,0.01,11.86,9.21,15.9,16.93,0.92,0.98,1.94,2.79,0.0,0.0,0.03,0.02,0.34,0.24,0.47,0.64,0.0,0.0,4.99,3.74,13.38,6.69,9.45,7.09,29.73,29.73,19.82,24.9,0.29,0.29,0.19,0.25
61,51140,muebles,mesitas de noche,150.0,2018-11-03,0.16,967.0,13.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01344364012409514,0.23,0.23,0.23,0.23,538.29,553.64,1041.0,1611.89,5.57,4.79,7.71,12.04,0.01,0.01,0.01,0.01,9.14,8.57,15.0,15.25,1.1,1.01,1.71,2.75,0.0,0.0,0.03,0.02,0.34,0.24,0.38,0.64,0.0,0.0,4.99,3.74,13.38,6.69,9.45,7.09,29.73,29.73,19.82,24.9,0.29,0.29,0.19,0.25
62,51140,muebles,mesitas de noche,150.0,2018-11-04,0.22,1006.0,4.0,19.0,0.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003976143141153081,0.24,0.23,0.23,0.23,592.0,577.43,933.43,1508.75,5.29,4.5,6.81,10.75,0.01,0.01,0.01,0.01,7.86,7.29,11.43,15.61,1.09,0.93,1.51,2.45,0.0,0.0,0.03,0.02,0.49,0.24,0.33,0.64,0.0,0.0,4.99,3.74,13.38,6.69,9.45,7.09,29.73,29.73,19.82,24.9,0.29,0.29,0.19,0.25
63,51140,muebles,mesitas de noche,150.0,2018-11-05,0.22,1214.0,4.0,19.0,0.86,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0032948929159802307,0.23,0.23,0.23,0.23,692.29,615.71,836.19,1442.46,5.29,4.64,6.05,10.11,0.01,0.01,0.01,0.01,9.29,8.64,10.57,15.96,1.07,0.97,1.34,2.3,0.0,0.0,0.03,0.02,0.63,0.39,0.43,0.71,0.0,0.0,4.99,3.74,13.38,6.69,9.45,7.09,29.73,29.73,19.82,24.9,0.29,0.29,0.19,0.25
64,51140,muebles,mesitas de noche,150.0,2018-11-06,0.18,1284.0,10.0,37.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00778816199376947,0.19,0.23,0.23,0.23,830.29,662.07,767.62,1328.46,6.43,4.86,5.57,9.39,0.01,0.01,0.01,0.01,13.29,11.29,11.9,16.61,1.19,0.97,1.18,2.08,0.0,0.0,0.03,0.02,0.63,0.39,0.43,0.6,0.0,0.0,4.99,3.74,13.38,6.69,9.45,7.09,29.73,14.86,19.82,14.86,0.29,0.14,0.19,0.14
65,51140,muebles,mesitas de noche,150.0,2018-11-07,0.2,2244.0,19.0,19.0,3.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008467023172905526,0.2,0.23,0.22,0.22,1101.86,789.57,799.38,1285.21,8.71,6.0,6.19,9.21,0.01,0.01,0.01,0.01,16.0,12.64,12.38,16.29,1.67,1.22,1.31,1.99,0.0,0.0,0.03,0.02,0.71,0.46,0.47,0.6,0.0,0.0,4.99,3.74,0.0,6.69,9.45,7.09,29.73,14.86,19.82,14.86,0.29,0.14,0.19,0.14
66,51140,muebles,mesitas de noche,150.0,2018-11-08,0.19,2369.0,17.0,19.0,3.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.007176023638666104,0.2,0.22,0.22,0.22,1367.14,923.93,860.33,1280.29,10.14,7.14,6.57,9.43,0.01,0.01,0.01,0.01,17.43,14.0,12.86,16.96,1.95,1.43,1.35,2.03,0.0,0.0,0.0,0.02,1.0,0.6,0.45,0.64,0.0,0.0,0.0,3.74,0.0,6.69,4.46,7.09,29.73,14.86,19.82,14.86,0.29,0.14,0.19,0.14
67,51140,muebles,mesitas de noche,150.0,2018-11-09,0.22,1864.0,14.0,19.0,3.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0075107296137339056,0.2,0.22,0.22,0.22,1564.0,1019.36,893.29,1242.86,11.57,7.93,6.86,9.32,0.01,0.01,0.01,0.01,18.86,15.36,12.43,16.64,2.27,1.6,1.41,2.02,0.0,0.0,0.0,0.02,1.0,0.67,0.5,0.6,0.0,0.0,0.0,3.74,0.0,6.69,4.46,7.09,0.0,14.86,19.82,14.86,0.0,0.14,0.19,0.14
68,51140,muebles,mesitas de noche,150.0,2018-11-10,0.18,2261.0,21.0,28.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287925696594427,0.2,0.22,0.22,0.22,1748.86,1143.57,952.05,1217.96,12.71,9.14,7.43,8.96,0.01,0.01,0.01,0.01,22.86,16.0,13.33,16.96,2.51,1.81,1.51,1.91,0.0,0.0,0.0,0.02,1.0,0.67,0.5,0.53,0.0,0.0,0.0,3.74,0.0,6.69,4.46,7.09,0.0,14.86,19.82,14.86,0.0,0.14,0.19,0.14
69,51140,muebles,mesitas de noche,150.0,2018-11-11,0.19,1710.0,20.0,19.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.2,0.22,0.22,0.22,1849.43,1220.71,1001.43,1162.43,15.0,10.14,8.0,8.86,0.01,0.01,0.01,0.01,22.86,15.36,12.48,14.29,2.92,2.01,1.6,1.86,0.0,0.0,0.0,0.02,0.86,0.67,0.45,0.46,0.0,0.0,0.0,3.74,0.0,6.69,4.46,7.09,0.0,14.86,19.82,14.86,0.0,0.14,0.19,0.14
70,51140,muebles,mesitas de noche,150.0,2018-11-12,0.2,1823.0,14.0,47.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007679648930334613,0.19,0.21,0.22,0.22,1936.43,1314.36,1055.95,1111.25,16.43,10.86,8.57,8.64,0.01,0.01,0.01,0.01,26.86,18.07,14.71,14.64,3.2,2.13,1.72,1.81,0.0,0.0,0.0,0.02,0.57,0.6,0.45,0.46,0.0,0.0,0.0,3.74,0.0,6.69,4.46,7.09,0.0,14.86,19.82,14.86,0.0,0.14,0.19,0.14
71,51140,muebles,mesitas de noche,150.0,2018-11-13,0.22,1979.0,14.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007074279939363315,0.2,0.2,0.22,0.22,2035.71,1433.0,1119.95,1084.64,17.0,11.71,8.9,8.43,0.01,0.01,0.01,0.01,21.57,17.43,14.71,14.32,3.38,2.29,1.77,1.73,0.0,0.0,0.0,0.02,0.57,0.6,0.45,0.46,0.0,0.0,0.0,3.74,0.0,6.69,4.46,7.09,0.0,14.86,9.91,14.86,0.0,0.14,0.1,0.14
72,51140,muebles,mesitas de noche,150.0,2018-11-14,0.18,1719.0,13.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075625363583478765,0.2,0.2,0.22,0.22,1960.71,1531.29,1179.95,1089.71,16.14,12.43,9.38,8.68,0.01,0.01,0.01,0.01,18.86,17.43,14.71,14.0,3.16,2.42,1.87,1.77,0.0,0.0,0.0,0.02,0.43,0.57,0.45,0.46,0.0,0.0,0.0,3.74,0.0,0.0,4.46,7.09,0.0,14.86,9.91,14.86,0.0,0.14,0.1,0.14
