,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
28,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-01,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-04,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-05,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,2.79,2.79,2.79,0.2,0.2,0.2,0.2
33,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-06,0.28,43.0,2.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.04,0.02,0.01,0.01,14.67,14.67,14.67,14.67,0.33,0.33,0.33,0.33,0.02,0.02,0.02,0.02,1.5,1.5,1.5,1.5,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.33,2.33,2.33,0.17,0.17,0.17,0.17
34,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-07,0.0,129.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.01,0.01,31.0,31.0,31.0,31.0,0.29,0.29,0.29,0.29,0.01,0.01,0.01,0.01,5.29,5.29,5.29,5.29,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.14,0.14,0.14,0.14
35,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-08,0.28,84.0,2.0,19.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.08,0.04,0.03,0.02,43.0,37.62,37.62,37.62,0.57,0.5,0.5,0.5,0.01,0.01,0.01,0.01,6.71,7.0,7.0,7.0,0.16,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,1.75,1.75,0.14,0.12,0.12,0.12
36,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-09,0.25,258.0,5.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937984496124031,0.12,0.06,0.04,0.03,79.86,62.11,62.11,62.11,1.29,1.0,1.0,1.0,0.01,0.01,0.01,0.01,6.71,6.22,6.22,6.22,0.34,0.26,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.55,1.55,1.55,0.14,0.11,0.11,0.11
37,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-10,0.25,383.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010443864229765013,0.15,0.08,0.05,0.04,134.57,94.2,94.2,94.2,1.86,1.3,1.3,1.3,0.01,0.01,0.01,0.01,6.71,5.6,5.6,5.6,0.48,0.34,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,1.4,1.4,0.14,0.1,0.1,0.1
38,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-11,0.25,418.0,7.0,28.0,1.74,0.33,1.33,5.63,5.63,13.97,1.0,3.24,0.01674641148325359,0.19,0.09,0.06,0.05,193.43,123.64,123.64,123.64,2.86,1.82,1.82,1.82,0.02,0.01,0.01,0.01,10.71,7.64,7.64,7.64,0.73,0.46,0.46,0.46,0.05,0.03,0.03,0.03,0.19,0.12,0.12,0.12,0.8,0.51,0.51,0.51,0.8,0.51,0.51,0.51,3.99,2.54,2.54,2.54,0.29,0.18,0.18,0.18
39,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-12,0.28,558.0,10.0,28.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017921146953405017,0.23,0.11,0.08,0.06,267.57,159.83,159.83,159.83,4.29,2.5,2.5,2.5,0.02,0.01,0.01,0.01,14.71,9.33,9.33,9.33,1.14,0.66,0.66,0.66,0.05,0.03,0.03,0.03,0.19,0.11,0.11,0.11,0.8,0.47,0.47,0.47,0.8,0.47,0.47,0.47,2.0,2.33,2.33,2.33,0.14,0.17,0.17,0.17
40,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-13,0.28,990.0,10.0,9.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.23,0.13,0.09,0.07,402.86,223.69,223.69,223.69,5.43,3.08,3.08,3.08,0.01,0.01,0.01,0.01,16.0,9.31,9.31,9.31,1.46,0.83,0.83,0.83,0.05,0.03,0.03,0.03,0.19,0.1,0.1,0.1,0.8,0.43,0.43,0.43,0.8,0.43,0.43,0.43,2.0,2.15,2.15,2.15,0.14,0.15,0.15,0.15
41,29300,lámparas e iluminación,lámparas de mesita de noche,20.0,2018-10-14,0.27,1478.0,27.0,19.0,7.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018267929634641408,0.27,0.15,0.1,0.08,595.57,313.29,313.29,313.29,9.29,4.79,4.79,4.79,0.02,0.01,0.01,0.01,14.71,10.0,10.0,10.0,2.51,1.29,1.29,1.29,0.05,0.02,0.02,0.02,0.19,0.1,0.1,0.1,0.8,0.4,0.4,0.4,0.8,0.4,0.4,0.4,2.0,2.0,2.0,2.0,0.14,0.14,0.14,0.14
