,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
28,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-01,0.31,7384.0,47.0,28.0,14.59,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.006365113759479957,0.28,0.28,0.28,0.27,7384.0,7384.0,7384.0,7384.0,47.0,47.0,47.0,47.0,0.01,0.01,0.01,0.01,28.0,28.0,28.0,28.0,14.59,14.59,14.59,14.59,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-02,0.26,8494.0,44.0,28.0,11.56,0.66,1.66,117.61,117.61,0.0,0.0,10.17,0.005180127148575465,0.28,0.28,0.28,0.27,7939.0,7939.0,7939.0,7939.0,45.5,45.5,45.5,45.5,0.01,0.01,0.01,0.01,28.0,28.0,28.0,28.0,13.08,13.08,13.08,13.08,0.33,0.33,0.33,0.33,1.83,1.83,1.83,1.83,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-03,0.28,6784.0,43.0,56.0,12.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006338443396226415,0.28,0.28,0.28,0.27,7554.0,7554.0,7554.0,7554.0,44.67,44.67,44.67,44.67,0.01,0.01,0.01,0.01,37.33,37.33,37.33,37.33,12.72,12.72,12.72,12.72,0.22,0.22,0.22,0.22,1.55,1.55,1.55,1.55,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-04,0.25,7132.0,48.0,37.0,12.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006730229949523275,0.27,0.27,0.28,0.27,7448.5,7448.5,7448.5,7448.5,45.5,45.5,45.5,45.5,0.01,0.01,0.01,0.01,37.25,37.25,37.25,37.25,12.6,12.6,12.6,12.6,0.16,0.16,0.16,0.16,1.42,1.42,1.42,1.42,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-05,0.25,6376.0,37.0,19.0,9.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0058030112923462985,0.27,0.27,0.27,0.27,7234.0,7234.0,7234.0,7234.0,43.8,43.8,43.8,43.8,0.01,0.01,0.01,0.01,33.6,33.6,33.6,33.6,11.91,11.91,11.91,11.91,0.13,0.13,0.13,0.13,1.53,1.53,1.53,1.53,23.52,23.52,23.52,23.52,23.52,23.52,23.52,23.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-06,0.26,7573.0,55.0,103.0,14.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.007262643602271227,0.27,0.27,0.27,0.27,7290.5,7290.5,7290.5,7290.5,45.67,45.67,45.67,45.67,0.01,0.01,0.01,0.01,45.17,45.17,45.17,45.17,12.34,12.34,12.34,12.34,0.11,0.11,0.11,0.11,1.94,1.94,1.94,1.94,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-07,0.25,11438.0,85.0,37.0,21.45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.007431369120475608,0.27,0.27,0.27,0.27,7883.0,7883.0,7883.0,7883.0,51.29,51.29,51.29,51.29,0.01,0.01,0.01,0.01,44.0,44.0,44.0,44.0,13.64,13.64,13.64,13.64,0.09,0.09,0.09,0.09,1.95,1.95,1.95,1.95,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-08,0.24,6509.0,39.0,9.0,9.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005991703794745736,0.26,0.27,0.27,0.27,7758.0,7711.25,7711.25,7711.25,50.14,49.75,49.75,49.75,0.01,0.01,0.01,0.01,41.29,39.62,39.62,39.62,12.9,13.11,13.11,13.11,0.09,0.08,0.08,0.08,1.95,1.96,1.96,1.96,16.8,14.7,14.7,14.7,16.8,14.7,14.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-09,0.25,6871.0,34.0,9.0,8.49,0.17,1.17,27.0,27.0,0.0,0.0,3.18,0.004948333575898705,0.25,0.27,0.27,0.27,7526.14,7617.89,7617.89,7617.89,48.71,48.0,48.0,48.0,0.01,0.01,0.01,0.01,38.57,36.22,36.22,36.22,12.46,12.6,12.6,12.6,0.02,0.09,0.09,0.09,1.88,1.87,1.87,1.87,3.86,16.07,16.07,16.07,3.86,16.07,16.07,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,122334,muebles,"consolas, recibidores y tocadores",200.0,2018-10-10,0.25,5391.0,39.0,37.0,9.74,0.0,0.0,0.0,0.0,133.88,1.0,0.0,0.007234279354479688,0.25,0.26,0.27,0.27,7327.14,7395.2,7395.2,7395.2,48.14,47.1,47.1,47.1,0.01,0.01,0.01,0.01,35.86,36.3,36.3,36.3,12.13,12.31,12.31,12.31,0.02,0.08,0.08,0.08,1.74,1.68,1.68,1.68,3.86,14.46,14.46,14.46,3.86,14.46,14.46,14.46,19.13,13.39,13.39,13.39,0.14,0.1,0.1,0.1
