,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-11,0.27,1408.0,10.0,28.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007102272727272727,0.26,0.27,0.27,0.27,1627.29,1689.27,1689.27,1689.27,12.0,11.82,11.82,11.82,0.01,0.01,0.01,0.01,19.86,19.45,19.45,19.45,3.0,2.95,2.95,2.95,0.14,0.27,0.27,0.27,0.43,0.45,0.45,0.45,9.84,25.24,25.24,25.24,9.84,25.24,25.24,25.24,16.27,25.36,25.36,25.36,0.29,0.45,0.45,0.45
39,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-12,0.27,1798.0,10.0,9.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055617352614015575,0.25,0.27,0.27,0.27,1698.57,1698.33,1698.33,1698.33,12.43,11.67,11.67,11.67,0.01,0.01,0.01,0.01,19.86,18.58,18.58,18.58,3.09,2.94,2.94,2.94,0.14,0.25,0.25,0.25,0.43,0.42,0.42,0.42,9.84,23.14,23.14,23.14,9.84,23.14,23.14,23.14,16.27,23.25,23.25,23.25,0.29,0.42,0.42,0.42
40,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-13,0.27,1751.0,12.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006853226727584237,0.25,0.26,0.27,0.26,1728.43,1702.38,1702.38,1702.38,12.57,11.69,11.69,11.69,0.01,0.01,0.01,0.01,18.57,17.15,17.15,17.15,3.15,2.96,2.96,2.96,0.14,0.23,0.23,0.23,0.43,0.38,0.38,0.38,9.84,21.36,21.36,21.36,9.84,21.36,21.36,21.36,16.27,21.46,21.46,21.46,0.29,0.38,0.38,0.38
41,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-14,0.3,2328.0,15.0,28.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006443298969072165,0.26,0.26,0.27,0.27,1768.57,1747.07,1747.07,1747.07,12.57,11.93,11.93,11.93,0.01,0.01,0.01,0.01,22.57,17.93,17.93,17.93,3.27,3.07,3.07,3.07,0.14,0.21,0.21,0.21,0.29,0.36,0.36,0.36,9.84,19.83,19.83,19.83,9.84,19.83,19.83,19.83,8.13,19.93,19.93,19.93,0.14,0.36,0.36,0.36
42,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-15,0.29,1732.0,14.0,19.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008083140877598153,0.27,0.26,0.27,0.27,1772.71,1721.71,1746.07,1746.07,12.86,11.71,12.07,12.07,0.01,0.01,0.01,0.01,20.0,17.93,18.0,18.0,3.41,3.06,3.14,3.14,0.14,0.21,0.2,0.2,0.29,0.36,0.33,0.33,9.84,19.83,18.51,18.51,9.84,19.83,18.51,18.51,8.13,19.93,18.6,18.6,0.14,0.36,0.33,0.33
43,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-16,0.3,1761.0,21.0,0.0,6.32,2.0,3.0,137.8,137.8,56.94,1.0,21.8,0.01192504258943782,0.27,0.27,0.27,0.27,1743.43,1715.14,1747.0,1747.0,14.0,12.07,12.62,12.62,0.01,0.01,0.01,0.01,16.0,16.57,16.88,16.88,3.81,3.22,3.34,3.34,0.29,0.29,0.31,0.31,0.57,0.5,0.5,0.5,19.69,24.61,25.97,25.97,19.69,24.61,25.97,25.97,8.13,24.0,21.0,21.0,0.14,0.43,0.38,0.38
44,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-17,0.24,1415.0,10.0,0.0,2.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.28,0.26,0.27,0.27,1741.86,1698.21,1727.47,1727.47,13.14,12.5,12.47,12.47,0.01,0.01,0.01,0.01,12.0,16.57,15.88,15.88,3.71,3.31,3.28,3.28,0.29,0.29,0.29,0.29,0.57,0.57,0.53,0.53,19.69,24.61,24.44,24.44,19.69,24.61,24.44,24.44,8.13,20.34,19.76,19.76,0.14,0.36,0.35,0.35
45,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-18,0.22,1232.0,10.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008116883116883116,0.27,0.26,0.27,0.27,1716.71,1672.0,1699.94,1699.94,13.14,12.57,12.33,12.33,0.01,0.01,0.01,0.01,8.0,13.93,15.0,15.0,3.65,3.32,3.22,3.22,0.29,0.21,0.28,0.28,0.57,0.5,0.5,0.5,19.69,14.76,23.08,23.08,19.69,14.76,23.08,23.08,8.13,12.2,18.66,18.66,0.14,0.21,0.33,0.33
46,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-19,0.27,1360.0,12.0,19.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823529411764706,0.27,0.26,0.27,0.27,1654.14,1676.36,1682.05,1682.05,13.43,12.93,12.32,12.32,0.01,0.01,0.01,0.01,9.43,14.64,15.21,15.21,3.71,3.4,3.22,3.22,0.29,0.21,0.26,0.26,0.57,0.5,0.47,0.47,19.69,14.76,21.87,21.87,19.69,14.76,21.87,21.87,8.13,12.2,17.68,17.68,0.14,0.21,0.32,0.32
47,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-20,0.2,1535.0,11.0,37.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071661237785016286,0.26,0.26,0.26,0.27,1623.29,1675.86,1674.7,1674.7,13.29,12.93,12.25,12.25,0.01,0.01,0.01,0.01,14.71,16.64,16.3,16.3,3.57,3.36,3.17,3.17,0.29,0.21,0.25,0.25,0.57,0.5,0.45,0.45,19.69,14.76,20.77,20.77,19.69,14.76,20.77,20.77,8.13,12.2,16.8,16.8,0.14,0.21,0.3,0.3
48,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-21,0.27,623.0,5.0,19.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008025682182985553,0.26,0.26,0.26,0.27,1379.71,1574.14,1624.62,1624.62,11.86,12.21,11.9,11.9,0.01,0.01,0.01,0.01,13.43,18.0,16.43,16.43,3.12,3.19,3.09,3.09,0.29,0.21,0.24,0.24,0.57,0.43,0.43,0.43,19.69,14.76,19.78,19.78,19.69,14.76,19.78,19.78,8.13,8.13,16.0,16.0,0.14,0.14,0.29,0.29
49,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-22,0.29,760.0,1.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013157894736842105,0.26,0.26,0.26,0.27,1240.86,1506.79,1561.43,1585.32,10.0,11.43,11.14,11.41,0.01,0.01,0.01,0.01,10.71,15.36,15.52,15.68,2.58,2.99,2.9,2.96,0.29,0.21,0.24,0.23,0.57,0.43,0.43,0.41,19.69,14.76,19.78,18.89,19.69,14.76,19.78,18.89,8.13,8.13,16.0,15.27,0.14,0.14,0.29,0.27
50,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-23,0.21,732.0,6.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.24,0.26,0.26,0.26,1093.86,1418.64,1508.05,1548.22,7.86,10.93,10.67,11.17,0.01,0.01,0.01,0.01,10.71,13.36,14.62,15.0,1.85,2.83,2.76,2.89,0.0,0.14,0.19,0.22,0.14,0.36,0.38,0.39,0.0,9.84,16.4,18.06,0.0,9.84,16.4,18.06,0.0,4.07,16.0,14.61,0.0,0.07,0.29,0.26
51,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-24,0.22,491.0,5.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010183299389002037,0.24,0.26,0.26,0.26,961.86,1351.86,1452.76,1504.17,7.14,10.14,10.71,10.92,0.01,0.01,0.01,0.01,10.71,11.36,14.62,14.38,1.66,2.69,2.76,2.81,0.0,0.14,0.19,0.21,0.0,0.29,0.38,0.38,0.0,9.84,16.4,17.31,0.0,9.84,16.4,17.31,0.0,4.07,13.56,14.0,0.0,0.07,0.24,0.25
52,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-25,0.26,385.0,5.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.25,0.26,0.26,0.26,840.86,1278.79,1394.95,1459.4,6.43,9.79,10.52,10.68,0.01,0.01,0.01,0.01,10.71,9.36,12.86,13.8,1.53,2.59,2.72,2.75,0.0,0.14,0.14,0.2,0.0,0.29,0.33,0.36,0.0,9.84,9.84,16.62,0.0,9.84,9.84,16.62,0.0,4.07,8.13,13.44,0.0,0.07,0.14,0.24
53,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-26,0.26,272.0,2.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.24,0.26,0.26,0.26,685.43,1169.79,1346.05,1413.73,5.0,9.21,10.29,10.35,0.01,0.01,0.01,0.01,8.0,8.71,12.43,13.27,1.15,2.43,2.65,2.66,0.0,0.14,0.14,0.19,0.0,0.29,0.33,0.35,0.0,9.84,9.84,15.98,0.0,9.84,9.84,15.98,0.0,4.07,8.13,12.92,0.0,0.07,0.14,0.23
54,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-27,0.26,329.0,2.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.25,0.26,0.26,0.26,513.14,1068.21,1288.29,1373.56,3.71,8.5,9.86,10.04,0.01,0.01,0.01,0.01,2.71,8.71,12.0,12.78,0.9,2.24,2.54,2.59,0.0,0.14,0.14,0.19,0.0,0.29,0.33,0.33,0.0,9.84,9.84,15.39,0.0,9.84,9.84,15.39,0.0,4.07,8.13,12.44,0.0,0.07,0.14,0.22
55,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-28,0.27,304.0,2.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.25,0.25,0.26,0.26,467.57,923.64,1205.29,1335.36,3.29,7.57,9.24,9.75,0.01,0.01,0.01,0.01,0.0,6.71,12.0,12.32,0.79,1.95,2.39,2.51,0.0,0.14,0.14,0.18,0.0,0.29,0.29,0.32,0.0,9.84,9.84,14.84,0.0,9.84,9.84,14.84,0.0,4.07,5.42,12.0,0.0,0.07,0.1,0.21
56,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-29,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.23,0.24,0.25,415.0,827.93,1142.86,1274.82,3.14,6.57,8.67,9.14,0.01,0.01,0.01,0.01,0.0,5.36,10.24,11.64,0.74,1.66,2.24,2.36,0.0,0.14,0.14,0.18,0.0,0.29,0.29,0.32,0.0,9.84,9.84,14.84,0.0,9.84,9.84,14.84,0.0,4.07,5.42,12.0,0.0,0.07,0.1,0.21
57,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-30,0.3,515.0,3.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005825242718446602,0.22,0.23,0.25,0.25,384.0,738.93,1073.76,1227.04,2.71,5.29,8.19,8.68,0.01,0.01,0.01,0.01,0.0,5.36,8.9,10.96,0.69,1.27,2.12,2.25,0.0,0.0,0.1,0.14,0.0,0.07,0.24,0.29,0.0,0.0,6.56,12.3,0.0,0.0,6.56,12.3,0.0,0.0,2.71,12.0,0.0,0.0,0.05,0.21
58,93308,muebles,mesas de centro y auxiliares,80.0,2018-10-31,0.17,369.0,3.0,9.0,0.52,1.0,1.0,68.9,68.9,56.94,1.0,132.5,0.008130081300813009,0.22,0.23,0.24,0.25,366.57,664.21,1023.43,1181.21,2.43,4.79,7.57,8.64,0.01,0.01,0.01,0.01,1.29,6.0,8.0,11.29,0.61,1.14,2.0,2.23,0.14,0.07,0.14,0.18,0.14,0.07,0.24,0.32,9.84,4.92,9.84,14.76,9.84,4.92,9.84,14.76,8.13,4.07,5.42,12.2,0.14,0.07,0.1,0.21
59,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-01,0.23,455.0,2.0,0.0,0.46,0.67,0.67,45.93,45.93,56.94,1.0,99.86,0.004395604395604396,0.21,0.23,0.24,0.25,376.57,608.71,978.05,1140.36,2.0,4.21,7.19,8.39,0.01,0.01,0.01,0.01,1.29,6.0,6.67,9.96,0.49,1.01,1.89,2.17,0.24,0.12,0.17,0.17,0.24,0.12,0.27,0.31,16.4,8.2,12.03,11.48,16.4,8.2,12.03,11.48,16.27,8.13,8.13,10.17,0.29,0.14,0.14,0.18
60,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-02,0.23,449.0,2.0,9.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.21,0.23,0.24,0.24,401.86,543.64,913.81,1110.0,2.0,3.5,6.81,8.21,0.01,0.01,0.01,0.01,2.57,5.29,6.67,9.96,0.49,0.82,1.78,2.11,0.24,0.12,0.17,0.17,0.24,0.12,0.27,0.31,16.4,8.2,12.03,11.48,16.4,8.2,12.03,11.48,16.27,8.13,8.13,10.17,0.29,0.14,0.14,0.18
61,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-03,0.14,768.0,6.0,9.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.19,0.22,0.23,0.24,464.57,488.86,867.0,1082.36,2.57,3.14,6.52,8.04,0.01,0.01,0.01,0.01,3.86,3.29,7.1,9.96,0.53,0.72,1.67,2.04,0.24,0.12,0.17,0.17,0.24,0.12,0.27,0.31,16.4,8.2,12.03,11.48,16.4,8.2,12.03,11.48,16.27,8.13,8.13,10.17,0.29,0.14,0.14,0.18
62,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-04,0.41,609.0,3.0,9.0,1.22,0.33,0.33,22.97,22.97,0.0,0.0,18.83,0.0049261083743842365,0.21,0.23,0.24,0.25,508.14,487.86,785.14,1031.0,2.71,3.0,5.95,7.61,0.01,0.01,0.01,0.01,5.14,2.57,6.19,10.29,0.63,0.71,1.51,1.95,0.29,0.14,0.19,0.18,0.29,0.14,0.29,0.29,19.69,9.84,13.12,12.3,19.69,9.84,13.12,12.3,16.27,8.13,8.13,8.13,0.29,0.14,0.14,0.14
63,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-05,0.24,911.0,6.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006586169045005488,0.25,0.23,0.24,0.24,582.29,498.64,746.05,1002.71,3.57,3.36,5.57,7.39,0.01,0.01,0.01,0.01,5.14,2.57,5.29,8.96,0.84,0.79,1.39,1.89,0.29,0.14,0.19,0.18,0.29,0.14,0.29,0.29,19.69,9.84,13.12,12.3,19.69,9.84,13.12,12.3,16.27,8.13,8.13,8.13,0.29,0.14,0.14,0.14
64,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-06,0.26,954.0,11.0,9.0,2.87,1.0,2.0,137.8,137.8,113.88,2.0,48.01,0.011530398322851153,0.24,0.23,0.24,0.24,645.0,514.5,707.62,966.57,4.71,3.71,5.1,7.32,0.01,0.01,0.01,0.01,6.43,3.21,5.71,8.29,1.12,0.91,1.22,1.87,0.43,0.21,0.14,0.18,0.57,0.29,0.24,0.32,39.37,19.69,13.12,14.76,39.37,19.69,13.12,14.76,32.54,16.27,10.85,10.17,0.57,0.29,0.19,0.18
65,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-07,0.24,1162.0,6.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051635111876075735,0.25,0.23,0.24,0.25,758.29,562.43,695.57,957.14,5.14,3.79,4.9,6.96,0.01,0.01,0.01,0.01,5.14,3.21,5.71,7.29,1.26,0.93,1.18,1.81,0.29,0.21,0.14,0.18,0.43,0.29,0.19,0.29,29.53,19.69,13.12,14.76,29.53,19.69,13.12,14.76,24.4,16.27,10.85,10.17,0.43,0.29,0.19,0.18
66,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-08,0.3,1258.0,11.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008744038155802861,0.26,0.24,0.24,0.25,873.0,624.79,696.81,951.79,6.43,4.21,4.95,7.0,0.01,0.01,0.01,0.01,5.14,3.21,5.71,6.29,1.66,1.08,1.23,1.83,0.19,0.21,0.14,0.18,0.33,0.29,0.19,0.29,22.97,19.69,13.12,14.76,22.97,19.69,13.12,14.76,16.27,16.27,10.85,10.17,0.29,0.29,0.19,0.18
67,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-09,0.3,1198.0,4.0,9.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333889816360601,0.27,0.24,0.24,0.25,980.0,690.93,689.1,930.36,6.71,4.36,4.57,6.79,0.01,0.01,0.01,0.01,5.14,3.86,5.24,6.29,1.77,1.13,1.13,1.78,0.19,0.21,0.14,0.18,0.33,0.29,0.19,0.29,22.97,19.69,13.12,14.76,22.97,19.69,13.12,14.76,16.27,16.27,10.85,10.17,0.29,0.29,0.19,0.18
68,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-10,0.59,901.0,3.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003329633740288568,0.33,0.26,0.26,0.26,999.0,731.79,658.9,900.0,6.29,4.43,4.19,6.46,0.01,0.01,0.01,0.01,3.86,3.86,3.48,6.29,1.89,1.21,1.11,1.73,0.19,0.21,0.14,0.18,0.33,0.29,0.19,0.29,22.97,19.69,13.12,14.76,22.97,19.69,13.12,14.76,16.27,16.27,10.85,10.17,0.29,0.29,0.19,0.18
69,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-11,0.24,593.0,5.0,9.0,1.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008431703204047217,0.31,0.26,0.26,0.26,996.71,752.43,657.48,838.04,6.57,4.64,4.19,6.11,0.01,0.01,0.01,0.01,3.86,4.5,3.0,5.61,1.89,1.26,1.1,1.61,0.14,0.21,0.14,0.18,0.43,0.36,0.24,0.32,19.69,19.69,13.12,14.76,19.69,19.69,13.12,14.76,16.27,16.27,10.85,10.17,0.29,0.29,0.19,0.18
70,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-12,0.31,826.0,3.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036319612590799033,0.32,0.28,0.26,0.26,984.57,783.43,660.62,805.68,6.14,4.86,4.29,5.71,0.01,0.01,0.01,0.01,3.86,4.5,3.0,4.93,1.81,1.33,1.13,1.49,0.14,0.21,0.14,0.18,0.43,0.36,0.24,0.32,19.69,19.69,13.12,14.76,19.69,19.69,13.12,14.76,16.27,16.27,10.85,10.17,0.29,0.29,0.19,0.18
71,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-13,0.33,1151.0,8.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069504778453518675,0.33,0.29,0.26,0.26,1012.71,828.86,680.57,783.89,5.71,5.21,4.38,5.25,0.01,0.01,0.01,0.01,2.57,4.5,3.0,4.93,1.78,1.45,1.2,1.36,0.0,0.21,0.14,0.11,0.14,0.36,0.24,0.21,0.0,19.69,13.12,9.84,0.0,19.69,13.12,9.84,0.0,16.27,10.85,8.13,0.0,0.29,0.19,0.14
72,93308,muebles,mesas de centro y auxiliares,80.0,2018-11-14,0.44,1376.0,13.0,0.0,5.77,0.0,0.0,0.0,0.0,51.25,1.0,0.0,0.00944767441860465,0.36,0.3,0.28,0.27,1043.29,900.79,722.71,782.5,6.71,5.93,4.76,5.36,0.01,0.01,0.01,0.01,2.57,3.86,3.0,4.93,2.4,1.83,1.42,1.48,0.0,0.14,0.14,0.11,0.14,0.29,0.24,0.18,0.0,14.76,13.12,9.84,0.0,14.76,13.12,9.84,7.32,15.86,13.29,9.96,0.14,0.29,0.24,0.18
