,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
42,61397,baño,estanterías para baño,20.0,2018-10-15,0.17,1051.0,15.0,37.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272121788772598,0.17,0.17,0.17,0.17,1334.71,1431.86,1620.27,1620.27,19.71,20.71,24.33,24.33,0.02,0.01,0.02,0.02,23.86,26.0,28.0,28.0,3.36,3.65,4.47,4.47,0.03,0.3,0.35,0.35,0.17,0.66,0.88,0.88,1.4,8.55,10.66,10.66,1.4,8.55,10.66,10.66,3.52,4.4,6.32,6.32,0.29,0.36,0.53,0.53
43,61397,baño,estanterías para baño,20.0,2018-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14,0.16,0.16,0.17,1129.71,1294.29,1519.0,1519.0,16.0,19.0,22.81,22.81,0.01,0.02,0.02,0.02,17.14,24.64,26.25,26.25,2.67,3.28,4.19,4.19,0.03,0.3,0.32,0.32,0.17,0.66,0.82,0.82,1.4,8.55,10.0,10.0,1.4,8.55,10.0,10.0,0.0,4.4,5.93,5.93,0.0,0.36,0.5,0.5
44,61397,baño,estanterías para baño,20.0,2018-10-17,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12,0.15,0.16,0.16,909.29,1199.21,1429.65,1429.65,13.71,16.79,21.47,21.47,0.02,0.01,0.02,0.02,11.71,21.93,25.24,25.24,2.28,2.86,3.95,3.95,0.03,0.3,0.31,0.31,0.17,0.66,0.78,0.78,1.4,8.55,9.41,9.41,1.4,8.55,9.41,9.41,0.0,4.4,5.58,5.58,0.0,0.36,0.47,0.47
45,61397,baño,estanterías para baño,20.0,2018-10-18,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.13,0.15,0.15,710.0,1096.36,1350.22,1350.22,12.0,15.07,20.28,20.28,0.02,0.01,0.02,0.02,11.71,19.21,24.33,24.33,2.01,2.57,3.73,3.73,0.03,0.23,0.29,0.29,0.17,0.59,0.73,0.73,1.4,6.28,8.88,8.88,1.4,6.28,8.88,8.88,0.0,4.4,5.27,5.27,0.0,0.36,0.44,0.44
46,61397,baño,estanterías para baño,20.0,2018-10-19,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07,0.12,0.15,0.15,541.29,977.29,1279.16,1279.16,8.0,14.0,19.21,19.21,0.01,0.01,0.02,0.02,11.71,19.86,23.53,23.53,1.36,2.39,3.53,3.53,0.0,0.23,0.27,0.27,0.0,0.59,0.69,0.69,0.0,6.28,8.42,8.42,0.0,6.28,8.42,8.42,0.0,4.4,4.99,4.99,0.0,0.36,0.42,0.42
47,61397,baño,estanterías para baño,20.0,2018-10-20,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05,0.11,0.14,0.14,330.14,868.36,1215.2,1215.2,5.29,12.93,18.25,18.25,0.02,0.02,0.02,0.02,13.14,18.57,23.3,23.3,0.92,2.21,3.35,3.35,0.0,0.16,0.26,0.26,0.0,0.44,0.66,0.66,0.0,5.21,8.0,8.0,0.0,5.21,8.0,8.0,0.0,3.52,4.74,4.74,0.0,0.29,0.4,0.4
48,61397,baño,estanterías para baño,20.0,2018-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.02,0.1,0.13,0.14,150.14,763.43,1157.33,1157.33,2.14,11.64,17.38,17.38,0.01,0.02,0.02,0.02,11.86,16.57,22.19,22.19,0.35,2.0,3.19,3.19,0.0,0.09,0.25,0.25,0.0,0.37,0.63,0.63,0.0,2.97,7.62,7.62,0.0,2.97,7.62,7.62,0.0,3.52,4.52,4.52,0.0,0.29,0.38,0.38
49,61397,baño,estanterías para baño,20.0,2018-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.08,0.12,0.13,0.0,667.36,954.57,1104.73,0.0,9.86,13.81,16.59,,0.02,0.01,0.02,6.57,15.21,19.52,21.18,0.0,1.68,2.44,3.05,0.0,0.01,0.2,0.24,0.0,0.09,0.44,0.6,0.0,0.7,5.7,7.27,0.0,0.7,5.7,7.27,0.0,1.76,2.93,4.31,0.0,0.14,0.24,0.36
50,61397,baño,estanterías para baño,20.0,2018-10-23,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07,0.11,0.12,0.0,564.86,862.86,1056.7,0.0,8.0,12.67,15.87,,0.01,0.02,0.02,7.86,12.5,19.05,20.65,0.0,1.34,2.19,2.92,0.0,0.01,0.2,0.23,0.0,0.09,0.44,0.57,0.0,0.7,5.7,6.95,0.0,0.7,5.7,6.95,0.0,0.0,2.93,4.12,0.0,0.0,0.24,0.35
51,61397,baño,estanterías para baño,20.0,2018-10-24,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06,0.1,0.12,0.0,454.64,799.48,1012.67,0.0,6.86,11.19,15.21,,0.02,0.01,0.02,7.86,9.79,17.24,20.17,0.0,1.14,1.91,2.8,0.0,0.01,0.2,0.22,0.0,0.09,0.44,0.55,0.0,0.7,5.7,6.66,0.0,0.7,5.7,6.66,0.0,0.0,2.93,3.95,0.0,0.0,0.24,0.33
52,61397,baño,estanterías para baño,20.0,2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.09,0.11,0.0,355.0,730.9,972.16,0.0,6.0,10.05,14.6,,0.02,0.01,0.02,6.57,9.14,15.0,19.36,0.0,1.0,1.71,2.68,0.0,0.01,0.15,0.21,0.0,0.09,0.39,0.53,0.0,0.7,4.19,6.4,0.0,0.7,4.19,6.4,0.0,0.0,2.93,3.79,0.0,0.0,0.24,0.32
53,61397,baño,estanterías para baño,20.0,2018-10-26,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04,0.08,0.11,0.0,270.64,651.52,934.77,0.0,4.0,9.33,14.04,,0.01,0.01,0.02,6.57,9.14,15.43,18.96,0.0,0.68,1.59,2.58,0.0,0.0,0.15,0.2,0.0,0.0,0.39,0.51,0.0,0.0,4.19,6.15,0.0,0.0,4.19,6.15,0.0,0.0,2.93,3.65,0.0,0.0,0.24,0.31
54,61397,baño,estanterías para baño,20.0,2018-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03,0.07,0.1,0.0,165.07,578.9,900.15,0.0,2.64,8.62,13.52,,0.02,0.02,0.02,3.86,8.5,13.67,18.26,0.0,0.46,1.48,2.48,0.0,0.0,0.1,0.19,0.0,0.0,0.3,0.49,0.0,0.0,3.48,5.92,0.0,0.0,3.48,5.92,0.0,0.0,2.35,3.51,0.0,0.0,0.19,0.3
55,61397,baño,estanterías para baño,20.0,2018-10-28,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,12.31,1.0,0.0,,0.0,0.01,0.06,0.09,0.0,75.07,508.95,868.0,0.0,1.07,7.76,13.04,,0.01,0.02,0.02,7.86,9.86,13.67,18.61,0.0,0.18,1.34,2.4,0.0,0.0,0.06,0.19,0.0,0.0,0.25,0.47,0.0,0.0,1.98,5.71,0.0,0.0,1.98,5.71,1.76,0.88,2.93,3.83,0.14,0.07,0.24,0.32
56,61397,baño,estanterías para baño,20.0,2018-10-29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.06,0.09,0.0,0.0,444.9,715.93,0.0,0.0,6.57,10.36,,,0.02,0.01,10.57,8.57,13.67,17.29,0.0,0.0,1.12,1.83,0.0,0.0,0.01,0.15,0.0,0.0,0.06,0.33,0.0,0.0,0.47,4.27,0.0,0.0,0.47,4.27,1.76,0.88,1.76,2.64,0.14,0.07,0.14,0.21
57,61397,baño,estanterías para baño,20.0,2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.05,0.08,0.0,0.0,376.57,647.14,0.0,0.0,5.33,9.5,,,0.01,0.02,9.29,8.57,11.43,16.61,0.0,0.0,0.89,1.64,0.0,0.0,0.01,0.15,0.0,0.0,0.06,0.33,0.0,0.0,0.47,4.27,0.0,0.0,0.47,4.27,1.76,0.88,0.59,2.64,0.14,0.07,0.05,0.21
58,61397,baño,estanterías para baño,20.0,2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.04,0.07,0.0,0.0,303.1,599.61,0.0,0.0,4.57,8.39,,,0.02,0.01,8.0,7.93,9.19,14.93,0.0,0.0,0.76,1.43,0.0,0.0,0.01,0.15,0.0,0.0,0.06,0.33,0.0,0.0,0.47,4.27,0.0,0.0,0.47,4.27,1.76,0.88,0.59,2.64,0.14,0.07,0.05,0.21
59,61397,baño,estanterías para baño,20.0,2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03,0.07,0.0,0.0,236.67,548.18,0.0,0.0,4.0,7.54,,,0.02,0.01,8.0,7.29,8.76,13.25,0.0,0.0,0.67,1.29,0.0,0.0,0.01,0.11,0.0,0.0,0.06,0.29,0.0,0.0,0.47,3.14,0.0,0.0,0.47,3.14,1.76,0.88,0.59,2.64,0.14,0.07,0.05,0.21
60,61397,baño,estanterías para baño,20.0,2018-11-02,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.02,0.06,0.0,0.0,180.43,488.64,0.0,0.0,2.67,7.0,,,0.01,0.01,8.0,7.29,8.76,13.57,0.0,0.0,0.45,1.19,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.29,0.0,0.0,0.0,3.14,0.0,0.0,0.0,3.14,1.76,0.88,0.59,2.64,0.14,0.07,0.05,0.21
61,61397,baño,estanterías para baño,20.0,2018-11-03,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.02,0.05,0.0,0.0,110.05,434.18,0.0,0.0,1.76,6.46,,,0.02,0.02,10.71,7.29,9.24,12.93,0.0,0.0,0.31,1.11,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.22,0.0,0.0,0.0,2.61,0.0,0.0,0.0,2.61,1.76,0.88,0.59,2.2,0.14,0.07,0.05,0.18
62,61397,baño,estanterías para baño,20.0,2018-11-04,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.01,0.05,0.0,0.0,50.05,381.71,0.0,0.0,0.71,5.82,,,0.01,0.02,9.43,8.64,9.71,12.61,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.19,0.0,0.0,0.0,1.49,0.0,0.0,0.0,1.49,0.0,0.88,0.59,2.2,0.0,0.07,0.05,0.18
63,61397,baño,estanterías para baño,20.0,2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,333.68,0.0,0.0,0.0,4.93,,,,0.02,6.71,8.64,7.95,11.93,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.88,0.59,1.32,0.0,0.07,0.05,0.11
64,61397,baño,estanterías para baño,20.0,2018-11-06,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,282.43,0.0,0.0,0.0,4.0,,,,0.01,8.0,8.64,8.38,10.57,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.88,0.59,0.44,0.0,0.07,0.05,0.04
65,61397,baño,estanterías para baño,20.0,2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,227.32,0.0,0.0,0.0,3.43,,,,0.02,8.0,8.0,7.95,8.89,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.88,0.59,0.44,0.0,0.07,0.05,0.04
66,61397,baño,estanterías para baño,20.0,2018-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,177.5,0.0,0.0,0.0,3.0,,,,0.02,8.0,8.0,7.52,8.57,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.88,0.59,0.44,0.0,0.07,0.05,0.04
67,61397,baño,estanterías para baño,20.0,2018-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,135.32,0.0,0.0,0.0,2.0,,,,0.01,6.71,7.36,7.1,8.25,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.59,0.44,0.0,0.07,0.05,0.04
68,61397,baño,estanterías para baño,20.0,2018-11-10,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01,0.0,0.0,0.0,82.54,0.0,0.0,0.0,1.32,,,,0.02,5.29,8.0,6.62,8.25,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.59,0.44,0.0,0.07,0.05,0.04
69,61397,baño,estanterías para baño,20.0,2018-11-11,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01,0.0,0.0,0.0,37.54,0.0,0.0,0.0,0.54,,,,0.01,5.29,7.36,7.52,8.61,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.44,0.0,0.0,0.05,0.04
70,61397,baño,estanterías para baño,20.0,2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.29,6.0,7.52,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.44,0.0,0.0,0.05,0.04
71,61397,baño,estanterías para baño,20.0,2018-11-13,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.07,0.71,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,6.64,7.52,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.88,1.17,0.88,0.14,0.07,0.1,0.07
72,61397,baño,estanterías para baño,20.0,2018-11-14,0.23,663.0,10.0,19.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082956259426848,0.03,0.02,0.01,0.01,96.86,48.43,32.29,24.21,1.43,0.71,0.48,0.36,0.01,0.01,0.01,0.01,8.0,8.0,8.0,7.96,0.33,0.17,0.11,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.88,1.17,0.88,0.14,0.07,0.1,0.07
73,61397,baño,estanterías para baño,20.0,2018-11-15,0.28,826.0,15.0,0.0,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018159806295399514,0.07,0.04,0.02,0.02,214.86,107.43,71.62,53.71,3.57,1.79,1.19,0.89,0.01,0.01,0.01,0.01,8.0,8.0,8.0,7.64,0.94,0.47,0.31,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.88,1.17,0.88,0.14,0.07,0.1,0.07
74,61397,baño,estanterías para baño,20.0,2018-11-16,0.38,1307.0,12.0,9.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009181331293037491,0.13,0.06,0.04,0.03,401.57,200.79,133.86,100.39,5.29,2.64,1.76,1.32,0.01,0.01,0.01,0.01,9.29,8.0,8.0,7.64,1.59,0.8,0.53,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.88,1.17,0.88,0.14,0.07,0.1,0.07
