,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
40,61118,baño,armarios de baño,100.0,2018-10-13,0.1,289.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.11,0.14,0.16,0.16,415.43,1041.0,1041.0,1041.0,4.71,13.62,13.62,13.62,0.01,0.01,0.01,0.01,17.14,22.15,22.15,22.15,0.58,2.52,2.52,2.52,0.0,0.08,0.08,0.08,0.29,0.38,0.38,0.38,0.0,6.99,6.99,6.99,0.0,6.99,6.99,6.99,10.73,11.56,11.56,11.56,0.14,0.15,0.15,0.15
41,61118,baño,armarios de baño,100.0,2018-10-14,0.12,399.0,8.0,47.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020050125313283207,0.11,0.13,0.16,0.16,382.14,995.14,995.14,995.14,5.0,13.21,13.21,13.21,0.01,0.01,0.01,0.01,23.86,23.93,23.93,23.93,0.6,2.42,2.42,2.42,0.0,0.07,0.07,0.07,0.29,0.36,0.36,0.36,0.0,6.49,6.49,6.49,0.0,6.49,6.49,6.49,10.73,10.73,10.73,10.73,0.14,0.14,0.14,0.14
42,61118,baño,armarios de baño,100.0,2018-10-15,0.11,272.0,3.0,37.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011029411764705883,0.11,0.13,0.15,0.16,346.71,662.64,946.93,946.93,4.57,8.93,12.53,12.53,0.01,0.01,0.01,0.01,27.86,19.86,24.8,24.8,0.56,1.49,2.28,2.28,0.0,0.07,0.07,0.07,0.29,0.29,0.33,0.33,0.0,6.49,6.06,6.06,0.0,6.49,6.06,6.06,10.73,10.73,10.02,10.02,0.14,0.14,0.13,0.13
43,61118,baño,armarios de baño,100.0,2018-10-16,0.1,261.0,5.0,66.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019157088122605363,0.1,0.12,0.15,0.16,292.43,437.07,904.06,904.06,4.0,5.93,12.06,12.06,0.01,0.01,0.01,0.01,36.0,21.93,27.38,27.38,0.42,0.83,2.16,2.16,0.0,0.07,0.06,0.06,0.0,0.29,0.31,0.31,0.0,6.49,5.68,5.68,0.0,6.49,5.68,5.68,10.73,10.73,9.39,9.39,0.14,0.14,0.12,0.12
44,61118,baño,armarios de baño,100.0,2018-10-17,0.09,181.0,1.0,66.0,0.09,0.0,0.0,0.0,0.0,75.12,1.0,0.0,0.0055248618784530384,0.1,0.11,0.14,0.15,264.71,362.79,861.53,861.53,3.57,4.86,11.41,11.41,0.01,0.01,0.01,0.01,44.14,24.64,29.65,29.65,0.36,0.56,2.04,2.04,0.0,0.0,0.06,0.06,0.0,0.14,0.29,0.29,0.0,0.0,5.35,5.35,0.0,0.0,5.35,5.35,10.73,10.73,13.26,13.26,0.14,0.14,0.18,0.18
45,61118,baño,armarios de baño,100.0,2018-10-18,0.2,181.0,3.0,9.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359115,0.11,0.11,0.14,0.16,262.43,350.29,823.72,823.72,3.71,4.57,10.94,10.94,0.01,0.01,0.01,0.01,40.14,24.64,28.5,28.5,0.42,0.55,1.96,1.96,0.0,0.0,0.06,0.06,0.0,0.14,0.28,0.28,0.0,0.0,5.05,5.05,0.0,0.0,5.05,5.05,10.73,10.73,12.52,12.52,0.14,0.14,0.17,0.17
46,61118,baño,armarios de baño,100.0,2018-10-19,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.13,0.15,236.0,332.86,784.0,784.0,3.0,4.29,10.37,10.37,0.01,0.01,0.01,0.01,32.14,24.64,27.0,27.0,0.37,0.52,1.86,1.86,0.0,0.0,0.05,0.05,0.0,0.14,0.26,0.26,0.0,0.0,4.78,4.78,0.0,0.0,4.78,4.78,10.73,10.73,11.86,11.86,0.14,0.14,0.16,0.16
47,61118,baño,armarios de baño,100.0,2018-10-20,0.29,9.0,1.0,9.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.13,0.12,0.14,0.15,196.0,305.71,745.25,745.25,3.0,3.86,9.9,9.9,0.03,0.02,0.02,0.02,33.43,25.29,26.1,26.1,0.4,0.49,1.78,1.78,0.0,0.0,0.05,0.05,0.0,0.14,0.25,0.25,0.0,0.0,4.54,4.54,0.0,0.0,4.54,4.54,10.73,10.73,11.27,11.27,0.14,0.14,0.15,0.15
48,61118,baño,armarios de baño,100.0,2018-10-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.13,0.15,139.14,260.64,709.81,709.81,1.86,3.43,9.43,9.43,0.02,0.02,0.02,0.02,26.71,25.29,24.86,24.86,0.26,0.43,1.7,1.7,0.0,0.0,0.05,0.05,0.0,0.14,0.24,0.24,0.0,0.0,4.33,4.33,0.0,0.0,4.33,4.33,10.73,10.73,10.73,10.73,0.14,0.14,0.14,0.14
49,61118,baño,armarios de baño,100.0,2018-10-22,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.12,0.14,100.86,223.79,475.38,677.73,1.43,3.0,6.43,9.0,0.02,0.02,0.02,0.02,22.71,25.29,20.81,24.14,0.21,0.39,1.06,1.62,0.0,0.0,0.05,0.05,0.0,0.14,0.19,0.23,0.0,0.0,4.33,4.13,0.0,0.0,4.33,4.13,10.73,10.73,10.73,10.24,0.14,0.14,0.14,0.14
50,61118,baño,armarios de baño,100.0,2018-10-23,0.0,10.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.11,0.13,65.0,178.71,313.05,648.7,0.71,2.36,4.19,8.61,0.02,0.02,0.02,0.02,17.29,26.64,20.38,24.3,0.14,0.28,0.6,1.55,0.0,0.0,0.05,0.04,0.0,0.0,0.19,0.22,0.0,0.0,4.33,3.95,0.0,0.0,4.33,3.95,10.73,10.73,10.73,9.8,0.14,0.14,0.14,0.13
51,61118,baño,armarios de baño,100.0,2018-10-24,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.1,0.12,41.0,152.86,255.52,622.21,0.57,2.07,3.43,8.25,0.02,0.02,0.01,0.01,9.14,26.64,19.48,23.67,0.13,0.24,0.41,1.48,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.21,0.0,0.0,0.0,3.79,0.0,0.0,0.0,3.79,0.0,5.37,7.15,9.39,0.0,0.07,0.1,0.12
52,61118,baño,armarios de baño,100.0,2018-10-25,0.2,68.0,2.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.07,0.09,0.1,0.12,24.86,143.64,241.81,600.04,0.43,2.07,3.19,8.0,0.02,0.02,0.02,0.02,7.86,24.0,19.05,22.72,0.1,0.26,0.4,1.44,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.2,0.0,0.0,0.0,3.64,0.0,0.0,0.0,3.64,0.0,5.37,7.15,9.01,0.0,0.07,0.1,0.12
53,61118,baño,armarios de baño,100.0,2018-10-26,0.21,181.0,5.0,9.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027624309392265192,0.1,0.1,0.1,0.12,40.86,138.43,235.52,583.92,1.14,2.07,3.24,7.88,0.02,0.02,0.02,0.02,9.14,20.64,19.48,22.19,0.25,0.31,0.43,1.43,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.19,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,0.0,5.37,7.15,8.67,0.0,0.07,0.1,0.12
54,61118,baño,armarios de baño,100.0,2018-10-27,0.21,276.0,5.0,9.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018115942028985508,0.09,0.11,0.11,0.12,79.0,137.5,230.14,572.52,1.71,2.36,3.14,7.78,0.01,0.02,0.02,0.02,9.14,21.29,19.9,21.7,0.36,0.38,0.44,1.41,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.19,0.0,0.0,0.0,3.37,0.0,0.0,0.0,3.37,0.0,5.37,7.15,8.35,0.0,0.07,0.1,0.11
55,61118,baño,armarios de baño,100.0,2018-10-28,0.35,226.0,3.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01327433628318584,0.14,0.13,0.12,0.13,111.14,125.14,210.81,560.14,2.14,2.0,3.0,7.61,0.01,0.02,0.02,0.02,9.14,17.93,19.9,20.93,0.51,0.38,0.45,1.4,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.18,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.25,0.0,5.37,7.15,8.05,0.0,0.07,0.1,0.11
56,61118,baño,armarios de baño,100.0,2018-10-29,0.21,117.0,2.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.17,0.13,0.13,0.13,127.29,114.07,191.62,388.36,2.43,1.93,2.81,5.43,0.02,0.02,0.02,0.02,7.86,15.29,19.48,17.57,0.57,0.39,0.45,0.94,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.14,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.25,0.0,5.37,7.15,8.05,0.0,0.07,0.1,0.11
57,61118,baño,armarios de baño,100.0,2018-10-30,0.2,96.0,4.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.2,0.14,0.13,0.13,139.57,102.29,165.67,269.68,3.0,1.86,2.57,3.89,0.02,0.02,0.02,0.02,6.57,11.93,19.95,16.93,0.68,0.41,0.41,0.62,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.14,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.25,0.0,5.37,7.15,8.05,0.0,0.07,0.1,0.11
58,61118,baño,armarios de baño,100.0,2018-10-31,0.22,192.0,2.0,66.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.23,0.15,0.13,0.13,165.14,103.07,156.95,232.93,3.29,1.93,2.48,3.39,0.02,0.02,0.02,0.02,14.71,11.93,22.67,18.29,0.74,0.44,0.41,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,5.37,0.0,0.0,0.05,0.07
59,61118,baño,armarios de baño,100.0,2018-11-01,0.23,323.0,5.0,9.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015479876160990712,0.23,0.15,0.14,0.13,201.57,113.21,162.95,231.75,3.71,2.07,2.62,3.32,0.02,0.02,0.02,0.02,16.0,11.93,21.33,18.29,0.85,0.47,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,5.37,0.0,0.0,0.05,0.07
60,61118,baño,armarios de baño,100.0,2018-11-02,0.21,500.0,10.0,9.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.17,0.15,0.14,247.14,144.0,174.67,238.43,4.43,2.79,2.86,3.54,0.02,0.02,0.02,0.02,16.0,12.57,19.1,18.61,0.99,0.62,0.54,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,5.37,0.0,0.0,0.05,0.07
61,61118,baño,armarios de baño,100.0,2018-11-03,0.22,547.0,9.0,9.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016453382084095063,0.23,0.16,0.15,0.14,285.86,182.43,186.95,244.07,5.0,3.36,3.24,3.61,0.02,0.01,0.02,0.02,16.0,12.57,19.52,18.93,1.12,0.74,0.63,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,5.37,0.0,0.0,0.05,0.07
62,61118,baño,armarios de baño,100.0,2018-11-04,0.21,534.0,10.0,56.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,0.21,0.18,0.16,0.14,329.86,220.5,193.38,240.57,6.0,4.07,3.33,3.75,0.02,0.02,0.02,0.02,24.0,16.57,19.95,20.93,1.27,0.89,0.68,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,5.37,0.0,0.0,0.05,0.07
63,61118,baño,armarios de baño,100.0,2018-11-05,0.26,1224.0,15.0,37.0,3.88,0.0,0.0,0.0,0.0,67.61,1.0,0.0,0.012254901960784314,0.22,0.19,0.16,0.15,488.0,307.64,238.71,265.71,7.86,5.14,3.9,4.07,0.02,0.02,0.02,0.02,29.29,18.57,19.95,21.93,1.76,1.16,0.85,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,6.8,7.78,0.14,0.07,0.1,0.11
64,61118,baño,armarios de baño,100.0,2018-11-06,0.42,771.0,10.0,9.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297016861219196,0.25,0.22,0.18,0.16,584.43,362.0,263.0,270.36,8.71,5.86,4.14,4.11,0.02,0.02,0.02,0.02,27.86,17.21,17.24,21.93,2.24,1.46,1.02,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,6.8,7.78,0.14,0.07,0.1,0.11
65,61118,baño,armarios de baño,100.0,2018-11-07,0.22,1781.0,15.0,56.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008422234699606962,0.25,0.24,0.18,0.16,811.43,488.29,339.19,320.57,10.57,6.93,4.81,4.5,0.01,0.02,0.02,0.02,26.43,20.57,16.76,23.61,2.65,1.7,1.17,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,3.22,5.1,0.14,0.07,0.05,0.07
66,61118,baño,armarios de baño,100.0,2018-11-08,0.21,2723.0,31.0,75.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011384502387073081,0.25,0.24,0.18,0.17,1154.29,677.93,460.24,410.79,14.29,9.0,6.14,5.54,0.01,0.02,0.02,0.02,35.86,25.93,19.9,24.96,3.41,2.13,1.45,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,3.22,5.1,0.14,0.07,0.05,0.07
67,61118,baño,armarios de baño,100.0,2018-11-09,0.2,1506.0,12.0,9.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796812749003984,0.25,0.24,0.19,0.17,1298.0,772.57,528.67,455.5,14.57,9.5,6.71,5.79,0.01,0.02,0.02,0.02,35.86,25.93,20.33,23.29,3.46,2.23,1.57,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,3.22,5.1,0.14,0.07,0.05,0.07
68,61118,baño,armarios de baño,100.0,2018-11-10,0.25,1648.0,17.0,28.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010315533980582525,0.25,0.24,0.19,0.18,1455.29,870.57,606.71,504.04,15.71,10.36,7.48,6.36,0.01,0.02,0.01,0.02,38.57,27.29,21.24,24.29,3.8,2.46,1.76,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,3.22,5.1,0.14,0.07,0.05,0.07
69,61118,baño,armarios de baño,100.0,2018-11-11,0.28,1265.0,14.0,9.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011067193675889328,0.26,0.24,0.21,0.18,1559.71,944.79,666.9,534.96,16.29,11.14,8.14,6.57,0.01,0.02,0.01,0.02,31.86,27.93,21.67,22.93,4.07,2.67,1.95,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,4.83,3.22,5.1,0.14,0.07,0.05,0.07
70,61118,baño,armarios de baño,100.0,2018-11-12,0.28,958.0,11.0,28.0,3.03,0.0,0.0,0.0,0.0,67.61,1.0,0.0,0.011482254697286013,0.27,0.24,0.22,0.19,1521.71,1004.86,712.33,559.46,15.71,11.79,8.67,6.86,0.01,0.01,0.01,0.02,30.57,29.93,22.57,22.61,3.94,2.85,2.09,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,6.44,7.51,0.14,0.14,0.1,0.11
71,61118,baño,armarios de baño,100.0,2018-11-13,0.34,1154.0,14.0,28.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131715771230503,0.25,0.25,0.23,0.2,1576.43,1080.43,766.81,591.36,16.29,12.5,9.33,7.18,0.01,0.01,0.02,0.02,33.29,30.57,22.57,21.25,4.03,3.14,2.32,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,6.44,7.51,0.14,0.14,0.1,0.11
72,61118,baño,armarios de baño,100.0,2018-11-14,0.22,3401.0,41.0,56.0,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012055277859453102,0.25,0.25,0.25,0.2,1807.86,1309.64,928.14,706.36,20.0,15.29,11.29,8.61,0.01,0.01,0.02,0.02,33.29,29.86,24.81,20.89,4.86,3.76,2.75,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,6.44,4.83,0.14,0.14,0.1,0.07
73,61118,baño,armarios de baño,100.0,2018-11-15,0.21,3827.0,37.0,28.0,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009668147373922133,0.25,0.25,0.25,0.2,1965.57,1559.93,1107.14,836.57,20.86,17.57,12.95,9.82,0.01,0.01,0.02,0.02,26.57,31.21,26.14,21.57,5.04,4.23,3.1,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,6.44,4.83,0.14,0.14,0.1,0.07
