,Reference,CatN1,CatN2,Cat_Price,Dates,CPC_medio,Impressions,Clics,Page_Views,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,Net_Incomes,Units_sold,ROAS_Ads,CTR,CPC_medio_1w,CPC_medio_2w,CPC_medio_3w,CPC_medio_4w,Impressions_1w,Impressions_2w,Impressions_3w,Impressions_4w,Clics_1w,Clics_2w,Clics_3w,Clics_4w,CTR_1w,CTR_2w,CTR_3w,CTR_4w,Page_Views_1w,Page_Views_2w,Page_Views_3w,Page_Views_4w,Cost_1w,Cost_2w,Cost_3w,Cost_4w,Conversions_1w,Conversions_2w,Conversions_3w,Conversions_4w,All_Conversions_1w,All_Conversions_2w,All_Conversions_3w,All_Conversions_4w,Ads_Income_1w,Ads_Income_2w,Ads_Income_3w,Ads_Income_4w,Ads_Income_All_1w,Ads_Income_All_2w,Ads_Income_All_3w,Ads_Income_All_4w,Net_Incomes_1w,Net_Incomes_2w,Net_Incomes_3w,Net_Incomes_4w,Units_sold_1w,Units_sold_2w,Units_sold_3w,Units_sold_4w
38,64534,muebles,cómodas,300.0,2018-10-11,0.24,3982.0,37.0,94.0,8.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009291813159216475,0.23,0.22,0.21,0.22,5684.71,5773.91,5773.91,5773.91,47.29,48.18,48.18,48.18,0.01,0.01,0.01,0.01,58.86,59.64,59.64,59.64,10.63,10.85,10.85,10.85,0.0,0.0,0.0,0.0,1.0,1.55,1.55,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,17.04,17.04,17.04,0.14,0.09,0.09,0.09
39,64534,muebles,cómodas,300.0,2018-10-12,0.21,5795.0,42.0,66.0,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00724762726488352,0.23,0.22,0.21,0.22,5788.14,5775.67,5775.67,5775.67,47.86,47.67,47.67,47.67,0.01,0.01,0.01,0.01,63.0,60.17,60.17,60.17,10.79,10.68,10.68,10.68,0.0,0.0,0.0,0.0,1.0,1.42,1.42,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,15.62,15.62,15.62,0.14,0.08,0.08,0.08
40,64534,muebles,cómodas,300.0,2018-10-13,0.2,6407.0,57.0,47.0,11.41,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.008896519431871391,0.22,0.22,0.21,0.22,5841.86,5824.23,5824.23,5824.23,49.14,48.38,48.38,48.38,0.01,0.01,0.01,0.01,67.0,59.15,59.15,59.15,10.87,10.73,10.73,10.73,0.0,0.0,0.0,0.0,1.43,1.54,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.78,14.42,14.42,14.42,0.14,0.08,0.08,0.08
41,64534,muebles,cómodas,300.0,2018-10-14,0.2,11628.0,84.0,337.0,16.81,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.007223942208462332,0.22,0.22,0.21,0.22,6379.29,6238.79,6238.79,6238.79,50.57,50.93,50.93,50.93,0.01,0.01,0.01,0.01,104.43,79.0,79.0,79.0,10.95,11.17,11.17,11.17,0.0,0.0,0.0,0.0,1.57,1.57,1.57,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,13.39,13.39,0.0,0.07,0.07,0.07
42,64534,muebles,cómodas,300.0,2018-10-15,0.2,8358.0,58.0,75.0,11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006939459200765733,0.22,0.22,0.21,0.22,6725.0,6321.79,6380.07,6380.07,52.43,51.57,51.4,51.4,0.01,0.01,0.01,0.01,109.86,81.0,78.73,78.73,11.29,11.25,11.21,11.21,0.0,0.0,0.0,0.0,1.57,1.43,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,12.5,12.5,0.0,0.07,0.07,0.07
43,64534,muebles,cómodas,300.0,2018-10-16,0.21,6949.0,52.0,103.0,10.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.007483091092243488,0.21,0.22,0.21,0.21,6793.86,6421.07,6415.62,6415.62,51.71,51.57,51.44,51.44,0.01,0.01,0.01,0.01,105.86,84.36,80.25,80.25,10.83,11.21,11.18,11.18,0.0,0.0,0.0,0.0,1.43,1.43,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,11.72,11.72,0.0,0.07,0.06,0.06
44,64534,muebles,cómodas,300.0,2018-10-17,0.2,7992.0,57.0,84.0,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007132132132132132,0.21,0.22,0.22,0.21,7301.57,6617.5,6508.35,6508.35,55.29,52.21,51.76,51.76,0.01,0.01,0.01,0.01,115.14,87.0,80.47,80.47,11.39,11.24,11.2,11.2,0.0,0.0,0.0,0.0,1.14,1.21,1.41,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,11.03,11.03,0.0,0.07,0.06,0.06
45,64534,muebles,cómodas,300.0,2018-10-18,0.21,6475.0,46.0,47.0,9.59,1.0,4.0,252.0,252.0,208.26,1.0,26.28,0.007104247104247104,0.2,0.22,0.22,0.21,7657.71,6671.21,6506.5,6506.5,56.57,51.93,51.44,51.44,0.01,0.01,0.01,0.01,108.43,83.64,78.61,78.61,11.51,11.07,11.11,11.11,0.14,0.07,0.06,0.06,1.57,1.29,1.56,1.56,36.0,18.0,14.0,14.0,36.0,18.0,14.0,14.0,29.75,28.26,21.98,21.98,0.14,0.14,0.11,0.11
46,64534,muebles,cómodas,300.0,2018-10-19,0.18,6378.0,43.0,47.0,7.76,0.5,3.0,113.4,226.8,0.0,0.0,14.61,0.006741925368454061,0.2,0.21,0.22,0.21,7741.0,6764.57,6499.74,6499.74,56.71,52.29,51.0,51.0,0.01,0.01,0.01,0.01,105.71,84.36,76.95,76.95,11.37,11.08,10.93,10.93,0.21,0.11,0.08,0.08,2.0,1.5,1.63,1.63,52.2,26.1,19.23,19.23,68.4,34.2,25.2,25.2,29.75,28.26,20.83,20.83,0.14,0.14,0.11,0.11
47,64534,muebles,cómodas,300.0,2018-10-20,0.2,8587.0,81.0,103.0,16.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009432863631070222,0.2,0.21,0.22,0.21,8052.43,6947.14,6604.1,6604.1,60.14,54.64,52.5,52.5,0.01,0.01,0.01,0.01,113.71,90.36,78.25,78.25,12.07,11.47,11.2,11.2,0.21,0.11,0.08,0.08,1.71,1.57,1.6,1.6,52.2,26.1,18.27,18.27,68.4,34.2,23.94,23.94,29.75,28.26,19.78,19.78,0.14,0.14,0.1,0.1
48,64534,muebles,cómodas,300.0,2018-10-21,0.21,13055.0,98.0,94.0,20.18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.007506702412868633,0.2,0.21,0.21,0.21,8256.29,7317.79,6911.29,6911.29,62.14,56.36,54.67,54.67,0.01,0.01,0.01,0.01,79.0,91.71,79.0,79.0,12.55,11.75,11.63,11.63,0.21,0.11,0.07,0.07,1.86,1.71,1.67,1.67,52.2,26.1,17.4,17.4,68.4,34.2,22.8,22.8,29.75,14.88,18.84,18.84,0.14,0.07,0.1,0.1
49,64534,muebles,cómodas,300.0,2018-10-22,0.21,8604.0,82.0,47.0,17.52,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.009530450953045095,0.2,0.21,0.21,0.21,8291.43,7508.21,6978.33,6988.23,65.57,59.0,56.24,55.91,0.01,0.01,0.01,0.01,75.0,92.43,79.0,77.55,13.36,12.32,11.95,11.9,0.21,0.11,0.07,0.07,2.43,2.0,1.76,1.77,52.2,26.1,17.4,16.61,68.4,34.2,22.8,21.76,29.75,14.88,18.84,17.99,0.14,0.07,0.1,0.09
50,64534,muebles,cómodas,300.0,2018-10-23,0.21,7588.0,59.0,37.0,12.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007775434897206115,0.2,0.21,0.21,0.21,8382.71,7588.29,7074.95,7014.3,66.57,59.14,56.57,56.04,0.01,0.01,0.01,0.01,65.57,85.71,78.1,75.78,13.65,12.24,12.02,11.93,0.21,0.11,0.07,0.07,2.29,1.86,1.71,1.74,52.2,26.1,17.4,15.89,68.4,34.2,22.8,20.82,29.75,14.88,18.84,17.2,0.14,0.07,0.1,0.09
51,64534,muebles,cómodas,300.0,2018-10-24,0.21,5786.0,33.0,37.0,6.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.005703422053231939,0.2,0.21,0.21,0.21,8067.57,7684.57,7100.86,6963.12,63.14,59.21,55.86,55.08,0.01,0.01,0.01,0.01,58.86,87.0,77.62,74.17,12.99,12.19,11.83,11.72,0.21,0.11,0.07,0.06,2.57,1.86,1.67,1.75,52.2,26.1,17.4,15.22,68.4,34.2,22.8,19.95,29.75,14.88,18.84,16.49,0.14,0.07,0.1,0.08
52,64534,muebles,cómodas,300.0,2018-10-25,0.21,5602.0,42.0,37.0,8.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007497322384862549,0.2,0.2,0.21,0.21,7942.86,7800.29,7095.1,6908.68,62.57,59.57,55.48,54.56,0.01,0.01,0.01,0.01,57.43,82.93,74.9,72.68,12.9,12.21,11.68,11.61,0.07,0.11,0.07,0.06,2.14,1.86,1.57,1.72,16.2,26.1,17.4,14.62,32.4,34.2,22.8,19.15,0.0,14.88,18.84,15.83,0.0,0.07,0.1,0.08
53,64534,muebles,cómodas,300.0,2018-10-26,0.2,5908.0,36.0,66.0,7.21,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.006093432633716994,0.21,0.2,0.21,0.21,7875.71,7808.36,7134.95,6870.19,61.57,59.14,55.38,53.85,0.01,0.01,0.01,0.01,60.14,82.93,76.29,72.42,12.82,12.09,11.66,11.44,0.0,0.11,0.07,0.06,2.0,2.0,1.67,1.73,0.0,26.1,17.4,14.05,0.0,34.2,22.8,18.42,0.0,14.88,18.84,15.22,0.0,0.07,0.1,0.08
54,64534,muebles,cómodas,300.0,2018-10-27,0.22,8113.0,72.0,112.0,15.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.008874645630469616,0.21,0.21,0.21,0.21,7808.0,7930.21,7234.1,6916.22,60.29,60.21,56.52,54.52,0.01,0.01,0.01,0.01,61.43,87.57,80.71,73.89,12.74,12.4,11.89,11.6,0.0,0.11,0.07,0.06,2.14,1.93,1.76,1.74,0.0,26.1,17.4,13.53,0.0,34.2,22.8,17.73,0.0,14.88,18.84,14.66,0.0,0.07,0.1,0.07
55,64534,muebles,cómodas,300.0,2018-10-28,0.23,9543.0,68.0,84.0,15.52,0.25,1.65,56.7,147.42,0.0,0.0,3.65,0.007125641831709106,0.21,0.21,0.21,0.21,7306.29,7781.29,7313.95,7010.04,56.0,59.07,56.24,55.0,0.01,0.01,0.01,0.01,60.0,69.5,81.14,74.25,12.07,12.31,11.86,11.74,0.04,0.12,0.08,0.06,1.95,1.9,1.79,1.74,8.1,30.15,20.1,15.08,21.06,44.73,29.82,22.36,0.0,14.88,9.92,14.13,0.0,0.07,0.05,0.07
56,64534,muebles,cómodas,300.0,2018-10-29,0.22,5882.0,36.0,37.0,7.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006120367222033322,0.21,0.21,0.21,0.21,6917.43,7604.43,7311.29,6963.11,49.43,57.5,55.81,54.54,0.01,0.01,0.01,0.01,58.57,66.79,81.14,73.89,10.68,12.02,11.78,11.64,0.04,0.12,0.08,0.06,1.52,1.98,1.84,1.7,8.1,30.15,20.1,15.08,21.06,44.73,29.82,22.36,0.0,14.88,9.92,14.13,0.0,0.07,0.05,0.07
57,64534,muebles,cómodas,300.0,2018-10-30,0.23,4994.0,29.0,56.0,6.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058069683620344415,0.22,0.21,0.21,0.21,6546.86,7464.79,7241.14,6942.93,45.14,55.86,54.48,53.71,0.01,0.01,0.01,0.01,61.29,63.43,77.57,73.89,9.81,11.73,11.43,11.47,0.04,0.12,0.08,0.06,1.52,1.9,1.75,1.67,8.1,30.15,20.1,15.08,21.06,44.73,29.82,22.36,0.0,14.88,9.92,14.13,0.0,0.07,0.05,0.07
58,64534,muebles,cómodas,300.0,2018-10-31,0.2,3301.0,29.0,56.0,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008785216601029992,0.22,0.21,0.21,0.21,6191.86,7129.71,7187.0,6873.61,44.57,53.86,54.33,53.04,0.01,0.01,0.01,0.01,64.0,61.43,79.33,74.21,9.65,11.32,11.34,11.28,0.04,0.12,0.08,0.06,1.24,1.9,1.65,1.56,8.1,30.15,20.1,15.08,21.06,44.73,29.82,22.36,0.0,14.88,9.92,14.13,0.0,0.07,0.05,0.07
59,64534,muebles,cómodas,300.0,2018-11-01,0.2,6149.0,37.0,37.0,7.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00601723857537811,0.21,0.21,0.21,0.21,6270.0,7106.43,7290.19,6888.82,43.86,53.21,54.33,52.57,0.01,0.01,0.01,0.01,64.0,60.71,76.62,72.18,9.45,11.17,11.29,11.12,0.04,0.05,0.08,0.06,1.24,1.69,1.65,1.49,8.1,12.15,20.1,15.08,21.06,26.73,29.82,22.36,0.0,0.0,9.92,14.13,0.0,0.0,0.05,0.07
60,64534,muebles,cómodas,300.0,2018-11-02,0.2,6284.0,60.0,75.0,11.83,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.009548058561425843,0.21,0.21,0.21,0.21,6323.71,7099.71,7313.48,6932.14,47.29,54.43,55.19,53.36,0.01,0.01,0.01,0.01,65.29,62.71,77.05,73.54,10.11,11.47,11.43,11.27,0.04,0.02,0.08,0.06,1.24,1.62,1.75,1.56,8.1,4.05,20.1,15.08,21.06,10.53,29.82,22.36,0.0,0.0,9.92,14.13,0.0,0.0,0.05,0.07
61,64534,muebles,cómodas,300.0,2018-11-03,0.2,5416.0,37.0,37.0,7.56,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.006831610044313146,0.21,0.21,0.21,0.21,5938.43,6873.21,7266.29,6910.18,42.29,51.29,54.24,52.96,0.01,0.01,0.01,0.01,54.57,58.0,76.57,74.18,8.94,10.84,11.25,11.16,0.04,0.02,0.08,0.06,1.38,1.76,1.75,1.67,8.1,4.05,20.1,15.08,21.06,10.53,29.82,22.36,0.0,0.0,9.92,14.13,0.0,0.0,0.05,0.07
62,64534,muebles,cómodas,300.0,2018-11-04,0.19,6298.0,46.0,28.0,8.88,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.007303906001905367,0.21,0.21,0.21,0.21,5474.86,6390.57,7012.48,6854.18,39.14,47.57,52.43,51.96,0.01,0.01,0.01,0.01,46.57,53.29,61.86,72.5,7.99,10.03,10.87,10.89,0.0,0.02,0.08,0.06,1.43,1.69,1.75,1.7,0.0,4.05,20.1,15.08,0.0,10.53,29.82,22.36,0.0,0.0,9.92,7.44,0.0,0.0,0.05,0.04
63,64534,muebles,cómodas,300.0,2018-11-05,0.2,8854.0,54.0,28.0,10.95,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.006098938332956856,0.2,0.21,0.21,0.21,5899.43,6408.43,7036.1,6958.32,41.71,45.57,52.24,52.29,0.01,0.01,0.01,0.01,45.29,51.93,59.62,72.18,8.44,9.56,10.83,10.94,0.0,0.02,0.08,0.06,1.86,1.69,1.94,1.84,0.0,4.05,20.1,15.08,0.0,10.53,29.82,22.36,0.0,0.0,9.92,7.44,0.0,0.0,0.05,0.04
64,64534,muebles,cómodas,300.0,2018-11-06,0.2,7859.0,53.0,56.0,10.86,1.0,3.0,310.0,310.0,0.0,0.0,28.55,0.006743860542053696,0.2,0.21,0.21,0.21,6308.71,6427.79,7079.43,7008.04,45.14,45.14,52.29,52.14,0.01,0.01,0.01,0.01,45.29,53.29,57.38,69.5,9.06,9.43,10.84,10.84,0.14,0.09,0.13,0.1,2.14,1.83,1.98,1.84,44.29,26.19,34.86,26.15,44.29,32.67,44.58,33.44,0.0,0.0,9.92,7.44,0.0,0.0,0.05,0.04
65,64534,muebles,cómodas,300.0,2018-11-07,0.2,7441.0,54.0,56.0,10.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007257089100927295,0.2,0.21,0.21,0.21,6900.14,6546.0,7053.19,7115.29,48.71,46.64,52.14,52.93,0.01,0.01,0.01,0.01,45.29,54.64,56.05,70.82,9.76,9.7,10.8,10.95,0.14,0.09,0.13,0.1,2.29,1.76,2.03,1.81,44.29,26.19,34.86,26.15,44.29,32.67,44.58,33.44,0.0,0.0,9.92,7.44,0.0,0.0,0.05,0.04
66,64534,muebles,cómodas,300.0,2018-11-08,0.2,8209.0,68.0,122.0,13.54,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.008283591180411743,0.2,0.21,0.21,0.21,7194.43,6732.21,7135.76,7266.25,53.14,48.5,53.19,54.04,0.01,0.01,0.01,0.01,57.43,60.71,59.62,71.82,10.61,10.03,10.99,11.12,0.14,0.09,0.08,0.1,2.57,1.9,1.98,1.88,44.29,26.19,22.86,26.15,44.29,32.67,32.58,33.44,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
67,64534,muebles,cómodas,300.0,2018-11-09,0.19,7948.0,47.0,47.0,9.06,1.0,5.0,59.9,59.9,0.0,0.0,6.61,0.00591343734272773,0.2,0.21,0.21,0.2,7432.14,6877.93,7210.52,7343.14,51.29,49.29,53.38,54.21,0.01,0.01,0.01,0.01,53.43,59.36,59.62,71.14,10.21,10.16,11.05,11.13,0.29,0.16,0.11,0.13,3.0,2.12,2.08,2.06,52.84,30.47,20.31,28.29,52.84,36.95,24.63,35.58,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
68,64534,muebles,cómodas,300.0,2018-11-10,0.2,9144.0,70.0,150.0,13.69,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.007655293088363955,0.2,0.2,0.21,0.2,7964.71,6951.57,7237.05,7440.89,56.0,49.14,52.86,54.68,0.01,0.01,0.01,0.01,69.57,62.07,61.86,74.82,11.09,10.02,10.92,11.21,0.29,0.16,0.11,0.13,3.29,2.33,2.27,2.13,52.84,30.47,20.31,28.29,52.84,36.95,24.63,35.58,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
69,64534,muebles,cómodas,300.0,2018-11-11,0.2,11637.0,84.0,56.0,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007218355246197474,0.2,0.2,0.21,0.2,8727.43,7101.14,7169.52,7441.21,61.43,50.29,52.19,54.68,0.01,0.01,0.01,0.01,73.57,60.07,60.05,64.79,12.23,10.11,10.77,11.21,0.29,0.14,0.11,0.13,3.0,2.21,2.13,2.06,52.84,26.42,20.31,28.29,52.84,26.42,24.63,35.58,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
70,64534,muebles,cómodas,300.0,2018-11-12,0.2,9251.0,78.0,103.0,15.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843152091665766,0.2,0.2,0.21,0.2,8784.14,7341.79,7200.33,7473.11,64.86,53.29,52.0,55.39,0.01,0.01,0.01,0.01,84.29,64.79,62.71,65.79,12.93,10.69,10.69,11.35,0.29,0.14,0.11,0.13,2.43,2.14,1.94,2.06,52.84,26.42,20.31,28.29,52.84,26.42,24.63,35.58,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
71,64534,muebles,cómodas,300.0,2018-11-13,0.21,8073.0,61.0,103.0,12.78,0.0,0.8,0.0,70.44,0.0,0.0,0.0,0.007556051034311904,0.2,0.2,0.21,0.2,8814.71,7561.71,7223.43,7513.25,66.0,55.57,52.1,55.71,0.01,0.01,0.01,0.01,91.0,68.14,65.86,65.79,13.21,11.13,10.69,11.43,0.14,0.14,0.11,0.13,2.11,2.13,1.93,2.02,8.56,26.42,20.31,28.29,18.62,31.45,27.99,38.09,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
72,64534,muebles,cómodas,300.0,2018-11-14,0.21,8353.0,50.0,66.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005985873338920148,0.2,0.2,0.21,0.2,8945.0,7922.57,7345.67,7526.14,65.43,57.07,52.9,55.46,0.01,0.01,0.01,0.01,92.43,68.86,67.24,65.14,13.18,11.47,10.86,11.39,0.14,0.14,0.11,0.13,1.97,2.13,1.83,2.02,8.56,26.42,20.31,28.29,18.62,31.45,27.99,38.09,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.04
73,64534,muebles,cómodas,300.0,2018-11-15,0.21,6455.0,53.0,75.0,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008210689388071263,0.2,0.2,0.21,0.2,8694.43,7944.43,7386.29,7525.43,63.29,58.21,53.43,55.71,0.01,0.01,0.01,0.01,85.71,71.57,69.05,66.14,12.8,11.71,10.96,11.44,0.14,0.14,0.11,0.1,1.54,2.06,1.78,1.87,8.56,26.42,20.31,19.29,18.62,31.45,27.99,29.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
