,Reference,Name,Dates,Net_Incomes,Units_sold
136,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-07,0.0,0.0
10,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-08,17.03,1.0
11,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-09,17.03,1.0
137,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-10,0.0,0.0
138,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-11,0.0,0.0
139,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-12,0.0,0.0
140,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-13,0.0,0.0
12,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-14,17.03,1.0
141,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-15,0.0,0.0
142,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-16,0.0,0.0
143,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-17,0.0,0.0
144,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-18,0.0,0.0
145,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-19,0.0,0.0
146,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-20,0.0,0.0
13,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-21,34.05,2.0
147,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-22,0.0,0.0
148,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-23,0.0,0.0
149,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-24,0.0,0.0
150,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-25,0.0,0.0
151,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-26,0.0,0.0
152,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-27,0.0,0.0
153,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-28,0.0,0.0
154,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-29,0.0,0.0
155,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-30,0.0,0.0
156,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-01-31,0.0,0.0
157,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-01,0.0,0.0
158,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-02,0.0,0.0
159,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-03,0.0,0.0
160,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-04,0.0,0.0
161,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-05,0.0,0.0
162,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-06,0.0,0.0
163,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-07,0.0,0.0
164,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-08,0.0,0.0
165,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-09,0.0,0.0
166,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-10,0.0,0.0
167,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-11,0.0,0.0
168,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-12,0.0,0.0
169,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-13,0.0,0.0
170,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-14,0.0,0.0
171,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-15,0.0,0.0
172,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-16,0.0,0.0
173,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-17,0.0,0.0
174,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-18,0.0,0.0
175,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-19,0.0,0.0
176,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-20,0.0,0.0
177,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-21,0.0,0.0
178,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-22,0.0,0.0
179,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-23,0.0,0.0
180,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-24,0.0,0.0
14,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-25,37.85,2.0
181,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-26,0.0,0.0
182,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-27,0.0,0.0
183,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-02-28,0.0,0.0
184,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-01,0.0,0.0
185,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-02,0.0,0.0
186,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-03,0.0,0.0
187,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-04,0.0,0.0
188,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-05,0.0,0.0
189,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-06,0.0,0.0
190,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-07,0.0,0.0
191,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-08,0.0,0.0
15,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-09,18.93,1.0
192,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-10,0.0,0.0
193,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-11,0.0,0.0
194,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-12,0.0,0.0
195,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-13,0.0,0.0
196,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-14,0.0,0.0
197,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-15,0.0,0.0
198,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-16,0.0,0.0
199,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-17,0.0,0.0
200,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-18,0.0,0.0
201,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-19,0.0,0.0
202,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-20,0.0,0.0
203,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-21,0.0,0.0
16,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-22,18.93,1.0
204,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-23,0.0,0.0
205,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-24,0.0,0.0
206,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-25,0.0,0.0
17,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-26,37.85,2.0
18,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-27,18.93,1.0
19,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-28,18.93,1.0
207,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-29,0.0,0.0
208,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-30,0.0,0.0
209,89040.0,ALFOMBRA NATURAL BAMBÚ,2019-03-31,0.0,0.0
