,Reference,Name,Dates,Net_Incomes,Units_sold
95,122331.0,MESITA DE NOCHE 2 CAJONES,2018-11-28,0.0,0.0
96,122331.0,MESITA DE NOCHE 2 CAJONES,2018-11-29,0.0,0.0
97,122331.0,MESITA DE NOCHE 2 CAJONES,2018-11-30,0.0,0.0
98,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-01,0.0,0.0
99,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-02,0.0,0.0
100,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-03,0.0,0.0
101,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-04,0.0,0.0
102,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-05,0.0,0.0
103,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-06,0.0,0.0
104,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-07,0.0,0.0
105,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-08,0.0,0.0
106,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-09,0.0,0.0
107,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-10,0.0,0.0
108,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-11,0.0,0.0
109,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-12,0.0,0.0
9,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-13,110.57,2.0
110,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-14,0.0,0.0
111,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-15,0.0,0.0
112,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-16,0.0,0.0
113,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-17,0.0,0.0
114,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-18,0.0,0.0
115,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-19,0.0,0.0
116,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-20,0.0,0.0
117,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-21,0.0,0.0
118,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-22,0.0,0.0
119,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-23,0.0,0.0
120,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-24,0.0,0.0
121,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-25,0.0,0.0
122,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-26,0.0,0.0
123,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-27,0.0,0.0
124,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-28,0.0,0.0
125,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-29,0.0,0.0
126,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-30,0.0,0.0
127,122331.0,MESITA DE NOCHE 2 CAJONES,2018-12-31,0.0,0.0
128,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-01,0.0,0.0
129,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-02,0.0,0.0
130,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-03,0.0,0.0
131,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-04,0.0,0.0
132,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-05,0.0,0.0
133,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-06,0.0,0.0
134,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-07,0.0,0.0
135,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-08,0.0,0.0
136,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-09,0.0,0.0
10,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-10,99.5,2.0
137,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-11,0.0,0.0
138,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-12,0.0,0.0
11,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-13,94.53,2.0
139,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-14,0.0,0.0
140,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-15,0.0,0.0
141,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-16,0.0,0.0
142,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-17,0.0,0.0
143,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-18,0.0,0.0
144,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-19,0.0,0.0
145,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-20,0.0,0.0
146,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-21,0.0,0.0
147,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-22,0.0,0.0
148,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-23,0.0,0.0
149,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-24,0.0,0.0
150,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-25,0.0,0.0
151,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-26,0.0,0.0
152,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-27,0.0,0.0
153,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-28,0.0,0.0
154,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-29,0.0,0.0
155,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-30,0.0,0.0
156,122331.0,MESITA DE NOCHE 2 CAJONES,2019-01-31,0.0,0.0
157,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-01,0.0,0.0
158,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-02,0.0,0.0
159,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-03,0.0,0.0
160,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-04,0.0,0.0
161,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-05,0.0,0.0
12,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-06,49.75,1.0
162,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-07,0.0,0.0
163,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-08,0.0,0.0
164,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-09,0.0,0.0
165,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-10,0.0,0.0
166,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-11,0.0,0.0
167,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-12,0.0,0.0
168,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-13,0.0,0.0
169,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-14,0.0,0.0
170,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-15,0.0,0.0
171,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-16,0.0,0.0
172,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-17,0.0,0.0
173,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-18,0.0,0.0
13,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-19,94.05,2.0
174,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-20,0.0,0.0
14,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-21,94.05,2.0
175,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-22,0.0,0.0
176,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-23,0.0,0.0
177,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-24,0.0,0.0
15,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-25,55.29,1.0
178,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-26,0.0,0.0
179,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-27,0.0,0.0
180,122331.0,MESITA DE NOCHE 2 CAJONES,2019-02-28,0.0,0.0
181,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-01,0.0,0.0
182,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-02,0.0,0.0
183,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-03,0.0,0.0
184,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-04,0.0,0.0
16,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-05,55.29,1.0
185,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-06,0.0,0.0
186,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-07,0.0,0.0
187,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-08,0.0,0.0
188,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-09,0.0,0.0
189,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-10,0.0,0.0
190,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-11,0.0,0.0
17,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-12,110.58,2.0
191,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-13,0.0,0.0
192,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-14,0.0,0.0
193,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-15,0.0,0.0
194,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-16,0.0,0.0
195,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-17,0.0,0.0
196,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-18,0.0,0.0
197,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-19,0.0,0.0
198,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-20,0.0,0.0
199,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-21,0.0,0.0
200,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-22,0.0,0.0
201,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-23,0.0,0.0
202,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-24,0.0,0.0
203,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-25,0.0,0.0
204,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-26,0.0,0.0
205,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-27,0.0,0.0
206,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-28,0.0,0.0
207,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-29,0.0,0.0
208,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-30,0.0,0.0
209,122331.0,MESITA DE NOCHE 2 CAJONES,2019-03-31,0.0,0.0
