,Reference,Name,Dates,Net_Incomes,Units_sold
94,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-09,0.0,0.0
95,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-10,0.0,0.0
96,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-11,0.0,0.0
13,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-12,163.64,1.0
97,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-13,0.0,0.0
98,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-14,0.0,0.0
99,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-15,0.0,0.0
100,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-16,0.0,0.0
101,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-17,0.0,0.0
14,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-18,147.27,1.0
102,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-19,0.0,0.0
103,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-20,0.0,0.0
15,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-21,147.28,1.0
16,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-22,294.54,2.0
17,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-23,147.27,1.0
18,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-24,147.27,1.0
19,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-25,147.27,1.0
104,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-26,0.0,0.0
105,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-27,0.0,0.0
106,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-28,0.0,0.0
20,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-29,163.64,1.0
107,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-11-30,0.0,0.0
108,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-01,0.0,0.0
109,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-02,0.0,0.0
110,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-03,0.0,0.0
111,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-04,0.0,0.0
112,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-05,0.0,0.0
113,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-06,0.0,0.0
114,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-07,0.0,0.0
115,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-08,0.0,0.0
116,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-09,0.0,0.0
117,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-10,0.0,0.0
118,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-11,0.0,0.0
119,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-12,0.0,0.0
120,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-13,0.0,0.0
121,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-14,0.0,0.0
122,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-15,0.0,0.0
123,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-16,0.0,0.0
21,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-17,163.64,1.0
124,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-18,0.0,0.0
125,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-19,0.0,0.0
126,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-20,0.0,0.0
127,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-21,0.0,0.0
128,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-22,0.0,0.0
129,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-23,0.0,0.0
130,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-24,0.0,0.0
22,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-25,163.64,1.0
131,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-26,0.0,0.0
132,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-27,0.0,0.0
133,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-28,0.0,0.0
134,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-29,0.0,0.0
23,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-30,163.64,1.0
135,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2018-12-31,0.0,0.0
136,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-01,0.0,0.0
137,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-02,0.0,0.0
138,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-03,0.0,0.0
139,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-04,0.0,0.0
140,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-05,0.0,0.0
141,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-06,0.0,0.0
24,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-07,589.08,4.0
25,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-08,294.54,2.0
26,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-09,147.27,1.0
142,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-10,0.0,0.0
27,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-11,147.27,1.0
143,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-12,0.0,0.0
144,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-13,0.0,0.0
145,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-14,0.0,0.0
28,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-15,434.45,3.0
146,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-16,0.0,0.0
147,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-17,0.0,0.0
148,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-18,0.0,0.0
149,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-19,0.0,0.0
150,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-20,0.0,0.0
151,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-21,0.0,0.0
152,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-22,0.0,0.0
29,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-23,147.27,1.0
153,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-24,0.0,0.0
154,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-25,0.0,0.0
155,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-26,0.0,0.0
156,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-27,0.0,0.0
157,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-28,0.0,0.0
158,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-29,0.0,0.0
159,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-30,0.0,0.0
160,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-01-31,0.0,0.0
161,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-01,0.0,0.0
162,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-02,0.0,0.0
163,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-03,0.0,0.0
164,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-04,0.0,0.0
165,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-05,0.0,0.0
166,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-06,0.0,0.0
167,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-07,0.0,0.0
168,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-08,0.0,0.0
169,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-09,0.0,0.0
30,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-10,147.27,1.0
170,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-11,0.0,0.0
171,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-12,0.0,0.0
31,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-13,139.09,1.0
172,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-14,0.0,0.0
32,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-15,139.09,1.0
173,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-16,0.0,0.0
174,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-17,0.0,0.0
33,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-18,278.18,2.0
175,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-19,0.0,0.0
176,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-20,0.0,0.0
177,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-21,0.0,0.0
178,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-22,0.0,0.0
179,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-23,0.0,0.0
34,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-24,132.13,1.0
35,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-25,163.64,1.0
180,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-26,0.0,0.0
181,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-27,0.0,0.0
182,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-02-28,0.0,0.0
183,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-01,0.0,0.0
36,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-02,163.64,1.0
184,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-03,0.0,0.0
185,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-04,0.0,0.0
186,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-05,0.0,0.0
187,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-06,0.0,0.0
188,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-07,0.0,0.0
189,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-08,0.0,0.0
190,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-09,0.0,0.0
191,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-10,0.0,0.0
192,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-11,0.0,0.0
193,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-12,0.0,0.0
194,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-13,0.0,0.0
195,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-14,0.0,0.0
196,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-15,0.0,0.0
197,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-16,0.0,0.0
198,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-17,0.0,0.0
199,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-18,0.0,0.0
200,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-19,0.0,0.0
37,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-20,360.34,2.0
38,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-21,180.17,1.0
201,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-22,0.0,0.0
202,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-23,0.0,0.0
203,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-24,0.0,0.0
39,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-25,180.17,1.0
204,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-26,0.0,0.0
205,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-27,0.0,0.0
206,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-28,0.0,0.0
207,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-29,0.0,0.0
208,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-30,0.0,0.0
209,90953.0,CONSOLA 4 PUERTAS Y 3 CAJONES AZUL DM,2019-03-31,0.0,0.0
