,Reference,Name,Dates,Net_Incomes,Units_sold
53,61731.0,MESA 2 TABURETES MDF,2018-10-12,0.0,0.0
54,61731.0,MESA 2 TABURETES MDF,2018-10-13,0.0,0.0
12,61731.0,MESA 2 TABURETES MDF,2018-10-14,85.05,1.0
55,61731.0,MESA 2 TABURETES MDF,2018-10-15,0.0,0.0
56,61731.0,MESA 2 TABURETES MDF,2018-10-16,0.0,0.0
13,61731.0,MESA 2 TABURETES MDF,2018-10-17,255.13,3.0
57,61731.0,MESA 2 TABURETES MDF,2018-10-18,0.0,0.0
14,61731.0,MESA 2 TABURETES MDF,2018-10-19,85.04,1.0
58,61731.0,MESA 2 TABURETES MDF,2018-10-20,0.0,0.0
15,61731.0,MESA 2 TABURETES MDF,2018-10-21,85.05,1.0
59,61731.0,MESA 2 TABURETES MDF,2018-10-22,0.0,0.0
16,61731.0,MESA 2 TABURETES MDF,2018-10-23,85.05,1.0
60,61731.0,MESA 2 TABURETES MDF,2018-10-24,0.0,0.0
61,61731.0,MESA 2 TABURETES MDF,2018-10-25,0.0,0.0
62,61731.0,MESA 2 TABURETES MDF,2018-10-26,0.0,0.0
17,61731.0,MESA 2 TABURETES MDF,2018-10-27,85.04,1.0
63,61731.0,MESA 2 TABURETES MDF,2018-10-28,0.0,0.0
64,61731.0,MESA 2 TABURETES MDF,2018-10-29,0.0,0.0
65,61731.0,MESA 2 TABURETES MDF,2018-10-30,0.0,0.0
66,61731.0,MESA 2 TABURETES MDF,2018-10-31,0.0,0.0
67,61731.0,MESA 2 TABURETES MDF,2018-11-01,0.0,0.0
68,61731.0,MESA 2 TABURETES MDF,2018-11-02,0.0,0.0
69,61731.0,MESA 2 TABURETES MDF,2018-11-03,0.0,0.0
18,61731.0,MESA 2 TABURETES MDF,2018-11-04,85.05,1.0
70,61731.0,MESA 2 TABURETES MDF,2018-11-05,0.0,0.0
71,61731.0,MESA 2 TABURETES MDF,2018-11-06,0.0,0.0
72,61731.0,MESA 2 TABURETES MDF,2018-11-07,0.0,0.0
73,61731.0,MESA 2 TABURETES MDF,2018-11-08,0.0,0.0
74,61731.0,MESA 2 TABURETES MDF,2018-11-09,0.0,0.0
75,61731.0,MESA 2 TABURETES MDF,2018-11-10,0.0,0.0
76,61731.0,MESA 2 TABURETES MDF,2018-11-11,0.0,0.0
77,61731.0,MESA 2 TABURETES MDF,2018-11-12,0.0,0.0
78,61731.0,MESA 2 TABURETES MDF,2018-11-13,0.0,0.0
79,61731.0,MESA 2 TABURETES MDF,2018-11-14,0.0,0.0
80,61731.0,MESA 2 TABURETES MDF,2018-11-15,0.0,0.0
81,61731.0,MESA 2 TABURETES MDF,2018-11-16,0.0,0.0
82,61731.0,MESA 2 TABURETES MDF,2018-11-17,0.0,0.0
83,61731.0,MESA 2 TABURETES MDF,2018-11-18,0.0,0.0
84,61731.0,MESA 2 TABURETES MDF,2018-11-19,0.0,0.0
19,61731.0,MESA 2 TABURETES MDF,2018-11-20,76.54,1.0
85,61731.0,MESA 2 TABURETES MDF,2018-11-21,0.0,0.0
86,61731.0,MESA 2 TABURETES MDF,2018-11-22,0.0,0.0
20,61731.0,MESA 2 TABURETES MDF,2018-11-23,153.06,2.0
87,61731.0,MESA 2 TABURETES MDF,2018-11-24,0.0,0.0
88,61731.0,MESA 2 TABURETES MDF,2018-11-25,0.0,0.0
89,61731.0,MESA 2 TABURETES MDF,2018-11-26,0.0,0.0
90,61731.0,MESA 2 TABURETES MDF,2018-11-27,0.0,0.0
91,61731.0,MESA 2 TABURETES MDF,2018-11-28,0.0,0.0
92,61731.0,MESA 2 TABURETES MDF,2018-11-29,0.0,0.0
93,61731.0,MESA 2 TABURETES MDF,2018-11-30,0.0,0.0
94,61731.0,MESA 2 TABURETES MDF,2018-12-01,0.0,0.0
95,61731.0,MESA 2 TABURETES MDF,2018-12-02,0.0,0.0
96,61731.0,MESA 2 TABURETES MDF,2018-12-03,0.0,0.0
97,61731.0,MESA 2 TABURETES MDF,2018-12-04,0.0,0.0
98,61731.0,MESA 2 TABURETES MDF,2018-12-05,0.0,0.0
99,61731.0,MESA 2 TABURETES MDF,2018-12-06,0.0,0.0
100,61731.0,MESA 2 TABURETES MDF,2018-12-07,0.0,0.0
101,61731.0,MESA 2 TABURETES MDF,2018-12-08,0.0,0.0
102,61731.0,MESA 2 TABURETES MDF,2018-12-09,0.0,0.0
103,61731.0,MESA 2 TABURETES MDF,2018-12-10,0.0,0.0
104,61731.0,MESA 2 TABURETES MDF,2018-12-11,0.0,0.0
105,61731.0,MESA 2 TABURETES MDF,2018-12-12,0.0,0.0
106,61731.0,MESA 2 TABURETES MDF,2018-12-13,0.0,0.0
107,61731.0,MESA 2 TABURETES MDF,2018-12-14,0.0,0.0
108,61731.0,MESA 2 TABURETES MDF,2018-12-15,0.0,0.0
109,61731.0,MESA 2 TABURETES MDF,2018-12-16,0.0,0.0
110,61731.0,MESA 2 TABURETES MDF,2018-12-17,0.0,0.0
111,61731.0,MESA 2 TABURETES MDF,2018-12-18,0.0,0.0
112,61731.0,MESA 2 TABURETES MDF,2018-12-19,0.0,0.0
113,61731.0,MESA 2 TABURETES MDF,2018-12-20,0.0,0.0
114,61731.0,MESA 2 TABURETES MDF,2018-12-21,0.0,0.0
115,61731.0,MESA 2 TABURETES MDF,2018-12-22,0.0,0.0
116,61731.0,MESA 2 TABURETES MDF,2018-12-23,0.0,0.0
117,61731.0,MESA 2 TABURETES MDF,2018-12-24,0.0,0.0
118,61731.0,MESA 2 TABURETES MDF,2018-12-25,0.0,0.0
119,61731.0,MESA 2 TABURETES MDF,2018-12-26,0.0,0.0
120,61731.0,MESA 2 TABURETES MDF,2018-12-27,0.0,0.0
121,61731.0,MESA 2 TABURETES MDF,2018-12-28,0.0,0.0
122,61731.0,MESA 2 TABURETES MDF,2018-12-29,0.0,0.0
123,61731.0,MESA 2 TABURETES MDF,2018-12-30,0.0,0.0
124,61731.0,MESA 2 TABURETES MDF,2018-12-31,0.0,0.0
125,61731.0,MESA 2 TABURETES MDF,2019-01-01,0.0,0.0
126,61731.0,MESA 2 TABURETES MDF,2019-01-02,0.0,0.0
127,61731.0,MESA 2 TABURETES MDF,2019-01-03,0.0,0.0
128,61731.0,MESA 2 TABURETES MDF,2019-01-04,0.0,0.0
129,61731.0,MESA 2 TABURETES MDF,2019-01-05,0.0,0.0
130,61731.0,MESA 2 TABURETES MDF,2019-01-06,0.0,0.0
131,61731.0,MESA 2 TABURETES MDF,2019-01-07,0.0,0.0
132,61731.0,MESA 2 TABURETES MDF,2019-01-08,0.0,0.0
133,61731.0,MESA 2 TABURETES MDF,2019-01-09,0.0,0.0
134,61731.0,MESA 2 TABURETES MDF,2019-01-10,0.0,0.0
135,61731.0,MESA 2 TABURETES MDF,2019-01-11,0.0,0.0
136,61731.0,MESA 2 TABURETES MDF,2019-01-12,0.0,0.0
137,61731.0,MESA 2 TABURETES MDF,2019-01-13,0.0,0.0
138,61731.0,MESA 2 TABURETES MDF,2019-01-14,0.0,0.0
139,61731.0,MESA 2 TABURETES MDF,2019-01-15,0.0,0.0
140,61731.0,MESA 2 TABURETES MDF,2019-01-16,0.0,0.0
141,61731.0,MESA 2 TABURETES MDF,2019-01-17,0.0,0.0
142,61731.0,MESA 2 TABURETES MDF,2019-01-18,0.0,0.0
143,61731.0,MESA 2 TABURETES MDF,2019-01-19,0.0,0.0
144,61731.0,MESA 2 TABURETES MDF,2019-01-20,0.0,0.0
145,61731.0,MESA 2 TABURETES MDF,2019-01-21,0.0,0.0
146,61731.0,MESA 2 TABURETES MDF,2019-01-22,0.0,0.0
147,61731.0,MESA 2 TABURETES MDF,2019-01-23,0.0,0.0
148,61731.0,MESA 2 TABURETES MDF,2019-01-24,0.0,0.0
149,61731.0,MESA 2 TABURETES MDF,2019-01-25,0.0,0.0
150,61731.0,MESA 2 TABURETES MDF,2019-01-26,0.0,0.0
151,61731.0,MESA 2 TABURETES MDF,2019-01-27,0.0,0.0
152,61731.0,MESA 2 TABURETES MDF,2019-01-28,0.0,0.0
153,61731.0,MESA 2 TABURETES MDF,2019-01-29,0.0,0.0
154,61731.0,MESA 2 TABURETES MDF,2019-01-30,0.0,0.0
155,61731.0,MESA 2 TABURETES MDF,2019-01-31,0.0,0.0
156,61731.0,MESA 2 TABURETES MDF,2019-02-01,0.0,0.0
157,61731.0,MESA 2 TABURETES MDF,2019-02-02,0.0,0.0
158,61731.0,MESA 2 TABURETES MDF,2019-02-03,0.0,0.0
159,61731.0,MESA 2 TABURETES MDF,2019-02-04,0.0,0.0
160,61731.0,MESA 2 TABURETES MDF,2019-02-05,0.0,0.0
161,61731.0,MESA 2 TABURETES MDF,2019-02-06,0.0,0.0
162,61731.0,MESA 2 TABURETES MDF,2019-02-07,0.0,0.0
163,61731.0,MESA 2 TABURETES MDF,2019-02-08,0.0,0.0
164,61731.0,MESA 2 TABURETES MDF,2019-02-09,0.0,0.0
21,61731.0,MESA 2 TABURETES MDF,2019-02-10,85.04,1.0
22,61731.0,MESA 2 TABURETES MDF,2019-02-11,85.04,1.0
165,61731.0,MESA 2 TABURETES MDF,2019-02-12,0.0,0.0
23,61731.0,MESA 2 TABURETES MDF,2019-02-13,80.79,1.0
24,61731.0,MESA 2 TABURETES MDF,2019-02-14,170.1,2.0
166,61731.0,MESA 2 TABURETES MDF,2019-02-15,0.0,0.0
167,61731.0,MESA 2 TABURETES MDF,2019-02-16,0.0,0.0
168,61731.0,MESA 2 TABURETES MDF,2019-02-17,0.0,0.0
169,61731.0,MESA 2 TABURETES MDF,2019-02-18,0.0,0.0
170,61731.0,MESA 2 TABURETES MDF,2019-02-19,0.0,0.0
171,61731.0,MESA 2 TABURETES MDF,2019-02-20,0.0,0.0
172,61731.0,MESA 2 TABURETES MDF,2019-02-21,0.0,0.0
173,61731.0,MESA 2 TABURETES MDF,2019-02-22,0.0,0.0
174,61731.0,MESA 2 TABURETES MDF,2019-02-23,0.0,0.0
175,61731.0,MESA 2 TABURETES MDF,2019-02-24,0.0,0.0
176,61731.0,MESA 2 TABURETES MDF,2019-02-25,0.0,0.0
177,61731.0,MESA 2 TABURETES MDF,2019-02-26,0.0,0.0
178,61731.0,MESA 2 TABURETES MDF,2019-02-27,0.0,0.0
179,61731.0,MESA 2 TABURETES MDF,2019-02-28,0.0,0.0
180,61731.0,MESA 2 TABURETES MDF,2019-03-01,0.0,0.0
181,61731.0,MESA 2 TABURETES MDF,2019-03-02,0.0,0.0
182,61731.0,MESA 2 TABURETES MDF,2019-03-03,0.0,0.0
183,61731.0,MESA 2 TABURETES MDF,2019-03-04,0.0,0.0
184,61731.0,MESA 2 TABURETES MDF,2019-03-05,0.0,0.0
185,61731.0,MESA 2 TABURETES MDF,2019-03-06,0.0,0.0
186,61731.0,MESA 2 TABURETES MDF,2019-03-07,0.0,0.0
187,61731.0,MESA 2 TABURETES MDF,2019-03-08,0.0,0.0
188,61731.0,MESA 2 TABURETES MDF,2019-03-09,0.0,0.0
189,61731.0,MESA 2 TABURETES MDF,2019-03-10,0.0,0.0
190,61731.0,MESA 2 TABURETES MDF,2019-03-11,0.0,0.0
191,61731.0,MESA 2 TABURETES MDF,2019-03-12,0.0,0.0
192,61731.0,MESA 2 TABURETES MDF,2019-03-13,0.0,0.0
193,61731.0,MESA 2 TABURETES MDF,2019-03-14,0.0,0.0
194,61731.0,MESA 2 TABURETES MDF,2019-03-15,0.0,0.0
195,61731.0,MESA 2 TABURETES MDF,2019-03-16,0.0,0.0
196,61731.0,MESA 2 TABURETES MDF,2019-03-17,0.0,0.0
197,61731.0,MESA 2 TABURETES MDF,2019-03-18,0.0,0.0
198,61731.0,MESA 2 TABURETES MDF,2019-03-19,0.0,0.0
199,61731.0,MESA 2 TABURETES MDF,2019-03-20,0.0,0.0
200,61731.0,MESA 2 TABURETES MDF,2019-03-21,0.0,0.0
201,61731.0,MESA 2 TABURETES MDF,2019-03-22,0.0,0.0
202,61731.0,MESA 2 TABURETES MDF,2019-03-23,0.0,0.0
203,61731.0,MESA 2 TABURETES MDF,2019-03-24,0.0,0.0
204,61731.0,MESA 2 TABURETES MDF,2019-03-25,0.0,0.0
205,61731.0,MESA 2 TABURETES MDF,2019-03-26,0.0,0.0
206,61731.0,MESA 2 TABURETES MDF,2019-03-27,0.0,0.0
25,61731.0,MESA 2 TABURETES MDF,2019-03-28,85.04,1.0
207,61731.0,MESA 2 TABURETES MDF,2019-03-29,0.0,0.0
208,61731.0,MESA 2 TABURETES MDF,2019-03-30,0.0,0.0
209,61731.0,MESA 2 TABURETES MDF,2019-03-31,0.0,0.0
