,Reference,Name,Dates,Net_Incomes,Units_sold
71,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-07,0.0,0.0
4,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-08,183.3,2.0
72,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-09,0.0,0.0
73,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-10,0.0,0.0
74,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-11,0.0,0.0
75,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-12,0.0,0.0
76,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-13,0.0,0.0
5,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-14,91.65,1.0
77,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-15,0.0,0.0
6,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-16,91.65,1.0
78,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-17,0.0,0.0
79,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-18,0.0,0.0
80,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-19,0.0,0.0
81,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-20,0.0,0.0
82,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-21,0.0,0.0
7,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-22,91.65,1.0
8,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-23,91.65,1.0
83,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-24,0.0,0.0
84,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-25,0.0,0.0
85,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-26,0.0,0.0
86,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-27,0.0,0.0
87,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-28,0.0,0.0
88,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-29,0.0,0.0
89,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-30,0.0,0.0
90,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-10-31,0.0,0.0
91,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-01,0.0,0.0
92,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-02,0.0,0.0
93,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-03,0.0,0.0
94,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-04,0.0,0.0
9,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-05,366.61,4.0
10,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-06,91.66,1.0
11,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-07,174.14,2.0
95,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-08,0.0,0.0
96,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-09,0.0,0.0
97,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-10,0.0,0.0
12,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-11,82.49,1.0
13,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-12,91.65,1.0
98,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-13,0.0,0.0
99,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-14,0.0,0.0
100,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-15,0.0,0.0
101,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-16,0.0,0.0
14,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-17,82.49,1.0
102,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-18,0.0,0.0
103,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-19,0.0,0.0
15,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-20,82.48,1.0
104,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-21,0.0,0.0
105,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-22,0.0,0.0
16,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-23,247.44,3.0
106,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-24,0.0,0.0
17,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-25,329.92,4.0
18,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-26,82.48,1.0
107,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-27,0.0,0.0
108,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-28,0.0,0.0
109,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-29,0.0,0.0
110,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-11-30,0.0,0.0
111,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-01,0.0,0.0
112,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-02,0.0,0.0
113,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-03,0.0,0.0
19,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-04,91.65,1.0
114,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-05,0.0,0.0
115,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-06,0.0,0.0
116,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-07,0.0,0.0
117,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-08,0.0,0.0
118,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-09,0.0,0.0
119,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-10,0.0,0.0
120,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-11,0.0,0.0
121,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-12,0.0,0.0
122,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-13,0.0,0.0
123,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-14,0.0,0.0
124,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-15,0.0,0.0
125,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-16,0.0,0.0
126,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-17,0.0,0.0
127,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-18,0.0,0.0
128,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-19,0.0,0.0
129,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-20,0.0,0.0
130,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-21,0.0,0.0
131,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-22,0.0,0.0
132,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-23,0.0,0.0
133,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-24,0.0,0.0
134,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-25,0.0,0.0
135,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-26,0.0,0.0
136,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-27,0.0,0.0
137,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-28,0.0,0.0
138,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-29,0.0,0.0
139,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-30,0.0,0.0
140,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2018-12-31,0.0,0.0
141,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-01,0.0,0.0
142,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-02,0.0,0.0
143,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-03,0.0,0.0
144,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-04,0.0,0.0
145,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-05,0.0,0.0
146,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-06,0.0,0.0
147,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-07,0.0,0.0
148,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-08,0.0,0.0
20,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-09,82.48,1.0
149,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-10,0.0,0.0
150,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-11,0.0,0.0
151,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-12,0.0,0.0
21,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-13,164.96,2.0
22,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-14,82.48,1.0
23,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-15,82.48,1.0
24,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-16,160.84,2.0
152,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-17,0.0,0.0
153,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-18,0.0,0.0
154,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-19,0.0,0.0
155,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-20,0.0,0.0
25,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-21,82.48,1.0
156,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-22,0.0,0.0
157,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-23,0.0,0.0
158,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-24,0.0,0.0
26,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-25,82.48,1.0
159,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-26,0.0,0.0
27,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-27,82.48,1.0
28,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-28,82.48,1.0
160,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-29,0.0,0.0
161,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-30,0.0,0.0
29,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-01-31,247.44,3.0
162,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-01,0.0,0.0
163,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-02,0.0,0.0
30,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-03,82.48,1.0
164,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-04,0.0,0.0
165,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-05,0.0,0.0
166,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-06,0.0,0.0
167,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-07,0.0,0.0
168,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-08,0.0,0.0
169,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-09,0.0,0.0
170,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-10,0.0,0.0
31,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-11,332.64,4.0
171,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-12,0.0,0.0
32,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-13,77.93,1.0
172,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-14,0.0,0.0
173,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-15,0.0,0.0
174,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-16,0.0,0.0
175,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-17,0.0,0.0
176,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-18,0.0,0.0
33,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-19,151.97,2.0
177,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-20,0.0,0.0
34,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-21,77.93,1.0
178,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-22,0.0,0.0
35,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-23,77.93,1.0
36,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-24,77.93,1.0
179,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-25,0.0,0.0
37,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-26,183.3,2.0
180,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-27,0.0,0.0
38,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-02-28,82.49,1.0
181,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-01,0.0,0.0
182,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-02,0.0,0.0
39,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-03,91.65,1.0
183,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-04,0.0,0.0
184,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-05,0.0,0.0
185,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-06,0.0,0.0
186,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-07,0.0,0.0
187,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-08,0.0,0.0
188,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-09,0.0,0.0
189,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-10,0.0,0.0
190,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-11,0.0,0.0
191,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-12,0.0,0.0
192,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-13,0.0,0.0
193,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-14,0.0,0.0
194,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-15,0.0,0.0
195,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-16,0.0,0.0
196,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-17,0.0,0.0
197,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-18,0.0,0.0
198,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-19,0.0,0.0
199,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-20,0.0,0.0
40,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-21,256.63,3.0
200,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-22,0.0,0.0
201,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-23,0.0,0.0
202,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-24,0.0,0.0
203,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-25,0.0,0.0
204,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-26,0.0,0.0
205,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-27,0.0,0.0
206,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-28,0.0,0.0
207,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-29,0.0,0.0
208,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-30,0.0,0.0
209,123760.0,ESTANTERÍA 4 LEJAS Y 1 CAJÓN,2019-03-31,0.0,0.0
