,Reference,Name,Dates,Net_Incomes,Units_sold
5,123839.0,ESPEJO METAL ORO,2018-11-05,37.53,2.0
6,123839.0,ESPEJO METAL ORO,2018-11-06,17.78,1.0
7,123839.0,ESPEJO METAL ORO,2018-11-07,17.78,1.0
8,123839.0,ESPEJO METAL ORO,2018-11-08,37.53,2.0
100,123839.0,ESPEJO METAL ORO,2018-11-09,0.0,0.0
9,123839.0,ESPEJO METAL ORO,2018-11-10,39.5,2.0
10,123839.0,ESPEJO METAL ORO,2018-11-11,17.78,1.0
101,123839.0,ESPEJO METAL ORO,2018-11-12,0.0,0.0
102,123839.0,ESPEJO METAL ORO,2018-11-13,0.0,0.0
103,123839.0,ESPEJO METAL ORO,2018-11-14,0.0,0.0
104,123839.0,ESPEJO METAL ORO,2018-11-15,0.0,0.0
105,123839.0,ESPEJO METAL ORO,2018-11-16,0.0,0.0
106,123839.0,ESPEJO METAL ORO,2018-11-17,0.0,0.0
11,123839.0,ESPEJO METAL ORO,2018-11-18,17.78,1.0
12,123839.0,ESPEJO METAL ORO,2018-11-19,17.78,1.0
107,123839.0,ESPEJO METAL ORO,2018-11-20,0.0,0.0
13,123839.0,ESPEJO METAL ORO,2018-11-21,35.54,2.0
108,123839.0,ESPEJO METAL ORO,2018-11-22,0.0,0.0
14,123839.0,ESPEJO METAL ORO,2018-11-23,17.77,1.0
15,123839.0,ESPEJO METAL ORO,2018-11-24,17.77,1.0
16,123839.0,ESPEJO METAL ORO,2018-11-25,17.77,1.0
17,123839.0,ESPEJO METAL ORO,2018-11-26,17.77,1.0
18,123839.0,ESPEJO METAL ORO,2018-11-27,19.75,1.0
109,123839.0,ESPEJO METAL ORO,2018-11-28,0.0,0.0
110,123839.0,ESPEJO METAL ORO,2018-11-29,0.0,0.0
19,123839.0,ESPEJO METAL ORO,2018-11-30,19.75,1.0
111,123839.0,ESPEJO METAL ORO,2018-12-01,0.0,0.0
112,123839.0,ESPEJO METAL ORO,2018-12-02,0.0,0.0
113,123839.0,ESPEJO METAL ORO,2018-12-03,0.0,0.0
114,123839.0,ESPEJO METAL ORO,2018-12-04,0.0,0.0
115,123839.0,ESPEJO METAL ORO,2018-12-05,0.0,0.0
116,123839.0,ESPEJO METAL ORO,2018-12-06,0.0,0.0
117,123839.0,ESPEJO METAL ORO,2018-12-07,0.0,0.0
118,123839.0,ESPEJO METAL ORO,2018-12-08,0.0,0.0
119,123839.0,ESPEJO METAL ORO,2018-12-09,0.0,0.0
120,123839.0,ESPEJO METAL ORO,2018-12-10,0.0,0.0
121,123839.0,ESPEJO METAL ORO,2018-12-11,0.0,0.0
122,123839.0,ESPEJO METAL ORO,2018-12-12,0.0,0.0
123,123839.0,ESPEJO METAL ORO,2018-12-13,0.0,0.0
124,123839.0,ESPEJO METAL ORO,2018-12-14,0.0,0.0
125,123839.0,ESPEJO METAL ORO,2018-12-15,0.0,0.0
126,123839.0,ESPEJO METAL ORO,2018-12-16,0.0,0.0
127,123839.0,ESPEJO METAL ORO,2018-12-17,0.0,0.0
128,123839.0,ESPEJO METAL ORO,2018-12-18,0.0,0.0
129,123839.0,ESPEJO METAL ORO,2018-12-19,0.0,0.0
130,123839.0,ESPEJO METAL ORO,2018-12-20,0.0,0.0
131,123839.0,ESPEJO METAL ORO,2018-12-21,0.0,0.0
132,123839.0,ESPEJO METAL ORO,2018-12-22,0.0,0.0
133,123839.0,ESPEJO METAL ORO,2018-12-23,0.0,0.0
134,123839.0,ESPEJO METAL ORO,2018-12-24,0.0,0.0
135,123839.0,ESPEJO METAL ORO,2018-12-25,0.0,0.0
136,123839.0,ESPEJO METAL ORO,2018-12-26,0.0,0.0
137,123839.0,ESPEJO METAL ORO,2018-12-27,0.0,0.0
138,123839.0,ESPEJO METAL ORO,2018-12-28,0.0,0.0
139,123839.0,ESPEJO METAL ORO,2018-12-29,0.0,0.0
20,123839.0,ESPEJO METAL ORO,2018-12-30,19.75,1.0
140,123839.0,ESPEJO METAL ORO,2018-12-31,0.0,0.0
141,123839.0,ESPEJO METAL ORO,2019-01-01,0.0,0.0
142,123839.0,ESPEJO METAL ORO,2019-01-02,0.0,0.0
143,123839.0,ESPEJO METAL ORO,2019-01-03,0.0,0.0
144,123839.0,ESPEJO METAL ORO,2019-01-04,0.0,0.0
145,123839.0,ESPEJO METAL ORO,2019-01-05,0.0,0.0
146,123839.0,ESPEJO METAL ORO,2019-01-06,0.0,0.0
147,123839.0,ESPEJO METAL ORO,2019-01-07,0.0,0.0
148,123839.0,ESPEJO METAL ORO,2019-01-08,0.0,0.0
149,123839.0,ESPEJO METAL ORO,2019-01-09,0.0,0.0
150,123839.0,ESPEJO METAL ORO,2019-01-10,0.0,0.0
151,123839.0,ESPEJO METAL ORO,2019-01-11,0.0,0.0
152,123839.0,ESPEJO METAL ORO,2019-01-12,0.0,0.0
153,123839.0,ESPEJO METAL ORO,2019-01-13,0.0,0.0
21,123839.0,ESPEJO METAL ORO,2019-01-14,17.77,1.0
154,123839.0,ESPEJO METAL ORO,2019-01-15,0.0,0.0
155,123839.0,ESPEJO METAL ORO,2019-01-16,0.0,0.0
22,123839.0,ESPEJO METAL ORO,2019-01-17,17.77,1.0
156,123839.0,ESPEJO METAL ORO,2019-01-18,0.0,0.0
157,123839.0,ESPEJO METAL ORO,2019-01-19,0.0,0.0
158,123839.0,ESPEJO METAL ORO,2019-01-20,0.0,0.0
159,123839.0,ESPEJO METAL ORO,2019-01-21,0.0,0.0
160,123839.0,ESPEJO METAL ORO,2019-01-22,0.0,0.0
161,123839.0,ESPEJO METAL ORO,2019-01-23,0.0,0.0
23,123839.0,ESPEJO METAL ORO,2019-01-24,17.77,1.0
24,123839.0,ESPEJO METAL ORO,2019-01-25,17.77,1.0
162,123839.0,ESPEJO METAL ORO,2019-01-26,0.0,0.0
163,123839.0,ESPEJO METAL ORO,2019-01-27,0.0,0.0
164,123839.0,ESPEJO METAL ORO,2019-01-28,0.0,0.0
165,123839.0,ESPEJO METAL ORO,2019-01-29,0.0,0.0
25,123839.0,ESPEJO METAL ORO,2019-01-30,16.88,1.0
166,123839.0,ESPEJO METAL ORO,2019-01-31,0.0,0.0
26,123839.0,ESPEJO METAL ORO,2019-02-01,17.77,1.0
27,123839.0,ESPEJO METAL ORO,2019-02-02,17.77,1.0
167,123839.0,ESPEJO METAL ORO,2019-02-03,0.0,0.0
168,123839.0,ESPEJO METAL ORO,2019-02-04,0.0,0.0
169,123839.0,ESPEJO METAL ORO,2019-02-05,0.0,0.0
170,123839.0,ESPEJO METAL ORO,2019-02-06,0.0,0.0
28,123839.0,ESPEJO METAL ORO,2019-02-07,17.77,1.0
171,123839.0,ESPEJO METAL ORO,2019-02-08,0.0,0.0
29,123839.0,ESPEJO METAL ORO,2019-02-09,17.77,1.0
172,123839.0,ESPEJO METAL ORO,2019-02-10,0.0,0.0
173,123839.0,ESPEJO METAL ORO,2019-02-11,0.0,0.0
30,123839.0,ESPEJO METAL ORO,2019-02-12,15.93,1.0
31,123839.0,ESPEJO METAL ORO,2019-02-13,32.71,2.0
32,123839.0,ESPEJO METAL ORO,2019-02-14,16.78,1.0
174,123839.0,ESPEJO METAL ORO,2019-02-15,0.0,0.0
175,123839.0,ESPEJO METAL ORO,2019-02-16,0.0,0.0
33,123839.0,ESPEJO METAL ORO,2019-02-17,16.78,1.0
34,123839.0,ESPEJO METAL ORO,2019-02-18,33.56,2.0
35,123839.0,ESPEJO METAL ORO,2019-02-19,33.56,2.0
36,123839.0,ESPEJO METAL ORO,2019-02-20,16.78,1.0
176,123839.0,ESPEJO METAL ORO,2019-02-21,0.0,0.0
177,123839.0,ESPEJO METAL ORO,2019-02-22,0.0,0.0
37,123839.0,ESPEJO METAL ORO,2019-02-23,33.56,2.0
38,123839.0,ESPEJO METAL ORO,2019-02-24,15.93,1.0
178,123839.0,ESPEJO METAL ORO,2019-02-25,0.0,0.0
179,123839.0,ESPEJO METAL ORO,2019-02-26,0.0,0.0
180,123839.0,ESPEJO METAL ORO,2019-02-27,0.0,0.0
181,123839.0,ESPEJO METAL ORO,2019-02-28,0.0,0.0
182,123839.0,ESPEJO METAL ORO,2019-03-01,0.0,0.0
183,123839.0,ESPEJO METAL ORO,2019-03-02,0.0,0.0
184,123839.0,ESPEJO METAL ORO,2019-03-03,0.0,0.0
185,123839.0,ESPEJO METAL ORO,2019-03-04,0.0,0.0
186,123839.0,ESPEJO METAL ORO,2019-03-05,0.0,0.0
187,123839.0,ESPEJO METAL ORO,2019-03-06,0.0,0.0
188,123839.0,ESPEJO METAL ORO,2019-03-07,0.0,0.0
189,123839.0,ESPEJO METAL ORO,2019-03-08,0.0,0.0
190,123839.0,ESPEJO METAL ORO,2019-03-09,0.0,0.0
191,123839.0,ESPEJO METAL ORO,2019-03-10,0.0,0.0
39,123839.0,ESPEJO METAL ORO,2019-03-11,39.5,2.0
192,123839.0,ESPEJO METAL ORO,2019-03-12,0.0,0.0
193,123839.0,ESPEJO METAL ORO,2019-03-13,0.0,0.0
194,123839.0,ESPEJO METAL ORO,2019-03-14,0.0,0.0
195,123839.0,ESPEJO METAL ORO,2019-03-15,0.0,0.0
196,123839.0,ESPEJO METAL ORO,2019-03-16,0.0,0.0
40,123839.0,ESPEJO METAL ORO,2019-03-17,59.25,3.0
197,123839.0,ESPEJO METAL ORO,2019-03-18,0.0,0.0
198,123839.0,ESPEJO METAL ORO,2019-03-19,0.0,0.0
199,123839.0,ESPEJO METAL ORO,2019-03-20,0.0,0.0
200,123839.0,ESPEJO METAL ORO,2019-03-21,0.0,0.0
201,123839.0,ESPEJO METAL ORO,2019-03-22,0.0,0.0
202,123839.0,ESPEJO METAL ORO,2019-03-23,0.0,0.0
41,123839.0,ESPEJO METAL ORO,2019-03-24,19.75,1.0
203,123839.0,ESPEJO METAL ORO,2019-03-25,0.0,0.0
204,123839.0,ESPEJO METAL ORO,2019-03-26,0.0,0.0
205,123839.0,ESPEJO METAL ORO,2019-03-27,0.0,0.0
206,123839.0,ESPEJO METAL ORO,2019-03-28,0.0,0.0
207,123839.0,ESPEJO METAL ORO,2019-03-29,0.0,0.0
208,123839.0,ESPEJO METAL ORO,2019-03-30,0.0,0.0
209,123839.0,ESPEJO METAL ORO,2019-03-31,0.0,0.0
