,Reference,Name,Dates,Net_Incomes,Units_sold
53,30655.0,BANQUETA BLANCO METAL,2018-10-08,0.0,0.0
54,30655.0,BANQUETA BLANCO METAL,2018-10-09,0.0,0.0
55,30655.0,BANQUETA BLANCO METAL,2018-10-10,0.0,0.0
56,30655.0,BANQUETA BLANCO METAL,2018-10-11,0.0,0.0
57,30655.0,BANQUETA BLANCO METAL,2018-10-12,0.0,0.0
58,30655.0,BANQUETA BLANCO METAL,2018-10-13,0.0,0.0
59,30655.0,BANQUETA BLANCO METAL,2018-10-14,0.0,0.0
60,30655.0,BANQUETA BLANCO METAL,2018-10-15,0.0,0.0
61,30655.0,BANQUETA BLANCO METAL,2018-10-16,0.0,0.0
62,30655.0,BANQUETA BLANCO METAL,2018-10-17,0.0,0.0
63,30655.0,BANQUETA BLANCO METAL,2018-10-18,0.0,0.0
64,30655.0,BANQUETA BLANCO METAL,2018-10-19,0.0,0.0
65,30655.0,BANQUETA BLANCO METAL,2018-10-20,0.0,0.0
0,30655.0,BANQUETA BLANCO METAL,2018-10-21,50.33,1.0
66,30655.0,BANQUETA BLANCO METAL,2018-10-22,0.0,0.0
67,30655.0,BANQUETA BLANCO METAL,2018-10-23,0.0,0.0
68,30655.0,BANQUETA BLANCO METAL,2018-10-24,0.0,0.0
69,30655.0,BANQUETA BLANCO METAL,2018-10-25,0.0,0.0
70,30655.0,BANQUETA BLANCO METAL,2018-10-26,0.0,0.0
71,30655.0,BANQUETA BLANCO METAL,2018-10-27,0.0,0.0
72,30655.0,BANQUETA BLANCO METAL,2018-10-28,0.0,0.0
73,30655.0,BANQUETA BLANCO METAL,2018-10-29,0.0,0.0
74,30655.0,BANQUETA BLANCO METAL,2018-10-30,0.0,0.0
75,30655.0,BANQUETA BLANCO METAL,2018-10-31,0.0,0.0
76,30655.0,BANQUETA BLANCO METAL,2018-11-01,0.0,0.0
77,30655.0,BANQUETA BLANCO METAL,2018-11-02,0.0,0.0
78,30655.0,BANQUETA BLANCO METAL,2018-11-03,0.0,0.0
79,30655.0,BANQUETA BLANCO METAL,2018-11-04,0.0,0.0
80,30655.0,BANQUETA BLANCO METAL,2018-11-05,0.0,0.0
81,30655.0,BANQUETA BLANCO METAL,2018-11-06,0.0,0.0
82,30655.0,BANQUETA BLANCO METAL,2018-11-07,0.0,0.0
83,30655.0,BANQUETA BLANCO METAL,2018-11-08,0.0,0.0
84,30655.0,BANQUETA BLANCO METAL,2018-11-09,0.0,0.0
85,30655.0,BANQUETA BLANCO METAL,2018-11-10,0.0,0.0
86,30655.0,BANQUETA BLANCO METAL,2018-11-11,0.0,0.0
87,30655.0,BANQUETA BLANCO METAL,2018-11-12,0.0,0.0
88,30655.0,BANQUETA BLANCO METAL,2018-11-13,0.0,0.0
89,30655.0,BANQUETA BLANCO METAL,2018-11-14,0.0,0.0
90,30655.0,BANQUETA BLANCO METAL,2018-11-15,0.0,0.0
91,30655.0,BANQUETA BLANCO METAL,2018-11-16,0.0,0.0
92,30655.0,BANQUETA BLANCO METAL,2018-11-17,0.0,0.0
93,30655.0,BANQUETA BLANCO METAL,2018-11-18,0.0,0.0
94,30655.0,BANQUETA BLANCO METAL,2018-11-19,0.0,0.0
95,30655.0,BANQUETA BLANCO METAL,2018-11-20,0.0,0.0
1,30655.0,BANQUETA BLANCO METAL,2018-11-21,90.58,2.0
96,30655.0,BANQUETA BLANCO METAL,2018-11-22,0.0,0.0
2,30655.0,BANQUETA BLANCO METAL,2018-11-23,45.29,1.0
3,30655.0,BANQUETA BLANCO METAL,2018-11-24,45.29,1.0
97,30655.0,BANQUETA BLANCO METAL,2018-11-25,0.0,0.0
98,30655.0,BANQUETA BLANCO METAL,2018-11-26,0.0,0.0
99,30655.0,BANQUETA BLANCO METAL,2018-11-27,0.0,0.0
100,30655.0,BANQUETA BLANCO METAL,2018-11-28,0.0,0.0
101,30655.0,BANQUETA BLANCO METAL,2018-11-29,0.0,0.0
102,30655.0,BANQUETA BLANCO METAL,2018-11-30,0.0,0.0
103,30655.0,BANQUETA BLANCO METAL,2018-12-01,0.0,0.0
104,30655.0,BANQUETA BLANCO METAL,2018-12-02,0.0,0.0
105,30655.0,BANQUETA BLANCO METAL,2018-12-03,0.0,0.0
106,30655.0,BANQUETA BLANCO METAL,2018-12-04,0.0,0.0
107,30655.0,BANQUETA BLANCO METAL,2018-12-05,0.0,0.0
108,30655.0,BANQUETA BLANCO METAL,2018-12-06,0.0,0.0
109,30655.0,BANQUETA BLANCO METAL,2018-12-07,0.0,0.0
110,30655.0,BANQUETA BLANCO METAL,2018-12-08,0.0,0.0
111,30655.0,BANQUETA BLANCO METAL,2018-12-09,0.0,0.0
112,30655.0,BANQUETA BLANCO METAL,2018-12-10,0.0,0.0
4,30655.0,BANQUETA BLANCO METAL,2018-12-11,50.33,1.0
113,30655.0,BANQUETA BLANCO METAL,2018-12-12,0.0,0.0
114,30655.0,BANQUETA BLANCO METAL,2018-12-13,0.0,0.0
115,30655.0,BANQUETA BLANCO METAL,2018-12-14,0.0,0.0
116,30655.0,BANQUETA BLANCO METAL,2018-12-15,0.0,0.0
117,30655.0,BANQUETA BLANCO METAL,2018-12-16,0.0,0.0
118,30655.0,BANQUETA BLANCO METAL,2018-12-17,0.0,0.0
119,30655.0,BANQUETA BLANCO METAL,2018-12-18,0.0,0.0
120,30655.0,BANQUETA BLANCO METAL,2018-12-19,0.0,0.0
121,30655.0,BANQUETA BLANCO METAL,2018-12-20,0.0,0.0
122,30655.0,BANQUETA BLANCO METAL,2018-12-21,0.0,0.0
123,30655.0,BANQUETA BLANCO METAL,2018-12-22,0.0,0.0
124,30655.0,BANQUETA BLANCO METAL,2018-12-23,0.0,0.0
125,30655.0,BANQUETA BLANCO METAL,2018-12-24,0.0,0.0
126,30655.0,BANQUETA BLANCO METAL,2018-12-25,0.0,0.0
127,30655.0,BANQUETA BLANCO METAL,2018-12-26,0.0,0.0
128,30655.0,BANQUETA BLANCO METAL,2018-12-27,0.0,0.0
129,30655.0,BANQUETA BLANCO METAL,2018-12-28,0.0,0.0
130,30655.0,BANQUETA BLANCO METAL,2018-12-29,0.0,0.0
131,30655.0,BANQUETA BLANCO METAL,2018-12-30,0.0,0.0
132,30655.0,BANQUETA BLANCO METAL,2018-12-31,0.0,0.0
133,30655.0,BANQUETA BLANCO METAL,2019-01-01,0.0,0.0
134,30655.0,BANQUETA BLANCO METAL,2019-01-02,0.0,0.0
135,30655.0,BANQUETA BLANCO METAL,2019-01-03,0.0,0.0
5,30655.0,BANQUETA BLANCO METAL,2019-01-04,50.33,1.0
136,30655.0,BANQUETA BLANCO METAL,2019-01-05,0.0,0.0
137,30655.0,BANQUETA BLANCO METAL,2019-01-06,0.0,0.0
6,30655.0,BANQUETA BLANCO METAL,2019-01-07,45.29,1.0
138,30655.0,BANQUETA BLANCO METAL,2019-01-08,0.0,0.0
139,30655.0,BANQUETA BLANCO METAL,2019-01-09,0.0,0.0
140,30655.0,BANQUETA BLANCO METAL,2019-01-10,0.0,0.0
141,30655.0,BANQUETA BLANCO METAL,2019-01-11,0.0,0.0
142,30655.0,BANQUETA BLANCO METAL,2019-01-12,0.0,0.0
143,30655.0,BANQUETA BLANCO METAL,2019-01-13,0.0,0.0
144,30655.0,BANQUETA BLANCO METAL,2019-01-14,0.0,0.0
145,30655.0,BANQUETA BLANCO METAL,2019-01-15,0.0,0.0
146,30655.0,BANQUETA BLANCO METAL,2019-01-16,0.0,0.0
7,30655.0,BANQUETA BLANCO METAL,2019-01-17,90.58,2.0
147,30655.0,BANQUETA BLANCO METAL,2019-01-18,0.0,0.0
148,30655.0,BANQUETA BLANCO METAL,2019-01-19,0.0,0.0
149,30655.0,BANQUETA BLANCO METAL,2019-01-20,0.0,0.0
150,30655.0,BANQUETA BLANCO METAL,2019-01-21,0.0,0.0
151,30655.0,BANQUETA BLANCO METAL,2019-01-22,0.0,0.0
8,30655.0,BANQUETA BLANCO METAL,2019-01-23,90.58,2.0
152,30655.0,BANQUETA BLANCO METAL,2019-01-24,0.0,0.0
153,30655.0,BANQUETA BLANCO METAL,2019-01-25,0.0,0.0
154,30655.0,BANQUETA BLANCO METAL,2019-01-26,0.0,0.0
155,30655.0,BANQUETA BLANCO METAL,2019-01-27,0.0,0.0
156,30655.0,BANQUETA BLANCO METAL,2019-01-28,0.0,0.0
157,30655.0,BANQUETA BLANCO METAL,2019-01-29,0.0,0.0
9,30655.0,BANQUETA BLANCO METAL,2019-01-30,45.29,1.0
158,30655.0,BANQUETA BLANCO METAL,2019-01-31,0.0,0.0
159,30655.0,BANQUETA BLANCO METAL,2019-02-01,0.0,0.0
160,30655.0,BANQUETA BLANCO METAL,2019-02-02,0.0,0.0
161,30655.0,BANQUETA BLANCO METAL,2019-02-03,0.0,0.0
162,30655.0,BANQUETA BLANCO METAL,2019-02-04,0.0,0.0
163,30655.0,BANQUETA BLANCO METAL,2019-02-05,0.0,0.0
164,30655.0,BANQUETA BLANCO METAL,2019-02-06,0.0,0.0
165,30655.0,BANQUETA BLANCO METAL,2019-02-07,0.0,0.0
166,30655.0,BANQUETA BLANCO METAL,2019-02-08,0.0,0.0
10,30655.0,BANQUETA BLANCO METAL,2019-02-09,45.29,1.0
11,30655.0,BANQUETA BLANCO METAL,2019-02-10,45.29,1.0
167,30655.0,BANQUETA BLANCO METAL,2019-02-11,0.0,0.0
168,30655.0,BANQUETA BLANCO METAL,2019-02-12,0.0,0.0
169,30655.0,BANQUETA BLANCO METAL,2019-02-13,0.0,0.0
170,30655.0,BANQUETA BLANCO METAL,2019-02-14,0.0,0.0
171,30655.0,BANQUETA BLANCO METAL,2019-02-15,0.0,0.0
172,30655.0,BANQUETA BLANCO METAL,2019-02-16,0.0,0.0
173,30655.0,BANQUETA BLANCO METAL,2019-02-17,0.0,0.0
174,30655.0,BANQUETA BLANCO METAL,2019-02-18,0.0,0.0
175,30655.0,BANQUETA BLANCO METAL,2019-02-19,0.0,0.0
176,30655.0,BANQUETA BLANCO METAL,2019-02-20,0.0,0.0
177,30655.0,BANQUETA BLANCO METAL,2019-02-21,0.0,0.0
12,30655.0,BANQUETA BLANCO METAL,2019-02-22,42.81,1.0
178,30655.0,BANQUETA BLANCO METAL,2019-02-23,0.0,0.0
13,30655.0,BANQUETA BLANCO METAL,2019-02-24,42.81,1.0
179,30655.0,BANQUETA BLANCO METAL,2019-02-25,0.0,0.0
180,30655.0,BANQUETA BLANCO METAL,2019-02-26,0.0,0.0
181,30655.0,BANQUETA BLANCO METAL,2019-02-27,0.0,0.0
182,30655.0,BANQUETA BLANCO METAL,2019-02-28,0.0,0.0
183,30655.0,BANQUETA BLANCO METAL,2019-03-01,0.0,0.0
184,30655.0,BANQUETA BLANCO METAL,2019-03-02,0.0,0.0
185,30655.0,BANQUETA BLANCO METAL,2019-03-03,0.0,0.0
186,30655.0,BANQUETA BLANCO METAL,2019-03-04,0.0,0.0
187,30655.0,BANQUETA BLANCO METAL,2019-03-05,0.0,0.0
188,30655.0,BANQUETA BLANCO METAL,2019-03-06,0.0,0.0
189,30655.0,BANQUETA BLANCO METAL,2019-03-07,0.0,0.0
190,30655.0,BANQUETA BLANCO METAL,2019-03-08,0.0,0.0
191,30655.0,BANQUETA BLANCO METAL,2019-03-09,0.0,0.0
192,30655.0,BANQUETA BLANCO METAL,2019-03-10,0.0,0.0
14,30655.0,BANQUETA BLANCO METAL,2019-03-11,50.33,1.0
193,30655.0,BANQUETA BLANCO METAL,2019-03-12,0.0,0.0
194,30655.0,BANQUETA BLANCO METAL,2019-03-13,0.0,0.0
195,30655.0,BANQUETA BLANCO METAL,2019-03-14,0.0,0.0
196,30655.0,BANQUETA BLANCO METAL,2019-03-15,0.0,0.0
197,30655.0,BANQUETA BLANCO METAL,2019-03-16,0.0,0.0
198,30655.0,BANQUETA BLANCO METAL,2019-03-17,0.0,0.0
199,30655.0,BANQUETA BLANCO METAL,2019-03-18,0.0,0.0
200,30655.0,BANQUETA BLANCO METAL,2019-03-19,0.0,0.0
201,30655.0,BANQUETA BLANCO METAL,2019-03-20,0.0,0.0
202,30655.0,BANQUETA BLANCO METAL,2019-03-21,0.0,0.0
203,30655.0,BANQUETA BLANCO METAL,2019-03-22,0.0,0.0
204,30655.0,BANQUETA BLANCO METAL,2019-03-23,0.0,0.0
205,30655.0,BANQUETA BLANCO METAL,2019-03-24,0.0,0.0
206,30655.0,BANQUETA BLANCO METAL,2019-03-25,0.0,0.0
15,30655.0,BANQUETA BLANCO METAL,2019-03-26,50.33,1.0
207,30655.0,BANQUETA BLANCO METAL,2019-03-27,0.0,0.0
208,30655.0,BANQUETA BLANCO METAL,2019-03-28,0.0,0.0
16,30655.0,BANQUETA BLANCO METAL,2019-03-29,50.33,1.0
209,30655.0,BANQUETA BLANCO METAL,2019-03-30,0.0,0.0
17,30655.0,BANQUETA BLANCO METAL,2019-03-31,50.33,1.0
