,Reference,Name,Dates,Net_Incomes,Units_sold
59,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-15,0.0,0.0
60,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-16,0.0,0.0
61,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-17,0.0,0.0
62,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-18,0.0,0.0
63,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-19,0.0,0.0
64,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-20,0.0,0.0
65,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-21,0.0,0.0
66,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-22,0.0,0.0
67,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-23,0.0,0.0
68,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-24,0.0,0.0
6,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-25,80.82,2.0
69,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-26,0.0,0.0
70,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-27,0.0,0.0
71,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-28,0.0,0.0
72,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-29,0.0,0.0
73,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-30,0.0,0.0
7,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-10-31,40.41,1.0
74,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-01,0.0,0.0
75,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-02,0.0,0.0
76,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-03,0.0,0.0
77,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-04,0.0,0.0
78,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-05,0.0,0.0
79,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-06,0.0,0.0
80,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-07,0.0,0.0
81,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-08,0.0,0.0
82,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-09,0.0,0.0
83,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-10,0.0,0.0
84,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-11,0.0,0.0
85,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-12,0.0,0.0
86,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-13,0.0,0.0
87,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-14,0.0,0.0
88,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-15,0.0,0.0
89,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-16,0.0,0.0
90,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-17,0.0,0.0
91,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-18,0.0,0.0
92,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-19,0.0,0.0
93,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-20,0.0,0.0
94,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-21,0.0,0.0
95,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-22,0.0,0.0
8,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-23,32.73,1.0
9,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-24,36.36,1.0
10,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-25,36.36,1.0
96,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-26,0.0,0.0
97,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-27,0.0,0.0
98,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-28,0.0,0.0
99,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-29,0.0,0.0
11,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-11-30,40.42,1.0
100,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-01,0.0,0.0
101,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-02,0.0,0.0
102,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-03,0.0,0.0
103,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-04,0.0,0.0
104,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-05,0.0,0.0
105,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-06,0.0,0.0
106,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-07,0.0,0.0
107,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-08,0.0,0.0
108,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-09,0.0,0.0
109,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-10,0.0,0.0
110,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-11,0.0,0.0
111,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-12,0.0,0.0
112,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-13,0.0,0.0
113,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-14,0.0,0.0
114,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-15,0.0,0.0
115,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-16,0.0,0.0
12,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-17,202.06,5.0
116,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-18,0.0,0.0
117,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-19,0.0,0.0
118,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-20,0.0,0.0
119,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-21,0.0,0.0
120,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-22,0.0,0.0
121,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-23,0.0,0.0
13,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-24,40.41,1.0
122,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-25,0.0,0.0
123,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-26,0.0,0.0
124,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-27,0.0,0.0
125,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-28,0.0,0.0
126,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-29,0.0,0.0
127,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-30,0.0,0.0
128,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2018-12-31,0.0,0.0
129,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-01,0.0,0.0
130,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-02,0.0,0.0
131,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-03,0.0,0.0
132,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-04,0.0,0.0
133,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-05,0.0,0.0
134,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-06,0.0,0.0
135,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-07,0.0,0.0
14,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-08,36.36,1.0
15,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-09,36.36,1.0
136,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-10,0.0,0.0
137,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-11,0.0,0.0
138,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-12,0.0,0.0
139,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-13,0.0,0.0
140,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-14,0.0,0.0
141,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-15,0.0,0.0
142,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-16,0.0,0.0
143,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-17,0.0,0.0
144,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-18,0.0,0.0
145,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-19,0.0,0.0
146,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-20,0.0,0.0
147,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-21,0.0,0.0
16,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-22,72.72,2.0
148,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-23,0.0,0.0
149,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-24,0.0,0.0
150,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-25,0.0,0.0
151,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-26,0.0,0.0
152,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-27,0.0,0.0
17,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-28,36.36,1.0
153,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-29,0.0,0.0
18,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-30,36.36,1.0
154,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-01-31,0.0,0.0
155,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-01,0.0,0.0
156,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-02,0.0,0.0
19,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-03,36.36,1.0
157,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-04,0.0,0.0
158,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-05,0.0,0.0
159,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-06,0.0,0.0
160,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-07,0.0,0.0
161,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-08,0.0,0.0
162,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-09,0.0,0.0
163,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-10,0.0,0.0
164,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-11,0.0,0.0
165,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-12,0.0,0.0
166,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-13,0.0,0.0
167,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-14,0.0,0.0
168,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-15,0.0,0.0
169,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-16,0.0,0.0
170,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-17,0.0,0.0
171,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-18,0.0,0.0
172,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-19,0.0,0.0
20,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-20,34.38,1.0
173,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-21,0.0,0.0
174,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-22,0.0,0.0
175,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-23,0.0,0.0
176,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-24,0.0,0.0
177,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-25,0.0,0.0
178,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-26,0.0,0.0
179,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-27,0.0,0.0
180,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-02-28,0.0,0.0
181,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-01,0.0,0.0
182,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-02,0.0,0.0
183,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-03,0.0,0.0
184,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-04,0.0,0.0
185,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-05,0.0,0.0
186,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-06,0.0,0.0
187,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-07,0.0,0.0
188,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-08,0.0,0.0
189,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-09,0.0,0.0
190,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-10,0.0,0.0
191,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-11,0.0,0.0
192,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-12,0.0,0.0
21,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-13,40.41,1.0
193,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-14,0.0,0.0
194,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-15,0.0,0.0
195,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-16,0.0,0.0
196,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-17,0.0,0.0
197,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-18,0.0,0.0
198,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-19,0.0,0.0
199,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-20,0.0,0.0
200,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-21,0.0,0.0
201,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-22,0.0,0.0
202,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-23,0.0,0.0
203,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-24,0.0,0.0
204,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-25,0.0,0.0
205,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-26,0.0,0.0
206,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-27,0.0,0.0
22,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-28,40.41,1.0
207,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-29,0.0,0.0
208,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-30,0.0,0.0
209,122532.0,ESPEJO DE PIE PLÁSTICO PE BLANCO,2019-03-31,0.0,0.0
