,Reference,Name,Dates,Net_Incomes,Units_sold
59,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-18,0.0,0.0
60,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-19,0.0,0.0
61,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-20,0.0,0.0
62,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-21,0.0,0.0
63,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-22,0.0,0.0
64,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-23,0.0,0.0
65,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-24,0.0,0.0
66,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-25,0.0,0.0
67,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-26,0.0,0.0
68,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-27,0.0,0.0
69,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-28,0.0,0.0
70,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-29,0.0,0.0
71,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-30,0.0,0.0
8,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-10-31,133.88,1.0
72,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-01,0.0,0.0
73,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-02,0.0,0.0
74,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-03,0.0,0.0
75,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-04,0.0,0.0
76,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-05,0.0,0.0
77,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-06,0.0,0.0
78,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-07,0.0,0.0
79,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-08,0.0,0.0
80,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-09,0.0,0.0
81,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-10,0.0,0.0
9,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-11,133.88,1.0
82,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-12,0.0,0.0
10,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-13,120.5,1.0
83,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-14,0.0,0.0
84,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-15,0.0,0.0
85,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-16,0.0,0.0
86,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-17,0.0,0.0
87,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-18,0.0,0.0
88,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-19,0.0,0.0
89,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-20,0.0,0.0
11,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-21,120.5,1.0
90,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-22,0.0,0.0
12,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-23,120.5,1.0
91,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-24,0.0,0.0
92,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-25,0.0,0.0
93,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-26,0.0,0.0
94,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-27,0.0,0.0
95,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-28,0.0,0.0
96,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-29,0.0,0.0
97,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-11-30,0.0,0.0
98,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-01,0.0,0.0
99,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-02,0.0,0.0
100,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-03,0.0,0.0
101,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-04,0.0,0.0
102,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-05,0.0,0.0
103,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-06,0.0,0.0
13,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-07,133.88,1.0
104,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-08,0.0,0.0
105,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-09,0.0,0.0
106,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-10,0.0,0.0
107,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-11,0.0,0.0
108,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-12,0.0,0.0
109,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-13,0.0,0.0
110,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-14,0.0,0.0
111,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-15,0.0,0.0
112,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-16,0.0,0.0
113,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-17,0.0,0.0
114,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-18,0.0,0.0
115,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-19,0.0,0.0
116,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-20,0.0,0.0
117,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-21,0.0,0.0
118,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-22,0.0,0.0
119,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-23,0.0,0.0
120,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-24,0.0,0.0
121,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-25,0.0,0.0
122,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-26,0.0,0.0
123,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-27,0.0,0.0
124,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-28,0.0,0.0
125,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-29,0.0,0.0
126,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-30,0.0,0.0
127,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2018-12-31,0.0,0.0
128,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-01,0.0,0.0
129,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-02,0.0,0.0
130,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-03,0.0,0.0
131,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-04,0.0,0.0
132,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-05,0.0,0.0
133,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-06,0.0,0.0
134,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-07,0.0,0.0
135,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-08,0.0,0.0
136,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-09,0.0,0.0
137,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-10,0.0,0.0
138,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-11,0.0,0.0
139,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-12,0.0,0.0
140,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-13,0.0,0.0
141,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-14,0.0,0.0
14,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-15,120.5,1.0
142,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-16,0.0,0.0
15,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-17,120.5,1.0
143,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-18,0.0,0.0
16,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-19,120.5,1.0
144,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-20,0.0,0.0
17,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-21,120.5,1.0
145,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-22,0.0,0.0
146,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-23,0.0,0.0
147,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-24,0.0,0.0
148,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-25,0.0,0.0
149,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-26,0.0,0.0
150,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-27,0.0,0.0
151,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-28,0.0,0.0
18,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-29,114.47,1.0
152,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-30,0.0,0.0
153,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-01-31,0.0,0.0
154,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-01,0.0,0.0
155,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-02,0.0,0.0
156,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-03,0.0,0.0
19,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-04,120.5,1.0
157,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-05,0.0,0.0
158,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-06,0.0,0.0
159,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-07,0.0,0.0
160,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-08,0.0,0.0
161,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-09,0.0,0.0
162,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-10,0.0,0.0
163,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-11,0.0,0.0
164,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-12,0.0,0.0
165,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-13,0.0,0.0
166,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-14,0.0,0.0
167,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-15,0.0,0.0
168,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-16,0.0,0.0
169,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-17,0.0,0.0
170,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-18,0.0,0.0
171,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-19,0.0,0.0
20,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-20,113.8,1.0
172,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-21,0.0,0.0
173,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-22,0.0,0.0
174,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-23,0.0,0.0
21,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-24,227.6,2.0
175,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-25,0.0,0.0
176,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-26,0.0,0.0
177,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-27,0.0,0.0
178,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-02-28,0.0,0.0
179,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-01,0.0,0.0
180,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-02,0.0,0.0
181,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-03,0.0,0.0
182,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-04,0.0,0.0
183,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-05,0.0,0.0
184,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-06,0.0,0.0
185,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-07,0.0,0.0
186,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-08,0.0,0.0
187,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-09,0.0,0.0
188,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-10,0.0,0.0
189,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-11,0.0,0.0
190,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-12,0.0,0.0
191,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-13,0.0,0.0
192,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-14,0.0,0.0
193,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-15,0.0,0.0
194,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-16,0.0,0.0
195,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-17,0.0,0.0
196,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-18,0.0,0.0
197,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-19,0.0,0.0
198,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-20,0.0,0.0
199,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-21,0.0,0.0
200,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-22,0.0,0.0
201,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-23,0.0,0.0
202,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-24,0.0,0.0
203,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-25,0.0,0.0
204,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-26,0.0,0.0
205,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-27,0.0,0.0
206,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-28,0.0,0.0
207,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-29,0.0,0.0
208,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-30,0.0,0.0
209,51149.0,CONSOLA 2 PUERTAS Y 6 CAJONES ROJO,2019-03-31,0.0,0.0
