,Reference,Name,Dates,Net_Incomes,Units_sold
123,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-25,0.0,0.0
124,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-26,0.0,0.0
125,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-27,0.0,0.0
126,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-28,0.0,0.0
127,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-29,0.0,0.0
128,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-30,0.0,0.0
129,122335.0,MESITA DE NOCHE 3 CAJONES,2018-12-31,0.0,0.0
130,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-01,0.0,0.0
131,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-02,0.0,0.0
132,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-03,0.0,0.0
133,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-04,0.0,0.0
134,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-05,0.0,0.0
135,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-06,0.0,0.0
136,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-07,0.0,0.0
137,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-08,0.0,0.0
138,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-09,0.0,0.0
139,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-10,0.0,0.0
140,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-11,0.0,0.0
141,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-12,0.0,0.0
142,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-13,0.0,0.0
6,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-14,129.26,2.0
143,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-15,0.0,0.0
7,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-16,193.88,3.0
144,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-17,0.0,0.0
145,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-18,0.0,0.0
146,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-19,0.0,0.0
147,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-20,0.0,0.0
148,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-21,0.0,0.0
8,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-22,129.26,2.0
9,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-23,64.63,1.0
149,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-24,0.0,0.0
150,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-25,0.0,0.0
151,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-26,0.0,0.0
10,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-27,193.88,3.0
152,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-28,0.0,0.0
153,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-29,0.0,0.0
154,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-30,0.0,0.0
155,122335.0,MESITA DE NOCHE 3 CAJONES,2019-01-31,0.0,0.0
156,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-01,0.0,0.0
157,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-02,0.0,0.0
158,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-03,0.0,0.0
11,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-04,122.79,2.0
159,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-05,0.0,0.0
12,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-06,64.63,1.0
160,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-07,0.0,0.0
13,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-08,64.63,1.0
161,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-09,0.0,0.0
162,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-10,0.0,0.0
14,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-11,61.07,1.0
163,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-12,0.0,0.0
164,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-13,0.0,0.0
165,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-14,0.0,0.0
166,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-15,0.0,0.0
167,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-16,0.0,0.0
168,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-17,0.0,0.0
169,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-18,0.0,0.0
170,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-19,0.0,0.0
171,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-20,0.0,0.0
172,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-21,0.0,0.0
173,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-22,0.0,0.0
174,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-23,0.0,0.0
175,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-24,0.0,0.0
176,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-25,0.0,0.0
177,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-26,0.0,0.0
178,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-27,0.0,0.0
179,122335.0,MESITA DE NOCHE 3 CAJONES,2019-02-28,0.0,0.0
180,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-01,0.0,0.0
181,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-02,0.0,0.0
182,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-03,0.0,0.0
183,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-04,0.0,0.0
184,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-05,0.0,0.0
185,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-06,0.0,0.0
186,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-07,0.0,0.0
187,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-08,0.0,0.0
188,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-09,0.0,0.0
189,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-10,0.0,0.0
190,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-11,0.0,0.0
191,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-12,0.0,0.0
192,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-13,0.0,0.0
193,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-14,0.0,0.0
194,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-15,0.0,0.0
195,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-16,0.0,0.0
196,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-17,0.0,0.0
197,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-18,0.0,0.0
198,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-19,0.0,0.0
199,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-20,0.0,0.0
200,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-21,0.0,0.0
201,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-22,0.0,0.0
202,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-23,0.0,0.0
15,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-24,71.82,1.0
203,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-25,0.0,0.0
204,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-26,0.0,0.0
205,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-27,0.0,0.0
206,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-28,0.0,0.0
207,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-29,0.0,0.0
208,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-30,0.0,0.0
209,122335.0,MESITA DE NOCHE 3 CAJONES,2019-03-31,0.0,0.0
