,Reference,Name,Dates,Net_Incomes,Units_sold
81,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-02,0.0,0.0
82,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-03,0.0,0.0
83,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-04,0.0,0.0
84,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-05,0.0,0.0
85,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-06,0.0,0.0
86,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-07,0.0,0.0
87,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-08,0.0,0.0
88,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-09,0.0,0.0
89,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-10,0.0,0.0
90,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-11,0.0,0.0
91,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-12,0.0,0.0
92,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-13,0.0,0.0
93,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-14,0.0,0.0
94,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-15,0.0,0.0
3,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-16,187.44,1.0
4,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-17,187.44,1.0
5,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-18,187.44,1.0
95,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-19,0.0,0.0
6,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-20,187.44,1.0
96,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-21,0.0,0.0
97,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-22,0.0,0.0
7,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-23,562.32,3.0
8,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-24,187.44,1.0
9,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-25,187.44,1.0
98,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-26,0.0,0.0
99,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-27,0.0,0.0
100,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-28,0.0,0.0
101,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-29,0.0,0.0
102,64534.0,MUEBLE AUXILIAR BLANCO,2018-11-30,0.0,0.0
103,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-01,0.0,0.0
104,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-02,0.0,0.0
105,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-03,0.0,0.0
106,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-04,0.0,0.0
107,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-05,0.0,0.0
108,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-06,0.0,0.0
109,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-07,0.0,0.0
110,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-08,0.0,0.0
111,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-09,0.0,0.0
112,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-10,0.0,0.0
113,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-11,0.0,0.0
114,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-12,0.0,0.0
115,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-13,0.0,0.0
116,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-14,0.0,0.0
117,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-15,0.0,0.0
118,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-16,0.0,0.0
119,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-17,0.0,0.0
120,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-18,0.0,0.0
121,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-19,0.0,0.0
122,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-20,0.0,0.0
123,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-21,0.0,0.0
124,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-22,0.0,0.0
125,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-23,0.0,0.0
126,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-24,0.0,0.0
127,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-25,0.0,0.0
128,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-26,0.0,0.0
129,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-27,0.0,0.0
130,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-28,0.0,0.0
131,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-29,0.0,0.0
10,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-30,208.26,1.0
132,64534.0,MUEBLE AUXILIAR BLANCO,2018-12-31,0.0,0.0
133,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-01,0.0,0.0
134,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-02,0.0,0.0
135,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-03,0.0,0.0
136,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-04,0.0,0.0
137,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-05,0.0,0.0
138,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-06,0.0,0.0
139,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-07,0.0,0.0
11,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-08,187.44,1.0
140,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-09,0.0,0.0
12,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-10,187.44,1.0
141,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-11,0.0,0.0
142,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-12,0.0,0.0
143,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-13,0.0,0.0
144,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-14,0.0,0.0
145,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-15,0.0,0.0
146,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-16,0.0,0.0
147,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-17,0.0,0.0
13,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-18,187.44,1.0
148,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-19,0.0,0.0
149,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-20,0.0,0.0
150,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-21,0.0,0.0
151,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-22,0.0,0.0
152,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-23,0.0,0.0
153,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-24,0.0,0.0
154,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-25,0.0,0.0
14,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-26,187.44,1.0
155,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-27,0.0,0.0
156,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-28,0.0,0.0
157,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-29,0.0,0.0
15,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-30,187.44,1.0
158,64534.0,MUEBLE AUXILIAR BLANCO,2019-01-31,0.0,0.0
159,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-01,0.0,0.0
160,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-02,0.0,0.0
16,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-03,187.44,1.0
161,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-04,0.0,0.0
162,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-05,0.0,0.0
163,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-06,0.0,0.0
164,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-07,0.0,0.0
17,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-08,187.44,1.0
165,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-09,0.0,0.0
18,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-10,187.44,1.0
166,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-11,0.0,0.0
167,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-12,0.0,0.0
168,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-13,0.0,0.0
19,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-14,177.02,1.0
169,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-15,0.0,0.0
170,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-16,0.0,0.0
171,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-17,0.0,0.0
20,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-18,177.02,1.0
172,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-19,0.0,0.0
173,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-20,0.0,0.0
174,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-21,0.0,0.0
175,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-22,0.0,0.0
176,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-23,0.0,0.0
177,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-24,0.0,0.0
178,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-25,0.0,0.0
179,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-26,0.0,0.0
180,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-27,0.0,0.0
181,64534.0,MUEBLE AUXILIAR BLANCO,2019-02-28,0.0,0.0
182,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-01,0.0,0.0
183,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-02,0.0,0.0
184,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-03,0.0,0.0
185,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-04,0.0,0.0
186,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-05,0.0,0.0
187,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-06,0.0,0.0
188,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-07,0.0,0.0
189,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-08,0.0,0.0
190,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-09,0.0,0.0
191,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-10,0.0,0.0
192,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-11,0.0,0.0
21,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-12,228.93,1.0
193,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-13,0.0,0.0
22,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-14,228.93,1.0
194,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-15,0.0,0.0
195,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-16,0.0,0.0
196,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-17,0.0,0.0
197,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-18,0.0,0.0
198,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-19,0.0,0.0
199,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-20,0.0,0.0
200,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-21,0.0,0.0
201,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-22,0.0,0.0
23,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-23,206.03,1.0
202,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-24,0.0,0.0
203,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-25,0.0,0.0
204,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-26,0.0,0.0
205,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-27,0.0,0.0
206,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-28,0.0,0.0
207,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-29,0.0,0.0
208,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-30,0.0,0.0
209,64534.0,MUEBLE AUXILIAR BLANCO,2019-03-31,0.0,0.0
