,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
10,91,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-13,91,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,64532,0.0
11,92,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-14,92,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,64532,0.0
12,93,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-15,93,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,64532,0.0
13,94,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-16,94,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,64532,9.0
14,95,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-17,95,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,64532,0.0
15,96,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-18,96,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,64532,0.0
16,97,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-19,97,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,64532,19.0
17,98,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-20,98,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,64532,0.0
18,99,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-21,99,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,64532,0.0
19,100,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-22,100,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,64532,0.0
20,101,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-23,101,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,64532,0.0
21,102,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24,102,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,64532,0.0
22,103,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-25,103,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,64532,19.0
23,104,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26,104,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,64532,9.0
24,105,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-27,105,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,64532,37.0
25,106,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28,106,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,64532,28.0
26,107,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29,107,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,64532,0.0
27,108,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30,108,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,64532,0.0
28,109,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01,109,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,64532,9.0
29,110,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02,110,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,64532,0.0
30,111,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03,111,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,64532,0.0
31,112,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04,112,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,64532,0.0
32,113,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05,113,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,64532,19.0
33,114,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-06,114,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,64532,19.0
34,115,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07,115,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,64532,0.0
35,116,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08,116,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,64532,0.0
36,117,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09,117,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,64532,28.0
37,118,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10,118,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,64532,0.0
38,119,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-11,119,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,64532,28.0
39,120,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-12,120,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,64532,0.0
40,121,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-13,121,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,64532,9.0
41,122,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14,122,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,64532,19.0
42,123,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15,123,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,64532,9.0
43,124,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16,124,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,64532,0.0
44,125,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17,125,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,64532,0.0
45,126,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18,126,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,64532,0.0
46,127,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-19,127,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,64532,19.0
47,128,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20,128,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,64532,19.0
48,129,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21,129,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,64532,0.0
49,130,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22,130,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,64532,9.0
50,131,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-23,131,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,64532,0.0
51,132,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24,132,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,64532,0.0
52,133,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25,133,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,64532,0.0
53,134,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-26,134,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,64532,0.0
54,135,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,135,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,64532,0.0
55,136,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28,136,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,64532,9.0
56,137,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29,137,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,64532,9.0
57,138,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30,138,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,64532,9.0
58,139,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31,139,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,64532,0.0
59,140,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01,140,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,64532,19.0
60,141,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02,141,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,64532,0.0
61,142,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03,142,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,64532,19.0
62,143,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04,143,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,64532,28.0
63,144,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05,144,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,64532,9.0
64,145,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06,145,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,64532,56.0
65,146,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07,146,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,64532,0.0
66,147,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08,147,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,64532,28.0
67,148,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09,148,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,64532,9.0
68,149,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10,149,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,64532,0.0
69,150,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11,150,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,64532,19.0
70,151,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12,151,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,64532,19.0
71,152,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13,152,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,64532,9.0
72,153,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14,153,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,64532,0.0
73,154,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-15,154,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,64532,0.0
74,155,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16,155,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,64532,0.0
75,156,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17,156,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,64532,0.0
76,157,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-18,157,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,64532,28.0
77,158,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19,158,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,64532,0.0
78,159,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20,159,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,64532,19.0
79,160,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21,160,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,64532,9.0
80,161,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22,161,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,64532,0.0
81,162,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-23,162,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,64532,0.0
82,163,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-24,163,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,64532,19.0
83,164,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,164,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,64532,47.0
84,165,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26,165,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,64532,37.0
85,166,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,166,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,64532,19.0
86,167,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,167,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,64532,0.0
87,168,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,168,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,64532,19.0
88,169,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30,169,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,64532,0.0
89,170,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,170,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,64532,0.0
90,171,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02,171,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,64532,0.0
91,172,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03,172,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,64532,0.0
92,173,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04,173,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,64532,9.0
93,174,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05,174,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,64532,19.0
94,175,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06,175,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,64532,0.0
95,176,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07,176,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,64532,0.0
96,177,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08,177,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,64532,0.0
97,178,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09,178,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,64532,9.0
98,179,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10,179,64532.0,muebles,mesitas de noche,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,64532,0.0
