,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
18,186,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-21,36,30655.0,BANQUETA BLANCO METAL,0.0,0.0,84,30655,0.0
19,187,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-22,37,30655.0,BANQUETA BLANCO METAL,0.0,0.0,85,30655,0.0
20,188,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-23,38,30655.0,BANQUETA BLANCO METAL,0.0,0.0,86,30655,0.0
21,189,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24,39,30655.0,BANQUETA BLANCO METAL,0.0,0.0,87,30655,0.0
22,190,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-25,40,30655.0,BANQUETA BLANCO METAL,0.0,0.0,88,30655,0.0
23,191,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26,41,30655.0,BANQUETA BLANCO METAL,0.0,0.0,89,30655,0.0
24,192,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-27,42,30655.0,BANQUETA BLANCO METAL,0.0,0.0,90,30655,0.0
25,193,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28,43,30655.0,BANQUETA BLANCO METAL,0.0,0.0,91,30655,0.0
26,194,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29,44,30655.0,BANQUETA BLANCO METAL,0.0,0.0,92,30655,0.0
27,195,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30,45,30655.0,BANQUETA BLANCO METAL,0.0,0.0,93,30655,0.0
28,196,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01,46,30655.0,BANQUETA BLANCO METAL,0.0,0.0,94,30655,0.0
29,197,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02,47,30655.0,BANQUETA BLANCO METAL,0.0,0.0,95,30655,0.0
30,198,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03,48,30655.0,BANQUETA BLANCO METAL,0.0,0.0,96,30655,0.0
31,199,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04,49,30655.0,BANQUETA BLANCO METAL,0.0,0.0,97,30655,0.0
32,200,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05,50,30655.0,BANQUETA BLANCO METAL,0.0,0.0,98,30655,0.0
33,201,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-06,51,30655.0,BANQUETA BLANCO METAL,0.0,0.0,99,30655,0.0
34,202,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07,52,30655.0,BANQUETA BLANCO METAL,0.0,0.0,100,30655,0.0
35,203,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08,53,30655.0,BANQUETA BLANCO METAL,0.0,0.0,101,30655,0.0
36,204,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09,54,30655.0,BANQUETA BLANCO METAL,0.0,0.0,102,30655,0.0
37,205,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10,55,30655.0,BANQUETA BLANCO METAL,0.0,0.0,103,30655,0.0
38,206,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-11,56,30655.0,BANQUETA BLANCO METAL,0.0,0.0,104,30655,0.0
39,207,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-12,57,30655.0,BANQUETA BLANCO METAL,0.0,0.0,105,30655,0.0
40,208,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-13,58,30655.0,BANQUETA BLANCO METAL,0.0,0.0,106,30655,0.0
41,209,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14,59,30655.0,BANQUETA BLANCO METAL,0.0,0.0,107,30655,0.0
42,210,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15,60,30655.0,BANQUETA BLANCO METAL,0.0,0.0,108,30655,0.0
43,211,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16,61,30655.0,BANQUETA BLANCO METAL,0.0,0.0,109,30655,0.0
44,104,30655.0,muebles,banquetas y bancos,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17,62,30655.0,BANQUETA BLANCO METAL,0.0,0.0,1,30655,9.0
45,112,30655.0,muebles,banquetas y bancos,80.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18,63,30655.0,BANQUETA BLANCO METAL,0.0,0.0,110,30655,0.0
46,54,30655.0,muebles,banquetas y bancos,80.0,0.17,413.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,2018-10-19,64,30655.0,BANQUETA BLANCO METAL,0.0,0.0,111,30655,0.0
47,123,30655.0,muebles,banquetas y bancos,80.0,0.23,822.0,9.0,2.1,0.0,0.0,0.0,0.0,0.0,2018-10-20,65,30655.0,BANQUETA BLANCO METAL,0.0,0.0,2,30655,9.0
48,83,30655.0,muebles,banquetas y bancos,80.0,0.26,1295.0,17.0,4.41,0.0,0.0,0.0,0.0,0.0,2018-10-21,0,30655.0,BANQUETA BLANCO METAL,50.33,1.0,3,30655,19.0
49,0,30655.0,muebles,banquetas y bancos,80.0,0.2,1143.0,6.0,1.23,0.0,1.0,0.0,0.0,0.0,2018-10-22,66,30655.0,BANQUETA BLANCO METAL,0.0,0.0,112,30655,0.0
50,55,30655.0,muebles,banquetas y bancos,80.0,0.24,1059.0,10.0,2.41,0.0,0.0,0.0,0.0,0.0,2018-10-23,67,30655.0,BANQUETA BLANCO METAL,0.0,0.0,4,30655,19.0
51,165,30655.0,muebles,banquetas y bancos,80.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24,68,30655.0,BANQUETA BLANCO METAL,0.0,0.0,113,30655,0.0
52,36,30655.0,muebles,banquetas y bancos,80.0,0.46,394.0,4.0,1.83,0.0,0.0,0.0,0.0,0.0,2018-10-25,69,30655.0,BANQUETA BLANCO METAL,0.0,0.0,114,30655,0.0
53,150,30655.0,muebles,banquetas y bancos,80.0,0.26,487.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-26,70,30655.0,BANQUETA BLANCO METAL,0.0,0.0,115,30655,0.0
54,47,30655.0,muebles,banquetas y bancos,80.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,71,30655.0,BANQUETA BLANCO METAL,0.0,0.0,5,30655,19.0
55,94,30655.0,muebles,banquetas y bancos,80.0,0.22,403.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-28,72,30655.0,BANQUETA BLANCO METAL,0.0,0.0,116,30655,0.0
56,107,30655.0,muebles,banquetas y bancos,80.0,0.26,471.0,4.0,1.06,0.0,0.0,0.0,0.0,0.0,2018-10-29,73,30655.0,BANQUETA BLANCO METAL,0.0,0.0,117,30655,0.0
57,40,30655.0,muebles,banquetas y bancos,80.0,0.36,328.0,4.0,1.43,0.0,0.0,0.0,0.0,0.0,2018-10-30,74,30655.0,BANQUETA BLANCO METAL,0.0,0.0,118,30655,0.0
58,129,30655.0,muebles,banquetas y bancos,80.0,0.23,291.0,4.0,0.92,0.0,1.0,0.0,0.0,0.0,2018-10-31,75,30655.0,BANQUETA BLANCO METAL,0.0,0.0,6,30655,9.0
59,95,30655.0,muebles,banquetas y bancos,80.0,0.19,744.0,3.0,0.58,0.0,0.0,0.0,0.0,0.0,2018-11-01,76,30655.0,BANQUETA BLANCO METAL,0.0,0.0,7,30655,9.0
60,19,30655.0,muebles,banquetas y bancos,80.0,0.33,565.0,2.0,0.66,0.0,0.4,0.0,13.6,0.0,2018-11-02,77,30655.0,BANQUETA BLANCO METAL,0.0,0.0,119,30655,0.0
61,151,30655.0,muebles,banquetas y bancos,80.0,0.24,989.0,16.0,3.82,0.0,0.0,0.0,0.0,0.0,2018-11-03,78,30655.0,BANQUETA BLANCO METAL,0.0,0.0,120,30655,0.0
62,157,30655.0,muebles,banquetas y bancos,80.0,0.46,744.0,4.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-11-04,79,30655.0,BANQUETA BLANCO METAL,0.0,0.0,121,30655,0.0
63,134,30655.0,muebles,banquetas y bancos,80.0,0.27,993.0,11.0,2.94,0.0,0.0,0.0,0.0,0.0,2018-11-05,80,30655.0,BANQUETA BLANCO METAL,0.0,0.0,8,30655,9.0
64,156,30655.0,muebles,banquetas y bancos,80.0,0.38,1019.0,9.0,3.42,0.0,0.0,0.0,0.0,0.0,2018-11-06,81,30655.0,BANQUETA BLANCO METAL,0.0,0.0,9,30655,28.0
65,45,30655.0,muebles,banquetas y bancos,80.0,0.27,1256.0,8.0,2.18,0.0,1.0,0.0,0.0,0.0,2018-11-07,82,30655.0,BANQUETA BLANCO METAL,0.0,0.0,10,30655,19.0
66,1,30655.0,muebles,banquetas y bancos,80.0,0.28,1037.0,5.0,1.4,0.0,0.0,0.0,0.0,0.0,2018-11-08,83,30655.0,BANQUETA BLANCO METAL,0.0,0.0,122,30655,0.0
67,78,30655.0,muebles,banquetas y bancos,80.0,0.19,864.0,3.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-11-09,84,30655.0,BANQUETA BLANCO METAL,0.0,0.0,123,30655,0.0
68,166,30655.0,muebles,banquetas y bancos,80.0,0.22,841.0,10.0,2.25,0.33,0.53,18.93,30.29,8.41,2018-11-10,85,30655.0,BANQUETA BLANCO METAL,0.0,0.0,124,30655,0.0
69,65,30655.0,muebles,banquetas y bancos,80.0,0.3,924.0,14.0,4.16,0.33,0.73,18.93,41.65,4.55,2018-11-11,86,30655.0,BANQUETA BLANCO METAL,0.0,0.0,125,30655,0.0
70,42,30655.0,muebles,banquetas y bancos,80.0,0.34,1247.0,5.0,1.71,0.0,0.0,0.0,0.0,0.0,2018-11-12,87,30655.0,BANQUETA BLANCO METAL,0.0,0.0,11,30655,19.0
71,128,30655.0,muebles,banquetas y bancos,80.0,0.42,1018.0,9.0,3.81,0.0,0.0,0.0,0.0,0.0,2018-11-13,88,30655.0,BANQUETA BLANCO METAL,0.0,0.0,12,30655,37.0
72,164,30655.0,muebles,banquetas y bancos,80.0,0.24,886.0,7.0,1.68,0.0,0.0,0.0,0.0,0.0,2018-11-14,89,30655.0,BANQUETA BLANCO METAL,0.0,0.0,126,30655,0.0
73,90,30655.0,muebles,banquetas y bancos,80.0,0.22,572.0,3.0,0.66,0.0,0.0,0.0,0.0,0.0,2018-11-15,90,30655.0,BANQUETA BLANCO METAL,0.0,0.0,127,30655,0.0
74,32,30655.0,muebles,banquetas y bancos,80.0,0.13,356.0,5.0,0.67,0.0,0.0,0.0,0.0,0.0,2018-11-16,91,30655.0,BANQUETA BLANCO METAL,0.0,0.0,13,30655,47.0
75,158,30655.0,muebles,banquetas y bancos,80.0,0.2,378.0,5.0,1.02,0.0,0.0,0.0,0.0,0.0,2018-11-17,92,30655.0,BANQUETA BLANCO METAL,0.0,0.0,14,30655,9.0
76,120,30655.0,muebles,banquetas y bancos,80.0,0.26,372.0,4.0,1.04,0.0,0.0,0.0,0.0,0.0,2018-11-18,93,30655.0,BANQUETA BLANCO METAL,0.0,0.0,15,30655,9.0
77,160,30655.0,muebles,banquetas y bancos,80.0,0.23,466.0,5.0,1.16,0.0,0.0,0.0,0.0,0.0,2018-11-19,94,30655.0,BANQUETA BLANCO METAL,0.0,0.0,128,30655,0.0
78,72,30655.0,muebles,banquetas y bancos,80.0,0.2,395.0,2.0,0.41,0.0,0.0,0.0,0.0,0.0,2018-11-20,95,30655.0,BANQUETA BLANCO METAL,0.0,0.0,129,30655,0.0
79,61,30655.0,muebles,banquetas y bancos,60.0,0.23,393.0,3.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-11-21,1,30655.0,BANQUETA BLANCO METAL,90.58,2.0,16,30655,9.0
80,64,30655.0,muebles,banquetas y bancos,60.0,0.18,435.0,4.0,0.73,0.0,0.0,0.0,0.0,0.0,2018-11-22,96,30655.0,BANQUETA BLANCO METAL,0.0,0.0,130,30655,0.0
81,98,30655.0,muebles,banquetas y bancos,60.0,0.55,809.0,4.0,2.2,0.0,0.0,0.0,0.0,0.0,2018-11-23,2,30655.0,BANQUETA BLANCO METAL,45.29,1.0,17,30655,28.0
82,143,30655.0,muebles,banquetas y bancos,60.0,0.33,804.0,5.0,1.67,1.0,2.0,54.8,109.6,32.81,2018-11-24,3,30655.0,BANQUETA BLANCO METAL,45.29,1.0,18,30655,9.0
83,14,30655.0,muebles,banquetas y bancos,60.0,0.31,849.0,10.0,3.06,0.0,0.0,0.0,0.0,0.0,2018-11-25,97,30655.0,BANQUETA BLANCO METAL,0.0,0.0,19,30655,9.0
84,124,30655.0,muebles,banquetas y bancos,60.0,0.33,752.0,3.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-11-26,98,30655.0,BANQUETA BLANCO METAL,0.0,0.0,20,30655,9.0
85,38,30655.0,muebles,banquetas y bancos,60.0,0.4,111.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-27,99,30655.0,BANQUETA BLANCO METAL,0.0,0.0,131,30655,0.0
86,212,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,100,30655.0,BANQUETA BLANCO METAL,0.0,0.0,132,30655,0.0
87,213,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,101,30655.0,BANQUETA BLANCO METAL,0.0,0.0,133,30655,0.0
88,52,30655.0,muebles,banquetas y bancos,80.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30,102,30655.0,BANQUETA BLANCO METAL,0.0,0.0,134,30655,0.0
89,7,30655.0,muebles,banquetas y bancos,80.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,103,30655.0,BANQUETA BLANCO METAL,0.0,0.0,135,30655,0.0
90,44,30655.0,muebles,banquetas y bancos,80.0,0.23,390.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-12-02,104,30655.0,BANQUETA BLANCO METAL,0.0,0.0,136,30655,0.0
91,106,30655.0,muebles,banquetas y bancos,80.0,0.42,495.0,3.0,1.25,0.0,0.0,0.0,0.0,0.0,2018-12-03,105,30655.0,BANQUETA BLANCO METAL,0.0,0.0,21,30655,9.0
92,116,30655.0,muebles,banquetas y bancos,80.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04,106,30655.0,BANQUETA BLANCO METAL,0.0,0.0,137,30655,0.0
93,2,30655.0,muebles,banquetas y bancos,80.0,0.36,350.0,3.0,1.09,0.0,0.0,0.0,0.0,0.0,2018-12-05,107,30655.0,BANQUETA BLANCO METAL,0.0,0.0,138,30655,0.0
94,152,30655.0,muebles,banquetas y bancos,80.0,0.36,572.0,3.0,1.08,0.0,0.0,0.0,0.0,0.0,2018-12-06,108,30655.0,BANQUETA BLANCO METAL,0.0,0.0,139,30655,0.0
95,73,30655.0,muebles,banquetas y bancos,80.0,0.53,971.0,1.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-12-07,109,30655.0,BANQUETA BLANCO METAL,0.0,0.0,22,30655,9.0
96,115,30655.0,muebles,banquetas y bancos,80.0,0.47,512.0,1.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-12-08,110,30655.0,BANQUETA BLANCO METAL,0.0,0.0,140,30655,0.0
97,26,30655.0,muebles,banquetas y bancos,80.0,0.44,499.0,5.0,2.18,0.0,0.0,0.0,0.0,0.0,2018-12-09,111,30655.0,BANQUETA BLANCO METAL,0.0,0.0,141,30655,0.0
98,155,30655.0,muebles,banquetas y bancos,80.0,0.55,497.0,3.0,1.66,0.0,0.0,0.0,0.0,0.0,2018-12-10,112,30655.0,BANQUETA BLANCO METAL,0.0,0.0,142,30655,0.0
99,70,30655.0,muebles,banquetas y bancos,80.0,0.48,507.0,5.0,2.4,0.15,0.59,21.86,88.79,9.11,2018-12-11,4,30655.0,BANQUETA BLANCO METAL,50.33,1.0,143,30655,0.0
100,67,30655.0,muebles,banquetas y bancos,80.0,0.7,397.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,2018-12-12,113,30655.0,BANQUETA BLANCO METAL,0.0,0.0,144,30655,0.0
101,121,30655.0,muebles,banquetas y bancos,80.0,0.29,754.0,3.0,0.87,0.0,0.0,0.0,0.0,0.0,2018-12-13,114,30655.0,BANQUETA BLANCO METAL,0.0,0.0,145,30655,0.0
102,3,30655.0,muebles,banquetas y bancos,80.0,0.86,426.0,1.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-12-14,115,30655.0,BANQUETA BLANCO METAL,0.0,0.0,146,30655,0.0
103,18,30655.0,muebles,banquetas y bancos,80.0,0.48,513.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,2018-12-15,116,30655.0,BANQUETA BLANCO METAL,0.0,0.0,147,30655,0.0
104,108,30655.0,muebles,banquetas y bancos,80.0,0.77,399.0,2.0,1.54,0.0,0.0,0.0,0.0,0.0,2018-12-16,117,30655.0,BANQUETA BLANCO METAL,0.0,0.0,148,30655,0.0
105,122,30655.0,muebles,banquetas y bancos,80.0,0.45,646.0,4.0,1.8,0.0,0.0,0.0,0.0,0.0,2018-12-17,118,30655.0,BANQUETA BLANCO METAL,0.0,0.0,149,30655,0.0
106,21,30655.0,muebles,banquetas y bancos,80.0,0.47,855.0,5.0,2.35,0.0,0.0,0.0,0.0,0.0,2018-12-18,119,30655.0,BANQUETA BLANCO METAL,0.0,0.0,150,30655,0.0
107,17,30655.0,muebles,banquetas y bancos,80.0,0.44,659.0,3.0,1.31,0.0,0.0,0.0,0.0,0.0,2018-12-19,120,30655.0,BANQUETA BLANCO METAL,0.0,0.0,151,30655,0.0
108,34,30655.0,muebles,banquetas y bancos,80.0,0.33,879.0,3.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-12-20,121,30655.0,BANQUETA BLANCO METAL,0.0,0.0,152,30655,0.0
109,111,30655.0,muebles,banquetas y bancos,80.0,0.3,976.0,5.0,1.51,0.0,0.0,0.0,0.0,0.0,2018-12-21,122,30655.0,BANQUETA BLANCO METAL,0.0,0.0,153,30655,0.0
110,57,30655.0,muebles,banquetas y bancos,80.0,0.43,1212.0,6.0,2.6,0.0,0.0,0.0,0.0,0.0,2018-12-22,123,30655.0,BANQUETA BLANCO METAL,0.0,0.0,154,30655,0.0
111,147,30655.0,muebles,banquetas y bancos,80.0,0.56,798.0,5.0,2.82,0.0,0.0,0.0,0.0,0.0,2018-12-23,124,30655.0,BANQUETA BLANCO METAL,0.0,0.0,155,30655,0.0
112,56,30655.0,muebles,banquetas y bancos,80.0,0.62,300.0,5.0,3.09,0.0,0.0,0.0,0.0,0.0,2018-12-24,125,30655.0,BANQUETA BLANCO METAL,0.0,0.0,23,30655,9.0
113,144,30655.0,muebles,banquetas y bancos,80.0,0.6,549.0,4.0,2.4,0.0,0.0,0.0,0.0,0.0,2018-12-25,126,30655.0,BANQUETA BLANCO METAL,0.0,0.0,156,30655,0.0
114,27,30655.0,muebles,banquetas y bancos,80.0,0.36,535.0,2.0,0.73,0.0,0.0,0.0,0.0,0.0,2018-12-26,127,30655.0,BANQUETA BLANCO METAL,0.0,0.0,157,30655,0.0
115,99,30655.0,muebles,banquetas y bancos,80.0,0.27,390.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,2018-12-27,128,30655.0,BANQUETA BLANCO METAL,0.0,0.0,158,30655,0.0
116,93,30655.0,muebles,banquetas y bancos,80.0,0.68,300.0,3.0,2.04,0.0,0.0,0.0,0.0,0.0,2018-12-28,129,30655.0,BANQUETA BLANCO METAL,0.0,0.0,24,30655,9.0
117,77,30655.0,muebles,banquetas y bancos,80.0,0.96,397.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,2018-12-29,130,30655.0,BANQUETA BLANCO METAL,0.0,0.0,159,30655,0.0
118,81,30655.0,muebles,banquetas y bancos,80.0,0.36,258.0,4.0,1.43,0.0,0.0,0.0,0.0,0.0,2018-12-30,131,30655.0,BANQUETA BLANCO METAL,0.0,0.0,160,30655,0.0
119,88,30655.0,muebles,banquetas y bancos,80.0,0.3,508.0,4.0,1.19,0.0,0.0,0.0,0.0,0.0,2018-12-31,132,30655.0,BANQUETA BLANCO METAL,0.0,0.0,161,30655,0.0
120,49,30655.0,muebles,banquetas y bancos,80.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01,133,30655.0,BANQUETA BLANCO METAL,0.0,0.0,162,30655,0.0
121,23,30655.0,muebles,banquetas y bancos,80.0,0.52,462.0,4.0,2.1,0.0,0.0,0.0,0.0,0.0,2019-01-02,134,30655.0,BANQUETA BLANCO METAL,0.0,0.0,163,30655,0.0
122,145,30655.0,muebles,banquetas y bancos,80.0,0.36,314.0,2.0,0.71,0.0,0.0,0.0,0.0,0.0,2019-01-03,135,30655.0,BANQUETA BLANCO METAL,0.0,0.0,164,30655,0.0
123,92,30655.0,muebles,banquetas y bancos,80.0,0.22,297.0,2.0,0.43,0.0,0.0,0.0,0.0,0.0,2019-01-04,5,30655.0,BANQUETA BLANCO METAL,50.33,1.0,165,30655,0.0
124,20,30655.0,muebles,banquetas y bancos,80.0,0.53,125.0,3.0,1.6,0.0,0.0,0.0,0.0,0.0,2019-01-05,136,30655.0,BANQUETA BLANCO METAL,0.0,0.0,166,30655,0.0
125,130,30655.0,muebles,banquetas y bancos,80.0,0.51,483.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,2019-01-06,137,30655.0,BANQUETA BLANCO METAL,0.0,0.0,25,30655,9.0
