,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
59,63,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,3049.0,22.0,6.35,0.0,0.0,0.0,0.0,0.0,2018-11-01,63,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,3049.0,22.0,6.35,0.0,0.0,0.0,0.0,0.0,33,29300,9.0
60,105,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,1896.0,21.0,6.0,0.0,2.0,0.0,0.0,0.0,2018-11-02,105,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,1896.0,21.0,6.0,0.0,2.0,0.0,0.0,0.0,34,29300,28.0
61,133,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,1553.0,13.0,3.54,0.0,1.0,0.0,0.0,0.0,2018-11-03,133,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,1553.0,13.0,3.54,0.0,1.0,0.0,0.0,0.0,35,29300,9.0
62,109,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.31,1823.0,16.0,5.02,0.0,2.0,0.0,0.0,0.0,2018-11-04,109,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.31,1823.0,16.0,5.02,0.0,2.0,0.0,0.0,0.0,132,29300,0.0
63,113,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,3182.0,33.0,9.3,0.0,3.0,0.0,0.0,0.0,2018-11-05,113,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,3182.0,33.0,9.3,0.0,3.0,0.0,0.0,0.0,36,29300,84.0
64,76,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,1835.0,33.0,9.28,0.25,0.25,8.72,8.72,0.94,2018-11-06,76,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,1835.0,33.0,9.28,0.25,0.25,8.72,8.72,0.94,37,29300,56.0
65,4,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07,4,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,29300,28.0
66,49,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.07,917.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,2018-11-08,49,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.07,917.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,39,29300,9.0
67,58,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09,58,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,29300,0.0
68,22,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,222.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2018-11-10,22,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,222.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,40,29300,28.0
69,80,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,407.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-11-11,80,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,407.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,41,29300,9.0
70,64,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,332.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2018-11-12,64,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,332.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,134,29300,0.0
71,19,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13,19,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,29300,9.0
72,6,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,333.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2018-11-14,6,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,333.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,43,29300,9.0
73,84,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,243.0,3.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-11-15,84,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,243.0,3.0,0.37,0.0,0.0,0.0,0.0,0.0,44,29300,9.0
74,174,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16,174,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,29300,0.0
75,56,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17,56,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,29300,9.0
76,115,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,248.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,2018-11-18,115,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,248.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,46,29300,19.0
77,91,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19,91,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,29300,28.0
78,173,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20,173,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,29300,0.0
79,150,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,315.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,2018-11-21,150,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,315.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,48,29300,9.0
80,151,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.16,267.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,2018-11-22,151,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.16,267.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,137,29300,0.0
81,5,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,191.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2018-11-23,5,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,191.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,49,29300,19.0
82,68,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,178.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,2018-11-24,68,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,178.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,138,29300,0.0
83,55,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,55,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,29300,19.0
84,39,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,227.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2018-11-26,39,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,227.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,51,29300,9.0
85,169,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.15,289.0,4.0,0.59,1.0,2.0,33.8,67.6,57.29,2018-11-27,169,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.15,289.0,4.0,0.59,1.0,2.0,33.8,67.6,57.29,139,29300,0.0
