,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
30,49,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,608.0,6.0,0.86,0.0,1.0,0.0,0.0,0.0,2018-10-03,49,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,608.0,6.0,0.86,0.0,1.0,0.0,0.0,0.0,135,51148,0.0
31,20,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,502.0,5.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-04,20,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,502.0,5.0,0.47,0.0,0.0,0.0,0.0,0.0,136,51148,0.0
32,144,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,557.0,4.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-05,144,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,557.0,4.0,0.65,0.0,0.0,0.0,0.0,0.0,16,51148,37.0
33,63,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,609.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-10-06,63,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,609.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,137,51148,0.0
34,94,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,847.0,11.0,0.99,0.14,0.14,23.14,23.14,23.38,2018-10-07,94,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,847.0,11.0,0.99,0.14,0.14,23.14,23.14,23.38,17,51148,37.0
35,174,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,598.0,5.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-10-08,174,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,598.0,5.0,0.38,0.0,0.0,0.0,0.0,0.0,18,51148,9.0
36,105,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,636.0,4.0,0.56,0.0,1.0,0.0,0.0,0.0,2018-10-09,105,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,636.0,4.0,0.56,0.0,1.0,0.0,0.0,0.0,19,51148,9.0
37,38,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,480.0,6.0,0.83,0.0,1.0,0.0,0.0,0.0,2018-10-10,38,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,480.0,6.0,0.83,0.0,1.0,0.0,0.0,0.0,20,51148,19.0
38,1,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,469.0,2.0,0.11,0.0,1.0,0.0,0.0,0.0,2018-10-11,1,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,469.0,2.0,0.11,0.0,1.0,0.0,0.0,0.0,21,51148,9.0
39,4,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,664.0,4.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-12,4,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,664.0,4.0,0.47,0.0,0.0,0.0,0.0,0.0,138,51148,0.0
40,24,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,667.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,2018-10-13,24,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,667.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,139,51148,0.0
41,91,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,962.0,9.0,0.68,0.0,0.0,0.0,0.0,0.0,2018-10-14,91,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,962.0,9.0,0.68,0.0,0.0,0.0,0.0,0.0,140,51148,0.0
42,121,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,601.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-10-15,121,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,601.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,22,51148,9.0
43,74,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,582.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-10-16,74,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,582.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,141,51148,0.0
44,163,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,597.0,6.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-17,163,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,597.0,6.0,0.81,0.0,0.0,0.0,0.0,0.0,23,51148,19.0
45,53,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,525.0,9.0,1.03,0.0,1.0,0.0,0.0,0.0,2018-10-18,53,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,525.0,9.0,1.03,0.0,1.0,0.0,0.0,0.0,24,51148,28.0
46,73,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,532.0,6.0,0.55,0.0,1.0,0.0,0.0,0.0,2018-10-19,73,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,532.0,6.0,0.55,0.0,1.0,0.0,0.0,0.0,142,51148,0.0
47,154,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,710.0,6.0,0.39,0.0,0.0,0.0,0.0,0.0,2018-10-20,154,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,710.0,6.0,0.39,0.0,0.0,0.0,0.0,0.0,25,51148,9.0
48,113,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,851.0,7.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-10-21,113,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,851.0,7.0,0.72,0.0,0.0,0.0,0.0,0.0,26,51148,56.0
49,82,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,770.0,4.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-22,82,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,770.0,4.0,0.65,0.0,0.0,0.0,0.0,0.0,143,51148,0.0
50,17,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,634.0,6.0,0.76,0.0,0.0,0.0,0.0,0.0,2018-10-23,17,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,634.0,6.0,0.76,0.0,0.0,0.0,0.0,0.0,27,51148,9.0
51,85,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,625.0,3.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-10-24,85,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,625.0,3.0,0.31,0.0,0.0,0.0,0.0,0.0,144,51148,0.0
52,138,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.05,659.0,3.0,0.15,0.0,0.0,0.0,0.0,0.0,2018-10-25,138,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.05,659.0,3.0,0.15,0.0,0.0,0.0,0.0,0.0,145,51148,0.0
53,125,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,566.0,4.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-26,125,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,566.0,4.0,0.53,0.0,0.0,0.0,0.0,0.0,146,51148,0.0
54,3,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,833.0,3.0,0.43,0.0,0.0,0.0,0.0,0.0,2018-10-27,3,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,833.0,3.0,0.43,0.0,0.0,0.0,0.0,0.0,147,51148,0.0
55,103,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1150.0,6.0,0.98,0.0,0.0,0.0,0.0,0.0,2018-10-28,103,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1150.0,6.0,0.98,0.0,0.0,0.0,0.0,0.0,28,51148,9.0
56,167,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,456.0,3.0,0.36,0.0,0.0,0.0,0.0,0.0,2018-10-29,167,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,456.0,3.0,0.36,0.0,0.0,0.0,0.0,0.0,29,51148,28.0
57,143,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.15,313.0,3.0,0.44,0.0,0.0,0.0,0.0,0.0,2018-10-30,143,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.15,313.0,3.0,0.44,0.0,0.0,0.0,0.0,0.0,148,51148,0.0
58,72,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,473.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-31,72,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,473.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,30,51148,19.0
59,52,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01,52,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,51148,9.0
60,97,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,452.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,2018-11-02,97,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,452.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,32,51148,19.0
61,60,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,792.0,6.0,0.61,0.0,0.0,0.0,0.0,0.0,2018-11-03,60,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,792.0,6.0,0.61,0.0,0.0,0.0,0.0,0.0,149,51148,0.0
62,151,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,611.0,8.0,0.74,0.0,1.0,0.0,0.0,0.0,2018-11-04,151,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,611.0,8.0,0.74,0.0,1.0,0.0,0.0,0.0,33,51148,9.0
63,145,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,564.0,6.0,0.54,0.0,1.0,0.0,0.0,0.0,2018-11-05,145,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,564.0,6.0,0.54,0.0,1.0,0.0,0.0,0.0,150,51148,0.0
64,161,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,846.0,6.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-11-06,161,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,846.0,6.0,0.81,0.0,0.0,0.0,0.0,0.0,34,51148,19.0
65,98,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,924.0,9.0,1.41,0.0,0.0,0.0,0.0,0.0,2018-11-07,98,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,924.0,9.0,1.41,0.0,0.0,0.0,0.0,0.0,151,51148,0.0
66,21,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,848.0,6.0,0.55,0.0,0.0,0.0,0.0,0.0,2018-11-08,21,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,848.0,6.0,0.55,0.0,0.0,0.0,0.0,0.0,152,51148,0.0
67,61,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,857.0,4.0,0.44,0.0,0.0,0.0,0.0,0.0,2018-11-09,61,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,857.0,4.0,0.44,0.0,0.0,0.0,0.0,0.0,35,51148,19.0
68,27,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,923.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-11-10,27,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,923.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,36,51148,37.0
69,87,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,1165.0,13.0,1.61,0.0,2.0,0.0,0.0,0.0,2018-11-11,87,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,1165.0,13.0,1.61,0.0,2.0,0.0,0.0,0.0,37,51148,28.0
70,93,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,1013.0,12.0,2.63,0.0,1.0,0.0,145.8,0.0,2018-11-12,93,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,1013.0,12.0,2.63,0.0,1.0,0.0,145.8,0.0,38,51148,37.0
71,84,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1216.0,8.0,1.27,0.0,0.0,0.0,0.0,0.0,2018-11-13,84,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1216.0,8.0,1.27,0.0,0.0,0.0,0.0,0.0,39,51148,47.0
72,34,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1358.0,4.0,0.64,0.33,0.73,59.4,130.68,92.81,2018-11-14,34,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1358.0,4.0,0.64,0.33,0.73,59.4,130.68,92.81,40,51148,9.0
73,26,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2809.0,9.0,2.47,0.0,0.0,0.0,0.0,0.0,2018-11-15,26,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2809.0,9.0,2.47,0.0,0.0,0.0,0.0,0.0,41,51148,9.0
74,136,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,3863.0,25.0,8.61,0.0,0.0,0.0,0.0,0.0,2018-11-16,136,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,3863.0,25.0,8.61,0.0,0.0,0.0,0.0,0.0,42,51148,56.0
75,47,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,4342.0,19.0,4.57,0.0,0.0,0.0,0.0,0.0,2018-11-17,47,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,4342.0,19.0,4.57,0.0,0.0,0.0,0.0,0.0,43,51148,56.0
76,158,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,5397.0,28.0,5.75,1.0,2.05,198.0,403.29,34.43,2018-11-18,158,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,5397.0,28.0,5.75,1.0,2.05,198.0,403.29,34.43,44,51148,9.0
77,123,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,2859.0,23.0,4.93,0.33,0.87,34.43,111.47,6.98,2018-11-19,123,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,2859.0,23.0,4.93,0.33,0.87,34.43,111.47,6.98,45,51148,19.0
78,64,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,2169.0,20.0,6.11,0.33,0.75,34.43,77.82,5.64,2018-11-20,64,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,2169.0,20.0,6.11,0.33,0.75,34.43,77.82,5.64,46,51148,56.0
79,180,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1793.0,10.0,2.97,0.0,0.0,0.0,0.0,0.0,2018-11-21,180,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1793.0,10.0,2.97,0.0,0.0,0.0,0.0,0.0,47,51148,19.0
80,177,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,1681.0,15.0,2.98,0.0,0.0,0.0,0.0,0.0,2018-11-22,177,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,1681.0,15.0,2.98,0.0,0.0,0.0,0.0,0.0,48,51148,37.0
81,35,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,2938.0,17.0,6.42,0.0,0.0,0.0,0.0,0.0,2018-11-23,35,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,2938.0,17.0,6.42,0.0,0.0,0.0,0.0,0.0,49,51148,37.0
82,2,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.57,3105.0,10.0,5.71,0.0,0.0,0.0,0.0,0.0,2018-11-24,2,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.57,3105.0,10.0,5.71,0.0,0.0,0.0,0.0,0.0,50,51148,19.0
83,28,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.6,3153.0,14.0,8.33,0.0,0.0,0.0,0.0,0.0,2018-11-25,28,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.6,3153.0,14.0,8.33,0.0,0.0,0.0,0.0,0.0,51,51148,56.0
84,169,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.51,2584.0,13.0,6.59,0.0,0.07,0.0,16.5,0.0,2018-11-26,169,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.51,2584.0,13.0,6.59,0.0,0.07,0.0,16.5,0.0,52,51148,9.0
85,10,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,438.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-11-27,10,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,438.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,153,51148,0.0
86,45,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,291.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2018-11-28,45,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,291.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,154,51148,0.0
87,54,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,374.0,3.0,1.21,0.0,0.0,0.0,0.0,0.0,2018-11-29,54,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,374.0,3.0,1.21,0.0,0.0,0.0,0.0,0.0,53,51148,19.0
88,32,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,434.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-11-30,32,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,434.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,155,51148,0.0
