,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
22,101,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-25,44,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,120,90954,0.0
23,102,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26,45,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,121,90954,0.0
24,103,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-27,46,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,122,90954,0.0
25,104,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28,47,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,123,90954,0.0
26,105,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29,48,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,124,90954,0.0
27,106,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30,49,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,125,90954,0.0
28,107,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01,50,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,126,90954,0.0
29,108,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02,51,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,127,90954,0.0
30,109,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03,52,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,128,90954,0.0
31,110,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04,53,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,129,90954,0.0
32,111,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05,54,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,130,90954,0.0
33,112,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-06,55,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,131,90954,0.0
34,113,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07,56,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,132,90954,0.0
35,114,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08,57,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,133,90954,0.0
36,115,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09,58,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,134,90954,0.0
37,116,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10,59,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,0,90954,9.0
38,117,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-11,60,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,1,90954,9.0
39,118,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-12,61,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,135,90954,0.0
40,119,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-13,62,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,136,90954,0.0
41,120,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14,63,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,137,90954,0.0
42,121,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15,64,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,2,90954,9.0
43,122,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16,65,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,3,90954,9.0
44,123,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17,66,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,4,90954,9.0
45,124,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18,67,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,138,90954,0.0
46,125,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-19,68,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,5,90954,9.0
47,126,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20,69,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,6,90954,19.0
48,127,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21,70,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,139,90954,0.0
49,128,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22,71,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,7,90954,9.0
50,129,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-23,72,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,140,90954,0.0
51,130,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24,73,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,141,90954,0.0
52,131,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25,74,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,8,90954,19.0
53,132,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-26,75,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,142,90954,0.0
54,133,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,76,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,9,90954,9.0
55,134,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28,77,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,143,90954,0.0
56,135,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29,78,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,144,90954,0.0
57,136,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30,79,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,10,90954,19.0
58,137,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31,80,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,145,90954,0.0
59,138,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01,81,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,146,90954,0.0
60,139,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02,82,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,147,90954,0.0
61,140,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03,83,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,11,90954,9.0
62,141,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04,84,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,12,90954,9.0
63,142,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05,85,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,148,90954,0.0
64,143,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06,86,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,13,90954,9.0
65,144,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07,87,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,149,90954,0.0
66,145,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08,88,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,150,90954,0.0
67,146,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09,89,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,14,90954,9.0
68,147,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10,90,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,151,90954,0.0
69,148,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11,91,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,152,90954,0.0
70,149,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12,92,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,153,90954,0.0
71,150,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13,93,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,15,90954,28.0
72,151,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14,94,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,16,90954,9.0
73,152,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-15,95,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,17,90954,9.0
74,153,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16,0,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,120.5,1.0,154,90954,0.0
75,154,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17,96,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,18,90954,28.0
76,155,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-18,97,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,19,90954,37.0
77,156,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19,98,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,20,90954,9.0
78,157,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20,1,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,241.0,2.0,21,90954,19.0
79,158,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21,99,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,22,90954,19.0
80,159,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22,2,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,120.5,1.0,23,90954,19.0
81,160,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-23,100,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,24,90954,9.0
82,161,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-24,3,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,241.0,2.0,155,90954,0.0
83,162,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,101,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,25,90954,28.0
84,163,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26,4,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,120.5,1.0,26,90954,9.0
85,164,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,102,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,27,90954,9.0
86,165,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,103,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,28,90954,9.0
87,166,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,104,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,156,90954,0.0
88,167,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30,105,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,157,90954,0.0
89,168,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,106,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,29,90954,9.0
90,169,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02,107,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,30,90954,9.0
91,170,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03,108,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,158,90954,0.0
92,171,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04,109,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,159,90954,0.0
93,172,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05,110,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,31,90954,9.0
94,173,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06,111,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,160,90954,0.0
95,174,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07,112,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,32,90954,19.0
96,175,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08,113,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,161,90954,0.0
97,176,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09,114,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,162,90954,0.0
98,177,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10,115,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,33,90954,19.0
99,178,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11,116,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,163,90954,0.0
100,179,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12,117,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,164,90954,0.0
101,180,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13,118,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,34,90954,84.0
102,181,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14,119,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,165,90954,0.0
103,182,90954.0,muebles,"consolas, recibidores y tocadores",150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15,120,90954.0,CONSOLA 2 PUERTAS Y 6 CAJONES AZUL DM,0.0,0.0,166,90954,0.0
