,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
10,117,48624.0,decoración para tu casa,biombos separadores,80.0,0.13,1204.0,21.0,2.75,0.0,0.0,0.0,0.0,0.0,2018-09-13,34,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,8,48624,9.0
11,136,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,991.0,22.0,3.21,0.01,1.01,0.81,0.81,0.25,2018-09-14,3,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.99,1.0,9,48624,37.0
12,129,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,915.0,20.0,2.84,0.0,0.0,0.0,0.0,0.0,2018-09-15,35,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,10,48624,9.0
13,128,48624.0,decoración para tu casa,biombos separadores,80.0,0.13,1246.0,34.0,4.4,0.0,0.0,0.0,0.0,0.0,2018-09-16,36,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,11,48624,9.0
14,113,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1053.0,19.0,2.79,0.0,0.0,0.0,0.0,0.0,2018-09-17,37,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,12,48624,37.0
15,121,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1142.0,25.0,3.83,0.0,0.0,0.0,0.0,0.0,2018-09-18,38,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,13,48624,56.0
16,114,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1224.0,38.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-09-19,39,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,14,48624,9.0
17,135,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,1056.0,16.0,2.19,0.0,0.0,0.0,0.0,0.0,2018-09-20,40,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,150,48624,0.0
18,140,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,960.0,12.0,1.96,0.0,0.0,0.0,0.0,0.0,2018-09-21,41,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,15,48624,47.0
19,120,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1007.0,23.0,3.36,0.0,0.0,0.0,0.0,0.0,2018-09-22,42,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,16,48624,19.0
20,125,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1289.0,27.0,4.11,0.0,0.0,0.0,0.0,0.0,2018-09-23,43,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,17,48624,47.0
21,133,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,1170.0,28.0,3.81,0.0,0.0,0.0,0.0,0.0,2018-09-24,44,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,18,48624,75.0
22,141,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,1245.0,26.0,3.73,0.0,0.0,0.0,0.0,0.0,2018-09-25,45,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,19,48624,19.0
23,116,48624.0,decoración para tu casa,biombos separadores,80.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26,46,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,20,48624,9.0
24,126,48624.0,decoración para tu casa,biombos separadores,80.0,0.13,1163.0,31.0,4.07,0.33,0.33,20.97,20.97,5.15,2018-09-27,47,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,21,48624,37.0
25,124,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,1222.0,17.0,2.37,0.0,0.0,0.0,0.0,0.0,2018-09-28,4,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.98,1.0,22,48624,9.0
26,127,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1335.0,10.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-09-29,48,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,23,48624,9.0
27,131,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1325.0,22.0,3.6,0.0,2.0,0.0,0.0,0.0,2018-09-30,49,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,24,48624,28.0
28,26,48624.0,decoración para tu casa,biombos separadores,80.0,0.12,1118.0,19.0,2.37,0.0,0.0,0.0,0.0,0.0,2018-10-01,5,48624.0,BIOMBO BLANCO PAPEL TRENZADO,103.96,2.0,151,48624,0.0
29,90,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1278.0,29.0,4.71,0.0,0.0,0.0,0.0,0.0,2018-10-02,50,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,25,48624,19.0
30,55,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1069.0,32.0,5.17,0.67,2.67,43.27,43.27,8.37,2018-10-03,6,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.99,1.0,26,48624,103.0
31,65,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,1150.0,17.0,3.02,0.0,0.0,0.0,0.0,0.0,2018-10-04,51,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,27,48624,37.0
32,9,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,1045.0,20.0,2.87,1.0,1.0,64.9,64.9,22.61,2018-10-05,7,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.99,1.0,28,48624,28.0
33,79,48624.0,decoración para tu casa,biombos separadores,80.0,0.14,1203.0,24.0,3.42,0.67,0.67,41.93,41.93,12.26,2018-10-06,8,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.98,1.0,29,48624,37.0
34,71,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1340.0,25.0,3.69,0.0,2.0,0.0,0.0,0.0,2018-10-07,52,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,30,48624,56.0
35,100,48624.0,decoración para tu casa,biombos separadores,80.0,0.19,1176.0,24.0,4.5,0.0,1.0,0.0,0.0,0.0,2018-10-08,9,48624.0,BIOMBO BLANCO PAPEL TRENZADO,46.79,1.0,31,48624,37.0
36,24,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,979.0,19.0,3.35,0.0,1.0,0.0,0.0,0.0,2018-10-09,53,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,32,48624,28.0
37,73,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,1029.0,13.0,2.31,0.0,0.0,0.0,0.0,0.0,2018-10-10,10,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.98,1.0,33,48624,9.0
38,2,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,1001.0,13.0,2.34,0.0,0.0,0.0,0.0,0.0,2018-10-11,54,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,34,48624,9.0
39,41,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1071.0,28.0,4.24,0.0,0.0,0.0,0.0,0.0,2018-10-12,55,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,35,48624,66.0
40,64,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1158.0,19.0,2.89,0.0,0.0,0.0,0.0,0.0,2018-10-13,56,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,36,48624,37.0
41,47,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1784.0,36.0,5.7,0.0,1.0,0.0,0.0,0.0,2018-10-14,11,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.98,1.0,37,48624,19.0
42,46,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,1347.0,20.0,3.61,0.0,0.0,0.0,0.0,0.0,2018-10-15,57,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,38,48624,56.0
43,48,48624.0,decoración para tu casa,biombos separadores,80.0,0.15,1397.0,21.0,3.19,0.0,0.0,0.0,0.0,0.0,2018-10-16,58,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,39,48624,56.0
44,4,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1192.0,27.0,4.39,0.5,2.5,95.22,95.22,21.69,2018-10-17,12,48624.0,BIOMBO BLANCO PAPEL TRENZADO,259.91,5.0,40,48624,112.0
45,61,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,1121.0,21.0,3.57,0.0,0.0,0.0,0.0,0.0,2018-10-18,59,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,41,48624,19.0
46,67,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,1269.0,28.0,5.17,0.0,2.0,0.0,0.0,0.0,2018-10-19,60,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,42,48624,19.0
47,88,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1450.0,28.0,4.57,0.0,0.0,0.0,0.0,0.0,2018-10-20,61,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,43,48624,37.0
48,80,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,1633.0,28.0,4.55,0.0,0.0,0.0,0.0,0.0,2018-10-21,62,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,44,48624,37.0
49,68,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,1506.0,25.0,4.15,0.0,0.0,0.0,0.0,0.0,2018-10-22,63,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,45,48624,47.0
50,8,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,1389.0,25.0,4.37,0.0,0.0,0.0,0.0,0.0,2018-10-23,64,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,46,48624,37.0
51,30,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,1353.0,28.0,4.82,0.0,0.0,0.0,0.0,0.0,2018-10-24,65,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,47,48624,9.0
52,28,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,1121.0,13.0,2.18,0.0,0.0,0.0,0.0,0.0,2018-10-25,66,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,48,48624,9.0
53,112,48624.0,decoración para tu casa,biombos separadores,80.0,0.21,562.0,13.0,2.76,0.0,1.0,0.0,0.0,0.0,2018-10-26,67,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,152,48624,0.0
54,78,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,547.0,15.0,2.51,0.0,0.0,0.0,0.0,0.0,2018-10-27,68,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,153,48624,0.0
55,63,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,610.0,7.0,1.27,0.0,0.0,0.0,0.0,0.0,2018-10-28,69,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,154,48624,0.0
56,56,48624.0,decoración para tu casa,biombos separadores,80.0,0.19,804.0,9.0,1.72,0.0,0.0,0.0,0.0,0.0,2018-10-29,70,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,155,48624,0.0
57,11,48624.0,decoración para tu casa,biombos separadores,80.0,0.2,493.0,12.0,2.38,0.0,0.0,0.0,0.0,0.0,2018-10-30,71,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,49,48624,9.0
58,37,48624.0,decoración para tu casa,biombos separadores,80.0,0.19,559.0,16.0,3.09,0.0,0.0,0.0,0.0,0.0,2018-10-31,72,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,156,48624,0.0
59,109,48624.0,decoración para tu casa,biombos separadores,80.0,0.2,573.0,11.0,2.25,0.0,0.0,0.0,0.0,0.0,2018-11-01,73,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,50,48624,66.0
60,7,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,571.0,17.0,2.64,0.0,0.0,0.0,0.0,0.0,2018-11-02,74,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,51,48624,9.0
61,58,48624.0,decoración para tu casa,biombos separadores,80.0,0.16,753.0,14.0,2.24,0.0,0.0,0.0,0.0,0.0,2018-11-03,75,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,157,48624,0.0
62,31,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,712.0,13.0,2.22,0.0,0.0,0.0,0.0,0.0,2018-11-04,76,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,158,48624,0.0
63,95,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,504.0,16.0,2.85,0.0,1.0,0.0,0.0,0.0,2018-11-05,77,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,52,48624,75.0
64,23,48624.0,decoración para tu casa,biombos separadores,80.0,0.22,400.0,14.0,3.03,0.33,0.33,21.63,21.63,7.14,2018-11-06,13,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.99,1.0,53,48624,9.0
65,70,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,508.0,13.0,2.33,0.0,0.0,0.0,0.0,0.0,2018-11-07,78,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,54,48624,28.0
66,52,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,672.0,12.0,2.05,0.0,0.0,0.0,0.0,0.0,2018-11-08,79,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,159,48624,0.0
67,59,48624.0,decoración para tu casa,biombos separadores,80.0,0.19,670.0,14.0,2.63,0.0,0.0,0.0,0.0,0.0,2018-11-09,80,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,55,48624,28.0
68,75,48624.0,decoración para tu casa,biombos separadores,80.0,0.17,507.0,5.0,0.85,0.33,0.73,39.63,87.19,46.63,2018-11-10,81,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,160,48624,0.0
69,81,48624.0,decoración para tu casa,biombos separadores,80.0,0.22,589.0,10.0,2.19,0.0,0.0,0.0,0.0,0.0,2018-11-11,82,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,56,48624,9.0
70,33,48624.0,decoración para tu casa,biombos separadores,80.0,0.18,330.0,15.0,2.72,0.0,0.0,0.0,0.0,0.0,2018-11-12,83,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,57,48624,19.0
71,83,48624.0,decoración para tu casa,biombos separadores,80.0,0.25,419.0,7.0,1.73,0.0,0.0,0.0,0.0,0.0,2018-11-13,84,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,58,48624,9.0
72,34,48624.0,decoración para tu casa,biombos separadores,80.0,0.2,571.0,15.0,2.93,0.0,0.0,0.0,0.0,0.0,2018-11-14,14,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.98,1.0,59,48624,28.0
73,93,48624.0,decoración para tu casa,biombos separadores,80.0,0.24,1061.0,23.0,5.51,1.0,2.0,88.11,176.22,15.99,2018-11-15,85,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,60,48624,19.0
74,74,48624.0,decoración para tu casa,biombos separadores,80.0,0.39,1590.0,25.0,9.85,0.0,0.0,0.0,0.0,0.0,2018-11-16,86,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,61,48624,37.0
75,105,48624.0,decoración para tu casa,biombos separadores,80.0,0.26,1051.0,26.0,6.64,0.0,0.0,0.0,0.0,0.0,2018-11-17,87,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,62,48624,28.0
76,6,48624.0,decoración para tu casa,biombos separadores,80.0,0.26,1765.0,21.0,5.53,0.0,0.0,0.0,0.0,0.0,2018-11-18,88,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,63,48624,9.0
77,99,48624.0,decoración para tu casa,biombos separadores,80.0,0.24,1405.0,14.0,3.4,0.0,0.0,0.0,0.0,0.0,2018-11-19,89,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,64,48624,28.0
78,5,48624.0,decoración para tu casa,biombos separadores,80.0,0.3,1336.0,22.0,6.67,1.0,2.4,181.91,402.58,27.27,2018-11-20,90,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,65,48624,28.0
79,13,48624.0,decoración para tu casa,biombos separadores,80.0,0.31,454.0,10.0,3.08,0.0,0.0,0.0,0.0,0.0,2018-11-21,91,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,66,48624,28.0
80,85,48624.0,decoración para tu casa,biombos separadores,60.0,0.27,2777.0,37.0,10.08,0.0,0.0,0.0,0.0,0.0,2018-11-22,15,48624.0,BIOMBO BLANCO PAPEL TRENZADO,46.78,1.0,67,48624,66.0
81,18,48624.0,decoración para tu casa,biombos separadores,60.0,0.38,4763.0,74.0,28.15,1.0,2.0,113.2,226.4,4.02,2018-11-23,16,48624.0,BIOMBO BLANCO PAPEL TRENZADO,187.1,4.0,68,48624,103.0
82,50,48624.0,decoración para tu casa,biombos separadores,60.0,0.33,3874.0,65.0,21.31,0.0,0.0,0.0,0.0,0.0,2018-11-24,92,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,69,48624,84.0
83,57,48624.0,decoración para tu casa,biombos separadores,60.0,0.3,5045.0,84.0,25.14,0.29,0.49,16.57,27.89,0.66,2018-11-25,93,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,70,48624,66.0
84,108,48624.0,decoración para tu casa,biombos separadores,60.0,0.37,4202.0,98.0,36.23,1.29,2.69,73.17,152.41,2.02,2018-11-26,17,48624.0,BIOMBO BLANCO PAPEL TRENZADO,93.56,2.0,71,48624,112.0
85,20,48624.0,decoración para tu casa,biombos separadores,60.0,0.2,327.0,7.0,1.42,0.0,0.0,0.0,0.0,0.0,2018-11-27,94,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,72,48624,9.0
86,142,48624.0,decoración para tu casa,biombos separadores,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,95,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,161,48624,0.0
87,143,48624.0,decoración para tu casa,biombos separadores,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,18,48624.0,BIOMBO BLANCO PAPEL TRENZADO,51.98,1.0,162,48624,0.0
88,15,48624.0,decoración para tu casa,biombos separadores,80.0,0.34,44.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-11-30,96,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,163,48624,0.0
89,106,48624.0,decoración para tu casa,biombos separadores,80.0,0.33,1576.0,26.0,8.47,0.0,0.0,0.0,0.0,0.0,2018-12-01,97,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,73,48624,9.0
90,84,48624.0,decoración para tu casa,biombos separadores,80.0,0.27,1437.0,28.0,7.55,0.0,0.6,0.0,39.36,0.0,2018-12-02,98,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,74,48624,47.0
91,60,48624.0,decoración para tu casa,biombos separadores,80.0,0.34,1462.0,14.0,4.71,0.0,0.0,0.0,0.0,0.0,2018-12-03,99,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,75,48624,37.0
92,91,48624.0,decoración para tu casa,biombos separadores,80.0,0.28,1492.0,23.0,6.35,0.0,0.0,0.0,0.0,0.0,2018-12-04,100,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,76,48624,47.0
93,25,48624.0,decoración para tu casa,biombos separadores,80.0,0.27,1333.0,16.0,4.29,0.0,0.0,0.0,0.0,0.0,2018-12-05,101,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,164,48624,0.0
94,94,48624.0,decoración para tu casa,biombos separadores,80.0,0.26,1467.0,22.0,5.71,0.0,0.0,0.0,0.0,0.0,2018-12-06,102,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,77,48624,9.0
95,43,48624.0,decoración para tu casa,biombos separadores,80.0,0.25,1466.0,26.0,6.43,0.0,0.0,0.0,0.0,0.0,2018-12-07,103,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,78,48624,19.0
96,42,48624.0,decoración para tu casa,biombos separadores,80.0,0.27,1622.0,26.0,6.99,0.0,0.0,0.0,0.0,0.0,2018-12-08,104,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,165,48624,0.0
97,101,48624.0,decoración para tu casa,biombos separadores,80.0,0.27,1589.0,23.0,6.11,0.5,1.0,34.45,68.9,5.64,2018-12-09,105,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,79,48624,19.0
98,16,48624.0,decoración para tu casa,biombos separadores,80.0,0.24,1486.0,28.0,6.8,0.0,0.0,0.0,0.0,0.0,2018-12-10,106,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,80,48624,37.0
99,77,48624.0,decoración para tu casa,biombos separadores,80.0,0.25,986.0,33.0,8.37,0.0,0.0,0.0,0.0,0.0,2018-12-11,107,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,81,48624,28.0
100,62,48624.0,decoración para tu casa,biombos separadores,80.0,0.29,1251.0,31.0,9.1,0.0,0.0,0.0,0.0,0.0,2018-12-12,108,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,82,48624,28.0
101,69,48624.0,decoración para tu casa,biombos separadores,80.0,0.28,956.0,18.0,4.97,0.0,0.0,0.0,0.0,0.0,2018-12-13,109,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,83,48624,9.0
102,32,48624.0,decoración para tu casa,biombos separadores,80.0,0.27,1139.0,25.0,6.76,0.0,0.0,0.0,0.0,0.0,2018-12-14,110,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,84,48624,56.0
103,103,48624.0,decoración para tu casa,biombos separadores,80.0,0.25,1131.0,18.0,4.57,0.0,0.0,0.0,0.0,0.0,2018-12-15,111,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,85,48624,19.0
104,3,48624.0,decoración para tu casa,biombos separadores,80.0,0.27,1222.0,19.0,5.16,0.0,0.0,0.0,0.0,0.0,2018-12-16,112,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,86,48624,9.0
105,51,48624.0,decoración para tu casa,biombos separadores,80.0,0.3,1428.0,16.0,4.75,0.0,0.0,0.0,0.0,0.0,2018-12-17,113,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,87,48624,37.0
106,12,48624.0,decoración para tu casa,biombos separadores,80.0,0.31,1345.0,20.0,6.29,0.0,0.0,0.0,0.0,0.0,2018-12-18,114,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,166,48624,0.0
107,40,48624.0,decoración para tu casa,biombos separadores,80.0,0.23,1263.0,14.0,3.21,0.0,0.0,0.0,0.0,0.0,2018-12-19,115,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,88,48624,9.0
108,98,48624.0,decoración para tu casa,biombos separadores,80.0,0.23,1320.0,12.0,2.75,0.0,0.0,0.0,0.0,0.0,2018-12-20,116,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,89,48624,28.0
109,44,48624.0,decoración para tu casa,biombos separadores,80.0,0.3,859.0,11.0,3.27,0.0,0.0,0.0,0.0,0.0,2018-12-21,117,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,90,48624,9.0
110,111,48624.0,decoración para tu casa,biombos separadores,80.0,0.33,1226.0,25.0,8.2,0.0,0.0,0.0,0.0,0.0,2018-12-22,118,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,91,48624,28.0
111,76,48624.0,decoración para tu casa,biombos separadores,80.0,0.29,1419.0,16.0,4.63,0.0,0.0,0.0,0.0,0.0,2018-12-23,119,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,92,48624,28.0
112,22,48624.0,decoración para tu casa,biombos separadores,80.0,0.33,1486.0,16.0,5.29,0.0,0.0,0.0,0.0,0.0,2018-12-24,120,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,93,48624,9.0
113,86,48624.0,decoración para tu casa,biombos separadores,80.0,0.32,1668.0,24.0,7.79,0.0,0.0,0.0,0.0,0.0,2018-12-25,121,48624.0,BIOMBO BLANCO PAPEL TRENZADO,0.0,0.0,94,48624,28.0
