,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
40,32,123760.0,muebles,estanterías y librerías,150.0,0.24,1765.0,15.0,3.67,0.0,1.0,0.0,0.0,0.0,2018-10-13,32,123760.0,muebles,estanterías y librerías,150.0,0.24,1765.0,15.0,3.67,0.0,1.0,0.0,0.0,0.0,22,123760,28.0
41,44,123760.0,muebles,estanterías y librerías,150.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14,44,123760.0,muebles,estanterías y librerías,150.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,123760,47.0
42,64,123760.0,muebles,estanterías y librerías,150.0,0.23,1711.0,17.0,3.91,0.0,0.0,0.0,0.0,0.0,2018-10-15,64,123760.0,muebles,estanterías y librerías,150.0,0.23,1711.0,17.0,3.91,0.0,0.0,0.0,0.0,0.0,24,123760,37.0
43,66,123760.0,muebles,estanterías y librerías,150.0,0.22,1954.0,18.0,3.95,0.0,0.0,0.0,0.0,0.0,2018-10-16,66,123760.0,muebles,estanterías y librerías,150.0,0.22,1954.0,18.0,3.95,0.0,0.0,0.0,0.0,0.0,178,123760,0.0
44,94,123760.0,muebles,estanterías y librerías,150.0,0.24,1385.0,9.0,2.13,0.0,1.0,0.0,0.0,0.0,2018-10-17,94,123760.0,muebles,estanterías y librerías,150.0,0.24,1385.0,9.0,2.13,0.0,1.0,0.0,0.0,0.0,25,123760,19.0
45,79,123760.0,muebles,estanterías y librerías,150.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18,79,123760.0,muebles,estanterías y librerías,150.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,123760,9.0
46,170,123760.0,muebles,estanterías y librerías,150.0,0.25,1489.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,2018-10-19,170,123760.0,muebles,estanterías y librerías,150.0,0.25,1489.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,27,123760,37.0
47,101,123760.0,muebles,estanterías y librerías,150.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20,101,123760.0,muebles,estanterías y librerías,150.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,123760,19.0
48,73,123760.0,muebles,estanterías y librerías,150.0,0.2,1448.0,16.0,3.25,0.0,1.0,0.0,0.0,0.0,2018-10-21,73,123760.0,muebles,estanterías y librerías,150.0,0.2,1448.0,16.0,3.25,0.0,1.0,0.0,0.0,0.0,29,123760,66.0
49,34,123760.0,muebles,estanterías y librerías,150.0,0.24,1318.0,13.0,3.09,0.0,0.0,0.0,0.0,0.0,2018-10-22,34,123760.0,muebles,estanterías y librerías,150.0,0.24,1318.0,13.0,3.09,0.0,0.0,0.0,0.0,0.0,30,123760,9.0
50,13,123760.0,muebles,estanterías y librerías,150.0,0.24,1588.0,17.0,4.09,0.0,0.0,0.0,0.0,0.0,2018-10-23,13,123760.0,muebles,estanterías y librerías,150.0,0.24,1588.0,17.0,4.09,0.0,0.0,0.0,0.0,0.0,31,123760,28.0
51,30,123760.0,muebles,estanterías y librerías,150.0,0.26,1576.0,15.0,3.86,0.0,1.0,0.0,0.0,0.0,2018-10-24,30,123760.0,muebles,estanterías y librerías,150.0,0.26,1576.0,15.0,3.86,0.0,1.0,0.0,0.0,0.0,32,123760,19.0
52,69,123760.0,muebles,estanterías y librerías,150.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25,69,123760.0,muebles,estanterías y librerías,150.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,123760,0.0
53,107,123760.0,muebles,estanterías y librerías,150.0,0.22,725.0,6.0,1.34,0.0,0.0,0.0,0.0,0.0,2018-10-26,107,123760.0,muebles,estanterías y librerías,150.0,0.22,725.0,6.0,1.34,0.0,0.0,0.0,0.0,0.0,33,123760,9.0
54,146,123760.0,muebles,estanterías y librerías,150.0,0.25,737.0,5.0,1.24,0.0,0.0,0.0,0.0,0.0,2018-10-27,146,123760.0,muebles,estanterías y librerías,150.0,0.25,737.0,5.0,1.24,0.0,0.0,0.0,0.0,0.0,34,123760,9.0
55,113,123760.0,muebles,estanterías y librerías,150.0,0.25,552.0,4.0,1.01,0.0,0.0,0.0,0.0,0.0,2018-10-28,113,123760.0,muebles,estanterías y librerías,150.0,0.25,552.0,4.0,1.01,0.0,0.0,0.0,0.0,0.0,35,123760,9.0
56,174,123760.0,muebles,estanterías y librerías,150.0,0.21,599.0,4.0,0.83,0.0,0.0,0.0,0.0,0.0,2018-10-29,174,123760.0,muebles,estanterías y librerías,150.0,0.21,599.0,4.0,0.83,0.0,0.0,0.0,0.0,0.0,36,123760,9.0
57,158,123760.0,muebles,estanterías y librerías,150.0,0.24,1000.0,7.0,1.68,0.0,0.0,0.0,0.0,0.0,2018-10-30,158,123760.0,muebles,estanterías y librerías,150.0,0.24,1000.0,7.0,1.68,0.0,0.0,0.0,0.0,0.0,180,123760,0.0
58,96,123760.0,muebles,estanterías y librerías,150.0,0.27,548.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-31,96,123760.0,muebles,estanterías y librerías,150.0,0.27,548.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,37,123760,28.0
59,5,123760.0,muebles,estanterías y librerías,150.0,0.26,483.0,5.0,1.28,0.0,0.0,0.0,0.0,0.0,2018-11-01,5,123760.0,muebles,estanterías y librerías,150.0,0.26,483.0,5.0,1.28,0.0,0.0,0.0,0.0,0.0,38,123760,28.0
60,171,123760.0,muebles,estanterías y librerías,150.0,0.28,620.0,6.0,1.65,0.0,0.0,0.0,0.0,0.0,2018-11-02,171,123760.0,muebles,estanterías y librerías,150.0,0.28,620.0,6.0,1.65,0.0,0.0,0.0,0.0,0.0,181,123760,0.0
61,144,123760.0,muebles,estanterías y librerías,150.0,0.26,932.0,11.0,2.89,0.0,0.0,0.0,0.0,0.0,2018-11-03,144,123760.0,muebles,estanterías y librerías,150.0,0.26,932.0,11.0,2.89,0.0,0.0,0.0,0.0,0.0,39,123760,19.0
62,83,123760.0,muebles,estanterías y librerías,150.0,0.25,964.0,8.0,2.01,0.0,0.0,0.0,0.0,0.0,2018-11-04,83,123760.0,muebles,estanterías y librerías,150.0,0.25,964.0,8.0,2.01,0.0,0.0,0.0,0.0,0.0,40,123760,28.0
63,120,123760.0,muebles,estanterías y librerías,150.0,0.38,723.0,12.0,4.54,0.0,2.0,0.0,0.0,0.0,2018-11-05,120,123760.0,muebles,estanterías y librerías,150.0,0.38,723.0,12.0,4.54,0.0,2.0,0.0,0.0,0.0,41,123760,75.0
64,7,123760.0,muebles,estanterías y librerías,150.0,0.27,1364.0,15.0,4.09,0.0,0.0,0.0,0.0,0.0,2018-11-06,7,123760.0,muebles,estanterías y librerías,150.0,0.27,1364.0,15.0,4.09,0.0,0.0,0.0,0.0,0.0,42,123760,19.0
65,114,123760.0,muebles,estanterías y librerías,150.0,0.24,1441.0,12.0,2.86,0.0,1.0,0.0,0.0,0.0,2018-11-07,114,123760.0,muebles,estanterías y librerías,150.0,0.24,1441.0,12.0,2.86,0.0,1.0,0.0,0.0,0.0,43,123760,9.0
66,54,123760.0,muebles,estanterías y librerías,150.0,0.3,1125.0,15.0,4.56,0.0,1.0,0.0,0.0,0.0,2018-11-08,54,123760.0,muebles,estanterías y librerías,150.0,0.3,1125.0,15.0,4.56,0.0,1.0,0.0,0.0,0.0,44,123760,19.0
67,0,123760.0,muebles,estanterías y librerías,150.0,0.22,1494.0,11.0,2.4,0.0,0.0,0.0,0.0,0.0,2018-11-09,0,123760.0,muebles,estanterías y librerías,150.0,0.22,1494.0,11.0,2.4,0.0,0.0,0.0,0.0,0.0,45,123760,19.0
68,123,123760.0,muebles,estanterías y librerías,150.0,0.3,971.0,7.0,2.1,0.0,1.0,0.0,0.0,0.0,2018-11-10,123,123760.0,muebles,estanterías y librerías,150.0,0.3,971.0,7.0,2.1,0.0,1.0,0.0,0.0,0.0,46,123760,37.0
69,145,123760.0,muebles,estanterías y librerías,150.0,0.26,1261.0,13.0,3.41,0.0,1.0,0.0,0.0,0.0,2018-11-11,145,123760.0,muebles,estanterías y librerías,150.0,0.26,1261.0,13.0,3.41,0.0,1.0,0.0,0.0,0.0,47,123760,56.0
70,132,123760.0,muebles,estanterías y librerías,150.0,0.23,1702.0,11.0,2.57,0.0,0.0,0.0,0.0,0.0,2018-11-12,132,123760.0,muebles,estanterías y librerías,150.0,0.23,1702.0,11.0,2.57,0.0,0.0,0.0,0.0,0.0,48,123760,37.0
71,127,123760.0,muebles,estanterías y librerías,150.0,0.23,1600.0,11.0,2.51,0.0,0.0,0.0,0.0,0.0,2018-11-13,127,123760.0,muebles,estanterías y librerías,150.0,0.23,1600.0,11.0,2.51,0.0,0.0,0.0,0.0,0.0,182,123760,0.0
72,81,123760.0,muebles,estanterías y librerías,150.0,0.24,1345.0,17.0,4.14,0.0,0.0,0.0,0.0,0.0,2018-11-14,81,123760.0,muebles,estanterías y librerías,150.0,0.24,1345.0,17.0,4.14,0.0,0.0,0.0,0.0,0.0,49,123760,19.0
73,58,123760.0,muebles,estanterías y librerías,150.0,0.26,2884.0,22.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-11-15,58,123760.0,muebles,estanterías y librerías,150.0,0.26,2884.0,22.0,5.72,0.0,0.0,0.0,0.0,0.0,50,123760,37.0
74,131,123760.0,muebles,estanterías y librerías,150.0,0.25,3935.0,37.0,9.11,0.59,1.09,103.03,189.78,11.31,2018-11-16,131,123760.0,muebles,estanterías y librerías,150.0,0.25,3935.0,37.0,9.11,0.59,1.09,103.03,189.78,11.31,51,123760,37.0
75,8,123760.0,muebles,estanterías y librerías,150.0,0.24,5191.0,48.0,11.41,0.0,1.0,0.0,42.21,0.0,2018-11-17,8,123760.0,muebles,estanterías y librerías,150.0,0.24,5191.0,48.0,11.41,0.0,1.0,0.0,42.21,0.0,52,123760,94.0
76,71,123760.0,muebles,estanterías y librerías,150.0,0.25,6067.0,57.0,14.15,0.0,0.04,0.0,2.94,0.0,2018-11-18,71,123760.0,muebles,estanterías y librerías,150.0,0.25,6067.0,57.0,14.15,0.0,0.04,0.0,2.94,0.0,53,123760,103.0
77,179,123760.0,muebles,estanterías y librerías,150.0,0.26,3564.0,38.0,10.01,0.0,0.0,0.0,0.0,0.0,2018-11-19,179,123760.0,muebles,estanterías y librerías,150.0,0.26,3564.0,38.0,10.01,0.0,0.0,0.0,0.0,0.0,54,123760,37.0
78,11,123760.0,muebles,estanterías y librerías,150.0,0.26,3736.0,46.0,12.12,0.0,0.0,0.0,0.0,0.0,2018-11-20,11,123760.0,muebles,estanterías y librerías,150.0,0.26,3736.0,46.0,12.12,0.0,0.0,0.0,0.0,0.0,55,123760,131.0
79,99,123760.0,muebles,estanterías y librerías,100.0,0.25,3297.0,28.0,6.92,0.0,0.0,0.0,0.0,0.0,2018-11-21,99,123760.0,muebles,estanterías y librerías,100.0,0.25,3297.0,28.0,6.92,0.0,0.0,0.0,0.0,0.0,56,123760,56.0
80,152,123760.0,muebles,estanterías y librerías,100.0,0.25,3872.0,34.0,8.57,0.0,0.0,0.0,0.0,0.0,2018-11-22,152,123760.0,muebles,estanterías y librerías,100.0,0.25,3872.0,34.0,8.57,0.0,0.0,0.0,0.0,0.0,57,123760,131.0
81,28,123760.0,muebles,estanterías y librerías,100.0,0.32,3353.0,33.0,10.62,0.0,0.0,0.0,0.0,0.0,2018-11-23,28,123760.0,muebles,estanterías y librerías,100.0,0.32,3353.0,33.0,10.62,0.0,0.0,0.0,0.0,0.0,58,123760,47.0
82,118,123760.0,muebles,estanterías y librerías,100.0,0.39,4136.0,48.0,18.52,0.0,0.0,0.0,0.0,0.0,2018-11-24,118,123760.0,muebles,estanterías y librerías,100.0,0.39,4136.0,48.0,18.52,0.0,0.0,0.0,0.0,0.0,59,123760,94.0
83,168,123760.0,muebles,estanterías y librerías,100.0,0.33,4355.0,71.0,23.74,0.0,0.6,0.0,239.52,0.0,2018-11-25,168,123760.0,muebles,estanterías y librerías,100.0,0.33,4355.0,71.0,23.74,0.0,0.6,0.0,239.52,0.0,60,123760,150.0
84,50,123760.0,muebles,estanterías y librerías,100.0,0.33,5074.0,33.0,10.88,0.0,0.0,0.0,0.0,0.0,2018-11-26,50,123760.0,muebles,estanterías y librerías,100.0,0.33,5074.0,33.0,10.88,0.0,0.0,0.0,0.0,0.0,61,123760,66.0
85,51,123760.0,muebles,estanterías y librerías,100.0,0.45,211.0,4.0,1.79,0.0,0.0,0.0,0.0,0.0,2018-11-27,51,123760.0,muebles,estanterías y librerías,100.0,0.45,211.0,4.0,1.79,0.0,0.0,0.0,0.0,0.0,62,123760,9.0
86,181,123760.0,muebles,estanterías y librerías,150.0,0.23,868.0,5.0,1.15,0.0,0.0,0.0,0.0,0.0,2018-11-28,181,123760.0,muebles,estanterías y librerías,150.0,0.23,868.0,5.0,1.15,0.0,0.0,0.0,0.0,0.0,63,123760,37.0
87,141,123760.0,muebles,estanterías y librerías,150.0,0.23,768.0,8.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-11-29,141,123760.0,muebles,estanterías y librerías,150.0,0.23,768.0,8.0,1.87,0.0,0.0,0.0,0.0,0.0,64,123760,9.0
88,151,123760.0,muebles,estanterías y librerías,150.0,0.25,1347.0,4.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-11-30,151,123760.0,muebles,estanterías y librerías,150.0,0.25,1347.0,4.0,0.99,0.0,0.0,0.0,0.0,0.0,65,123760,9.0
89,148,123760.0,muebles,estanterías y librerías,150.0,0.28,1140.0,7.0,1.97,0.0,0.0,0.0,0.0,0.0,2018-12-01,148,123760.0,muebles,estanterías y librerías,150.0,0.28,1140.0,7.0,1.97,0.0,0.0,0.0,0.0,0.0,66,123760,9.0
90,39,123760.0,muebles,estanterías y librerías,150.0,0.28,805.0,5.0,1.38,0.0,0.0,0.0,0.0,0.0,2018-12-02,39,123760.0,muebles,estanterías y librerías,150.0,0.28,805.0,5.0,1.38,0.0,0.0,0.0,0.0,0.0,67,123760,9.0
91,89,123760.0,muebles,estanterías y librerías,150.0,0.4,834.0,8.0,3.19,0.0,0.0,0.0,0.0,0.0,2018-12-03,89,123760.0,muebles,estanterías y librerías,150.0,0.4,834.0,8.0,3.19,0.0,0.0,0.0,0.0,0.0,68,123760,19.0
92,175,123760.0,muebles,estanterías y librerías,150.0,0.3,1324.0,10.0,2.96,1.0,2.0,114.23,228.46,38.59,2018-12-04,175,123760.0,muebles,estanterías y librerías,150.0,0.3,1324.0,10.0,2.96,1.0,2.0,114.23,228.46,38.59,69,123760,19.0
93,104,123760.0,muebles,estanterías y librerías,150.0,0.27,1280.0,14.0,3.84,0.0,0.0,0.0,0.0,0.0,2018-12-05,104,123760.0,muebles,estanterías y librerías,150.0,0.27,1280.0,14.0,3.84,0.0,0.0,0.0,0.0,0.0,183,123760,0.0
94,37,123760.0,muebles,estanterías y librerías,150.0,0.27,1420.0,16.0,4.25,0.0,0.0,0.0,0.0,0.0,2018-12-06,37,123760.0,muebles,estanterías y librerías,150.0,0.27,1420.0,16.0,4.25,0.0,0.0,0.0,0.0,0.0,70,123760,19.0
95,47,123760.0,muebles,estanterías y librerías,150.0,0.29,1772.0,13.0,3.81,0.0,0.0,0.0,0.0,0.0,2018-12-07,47,123760.0,muebles,estanterías y librerías,150.0,0.29,1772.0,13.0,3.81,0.0,0.0,0.0,0.0,0.0,184,123760,0.0
96,82,123760.0,muebles,estanterías y librerías,150.0,0.28,1781.0,22.0,6.1,0.0,0.0,0.0,0.0,0.0,2018-12-08,82,123760.0,muebles,estanterías y librerías,150.0,0.28,1781.0,22.0,6.1,0.0,0.0,0.0,0.0,0.0,71,123760,9.0
