,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
16,184,123482.0,organización y almacenamiento,percheros,40.0,0.23,1068.0,15.0,3.47,0.0,0.0,0.0,0.0,0.0,2018-09-19,184,123482.0,organización y almacenamiento,percheros,40.0,0.23,1068.0,15.0,3.47,0.0,0.0,0.0,0.0,0.0,7,123482,47.0
17,208,123482.0,organización y almacenamiento,percheros,40.0,0.22,1111.0,11.0,2.38,0.0,0.0,0.0,0.0,0.0,2018-09-20,208,123482.0,organización y almacenamiento,percheros,40.0,0.22,1111.0,11.0,2.38,0.0,0.0,0.0,0.0,0.0,8,123482,9.0
18,183,123482.0,organización y almacenamiento,percheros,40.0,0.26,870.0,13.0,3.34,0.0,0.0,0.0,0.0,0.0,2018-09-21,183,123482.0,organización y almacenamiento,percheros,40.0,0.26,870.0,13.0,3.34,0.0,0.0,0.0,0.0,0.0,164,123482,0.0
19,205,123482.0,organización y almacenamiento,percheros,40.0,0.2,1209.0,16.0,3.14,0.0,0.0,0.0,0.0,0.0,2018-09-22,205,123482.0,organización y almacenamiento,percheros,40.0,0.2,1209.0,16.0,3.14,0.0,0.0,0.0,0.0,0.0,165,123482,0.0
20,187,123482.0,organización y almacenamiento,percheros,40.0,0.22,1363.0,19.0,4.22,0.0,0.0,0.0,0.0,0.0,2018-09-23,187,123482.0,organización y almacenamiento,percheros,40.0,0.22,1363.0,19.0,4.22,0.0,0.0,0.0,0.0,0.0,9,123482,47.0
21,196,123482.0,organización y almacenamiento,percheros,40.0,0.26,1417.0,27.0,7.08,0.0,0.0,0.0,0.0,0.0,2018-09-24,196,123482.0,organización y almacenamiento,percheros,40.0,0.26,1417.0,27.0,7.08,0.0,0.0,0.0,0.0,0.0,10,123482,47.0
22,189,123482.0,organización y almacenamiento,percheros,40.0,0.22,1217.0,22.0,4.88,0.0,1.0,0.0,0.0,0.0,2018-09-25,189,123482.0,organización y almacenamiento,percheros,40.0,0.22,1217.0,22.0,4.88,0.0,1.0,0.0,0.0,0.0,11,123482,75.0
23,191,123482.0,organización y almacenamiento,percheros,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26,191,123482.0,organización y almacenamiento,percheros,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,123482,37.0
24,200,123482.0,organización y almacenamiento,percheros,40.0,0.22,1395.0,18.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-09-27,200,123482.0,organización y almacenamiento,percheros,40.0,0.22,1395.0,18.0,3.92,0.0,0.0,0.0,0.0,0.0,13,123482,9.0
25,197,123482.0,organización y almacenamiento,percheros,40.0,0.19,1317.0,18.0,3.5,1.0,1.0,38.9,38.9,11.11,2018-09-28,197,123482.0,organización y almacenamiento,percheros,40.0,0.19,1317.0,18.0,3.5,1.0,1.0,38.9,38.9,11.11,14,123482,19.0
26,198,123482.0,organización y almacenamiento,percheros,40.0,0.21,1388.0,23.0,4.88,0.0,0.0,0.0,0.0,0.0,2018-09-29,198,123482.0,organización y almacenamiento,percheros,40.0,0.21,1388.0,23.0,4.88,0.0,0.0,0.0,0.0,0.0,15,123482,37.0
27,199,123482.0,organización y almacenamiento,percheros,40.0,0.24,1576.0,16.0,3.82,0.0,1.0,0.0,0.0,0.0,2018-09-30,199,123482.0,organización y almacenamiento,percheros,40.0,0.24,1576.0,16.0,3.82,0.0,1.0,0.0,0.0,0.0,16,123482,19.0
28,7,123482.0,organización y almacenamiento,percheros,40.0,0.26,1194.0,18.0,4.75,0.17,1.17,3.82,3.82,0.8,2018-10-01,7,123482.0,organización y almacenamiento,percheros,40.0,0.26,1194.0,18.0,4.75,0.17,1.17,3.82,3.82,0.8,17,123482,28.0
29,119,123482.0,organización y almacenamiento,percheros,40.0,0.25,1181.0,12.0,3.03,0.0,0.0,0.0,0.0,0.0,2018-10-02,119,123482.0,organización y almacenamiento,percheros,40.0,0.25,1181.0,12.0,3.03,0.0,0.0,0.0,0.0,0.0,18,123482,9.0
30,126,123482.0,organización y almacenamiento,percheros,40.0,0.23,1096.0,15.0,3.46,0.0,0.0,0.0,0.0,0.0,2018-10-03,126,123482.0,organización y almacenamiento,percheros,40.0,0.23,1096.0,15.0,3.46,0.0,0.0,0.0,0.0,0.0,19,123482,28.0
31,167,123482.0,organización y almacenamiento,percheros,40.0,0.25,1094.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2018-10-04,167,123482.0,organización y almacenamiento,percheros,40.0,0.25,1094.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,166,123482,0.0
32,171,123482.0,organización y almacenamiento,percheros,40.0,0.21,822.0,18.0,3.73,0.0,0.0,0.0,0.0,0.0,2018-10-05,171,123482.0,organización y almacenamiento,percheros,40.0,0.21,822.0,18.0,3.73,0.0,0.0,0.0,0.0,0.0,20,123482,37.0
33,43,123482.0,organización y almacenamiento,percheros,40.0,0.24,1142.0,15.0,3.54,0.0,0.0,0.0,0.0,0.0,2018-10-06,43,123482.0,organización y almacenamiento,percheros,40.0,0.24,1142.0,15.0,3.54,0.0,0.0,0.0,0.0,0.0,21,123482,19.0
34,148,123482.0,organización y almacenamiento,percheros,40.0,0.24,1919.0,32.0,7.69,0.0,1.0,0.0,0.0,0.0,2018-10-07,148,123482.0,organización y almacenamiento,percheros,40.0,0.24,1919.0,32.0,7.69,0.0,1.0,0.0,0.0,0.0,22,123482,28.0
35,160,123482.0,organización y almacenamiento,percheros,40.0,0.25,1420.0,26.0,6.43,0.0,0.0,0.0,0.0,0.0,2018-10-08,160,123482.0,organización y almacenamiento,percheros,40.0,0.25,1420.0,26.0,6.43,0.0,0.0,0.0,0.0,0.0,23,123482,9.0
36,136,123482.0,organización y almacenamiento,percheros,40.0,0.26,1435.0,10.0,2.6,0.0,0.0,0.0,0.0,0.0,2018-10-09,136,123482.0,organización y almacenamiento,percheros,40.0,0.26,1435.0,10.0,2.6,0.0,0.0,0.0,0.0,0.0,167,123482,0.0
37,35,123482.0,organización y almacenamiento,percheros,40.0,0.24,1312.0,19.0,4.56,1.0,1.0,38.9,38.9,8.53,2018-10-10,35,123482.0,organización y almacenamiento,percheros,40.0,0.24,1312.0,19.0,4.56,1.0,1.0,38.9,38.9,8.53,24,123482,19.0
38,172,123482.0,organización y almacenamiento,percheros,40.0,0.26,1373.0,21.0,5.44,0.0,0.0,0.0,0.0,0.0,2018-10-11,172,123482.0,organización y almacenamiento,percheros,40.0,0.26,1373.0,21.0,5.44,0.0,0.0,0.0,0.0,0.0,25,123482,37.0
39,13,123482.0,organización y almacenamiento,percheros,40.0,0.25,1412.0,28.0,6.91,0.67,0.67,25.93,25.93,3.75,2018-10-12,13,123482.0,organización y almacenamiento,percheros,40.0,0.25,1412.0,28.0,6.91,0.67,0.67,25.93,25.93,3.75,26,123482,37.0
40,157,123482.0,organización y almacenamiento,percheros,40.0,0.25,1731.0,15.0,3.7,0.0,1.0,0.0,0.0,0.0,2018-10-13,157,123482.0,organización y almacenamiento,percheros,40.0,0.25,1731.0,15.0,3.7,0.0,1.0,0.0,0.0,0.0,27,123482,19.0
41,8,123482.0,organización y almacenamiento,percheros,40.0,0.23,2161.0,53.0,11.93,1.0,4.0,38.9,38.9,3.26,2018-10-14,8,123482.0,organización y almacenamiento,percheros,40.0,0.23,2161.0,53.0,11.93,1.0,4.0,38.9,38.9,3.26,28,123482,47.0
42,164,123482.0,organización y almacenamiento,percheros,40.0,0.24,2038.0,36.0,8.5,0.48,2.48,20.1,20.1,2.36,2018-10-15,164,123482.0,organización y almacenamiento,percheros,40.0,0.24,2038.0,36.0,8.5,0.48,2.48,20.1,20.1,2.36,29,123482,19.0
43,101,123482.0,organización y almacenamiento,percheros,40.0,0.23,2229.0,30.0,6.82,0.0,0.0,0.0,0.0,0.0,2018-10-16,101,123482.0,organización y almacenamiento,percheros,40.0,0.23,2229.0,30.0,6.82,0.0,0.0,0.0,0.0,0.0,30,123482,28.0
44,11,123482.0,organización y almacenamiento,percheros,40.0,0.23,2402.0,26.0,5.99,0.0,2.0,0.0,0.0,0.0,2018-10-17,11,123482.0,organización y almacenamiento,percheros,40.0,0.23,2402.0,26.0,5.99,0.0,2.0,0.0,0.0,0.0,31,123482,56.0
45,179,123482.0,organización y almacenamiento,percheros,40.0,0.26,2437.0,31.0,7.99,0.0,0.0,0.0,0.0,0.0,2018-10-18,179,123482.0,organización y almacenamiento,percheros,40.0,0.26,2437.0,31.0,7.99,0.0,0.0,0.0,0.0,0.0,32,123482,56.0
46,173,123482.0,organización y almacenamiento,percheros,40.0,0.21,1786.0,30.0,6.42,0.0,0.0,0.0,0.0,0.0,2018-10-19,173,123482.0,organización y almacenamiento,percheros,40.0,0.21,1786.0,30.0,6.42,0.0,0.0,0.0,0.0,0.0,33,123482,56.0
47,115,123482.0,organización y almacenamiento,percheros,40.0,0.25,1994.0,34.0,8.56,0.0,0.0,0.0,0.0,0.0,2018-10-20,115,123482.0,organización y almacenamiento,percheros,40.0,0.25,1994.0,34.0,8.56,0.0,0.0,0.0,0.0,0.0,34,123482,9.0
48,159,123482.0,organización y almacenamiento,percheros,40.0,0.24,1346.0,17.0,4.03,0.0,0.0,0.0,0.0,0.0,2018-10-21,159,123482.0,organización y almacenamiento,percheros,40.0,0.24,1346.0,17.0,4.03,0.0,0.0,0.0,0.0,0.0,35,123482,9.0
49,141,123482.0,organización y almacenamiento,percheros,40.0,0.26,1955.0,32.0,8.31,0.0,0.0,0.0,0.0,0.0,2018-10-22,141,123482.0,organización y almacenamiento,percheros,40.0,0.26,1955.0,32.0,8.31,0.0,0.0,0.0,0.0,0.0,36,123482,56.0
50,174,123482.0,organización y almacenamiento,percheros,40.0,0.27,1338.0,22.0,6.03,0.0,3.0,0.0,0.0,0.0,2018-10-23,174,123482.0,organización y almacenamiento,percheros,40.0,0.27,1338.0,22.0,6.03,0.0,3.0,0.0,0.0,0.0,37,123482,66.0
51,4,123482.0,organización y almacenamiento,percheros,40.0,0.27,1364.0,12.0,3.25,0.0,0.0,0.0,0.0,0.0,2018-10-24,4,123482.0,organización y almacenamiento,percheros,40.0,0.27,1364.0,12.0,3.25,0.0,0.0,0.0,0.0,0.0,38,123482,28.0
52,20,123482.0,organización y almacenamiento,percheros,40.0,0.32,839.0,8.0,2.54,0.0,0.0,0.0,0.0,0.0,2018-10-25,20,123482.0,organización y almacenamiento,percheros,40.0,0.32,839.0,8.0,2.54,0.0,0.0,0.0,0.0,0.0,39,123482,9.0
53,34,123482.0,organización y almacenamiento,percheros,40.0,0.28,443.0,7.0,1.97,0.0,0.0,0.0,0.0,0.0,2018-10-26,34,123482.0,organización y almacenamiento,percheros,40.0,0.28,443.0,7.0,1.97,0.0,0.0,0.0,0.0,0.0,40,123482,9.0
54,57,123482.0,organización y almacenamiento,percheros,40.0,0.25,717.0,11.0,2.78,0.0,0.0,0.0,0.0,0.0,2018-10-27,57,123482.0,organización y almacenamiento,percheros,40.0,0.25,717.0,11.0,2.78,0.0,0.0,0.0,0.0,0.0,41,123482,19.0
55,150,123482.0,organización y almacenamiento,percheros,40.0,0.2,539.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,2018-10-28,150,123482.0,organización y almacenamiento,percheros,40.0,0.2,539.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,42,123482,9.0
56,118,123482.0,organización y almacenamiento,percheros,40.0,0.23,646.0,6.0,1.37,0.0,0.0,0.0,0.0,0.0,2018-10-29,118,123482.0,organización y almacenamiento,percheros,40.0,0.23,646.0,6.0,1.37,0.0,0.0,0.0,0.0,0.0,168,123482,0.0
57,170,123482.0,organización y almacenamiento,percheros,40.0,0.29,384.0,8.0,2.35,0.0,0.0,0.0,0.0,0.0,2018-10-30,170,123482.0,organización y almacenamiento,percheros,40.0,0.29,384.0,8.0,2.35,0.0,0.0,0.0,0.0,0.0,169,123482,0.0
58,114,123482.0,organización y almacenamiento,percheros,40.0,0.25,611.0,9.0,2.26,0.0,0.0,0.0,0.0,0.0,2018-10-31,114,123482.0,organización y almacenamiento,percheros,40.0,0.25,611.0,9.0,2.26,0.0,0.0,0.0,0.0,0.0,43,123482,9.0
59,130,123482.0,organización y almacenamiento,percheros,40.0,0.22,684.0,12.0,2.58,0.0,0.0,0.0,0.0,0.0,2018-11-01,130,123482.0,organización y almacenamiento,percheros,40.0,0.22,684.0,12.0,2.58,0.0,0.0,0.0,0.0,0.0,44,123482,9.0
60,138,123482.0,organización y almacenamiento,percheros,40.0,0.28,598.0,7.0,1.94,0.0,1.0,0.0,0.0,0.0,2018-11-02,138,123482.0,organización y almacenamiento,percheros,40.0,0.28,598.0,7.0,1.94,0.0,1.0,0.0,0.0,0.0,170,123482,0.0
61,66,123482.0,organización y almacenamiento,percheros,40.0,0.22,1078.0,18.0,3.94,0.0,0.0,0.0,0.0,0.0,2018-11-03,66,123482.0,organización y almacenamiento,percheros,40.0,0.22,1078.0,18.0,3.94,0.0,0.0,0.0,0.0,0.0,45,123482,37.0
62,142,123482.0,organización y almacenamiento,percheros,40.0,0.26,1115.0,10.0,2.64,0.0,0.0,0.0,0.0,0.0,2018-11-04,142,123482.0,organización y almacenamiento,percheros,40.0,0.26,1115.0,10.0,2.64,0.0,0.0,0.0,0.0,0.0,46,123482,9.0
63,45,123482.0,organización y almacenamiento,percheros,40.0,0.25,1478.0,21.0,5.34,0.0,0.0,0.0,0.0,0.0,2018-11-05,45,123482.0,organización y almacenamiento,percheros,40.0,0.25,1478.0,21.0,5.34,0.0,0.0,0.0,0.0,0.0,47,123482,66.0
64,144,123482.0,organización y almacenamiento,percheros,40.0,0.23,1368.0,29.0,6.81,0.0,0.0,0.0,0.0,0.0,2018-11-06,144,123482.0,organización y almacenamiento,percheros,40.0,0.23,1368.0,29.0,6.81,0.0,0.0,0.0,0.0,0.0,48,123482,47.0
65,128,123482.0,organización y almacenamiento,percheros,40.0,0.21,2122.0,29.0,6.14,0.0,0.0,0.0,0.0,0.0,2018-11-07,128,123482.0,organización y almacenamiento,percheros,40.0,0.21,2122.0,29.0,6.14,0.0,0.0,0.0,0.0,0.0,49,123482,56.0
66,87,123482.0,organización y almacenamiento,percheros,40.0,0.3,1373.0,22.0,6.67,0.05,2.05,1.71,1.71,0.26,2018-11-08,87,123482.0,organización y almacenamiento,percheros,40.0,0.3,1373.0,22.0,6.67,0.05,2.05,1.71,1.71,0.26,50,123482,19.0
67,41,123482.0,organización y almacenamiento,percheros,40.0,0.23,1041.0,16.0,3.74,0.0,0.0,0.0,0.0,0.0,2018-11-09,41,123482.0,organización y almacenamiento,percheros,40.0,0.23,1041.0,16.0,3.74,0.0,0.0,0.0,0.0,0.0,51,123482,28.0
68,91,123482.0,organización y almacenamiento,percheros,40.0,0.23,831.0,14.0,3.16,0.0,1.0,0.0,0.0,0.0,2018-11-10,91,123482.0,organización y almacenamiento,percheros,40.0,0.23,831.0,14.0,3.16,0.0,1.0,0.0,0.0,0.0,52,123482,19.0
69,137,123482.0,organización y almacenamiento,percheros,40.0,0.24,1210.0,14.0,3.34,0.0,1.0,0.0,0.0,0.0,2018-11-11,137,123482.0,organización y almacenamiento,percheros,40.0,0.24,1210.0,14.0,3.34,0.0,1.0,0.0,0.0,0.0,53,123482,9.0
70,113,123482.0,organización y almacenamiento,percheros,40.0,0.29,946.0,10.0,2.86,0.0,0.0,0.0,0.0,0.0,2018-11-12,113,123482.0,organización y almacenamiento,percheros,40.0,0.29,946.0,10.0,2.86,0.0,0.0,0.0,0.0,0.0,171,123482,0.0
71,134,123482.0,organización y almacenamiento,percheros,40.0,0.29,2482.0,31.0,8.98,0.5,1.3,17.5,45.5,1.95,2018-11-13,134,123482.0,organización y almacenamiento,percheros,40.0,0.29,2482.0,31.0,8.98,0.5,1.3,17.5,45.5,1.95,54,123482,28.0
72,89,123482.0,organización y almacenamiento,percheros,40.0,0.26,2885.0,21.0,5.55,0.0,0.0,0.0,0.0,0.0,2018-11-14,89,123482.0,organización y almacenamiento,percheros,40.0,0.26,2885.0,21.0,5.55,0.0,0.0,0.0,0.0,0.0,55,123482,19.0
73,14,123482.0,organización y almacenamiento,percheros,40.0,0.36,2433.0,28.0,10.2,0.0,0.0,0.0,0.0,0.0,2018-11-15,14,123482.0,organización y almacenamiento,percheros,40.0,0.36,2433.0,28.0,10.2,0.0,0.0,0.0,0.0,0.0,56,123482,9.0
74,19,123482.0,organización y almacenamiento,percheros,40.0,0.44,2209.0,30.0,13.14,0.67,1.13,23.34,39.68,1.78,2018-11-16,19,123482.0,organización y almacenamiento,percheros,40.0,0.44,2209.0,30.0,13.14,0.67,1.13,23.34,39.68,1.78,57,123482,28.0
75,121,123482.0,organización y almacenamiento,percheros,40.0,0.36,2215.0,33.0,11.97,1.0,2.0,35.01,70.02,2.92,2018-11-17,121,123482.0,organización y almacenamiento,percheros,40.0,0.36,2215.0,33.0,11.97,1.0,2.0,35.01,70.02,2.92,58,123482,75.0
76,52,123482.0,organización y almacenamiento,percheros,40.0,0.35,1357.0,20.0,6.98,0.0,0.0,0.0,0.0,0.0,2018-11-18,52,123482.0,organización y almacenamiento,percheros,40.0,0.35,1357.0,20.0,6.98,0.0,0.0,0.0,0.0,0.0,59,123482,66.0
77,133,123482.0,organización y almacenamiento,percheros,40.0,0.45,1474.0,16.0,7.17,0.0,0.0,0.0,0.0,0.0,2018-11-19,133,123482.0,organización y almacenamiento,percheros,40.0,0.45,1474.0,16.0,7.17,0.0,0.0,0.0,0.0,0.0,60,123482,47.0
78,100,123482.0,organización y almacenamiento,percheros,40.0,0.43,1766.0,27.0,11.53,0.0,0.0,0.0,0.0,0.0,2018-11-20,100,123482.0,organización y almacenamiento,percheros,40.0,0.43,1766.0,27.0,11.53,0.0,0.0,0.0,0.0,0.0,61,123482,37.0
79,93,123482.0,organización y almacenamiento,percheros,40.0,0.38,3225.0,56.0,21.41,0.0,0.0,0.0,0.0,0.0,2018-11-21,93,123482.0,organización y almacenamiento,percheros,40.0,0.38,3225.0,56.0,21.41,0.0,0.0,0.0,0.0,0.0,62,123482,56.0
80,10,123482.0,organización y almacenamiento,percheros,40.0,0.4,3046.0,61.0,24.45,1.58,3.58,55.33,125.33,2.26,2018-11-22,10,123482.0,organización y almacenamiento,percheros,40.0,0.4,3046.0,61.0,24.45,1.58,3.58,55.33,125.33,2.26,63,123482,66.0
81,80,123482.0,organización y almacenamiento,percheros,40.0,0.48,5555.0,77.0,37.31,3.0,6.0,105.0,210.0,2.81,2018-11-23,80,123482.0,organización y almacenamiento,percheros,40.0,0.48,5555.0,77.0,37.31,3.0,6.0,105.0,210.0,2.81,64,123482,56.0
82,25,123482.0,organización y almacenamiento,percheros,40.0,0.51,4074.0,71.0,35.97,1.0,2.0,35.0,70.0,0.97,2018-11-24,25,123482.0,organización y almacenamiento,percheros,40.0,0.51,4074.0,71.0,35.97,1.0,2.0,35.0,70.0,0.97,65,123482,112.0
83,65,123482.0,organización y almacenamiento,percheros,40.0,0.52,5023.0,68.0,35.67,1.6,3.47,56.0,121.33,1.57,2018-11-25,65,123482.0,organización y almacenamiento,percheros,40.0,0.52,5023.0,68.0,35.67,1.6,3.47,56.0,121.33,1.57,66,123482,75.0
84,44,123482.0,organización y almacenamiento,percheros,40.0,0.54,5637.0,64.0,34.69,0.0,0.0,0.0,0.0,0.0,2018-11-26,44,123482.0,organización y almacenamiento,percheros,40.0,0.54,5637.0,64.0,34.69,0.0,0.0,0.0,0.0,0.0,67,123482,66.0
85,75,123482.0,organización y almacenamiento,percheros,40.0,0.35,26.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-11-27,75,123482.0,organización y almacenamiento,percheros,40.0,0.35,26.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,68,123482,9.0
86,209,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,209,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,123482,0.0
87,210,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,210,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,123482,9.0
88,83,123482.0,organización y almacenamiento,percheros,40.0,0.34,461.0,11.0,3.72,1.0,2.0,38.9,77.8,10.46,2018-11-30,83,123482.0,organización y almacenamiento,percheros,40.0,0.34,461.0,11.0,3.72,1.0,2.0,38.9,77.8,10.46,70,123482,47.0
89,18,123482.0,organización y almacenamiento,percheros,40.0,0.3,761.0,9.0,2.7,0.0,0.0,0.0,0.0,0.0,2018-12-01,18,123482.0,organización y almacenamiento,percheros,40.0,0.3,761.0,9.0,2.7,0.0,0.0,0.0,0.0,0.0,173,123482,0.0
90,124,123482.0,organización y almacenamiento,percheros,40.0,0.32,612.0,6.0,1.9,0.0,0.0,0.0,0.0,0.0,2018-12-02,124,123482.0,organización y almacenamiento,percheros,40.0,0.32,612.0,6.0,1.9,0.0,0.0,0.0,0.0,0.0,71,123482,9.0
91,116,123482.0,organización y almacenamiento,percheros,40.0,0.29,402.0,4.0,1.16,0.0,0.0,0.0,0.0,0.0,2018-12-03,116,123482.0,organización y almacenamiento,percheros,40.0,0.29,402.0,4.0,1.16,0.0,0.0,0.0,0.0,0.0,174,123482,0.0
92,55,123482.0,organización y almacenamiento,percheros,40.0,0.18,358.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,2018-12-04,55,123482.0,organización y almacenamiento,percheros,40.0,0.18,358.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,175,123482,0.0
93,151,123482.0,organización y almacenamiento,percheros,40.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05,151,123482.0,organización y almacenamiento,percheros,40.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,123482,9.0
94,69,123482.0,organización y almacenamiento,percheros,40.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06,69,123482.0,organización y almacenamiento,percheros,40.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,123482,0.0
