,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
34,124,64534.0,muebles,cómodas,300.0,0.22,7866.0,74.0,16.24,0.0,1.0,0.0,0.0,0.0,2018-10-07,124,64534.0,muebles,cómodas,300.0,0.22,7866.0,74.0,16.24,0.0,1.0,0.0,0.0,0.0,34,64534,75.0
35,24,64534.0,muebles,cómodas,300.0,0.21,5938.0,45.0,9.54,0.0,0.0,0.0,0.0,0.0,2018-10-08,24,64534.0,muebles,cómodas,300.0,0.21,5938.0,45.0,9.54,0.0,0.0,0.0,0.0,0.0,35,64534,37.0
36,65,64534.0,muebles,cómodas,300.0,0.24,6467.0,57.0,13.86,0.0,3.0,0.0,0.0,0.0,2018-10-09,65,64534.0,muebles,cómodas,300.0,0.24,6467.0,57.0,13.86,0.0,3.0,0.0,0.0,0.0,36,64534,131.0
37,93,64534.0,muebles,cómodas,300.0,0.24,4438.0,32.0,7.57,0.0,2.0,0.0,0.0,0.0,2018-10-10,93,64534.0,muebles,cómodas,300.0,0.24,4438.0,32.0,7.57,0.0,2.0,0.0,0.0,0.0,37,64534,19.0
38,25,64534.0,muebles,cómodas,300.0,0.24,3982.0,37.0,8.73,0.0,1.0,0.0,0.0,0.0,2018-10-11,25,64534.0,muebles,cómodas,300.0,0.24,3982.0,37.0,8.73,0.0,1.0,0.0,0.0,0.0,38,64534,94.0
39,180,64534.0,muebles,cómodas,300.0,0.21,5795.0,42.0,8.76,0.0,0.0,0.0,0.0,0.0,2018-10-12,180,64534.0,muebles,cómodas,300.0,0.21,5795.0,42.0,8.76,0.0,0.0,0.0,0.0,0.0,39,64534,66.0
40,64,64534.0,muebles,cómodas,300.0,0.2,6407.0,57.0,11.41,0.0,3.0,0.0,0.0,0.0,2018-10-13,64,64534.0,muebles,cómodas,300.0,0.2,6407.0,57.0,11.41,0.0,3.0,0.0,0.0,0.0,40,64534,47.0
41,82,64534.0,muebles,cómodas,300.0,0.2,11628.0,84.0,16.81,0.0,2.0,0.0,0.0,0.0,2018-10-14,82,64534.0,muebles,cómodas,300.0,0.2,11628.0,84.0,16.81,0.0,2.0,0.0,0.0,0.0,41,64534,337.0
42,9,64534.0,muebles,cómodas,300.0,0.2,8358.0,58.0,11.87,0.0,0.0,0.0,0.0,0.0,2018-10-15,9,64534.0,muebles,cómodas,300.0,0.2,8358.0,58.0,11.87,0.0,0.0,0.0,0.0,0.0,42,64534,75.0
43,39,64534.0,muebles,cómodas,300.0,0.21,6949.0,52.0,10.67,0.0,2.0,0.0,0.0,0.0,2018-10-16,39,64534.0,muebles,cómodas,300.0,0.21,6949.0,52.0,10.67,0.0,2.0,0.0,0.0,0.0,43,64534,103.0
44,0,64534.0,muebles,cómodas,300.0,0.2,7992.0,57.0,11.49,0.0,0.0,0.0,0.0,0.0,2018-10-17,0,64534.0,muebles,cómodas,300.0,0.2,7992.0,57.0,11.49,0.0,0.0,0.0,0.0,0.0,44,64534,84.0
45,111,64534.0,muebles,cómodas,300.0,0.21,6475.0,46.0,9.59,1.0,4.0,252.0,252.0,26.28,2018-10-18,111,64534.0,muebles,cómodas,300.0,0.21,6475.0,46.0,9.59,1.0,4.0,252.0,252.0,26.28,45,64534,47.0
46,43,64534.0,muebles,cómodas,300.0,0.18,6378.0,43.0,7.76,0.5,3.0,113.4,226.8,14.61,2018-10-19,43,64534.0,muebles,cómodas,300.0,0.18,6378.0,43.0,7.76,0.5,3.0,113.4,226.8,14.61,46,64534,47.0
47,115,64534.0,muebles,cómodas,300.0,0.2,8587.0,81.0,16.32,0.0,1.0,0.0,0.0,0.0,2018-10-20,115,64534.0,muebles,cómodas,300.0,0.2,8587.0,81.0,16.32,0.0,1.0,0.0,0.0,0.0,47,64534,103.0
48,70,64534.0,muebles,cómodas,300.0,0.21,13055.0,98.0,20.18,0.0,3.0,0.0,0.0,0.0,2018-10-21,70,64534.0,muebles,cómodas,300.0,0.21,13055.0,98.0,20.18,0.0,3.0,0.0,0.0,0.0,48,64534,94.0
49,160,64534.0,muebles,cómodas,300.0,0.21,8604.0,82.0,17.52,0.0,4.0,0.0,0.0,0.0,2018-10-22,160,64534.0,muebles,cómodas,300.0,0.21,8604.0,82.0,17.52,0.0,4.0,0.0,0.0,0.0,49,64534,47.0
50,3,64534.0,muebles,cómodas,300.0,0.21,7588.0,59.0,12.68,0.0,1.0,0.0,0.0,0.0,2018-10-23,3,64534.0,muebles,cómodas,300.0,0.21,7588.0,59.0,12.68,0.0,1.0,0.0,0.0,0.0,50,64534,37.0
51,17,64534.0,muebles,cómodas,300.0,0.21,5786.0,33.0,6.9,0.0,2.0,0.0,0.0,0.0,2018-10-24,17,64534.0,muebles,cómodas,300.0,0.21,5786.0,33.0,6.9,0.0,2.0,0.0,0.0,0.0,51,64534,37.0
52,55,64534.0,muebles,cómodas,300.0,0.21,5602.0,42.0,8.91,0.0,1.0,0.0,0.0,0.0,2018-10-25,55,64534.0,muebles,cómodas,300.0,0.21,5602.0,42.0,8.91,0.0,1.0,0.0,0.0,0.0,52,64534,37.0
53,101,64534.0,muebles,cómodas,300.0,0.2,5908.0,36.0,7.21,0.0,2.0,0.0,0.0,0.0,2018-10-26,101,64534.0,muebles,cómodas,300.0,0.2,5908.0,36.0,7.21,0.0,2.0,0.0,0.0,0.0,53,64534,66.0
54,75,64534.0,muebles,cómodas,300.0,0.22,8113.0,72.0,15.75,0.0,2.0,0.0,0.0,0.0,2018-10-27,75,64534.0,muebles,cómodas,300.0,0.22,8113.0,72.0,15.75,0.0,2.0,0.0,0.0,0.0,54,64534,112.0
55,90,64534.0,muebles,cómodas,300.0,0.23,9543.0,68.0,15.52,0.25,1.65,56.7,147.42,3.65,2018-10-28,90,64534.0,muebles,cómodas,300.0,0.23,9543.0,68.0,15.52,0.25,1.65,56.7,147.42,3.65,55,64534,84.0
56,13,64534.0,muebles,cómodas,300.0,0.22,5882.0,36.0,7.8,0.0,1.0,0.0,0.0,0.0,2018-10-29,13,64534.0,muebles,cómodas,300.0,0.22,5882.0,36.0,7.8,0.0,1.0,0.0,0.0,0.0,56,64534,37.0
57,27,64534.0,muebles,cómodas,300.0,0.23,4994.0,29.0,6.55,0.0,1.0,0.0,0.0,0.0,2018-10-30,27,64534.0,muebles,cómodas,300.0,0.23,4994.0,29.0,6.55,0.0,1.0,0.0,0.0,0.0,57,64534,56.0
58,80,64534.0,muebles,cómodas,300.0,0.2,3301.0,29.0,5.78,0.0,0.0,0.0,0.0,0.0,2018-10-31,80,64534.0,muebles,cómodas,300.0,0.2,3301.0,29.0,5.78,0.0,0.0,0.0,0.0,0.0,58,64534,56.0
59,152,64534.0,muebles,cómodas,300.0,0.2,6149.0,37.0,7.56,0.0,1.0,0.0,0.0,0.0,2018-11-01,152,64534.0,muebles,cómodas,300.0,0.2,6149.0,37.0,7.56,0.0,1.0,0.0,0.0,0.0,59,64534,37.0
60,63,64534.0,muebles,cómodas,300.0,0.2,6284.0,60.0,11.83,0.0,2.0,0.0,0.0,0.0,2018-11-02,63,64534.0,muebles,cómodas,300.0,0.2,6284.0,60.0,11.83,0.0,2.0,0.0,0.0,0.0,60,64534,75.0
61,52,64534.0,muebles,cómodas,300.0,0.2,5416.0,37.0,7.56,0.0,3.0,0.0,0.0,0.0,2018-11-03,52,64534.0,muebles,cómodas,300.0,0.2,5416.0,37.0,7.56,0.0,3.0,0.0,0.0,0.0,61,64534,37.0
62,173,64534.0,muebles,cómodas,300.0,0.19,6298.0,46.0,8.88,0.0,2.0,0.0,0.0,0.0,2018-11-04,173,64534.0,muebles,cómodas,300.0,0.19,6298.0,46.0,8.88,0.0,2.0,0.0,0.0,0.0,62,64534,28.0
63,110,64534.0,muebles,cómodas,300.0,0.2,8854.0,54.0,10.95,0.0,4.0,0.0,0.0,0.0,2018-11-05,110,64534.0,muebles,cómodas,300.0,0.2,8854.0,54.0,10.95,0.0,4.0,0.0,0.0,0.0,63,64534,28.0
64,84,64534.0,muebles,cómodas,300.0,0.2,7859.0,53.0,10.86,1.0,3.0,310.0,310.0,28.55,2018-11-06,84,64534.0,muebles,cómodas,300.0,0.2,7859.0,53.0,10.86,1.0,3.0,310.0,310.0,28.55,64,64534,56.0
65,78,64534.0,muebles,cómodas,300.0,0.2,7441.0,54.0,10.65,0.0,1.0,0.0,0.0,0.0,2018-11-07,78,64534.0,muebles,cómodas,300.0,0.2,7441.0,54.0,10.65,0.0,1.0,0.0,0.0,0.0,65,64534,56.0
66,165,64534.0,muebles,cómodas,300.0,0.2,8209.0,68.0,13.54,0.0,3.0,0.0,0.0,0.0,2018-11-08,165,64534.0,muebles,cómodas,300.0,0.2,8209.0,68.0,13.54,0.0,3.0,0.0,0.0,0.0,66,64534,122.0
67,23,64534.0,muebles,cómodas,300.0,0.19,7948.0,47.0,9.06,1.0,5.0,59.9,59.9,6.61,2018-11-09,23,64534.0,muebles,cómodas,300.0,0.19,7948.0,47.0,9.06,1.0,5.0,59.9,59.9,6.61,67,64534,47.0
68,34,64534.0,muebles,cómodas,300.0,0.2,9144.0,70.0,13.69,0.0,5.0,0.0,0.0,0.0,2018-11-10,34,64534.0,muebles,cómodas,300.0,0.2,9144.0,70.0,13.69,0.0,5.0,0.0,0.0,0.0,68,64534,150.0
69,106,64534.0,muebles,cómodas,300.0,0.2,11637.0,84.0,16.89,0.0,0.0,0.0,0.0,0.0,2018-11-11,106,64534.0,muebles,cómodas,300.0,0.2,11637.0,84.0,16.89,0.0,0.0,0.0,0.0,0.0,69,64534,56.0
70,118,64534.0,muebles,cómodas,300.0,0.2,9251.0,78.0,15.83,0.0,0.0,0.0,0.0,0.0,2018-11-12,118,64534.0,muebles,cómodas,300.0,0.2,9251.0,78.0,15.83,0.0,0.0,0.0,0.0,0.0,70,64534,103.0
71,19,64534.0,muebles,cómodas,300.0,0.21,8073.0,61.0,12.78,0.0,0.8,0.0,70.44,0.0,2018-11-13,19,64534.0,muebles,cómodas,300.0,0.21,8073.0,61.0,12.78,0.0,0.8,0.0,70.44,0.0,71,64534,103.0
72,49,64534.0,muebles,cómodas,300.0,0.21,8353.0,50.0,10.5,0.0,0.0,0.0,0.0,0.0,2018-11-14,49,64534.0,muebles,cómodas,300.0,0.21,8353.0,50.0,10.5,0.0,0.0,0.0,0.0,0.0,72,64534,66.0
73,99,64534.0,muebles,cómodas,300.0,0.21,6455.0,53.0,10.87,0.0,0.0,0.0,0.0,0.0,2018-11-15,99,64534.0,muebles,cómodas,300.0,0.21,6455.0,53.0,10.87,0.0,0.0,0.0,0.0,0.0,73,64534,75.0
74,137,64534.0,muebles,cómodas,300.0,0.2,7462.0,56.0,11.35,0.2,1.13,45.36,257.04,4.0,2018-11-16,137,64534.0,muebles,cómodas,300.0,0.2,7462.0,56.0,11.35,0.2,1.13,45.36,257.04,4.0,74,64534,66.0
75,151,64534.0,muebles,cómodas,300.0,0.22,9940.0,60.0,12.96,0.0,0.0,0.0,0.0,0.0,2018-11-17,151,64534.0,muebles,cómodas,300.0,0.22,9940.0,60.0,12.96,0.0,0.0,0.0,0.0,0.0,75,64534,47.0
76,105,64534.0,muebles,cómodas,300.0,0.21,13805.0,135.0,27.73,1.0,2.0,234.36,468.72,8.45,2018-11-18,105,64534.0,muebles,cómodas,300.0,0.21,13805.0,135.0,27.73,1.0,2.0,234.36,468.72,8.45,76,64534,234.0
77,86,64534.0,muebles,cómodas,300.0,0.2,11283.0,72.0,14.43,0.0,0.0,0.0,0.0,0.0,2018-11-19,86,64534.0,muebles,cómodas,300.0,0.2,11283.0,72.0,14.43,0.0,0.0,0.0,0.0,0.0,77,64534,112.0
78,100,64534.0,muebles,cómodas,300.0,0.21,9844.0,78.0,16.65,0.0,0.03,0.0,1.35,0.0,2018-11-20,100,64534.0,muebles,cómodas,300.0,0.21,9844.0,78.0,16.65,0.0,0.03,0.0,1.35,0.0,78,64534,197.0
79,150,64534.0,muebles,cómodas,300.0,0.2,8358.0,50.0,9.81,0.0,0.0,0.0,0.0,0.0,2018-11-21,150,64534.0,muebles,cómodas,300.0,0.2,8358.0,50.0,9.81,0.0,0.0,0.0,0.0,0.0,79,64534,75.0
80,87,64534.0,muebles,cómodas,300.0,0.29,10538.0,102.0,29.93,2.0,4.4,192.3,442.92,6.42,2018-11-22,87,64534.0,muebles,cómodas,300.0,0.29,10538.0,102.0,29.93,2.0,4.4,192.3,442.92,6.42,80,64534,84.0
81,58,64534.0,muebles,cómodas,300.0,0.44,15249.0,149.0,66.29,0.0,0.0,0.0,0.0,0.0,2018-11-23,58,64534.0,muebles,cómodas,300.0,0.44,15249.0,149.0,66.29,0.0,0.0,0.0,0.0,0.0,81,64534,225.0
82,176,64534.0,muebles,cómodas,300.0,0.49,13746.0,129.0,62.95,0.0,1.0,0.0,133.9,0.0,2018-11-24,176,64534.0,muebles,cómodas,300.0,0.49,13746.0,129.0,62.95,0.0,1.0,0.0,133.9,0.0,82,64534,159.0
83,164,64534.0,muebles,cómodas,300.0,0.52,20685.0,201.0,103.58,0.0,0.0,0.0,0.0,0.0,2018-11-25,164,64534.0,muebles,cómodas,300.0,0.52,20685.0,201.0,103.58,0.0,0.0,0.0,0.0,0.0,83,64534,187.0
84,139,64534.0,muebles,cómodas,300.0,0.49,17422.0,141.0,68.83,0.0,0.0,0.0,0.0,0.0,2018-11-26,139,64534.0,muebles,cómodas,300.0,0.49,17422.0,141.0,68.83,0.0,0.0,0.0,0.0,0.0,84,64534,159.0
85,172,64534.0,muebles,cómodas,300.0,0.51,2551.0,22.0,11.2,0.0,0.0,0.0,0.0,0.0,2018-11-27,172,64534.0,muebles,cómodas,300.0,0.51,2551.0,22.0,11.2,0.0,0.0,0.0,0.0,0.0,85,64534,75.0
86,15,64534.0,muebles,cómodas,300.0,0.51,1634.0,18.0,9.13,0.0,0.0,0.0,0.0,0.0,2018-11-28,15,64534.0,muebles,cómodas,300.0,0.51,1634.0,18.0,9.13,0.0,0.0,0.0,0.0,0.0,86,64534,28.0
87,57,64534.0,muebles,cómodas,300.0,0.45,2854.0,23.0,10.31,1.0,3.0,415.0,1028.0,40.25,2018-11-29,57,64534.0,muebles,cómodas,300.0,0.45,2854.0,23.0,10.31,1.0,3.0,415.0,1028.0,40.25,87,64534,37.0
88,94,64534.0,muebles,cómodas,300.0,0.42,3004.0,28.0,11.75,0.0,0.0,0.0,0.0,0.0,2018-11-30,94,64534.0,muebles,cómodas,300.0,0.42,3004.0,28.0,11.75,0.0,0.0,0.0,0.0,0.0,88,64534,19.0
89,162,64534.0,muebles,cómodas,300.0,0.44,2768.0,23.0,10.11,0.0,0.0,0.0,0.0,0.0,2018-12-01,162,64534.0,muebles,cómodas,300.0,0.44,2768.0,23.0,10.11,0.0,0.0,0.0,0.0,0.0,89,64534,9.0
90,130,64534.0,muebles,cómodas,300.0,0.52,2324.0,20.0,10.5,0.0,0.0,0.0,0.0,0.0,2018-12-02,130,64534.0,muebles,cómodas,300.0,0.52,2324.0,20.0,10.5,0.0,0.0,0.0,0.0,0.0,90,64534,56.0
91,181,64534.0,muebles,cómodas,300.0,0.47,2943.0,28.0,13.25,0.0,0.0,0.0,0.0,0.0,2018-12-03,181,64534.0,muebles,cómodas,300.0,0.47,2943.0,28.0,13.25,0.0,0.0,0.0,0.0,0.0,91,64534,47.0
92,30,64534.0,muebles,cómodas,300.0,0.54,3203.0,29.0,15.73,0.0,0.0,0.0,0.0,0.0,2018-12-04,30,64534.0,muebles,cómodas,300.0,0.54,3203.0,29.0,15.73,0.0,0.0,0.0,0.0,0.0,92,64534,37.0
93,109,64534.0,muebles,cómodas,300.0,0.46,3273.0,34.0,15.51,0.0,0.0,0.0,0.0,0.0,2018-12-05,109,64534.0,muebles,cómodas,300.0,0.46,3273.0,34.0,15.51,0.0,0.0,0.0,0.0,0.0,93,64534,56.0
94,88,64534.0,muebles,cómodas,300.0,0.42,4275.0,29.0,12.28,0.0,0.0,0.0,0.0,0.0,2018-12-06,88,64534.0,muebles,cómodas,300.0,0.42,4275.0,29.0,12.28,0.0,0.0,0.0,0.0,0.0,94,64534,19.0
95,5,64534.0,muebles,cómodas,300.0,0.4,4359.0,33.0,13.31,0.0,0.0,0.0,0.0,0.0,2018-12-07,5,64534.0,muebles,cómodas,300.0,0.4,4359.0,33.0,13.31,0.0,0.0,0.0,0.0,0.0,95,64534,56.0
96,21,64534.0,muebles,cómodas,300.0,0.42,2917.0,31.0,13.06,0.0,0.0,0.0,0.0,0.0,2018-12-08,21,64534.0,muebles,cómodas,300.0,0.42,2917.0,31.0,13.06,0.0,0.0,0.0,0.0,0.0,96,64534,37.0
97,42,64534.0,muebles,cómodas,300.0,0.39,4383.0,45.0,17.63,0.0,0.0,0.0,0.0,0.0,2018-12-09,42,64534.0,muebles,cómodas,300.0,0.39,4383.0,45.0,17.63,0.0,0.0,0.0,0.0,0.0,202,64534,0.0
98,29,64534.0,muebles,cómodas,300.0,0.38,4106.0,40.0,15.1,0.0,0.0,0.0,0.0,0.0,2018-12-10,29,64534.0,muebles,cómodas,300.0,0.38,4106.0,40.0,15.1,0.0,0.0,0.0,0.0,0.0,97,64534,37.0
99,177,64534.0,muebles,cómodas,300.0,0.38,4278.0,32.0,12.22,0.0,0.0,0.0,0.0,0.0,2018-12-11,177,64534.0,muebles,cómodas,300.0,0.38,4278.0,32.0,12.22,0.0,0.0,0.0,0.0,0.0,98,64534,56.0
100,136,64534.0,muebles,cómodas,300.0,0.41,3229.0,36.0,14.69,0.0,0.0,0.0,0.0,0.0,2018-12-12,136,64534.0,muebles,cómodas,300.0,0.41,3229.0,36.0,14.69,0.0,0.0,0.0,0.0,0.0,99,64534,28.0
101,120,64534.0,muebles,cómodas,300.0,0.43,2552.0,36.0,15.59,0.0,0.0,0.0,0.0,0.0,2018-12-13,120,64534.0,muebles,cómodas,300.0,0.43,2552.0,36.0,15.59,0.0,0.0,0.0,0.0,0.0,100,64534,47.0
