,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
13,43,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,4083.0,73.0,13.14,0.5,0.5,29.85,29.85,2.27,2018-09-16,43,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,4083.0,73.0,13.14,0.5,0.5,29.85,29.85,2.27,13,8146000,56.0
14,57,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,3485.0,51.0,9.29,0.5,0.5,14.92,14.92,1.61,2018-09-17,57,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,3485.0,51.0,9.29,0.5,0.5,14.92,14.92,1.61,14,8146000,66.0
15,50,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.21,3160.0,53.0,11.36,1.5,2.5,59.7,59.7,5.26,2018-09-18,50,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.21,3160.0,53.0,11.36,1.5,2.5,59.7,59.7,5.26,15,8146000,75.0
16,52,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2918.0,58.0,10.96,0.0,0.0,0.0,0.0,0.0,2018-09-19,52,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2918.0,58.0,10.96,0.0,0.0,0.0,0.0,0.0,16,8146000,103.0
17,51,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3000.0,53.0,9.97,1.0,1.0,31.85,31.85,3.19,2018-09-20,51,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3000.0,53.0,9.97,1.0,1.0,31.85,31.85,3.19,17,8146000,94.0
18,60,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2768.0,46.0,8.75,0.0,0.0,0.0,0.0,0.0,2018-09-21,60,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2768.0,46.0,8.75,0.0,0.0,0.0,0.0,0.0,18,8146000,56.0
19,46,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.2,3486.0,64.0,12.5,0.0,0.0,0.0,0.0,0.0,2018-09-22,46,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.2,3486.0,64.0,12.5,0.0,0.0,0.0,0.0,0.0,19,8146000,47.0
20,48,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,4518.0,81.0,14.66,1.0,3.0,29.85,29.85,2.04,2018-09-23,48,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,4518.0,81.0,14.66,1.0,3.0,29.85,29.85,2.04,20,8146000,94.0
21,61,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3345.0,55.0,10.23,1.5,1.5,43.78,43.78,4.28,2018-09-24,61,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3345.0,55.0,10.23,1.5,1.5,43.78,43.78,4.28,21,8146000,84.0
22,55,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2987.0,47.0,8.75,0.5,0.5,13.43,13.43,1.53,2018-09-25,55,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2987.0,47.0,8.75,0.5,0.5,13.43,13.43,1.53,22,8146000,131.0
23,44,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.2,3039.0,60.0,12.09,1.0,3.0,31.9,31.9,2.64,2018-09-26,44,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.2,3039.0,60.0,12.09,1.0,3.0,31.9,31.9,2.64,23,8146000,28.0
24,40,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2905.0,45.0,8.52,0.0,0.0,0.0,0.0,0.0,2018-09-27,40,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2905.0,45.0,8.52,0.0,0.0,0.0,0.0,0.0,24,8146000,37.0
25,65,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2540.0,61.0,11.32,2.0,3.0,53.72,53.72,4.75,2018-09-28,65,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,2540.0,61.0,11.32,2.0,3.0,53.72,53.72,4.75,25,8146000,75.0
26,47,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2791.0,60.0,10.58,0.0,0.0,0.0,0.0,0.0,2018-09-29,47,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2791.0,60.0,10.58,0.0,0.0,0.0,0.0,0.0,26,8146000,103.0
27,39,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3763.0,73.0,13.81,0.0,0.0,0.0,0.0,0.0,2018-09-30,39,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3763.0,73.0,13.81,0.0,0.0,0.0,0.0,0.0,27,8146000,84.0
28,12,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,2838.0,51.0,8.89,0.0,0.0,0.0,0.0,0.0,2018-10-01,12,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,2838.0,51.0,8.89,0.0,0.0,0.0,0.0,0.0,28,8146000,56.0
29,13,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2609.0,44.0,7.8,1.0,1.0,61.7,61.7,7.91,2018-10-02,13,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2609.0,44.0,7.8,1.0,1.0,61.7,61.7,7.91,29,8146000,75.0
30,24,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.21,2659.0,47.0,9.89,3.0,4.0,91.55,91.55,9.26,2018-10-03,24,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.21,2659.0,47.0,9.89,3.0,4.0,91.55,91.55,9.26,30,8146000,47.0
31,18,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2161.0,42.0,7.46,0.0,0.0,0.0,0.0,0.0,2018-10-04,18,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2161.0,42.0,7.46,0.0,0.0,0.0,0.0,0.0,31,8146000,66.0
32,38,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2209.0,35.0,6.25,1.5,1.5,46.78,46.78,7.48,2018-10-05,38,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2209.0,35.0,6.25,1.5,1.5,46.78,46.78,7.48,32,8146000,56.0
33,28,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2674.0,53.0,9.61,1.56,3.56,57.72,57.72,6.01,2018-10-06,28,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2674.0,53.0,9.61,1.56,3.56,57.72,57.72,6.01,33,8146000,66.0
34,4,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,3269.0,56.0,9.55,1.0,3.0,29.85,29.85,3.13,2018-10-07,4,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,3269.0,56.0,9.55,1.0,3.0,29.85,29.85,3.13,34,8146000,28.0
35,2,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,3313.0,56.0,8.89,0.0,3.0,0.0,0.0,0.0,2018-10-08,2,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,3313.0,56.0,8.89,0.0,3.0,0.0,0.0,0.0,35,8146000,94.0
36,15,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,3285.0,46.0,7.61,0.5,0.5,14.92,14.92,1.96,2018-10-09,15,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,3285.0,46.0,7.61,0.5,0.5,14.92,14.92,1.96,36,8146000,66.0
37,16,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2862.0,33.0,5.12,0.0,0.0,0.0,0.0,0.0,2018-10-10,16,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2862.0,33.0,5.12,0.0,0.0,0.0,0.0,0.0,37,8146000,19.0
38,26,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2439.0,37.0,6.56,0.0,0.0,0.0,0.0,0.0,2018-10-11,26,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2439.0,37.0,6.56,0.0,0.0,0.0,0.0,0.0,38,8146000,19.0
39,14,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.15,2969.0,34.0,5.12,0.0,0.0,0.0,0.0,0.0,2018-10-12,14,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.15,2969.0,34.0,5.12,0.0,0.0,0.0,0.0,0.0,39,8146000,37.0
40,19,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,3007.0,43.0,6.72,4.0,4.0,121.4,121.4,18.07,2018-10-13,19,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,3007.0,43.0,6.72,4.0,4.0,121.4,121.4,18.07,40,8146000,94.0
41,32,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,4305.0,54.0,9.23,1.0,1.0,29.85,29.85,3.23,2018-10-14,32,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,4305.0,54.0,9.23,1.0,1.0,29.85,29.85,3.23,41,8146000,37.0
42,35,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3735.0,60.0,11.15,0.5,1.5,14.92,14.92,1.34,2018-10-15,35,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3735.0,60.0,11.15,0.5,1.5,14.92,14.92,1.34,42,8146000,103.0
43,6,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,3404.0,48.0,8.54,0.0,0.0,0.0,0.0,0.0,2018-10-16,6,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,3404.0,48.0,8.54,0.0,0.0,0.0,0.0,0.0,43,8146000,56.0
44,17,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3377.0,36.0,6.7,0.0,0.0,0.0,0.0,0.0,2018-10-17,17,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3377.0,36.0,6.7,0.0,0.0,0.0,0.0,0.0,44,8146000,37.0
45,29,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,3242.0,50.0,8.8,0.0,0.0,0.0,0.0,0.0,2018-10-18,29,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,3242.0,50.0,8.8,0.0,0.0,0.0,0.0,0.0,45,8146000,28.0
46,23,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2576.0,40.0,6.37,0.0,1.0,0.0,83.7,0.0,2018-10-19,23,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2576.0,40.0,6.37,0.0,1.0,0.0,83.7,0.0,46,8146000,19.0
47,21,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2982.0,38.0,5.96,0.0,0.0,0.0,0.0,0.0,2018-10-20,21,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2982.0,38.0,5.96,0.0,0.0,0.0,0.0,0.0,47,8146000,47.0
48,3,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,3311.0,26.0,4.05,0.0,0.0,0.0,0.0,0.0,2018-10-21,3,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,3311.0,26.0,4.05,0.0,0.0,0.0,0.0,0.0,48,8146000,19.0
49,11,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.15,2808.0,38.0,5.86,1.0,1.0,31.85,31.85,5.44,2018-10-22,11,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.15,2808.0,38.0,5.86,1.0,1.0,31.85,31.85,5.44,49,8146000,47.0
50,33,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.24,2786.0,39.0,9.25,0.0,0.0,0.0,0.0,0.0,2018-10-23,33,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.24,2786.0,39.0,9.25,0.0,0.0,0.0,0.0,0.0,50,8146000,47.0
51,8,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2421.0,30.0,5.54,0.0,0.0,0.0,0.0,0.0,2018-10-24,8,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.18,2421.0,30.0,5.54,0.0,0.0,0.0,0.0,0.0,51,8146000,19.0
52,31,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2577.0,38.0,6.15,0.0,0.0,0.0,0.0,0.0,2018-10-25,31,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2577.0,38.0,6.15,0.0,0.0,0.0,0.0,0.0,52,8146000,66.0
53,22,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,2664.0,37.0,6.35,0.0,0.0,0.0,0.0,0.0,2018-10-26,22,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.17,2664.0,37.0,6.35,0.0,0.0,0.0,0.0,0.0,53,8146000,75.0
54,1,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2995.0,45.0,7.03,0.0,0.0,0.0,0.0,0.0,2018-10-27,1,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.16,2995.0,45.0,7.03,0.0,0.0,0.0,0.0,0.0,54,8146000,66.0
55,30,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3256.0,38.0,7.2,0.0,0.0,0.0,0.0,0.0,2018-10-28,30,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,3256.0,38.0,7.2,0.0,0.0,0.0,0.0,0.0,55,8146000,37.0
56,37,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,796.0,10.0,1.92,0.0,0.0,0.0,0.0,0.0,2018-10-29,37,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.19,796.0,10.0,1.92,0.0,0.0,0.0,0.0,0.0,56,8146000,9.0
57,68,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30,68,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,8146000,9.0
58,69,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31,69,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,8146000,0.0
59,70,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01,70,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,8146000,0.0
60,71,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02,71,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,8146000,9.0
61,72,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03,72,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,8146000,19.0
62,73,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04,73,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,8146000,9.0
63,74,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05,74,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,8146000,9.0
64,75,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06,75,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,8146000,9.0
65,76,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07,76,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,8146000,19.0
66,77,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08,77,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,8146000,0.0
67,78,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09,78,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,8146000,0.0
68,79,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10,79,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,8146000,0.0
69,80,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11,80,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,8146000,19.0
70,81,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12,81,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,8146000,0.0
71,82,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13,82,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,8146000,9.0
72,83,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14,83,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,8146000,0.0
73,84,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-15,84,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8146000,0.0
74,85,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16,85,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,8146000,0.0
75,86,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17,86,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,8146000,0.0
76,87,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-18,87,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,8146000,9.0
77,88,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19,88,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,8146000,9.0
78,89,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20,89,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,8146000,0.0
79,90,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21,90,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,8146000,9.0
80,91,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22,91,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,8146000,0.0
81,92,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-23,92,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,8146000,0.0
82,93,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-24,93,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,8146000,0.0
83,94,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,94,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,8146000,0.0
84,95,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26,95,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,8146000,9.0
85,96,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,96,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8146000,0.0
86,97,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,97,8146000.0,playa y camping,cenadores y gazebos plegables,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,8146000,0.0
