,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
15,183,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1634.0,10.0,2.66,0.0,0.0,0.0,0.0,0.0,2018-09-18,183,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1634.0,10.0,2.66,0.0,0.0,0.0,0.0,0.0,9,93308,19.0
16,185,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1935.0,22.0,5.54,0.0,0.0,0.0,0.0,0.0,2018-09-19,185,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1935.0,22.0,5.54,0.0,0.0,0.0,0.0,0.0,10,93308,9.0
17,210,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,1528.0,10.0,2.2,1.0,1.0,68.9,68.9,31.32,2018-09-20,210,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,1528.0,10.0,2.2,1.0,1.0,68.9,68.9,31.32,11,93308,9.0
18,208,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1339.0,12.0,2.89,0.0,0.0,0.0,0.0,0.0,2018-09-21,208,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1339.0,12.0,2.89,0.0,0.0,0.0,0.0,0.0,103,93308,0.0
19,184,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1746.0,11.0,3.27,0.0,1.0,0.0,0.0,0.0,2018-09-22,184,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1746.0,11.0,3.27,0.0,1.0,0.0,0.0,0.0,12,93308,9.0
20,204,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1937.0,13.0,3.45,0.0,0.0,0.0,0.0,0.0,2018-09-23,204,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1937.0,13.0,3.45,0.0,0.0,0.0,0.0,0.0,13,93308,19.0
21,198,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,1884.0,13.0,2.76,0.0,1.0,0.0,0.0,0.0,2018-09-24,198,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,1884.0,13.0,2.76,0.0,1.0,0.0,0.0,0.0,14,93308,37.0
22,193,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,1786.0,17.0,5.39,0.0,0.0,0.0,0.0,0.0,2018-09-25,193,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,1786.0,17.0,5.39,0.0,0.0,0.0,0.0,0.0,15,93308,9.0
23,189,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1757.0,14.0,3.83,0.0,0.0,0.0,0.0,0.0,2018-09-26,189,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1757.0,14.0,3.83,0.0,0.0,0.0,0.0,0.0,16,93308,19.0
24,199,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1674.0,13.0,3.48,0.0,0.0,0.0,0.0,0.0,2018-09-27,199,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1674.0,13.0,3.48,0.0,0.0,0.0,0.0,0.0,17,93308,19.0
25,191,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,1666.0,14.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-09-28,191,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,1666.0,14.0,3.92,0.0,0.0,0.0,0.0,0.0,18,93308,9.0
26,203,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,2071.0,17.0,5.24,0.0,0.0,0.0,0.0,0.0,2018-09-29,203,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,2071.0,17.0,5.24,0.0,0.0,0.0,0.0,0.0,19,93308,28.0
27,197,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,2693.0,16.0,5.72,0.0,2.0,0.0,0.0,0.0,2018-09-30,197,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,2693.0,16.0,5.72,0.0,2.0,0.0,0.0,0.0,20,93308,47.0
28,112,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,2087.0,17.0,4.29,0.0,0.0,0.0,0.0,0.0,2018-10-01,112,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,2087.0,17.0,4.29,0.0,0.0,0.0,0.0,0.0,21,93308,19.0
29,179,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1853.0,16.0,4.07,1.0,1.0,70.97,70.97,17.44,2018-10-02,179,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1853.0,16.0,4.07,1.0,1.0,70.97,70.97,17.44,22,93308,19.0
30,157,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1652.0,4.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-10-03,157,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1652.0,4.0,1.05,0.0,0.0,0.0,0.0,0.0,104,93308,0.0
31,29,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1599.0,9.0,2.12,1.0,1.0,137.8,137.8,65.0,2018-10-04,29,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1599.0,9.0,2.12,1.0,1.0,137.8,137.8,65.0,23,93308,37.0
32,116,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1299.0,7.0,2.09,0.0,0.0,0.0,0.0,0.0,2018-10-05,116,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1299.0,7.0,2.09,0.0,0.0,0.0,0.0,0.0,24,93308,9.0
33,48,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1542.0,11.0,2.8,0.0,0.0,0.0,0.0,0.0,2018-10-06,48,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1542.0,11.0,2.8,0.0,0.0,0.0,0.0,0.0,25,93308,9.0
34,8,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,2047.0,15.0,3.7,0.0,1.0,0.0,0.0,0.0,2018-10-07,8,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,2047.0,15.0,3.7,0.0,1.0,0.0,0.0,0.0,105,93308,0.0
35,60,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1703.0,12.0,3.11,0.0,0.0,0.0,0.0,0.0,2018-10-08,60,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1703.0,12.0,3.11,0.0,0.0,0.0,0.0,0.0,26,93308,37.0
36,9,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1966.0,13.0,3.52,1.0,1.0,68.9,68.9,19.57,2018-10-09,9,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1966.0,13.0,3.52,1.0,1.0,68.9,68.9,19.57,27,93308,28.0
37,83,93308.0,muebles,mesas de centro y auxiliares,80.0,0.19,1426.0,16.0,3.06,0.0,1.0,0.0,0.0,0.0,2018-10-10,83,93308.0,muebles,mesas de centro y auxiliares,80.0,0.19,1426.0,16.0,3.06,0.0,1.0,0.0,0.0,0.0,28,93308,28.0
38,18,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1408.0,10.0,2.69,0.0,0.0,0.0,0.0,0.0,2018-10-11,18,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1408.0,10.0,2.69,0.0,0.0,0.0,0.0,0.0,29,93308,28.0
39,169,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1798.0,10.0,2.74,0.0,0.0,0.0,0.0,0.0,2018-10-12,169,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1798.0,10.0,2.74,0.0,0.0,0.0,0.0,0.0,30,93308,9.0
40,32,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1751.0,12.0,3.24,0.0,0.0,0.0,0.0,0.0,2018-10-13,32,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1751.0,12.0,3.24,0.0,0.0,0.0,0.0,0.0,106,93308,0.0
41,41,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,2328.0,15.0,4.55,0.0,0.0,0.0,0.0,0.0,2018-10-14,41,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,2328.0,15.0,4.55,0.0,0.0,0.0,0.0,0.0,31,93308,28.0
42,133,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,1732.0,14.0,4.07,0.0,0.0,0.0,0.0,0.0,2018-10-15,133,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,1732.0,14.0,4.07,0.0,0.0,0.0,0.0,0.0,32,93308,19.0
43,58,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1761.0,21.0,6.32,2.0,3.0,137.8,137.8,21.8,2018-10-16,58,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1761.0,21.0,6.32,2.0,3.0,137.8,137.8,21.8,107,93308,0.0
44,23,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1415.0,10.0,2.39,0.0,1.0,0.0,0.0,0.0,2018-10-17,23,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1415.0,10.0,2.39,0.0,1.0,0.0,0.0,0.0,108,93308,0.0
45,28,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,1232.0,10.0,2.24,0.0,0.0,0.0,0.0,0.0,2018-10-18,28,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,1232.0,10.0,2.24,0.0,0.0,0.0,0.0,0.0,109,93308,0.0
46,181,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1360.0,12.0,3.19,0.0,0.0,0.0,0.0,0.0,2018-10-19,181,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1360.0,12.0,3.19,0.0,0.0,0.0,0.0,0.0,33,93308,19.0
47,54,93308.0,muebles,mesas de centro y auxiliares,80.0,0.2,1535.0,11.0,2.24,0.0,0.0,0.0,0.0,0.0,2018-10-20,54,93308.0,muebles,mesas de centro y auxiliares,80.0,0.2,1535.0,11.0,2.24,0.0,0.0,0.0,0.0,0.0,34,93308,37.0
48,100,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,623.0,5.0,1.36,0.0,0.0,0.0,0.0,0.0,2018-10-21,100,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,623.0,5.0,1.36,0.0,0.0,0.0,0.0,0.0,35,93308,19.0
49,79,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,760.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-22,79,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,760.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,110,93308,0.0
50,56,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,732.0,6.0,1.25,0.0,0.0,0.0,0.0,0.0,2018-10-23,56,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,732.0,6.0,1.25,0.0,0.0,0.0,0.0,0.0,111,93308,0.0
51,135,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,491.0,5.0,1.08,0.0,0.0,0.0,0.0,0.0,2018-10-24,135,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,491.0,5.0,1.08,0.0,0.0,0.0,0.0,0.0,112,93308,0.0
52,37,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,385.0,5.0,1.29,0.0,0.0,0.0,0.0,0.0,2018-10-25,37,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,385.0,5.0,1.29,0.0,0.0,0.0,0.0,0.0,113,93308,0.0
53,36,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,272.0,2.0,0.52,0.0,0.0,0.0,0.0,0.0,2018-10-26,36,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,272.0,2.0,0.52,0.0,0.0,0.0,0.0,0.0,114,93308,0.0
54,76,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,329.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-27,76,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,329.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,115,93308,0.0
55,61,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,304.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,2018-10-28,61,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,304.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,116,93308,0.0
56,150,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29,150,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,93308,0.0
57,137,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,515.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-10-30,137,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,515.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,118,93308,0.0
58,15,93308.0,muebles,mesas de centro y auxiliares,80.0,0.17,369.0,3.0,0.52,1.0,1.0,68.9,68.9,132.5,2018-10-31,15,93308.0,muebles,mesas de centro y auxiliares,80.0,0.17,369.0,3.0,0.52,1.0,1.0,68.9,68.9,132.5,36,93308,9.0
59,153,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,455.0,2.0,0.46,0.67,0.67,45.93,45.93,99.86,2018-11-01,153,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,455.0,2.0,0.46,0.67,0.67,45.93,45.93,99.86,119,93308,0.0
60,128,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,449.0,2.0,0.46,0.0,0.0,0.0,0.0,0.0,2018-11-02,128,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,449.0,2.0,0.46,0.0,0.0,0.0,0.0,0.0,37,93308,9.0
61,43,93308.0,muebles,mesas de centro y auxiliares,80.0,0.14,768.0,6.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-11-03,43,93308.0,muebles,mesas de centro y auxiliares,80.0,0.14,768.0,6.0,0.86,0.0,0.0,0.0,0.0,0.0,38,93308,9.0
62,177,93308.0,muebles,mesas de centro y auxiliares,80.0,0.41,609.0,3.0,1.22,0.33,0.33,22.97,22.97,18.83,2018-11-04,177,93308.0,muebles,mesas de centro y auxiliares,80.0,0.41,609.0,3.0,1.22,0.33,0.33,22.97,22.97,18.83,39,93308,9.0
63,139,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,911.0,6.0,1.47,0.0,0.0,0.0,0.0,0.0,2018-11-05,139,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,911.0,6.0,1.47,0.0,0.0,0.0,0.0,0.0,120,93308,0.0
64,90,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,954.0,11.0,2.87,1.0,2.0,137.8,137.8,48.01,2018-11-06,90,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,954.0,11.0,2.87,1.0,2.0,137.8,137.8,48.01,40,93308,9.0
65,24,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1162.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2018-11-07,24,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1162.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,121,93308,0.0
66,89,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1258.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,2018-11-08,89,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1258.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,122,93308,0.0
67,124,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1198.0,4.0,1.21,0.0,0.0,0.0,0.0,0.0,2018-11-09,124,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1198.0,4.0,1.21,0.0,0.0,0.0,0.0,0.0,41,93308,9.0
68,97,93308.0,muebles,mesas de centro y auxiliares,80.0,0.59,901.0,3.0,1.76,0.0,0.0,0.0,0.0,0.0,2018-11-10,97,93308.0,muebles,mesas de centro y auxiliares,80.0,0.59,901.0,3.0,1.76,0.0,0.0,0.0,0.0,0.0,123,93308,0.0
69,166,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,593.0,5.0,1.19,0.0,1.0,0.0,0.0,0.0,2018-11-11,166,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,593.0,5.0,1.19,0.0,1.0,0.0,0.0,0.0,42,93308,9.0
70,19,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,826.0,3.0,0.93,0.0,0.0,0.0,0.0,0.0,2018-11-12,19,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,826.0,3.0,0.93,0.0,0.0,0.0,0.0,0.0,124,93308,0.0
71,101,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,1151.0,8.0,2.66,0.0,0.0,0.0,0.0,0.0,2018-11-13,101,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,1151.0,8.0,2.66,0.0,0.0,0.0,0.0,0.0,125,93308,0.0
72,72,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,1376.0,13.0,5.77,0.0,0.0,0.0,0.0,0.0,2018-11-14,72,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,1376.0,13.0,5.77,0.0,0.0,0.0,0.0,0.0,126,93308,0.0
73,64,93308.0,muebles,mesas de centro y auxiliares,80.0,0.42,1542.0,15.0,6.24,0.0,0.0,0.0,0.0,0.0,2018-11-15,64,93308.0,muebles,mesas de centro y auxiliares,80.0,0.42,1542.0,15.0,6.24,0.0,0.0,0.0,0.0,0.0,127,93308,0.0
74,155,93308.0,muebles,mesas de centro y auxiliares,80.0,0.64,1423.0,9.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-11-16,155,93308.0,muebles,mesas de centro y auxiliares,80.0,0.64,1423.0,9.0,5.72,0.0,0.0,0.0,0.0,0.0,128,93308,0.0
75,57,93308.0,muebles,mesas de centro y auxiliares,80.0,0.55,1352.0,13.0,7.12,0.0,0.0,0.0,0.0,0.0,2018-11-17,57,93308.0,muebles,mesas de centro y auxiliares,80.0,0.55,1352.0,13.0,7.12,0.0,0.0,0.0,0.0,0.0,129,93308,0.0
76,75,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,1167.0,4.0,1.35,0.0,0.0,0.0,0.0,0.0,2018-11-18,75,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,1167.0,4.0,1.35,0.0,0.0,0.0,0.0,0.0,130,93308,0.0
77,92,93308.0,muebles,mesas de centro y auxiliares,80.0,0.51,1243.0,7.0,3.58,0.0,0.0,0.0,0.0,0.0,2018-11-19,92,93308.0,muebles,mesas de centro y auxiliares,80.0,0.51,1243.0,7.0,3.58,0.0,0.0,0.0,0.0,0.0,43,93308,9.0
78,152,93308.0,muebles,mesas de centro y auxiliares,80.0,0.61,1221.0,8.0,4.88,0.0,0.0,0.0,0.0,0.0,2018-11-20,152,93308.0,muebles,mesas de centro y auxiliares,80.0,0.61,1221.0,8.0,4.88,0.0,0.0,0.0,0.0,0.0,131,93308,0.0
79,182,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,2034.0,22.0,7.68,0.0,0.0,0.0,0.0,0.0,2018-11-21,182,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,2034.0,22.0,7.68,0.0,0.0,0.0,0.0,0.0,44,93308,9.0
80,69,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,3209.0,37.0,13.42,0.0,0.0,0.0,0.0,0.0,2018-11-22,69,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,3209.0,37.0,13.42,0.0,0.0,0.0,0.0,0.0,45,93308,28.0
81,42,93308.0,muebles,mesas de centro y auxiliares,80.0,0.46,5710.0,43.0,19.85,0.0,0.0,0.0,0.0,0.0,2018-11-23,42,93308.0,muebles,mesas de centro y auxiliares,80.0,0.46,5710.0,43.0,19.85,0.0,0.0,0.0,0.0,0.0,46,93308,47.0
82,10,93308.0,muebles,mesas de centro y auxiliares,80.0,0.51,5446.0,38.0,19.54,0.0,0.0,0.0,0.0,0.0,2018-11-24,10,93308.0,muebles,mesas de centro y auxiliares,80.0,0.51,5446.0,38.0,19.54,0.0,0.0,0.0,0.0,0.0,47,93308,9.0
83,13,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,5337.0,40.0,17.58,0.0,0.0,0.0,0.0,0.0,2018-11-25,13,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,5337.0,40.0,17.58,0.0,0.0,0.0,0.0,0.0,48,93308,19.0
84,136,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,3954.0,11.0,3.66,0.0,0.0,0.0,0.0,0.0,2018-11-26,136,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,3954.0,11.0,3.66,0.0,0.0,0.0,0.0,0.0,132,93308,0.0
85,55,93308.0,muebles,mesas de centro y auxiliares,80.0,0.4,475.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-27,55,93308.0,muebles,mesas de centro y auxiliares,80.0,0.4,475.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,133,93308,0.0
86,174,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,174,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,93308,0.0
87,163,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,362.0,4.0,1.27,0.0,0.0,0.0,0.0,0.0,2018-11-29,163,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,362.0,4.0,1.27,0.0,0.0,0.0,0.0,0.0,135,93308,0.0
88,93,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,533.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-11-30,93,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,533.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,136,93308,0.0
89,71,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,471.0,4.0,1.36,0.0,0.0,0.0,0.0,0.0,2018-12-01,71,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,471.0,4.0,1.36,0.0,0.0,0.0,0.0,0.0,137,93308,0.0
90,167,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,446.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-12-02,167,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,446.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,138,93308,0.0
