,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
55,135,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28,5,103076.0,CONSOLA MARRÓN-BLANCO,214.88,1.0,22,103076,9.0
56,136,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29,71,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,23,103076,19.0
57,137,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30,72,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,161,103076,0.0
58,138,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31,73,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,24,103076,9.0
59,139,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01,74,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,162,103076,0.0
60,140,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02,75,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,163,103076,0.0
61,141,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03,76,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,25,103076,19.0
62,142,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04,77,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,26,103076,19.0
63,143,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05,78,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,27,103076,37.0
64,144,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06,79,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,28,103076,28.0
65,145,103076.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07,80,103076.0,CONSOLA MARRÓN-BLANCO,0.0,0.0,164,103076,0.0
