,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
0,157,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-03,19,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,133,61118,0.0
1,158,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-04,20,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,134,61118,0.0
2,159,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-05,21,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,135,61118,0.0
3,160,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-06,22,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,0,61118,9.0
4,161,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-07,23,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,136,61118,0.0
5,162,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-08,24,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,137,61118,0.0
6,163,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-09,25,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,138,61118,0.0
7,164,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-10,26,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,139,61118,0.0
8,165,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-11,27,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,140,61118,0.0
9,166,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-12,28,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,141,61118,0.0
10,167,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-13,29,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,142,61118,0.0
11,143,61118.0,baño,armarios de baño,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-14,30,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,143,61118,0.0
12,139,61118.0,baño,armarios de baño,100.0,0.1,654.0,6.0,0.57,0.0,0.0,0.0,0.0,0.0,2018-09-15,31,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,144,61118,0.0
13,150,61118.0,baño,armarios de baño,100.0,0.1,711.0,11.0,1.08,0.0,0.0,0.0,0.0,0.0,2018-09-16,32,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,1,61118,19.0
14,147,61118.0,baño,armarios de baño,100.0,0.15,707.0,9.0,1.39,0.0,0.0,0.0,0.0,0.0,2018-09-17,33,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,2,61118,9.0
15,148,61118.0,baño,armarios de baño,100.0,0.16,1087.0,25.0,4.11,0.0,0.0,0.0,0.0,0.0,2018-09-18,34,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,3,61118,75.0
16,146,61118.0,baño,armarios de baño,100.0,0.16,1280.0,33.0,5.42,0.0,0.0,0.0,0.0,0.0,2018-09-19,35,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,4,61118,28.0
17,151,61118.0,baño,armarios de baño,100.0,0.16,1708.0,40.0,6.59,0.0,0.0,0.0,0.0,0.0,2018-09-20,36,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,5,61118,75.0
18,152,61118.0,baño,armarios de baño,100.0,0.18,2437.0,37.0,6.61,0.0,0.0,0.0,0.0,0.0,2018-09-21,37,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,6,61118,19.0
19,156,61118.0,baño,armarios de baño,100.0,0.2,2492.0,32.0,6.38,0.0,0.0,0.0,0.0,0.0,2018-09-22,38,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,7,61118,37.0
20,142,61118.0,baño,armarios de baño,100.0,0.2,2533.0,37.0,7.28,0.0,0.0,0.0,0.0,0.0,2018-09-23,39,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,8,61118,37.0
21,155,61118.0,baño,armarios de baño,100.0,0.19,1883.0,29.0,5.63,0.0,0.0,0.0,0.0,0.0,2018-09-24,40,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,9,61118,28.0
22,141,61118.0,baño,armarios de baño,100.0,0.2,2526.0,33.0,6.5,0.0,1.0,0.0,0.0,0.0,2018-09-25,41,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,10,61118,47.0
23,144,61118.0,baño,armarios de baño,100.0,0.2,26.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,2018-09-26,42,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,11,61118,9.0
24,149,61118.0,baño,armarios de baño,100.0,0.21,4019.0,66.0,13.69,0.0,0.0,0.0,0.0,0.0,2018-09-27,43,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,12,61118,103.0
25,154,61118.0,baño,armarios de baño,100.0,0.2,4404.0,64.0,12.72,0.0,0.0,0.0,0.0,0.0,2018-09-28,44,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,13,61118,47.0
26,140,61118.0,baño,armarios de baño,100.0,0.2,5824.0,75.0,15.22,1.0,1.0,81.81,81.81,5.38,2018-09-29,0,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,67.61,1.0,14,61118,122.0
27,153,61118.0,baño,armarios de baño,100.0,0.21,6813.0,87.0,17.95,0.0,1.0,0.0,0.0,0.0,2018-09-30,45,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,15,61118,140.0
28,17,61118.0,baño,armarios de baño,100.0,0.21,4927.0,63.0,13.28,0.0,1.0,0.0,0.0,0.0,2018-10-01,46,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,16,61118,94.0
29,119,61118.0,baño,armarios de baño,100.0,0.21,3419.0,47.0,9.7,0.0,0.0,0.0,0.0,0.0,2018-10-02,47,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,17,61118,37.0
30,93,61118.0,baño,armarios de baño,100.0,0.25,1221.0,16.0,3.97,1.0,2.0,90.9,90.9,22.9,2018-10-03,1,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,75.12,1.0,18,61118,28.0
31,11,61118.0,baño,armarios de baño,100.0,0.1,356.0,7.0,0.67,0.0,0.0,0.0,0.0,0.0,2018-10-04,48,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,19,61118,9.0
32,64,61118.0,baño,armarios de baño,100.0,0.11,313.0,4.0,0.45,0.0,0.0,0.0,0.0,0.0,2018-10-05,49,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,145,61118,0.0
33,73,61118.0,baño,armarios de baño,100.0,0.1,389.0,7.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-10-06,50,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,146,61118,0.0
34,23,61118.0,baño,armarios de baño,100.0,0.14,632.0,6.0,0.85,0.0,0.0,0.0,0.0,0.0,2018-10-07,51,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,147,61118,0.0
35,128,61118.0,baño,armarios de baño,100.0,0.09,520.0,6.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-10-08,52,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,20,61118,9.0
36,135,61118.0,baño,armarios de baño,100.0,0.16,641.0,9.0,1.47,0.0,2.0,0.0,0.0,0.0,2018-10-09,53,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,21,61118,9.0
37,101,61118.0,baño,armarios de baño,100.0,0.13,375.0,4.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-10,2,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,75.12,1.0,22,61118,9.0
38,62,61118.0,baño,armarios de baño,100.0,0.1,197.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,2018-10-11,54,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,23,61118,37.0
39,117,61118.0,baño,armarios de baño,100.0,0.06,254.0,5.0,0.32,0.0,0.0,0.0,0.0,0.0,2018-10-12,55,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,24,61118,56.0
40,29,61118.0,baño,armarios de baño,100.0,0.1,289.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-10-13,56,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,148,61118,0.0
41,106,61118.0,baño,armarios de baño,100.0,0.12,399.0,8.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-10-14,57,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,25,61118,47.0
42,12,61118.0,baño,armarios de baño,100.0,0.11,272.0,3.0,0.32,0.0,0.0,0.0,0.0,0.0,2018-10-15,58,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,26,61118,37.0
43,22,61118.0,baño,armarios de baño,100.0,0.1,261.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,2018-10-16,59,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,27,61118,66.0
44,40,61118.0,baño,armarios de baño,100.0,0.09,181.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2018-10-17,3,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,75.12,1.0,28,61118,66.0
45,41,61118.0,baño,armarios de baño,100.0,0.2,181.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,2018-10-18,60,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,29,61118,9.0
46,34,61118.0,baño,armarios de baño,100.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-19,61,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,149,61118,0.0
47,76,61118.0,baño,armarios de baño,100.0,0.29,9.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-20,62,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,30,61118,9.0
48,89,61118.0,baño,armarios de baño,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21,63,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,150,61118,0.0
49,102,61118.0,baño,armarios de baño,100.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22,64,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,31,61118,9.0
50,0,61118.0,baño,armarios de baño,100.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-23,65,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,32,61118,28.0
51,131,61118.0,baño,armarios de baño,100.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24,66,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,33,61118,9.0
52,99,61118.0,baño,armarios de baño,100.0,0.2,68.0,2.0,0.39,0.0,0.0,0.0,0.0,0.0,2018-10-25,67,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,151,61118,0.0
53,77,61118.0,baño,armarios de baño,100.0,0.21,181.0,5.0,1.07,0.0,0.0,0.0,0.0,0.0,2018-10-26,68,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,34,61118,9.0
54,31,61118.0,baño,armarios de baño,100.0,0.21,276.0,5.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-10-27,69,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,35,61118,9.0
55,65,61118.0,baño,armarios de baño,100.0,0.35,226.0,3.0,1.04,0.0,0.0,0.0,0.0,0.0,2018-10-28,70,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,152,61118,0.0
56,57,61118.0,baño,armarios de baño,100.0,0.21,117.0,2.0,0.42,0.0,0.0,0.0,0.0,0.0,2018-10-29,71,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,153,61118,0.0
57,44,61118.0,baño,armarios de baño,100.0,0.2,96.0,4.0,0.79,0.0,0.0,0.0,0.0,0.0,2018-10-30,72,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,36,61118,19.0
58,100,61118.0,baño,armarios de baño,100.0,0.22,192.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,2018-10-31,73,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,37,61118,66.0
59,126,61118.0,baño,armarios de baño,100.0,0.23,323.0,5.0,1.13,0.0,0.0,0.0,0.0,0.0,2018-11-01,74,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,38,61118,9.0
60,27,61118.0,baño,armarios de baño,100.0,0.21,500.0,10.0,2.07,0.0,0.0,0.0,0.0,0.0,2018-11-02,75,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,39,61118,9.0
61,113,61118.0,baño,armarios de baño,100.0,0.22,547.0,9.0,1.95,0.0,0.0,0.0,0.0,0.0,2018-11-03,76,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,40,61118,9.0
62,69,61118.0,baño,armarios de baño,100.0,0.21,534.0,10.0,2.06,0.0,0.0,0.0,0.0,0.0,2018-11-04,77,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,41,61118,56.0
63,105,61118.0,baño,armarios de baño,100.0,0.26,1224.0,15.0,3.88,0.0,0.0,0.0,0.0,0.0,2018-11-05,4,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,67.61,1.0,42,61118,37.0
64,138,61118.0,baño,armarios de baño,100.0,0.42,771.0,10.0,4.16,0.0,0.0,0.0,0.0,0.0,2018-11-06,78,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,43,61118,9.0
65,136,61118.0,baño,armarios de baño,100.0,0.22,1781.0,15.0,3.31,0.0,0.0,0.0,0.0,0.0,2018-11-07,79,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,44,61118,56.0
66,38,61118.0,baño,armarios de baño,100.0,0.21,2723.0,31.0,6.47,0.0,0.0,0.0,0.0,0.0,2018-11-08,80,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,45,61118,75.0
67,52,61118.0,baño,armarios de baño,100.0,0.2,1506.0,12.0,2.39,0.0,0.0,0.0,0.0,0.0,2018-11-09,81,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,46,61118,9.0
68,81,61118.0,baño,armarios de baño,100.0,0.25,1648.0,17.0,4.3,0.0,0.0,0.0,0.0,0.0,2018-11-10,82,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,47,61118,28.0
69,5,61118.0,baño,armarios de baño,100.0,0.28,1265.0,14.0,3.95,0.0,0.0,0.0,0.0,0.0,2018-11-11,83,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,48,61118,9.0
70,10,61118.0,baño,armarios de baño,100.0,0.28,958.0,11.0,3.03,0.0,0.0,0.0,0.0,0.0,2018-11-12,5,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,67.61,1.0,49,61118,28.0
71,19,61118.0,baño,armarios de baño,100.0,0.34,1154.0,14.0,4.75,0.0,0.0,0.0,0.0,0.0,2018-11-13,84,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,50,61118,28.0
72,97,61118.0,baño,armarios de baño,100.0,0.22,3401.0,41.0,9.16,0.0,0.0,0.0,0.0,0.0,2018-11-14,85,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,51,61118,56.0
73,125,61118.0,baño,armarios de baño,100.0,0.21,3827.0,37.0,7.73,0.0,0.0,0.0,0.0,0.0,2018-11-15,86,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,52,61118,28.0
74,55,61118.0,baño,armarios de baño,100.0,0.21,5085.0,63.0,13.17,0.0,0.0,0.0,0.0,0.0,2018-11-16,87,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,53,61118,75.0
75,122,61118.0,baño,armarios de baño,100.0,0.21,4487.0,55.0,11.38,0.0,0.0,0.0,0.0,0.0,2018-11-17,88,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,54,61118,47.0
76,83,61118.0,baño,armarios de baño,100.0,0.21,6227.0,67.0,13.92,0.0,0.0,0.0,0.0,0.0,2018-11-18,89,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,55,61118,56.0
77,107,61118.0,baño,armarios de baño,100.0,0.2,6213.0,75.0,14.96,0.0,0.0,0.0,0.0,0.0,2018-11-19,90,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,56,61118,75.0
78,54,61118.0,baño,armarios de baño,100.0,0.26,914.0,13.0,3.42,0.0,0.0,0.0,0.0,0.0,2018-11-20,91,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,57,61118,56.0
79,67,61118.0,baño,armarios de baño,100.0,0.27,877.0,14.0,3.76,0.0,0.0,0.0,0.0,0.0,2018-11-21,92,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,154,61118,0.0
80,130,61118.0,baño,armarios de baño,100.0,0.24,2688.0,29.0,6.92,0.0,0.0,0.0,0.0,0.0,2018-11-22,93,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,58,61118,37.0
81,121,61118.0,baño,armarios de baño,100.0,0.36,5452.0,74.0,26.85,0.0,0.01,0.0,0.8,0.0,2018-11-23,94,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,59,61118,178.0
82,8,61118.0,baño,armarios de baño,100.0,0.44,498.0,9.0,3.96,0.0,0.0,0.0,0.0,0.0,2018-11-24,6,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,67.6,1.0,60,61118,47.0
83,168,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,95,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,61,61118,19.0
84,169,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26,96,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,62,61118,19.0
85,170,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,97,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,63,61118,19.0
86,171,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,7,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,75.12,1.0,64,61118,9.0
87,172,61118.0,baño,armarios de baño,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,98,61118.0,MUEBLE 1 PUERTA Y 2 LEJAS BASIC WHITE,0.0,0.0,155,61118,0.0
