,Unnamed: 0_x,Reference_x,CatN1_x,CatN2_x,Cat_Price_x,CPC_medio_x,Impressions_x,Clics_x,Cost_x,Conversions_x,All_Conversions_x,Ads_Income_x,Ads_Income_All_x,ROAS_Ads_x,Dates,Unnamed: 0_y,Reference_y,CatN1_y,CatN2_y,Cat_Price_y,CPC_medio_y,Impressions_y,Clics_y,Cost_y,Conversions_y,All_Conversions_y,Ads_Income_y,Ads_Income_All_y,ROAS_Ads_y,Unnamed: 0,Reference,Page_Views
15,115,89040.0,textil hogar,alfombras de bambú,30.0,0.29,1011.0,16.0,4.57,0.0,1.0,0.0,0.0,0.0,2018-09-18,115,89040.0,textil hogar,alfombras de bambú,30.0,0.29,1011.0,16.0,4.57,0.0,1.0,0.0,0.0,0.0,9,89040,9.0
16,126,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1171.0,28.0,6.83,0.0,0.0,0.0,0.0,0.0,2018-09-19,126,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1171.0,28.0,6.83,0.0,0.0,0.0,0.0,0.0,10,89040,47.0
17,109,89040.0,textil hogar,alfombras de bambú,30.0,0.27,1220.0,21.0,5.62,0.0,0.0,0.0,0.0,0.0,2018-09-20,109,89040.0,textil hogar,alfombras de bambú,30.0,0.27,1220.0,21.0,5.62,0.0,0.0,0.0,0.0,0.0,11,89040,28.0
18,121,89040.0,textil hogar,alfombras de bambú,30.0,0.22,925.0,10.0,2.21,0.0,0.0,0.0,0.0,0.0,2018-09-21,121,89040.0,textil hogar,alfombras de bambú,30.0,0.22,925.0,10.0,2.21,0.0,0.0,0.0,0.0,0.0,97,89040,0.0
19,106,89040.0,textil hogar,alfombras de bambú,30.0,0.2,831.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,2018-09-22,106,89040.0,textil hogar,alfombras de bambú,30.0,0.2,831.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,12,89040,19.0
20,127,89040.0,textil hogar,alfombras de bambú,30.0,0.23,911.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-09-23,127,89040.0,textil hogar,alfombras de bambú,30.0,0.23,911.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,98,89040,0.0
21,112,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1057.0,23.0,5.48,0.0,1.0,0.0,0.0,0.0,2018-09-24,112,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1057.0,23.0,5.48,0.0,1.0,0.0,0.0,0.0,13,89040,94.0
22,113,89040.0,textil hogar,alfombras de bambú,30.0,0.21,1042.0,19.0,3.97,0.0,0.0,0.0,0.0,0.0,2018-09-25,113,89040.0,textil hogar,alfombras de bambú,30.0,0.21,1042.0,19.0,3.97,0.0,0.0,0.0,0.0,0.0,14,89040,75.0
23,122,89040.0,textil hogar,alfombras de bambú,30.0,0.23,981.0,6.0,1.39,0.0,1.0,0.0,0.0,0.0,2018-09-26,122,89040.0,textil hogar,alfombras de bambú,30.0,0.23,981.0,6.0,1.39,0.0,1.0,0.0,0.0,0.0,99,89040,0.0
24,100,89040.0,textil hogar,alfombras de bambú,30.0,0.28,892.0,11.0,3.03,0.0,0.0,0.0,0.0,0.0,2018-09-27,100,89040.0,textil hogar,alfombras de bambú,30.0,0.28,892.0,11.0,3.03,0.0,0.0,0.0,0.0,0.0,100,89040,0.0
25,107,89040.0,textil hogar,alfombras de bambú,30.0,0.23,755.0,12.0,2.74,1.0,2.0,32.22,32.22,11.76,2018-09-28,107,89040.0,textil hogar,alfombras de bambú,30.0,0.23,755.0,12.0,2.74,1.0,2.0,32.22,32.22,11.76,15,89040,37.0
26,124,89040.0,textil hogar,alfombras de bambú,30.0,0.2,805.0,18.0,3.67,0.0,1.0,0.0,0.0,0.0,2018-09-29,124,89040.0,textil hogar,alfombras de bambú,30.0,0.2,805.0,18.0,3.67,0.0,1.0,0.0,0.0,0.0,16,89040,19.0
27,108,89040.0,textil hogar,alfombras de bambú,30.0,0.23,1097.0,13.0,2.95,0.0,0.0,0.0,0.0,0.0,2018-09-30,108,89040.0,textil hogar,alfombras de bambú,30.0,0.23,1097.0,13.0,2.95,0.0,0.0,0.0,0.0,0.0,101,89040,0.0
28,60,89040.0,textil hogar,alfombras de bambú,30.0,0.26,954.0,18.0,4.68,0.0,0.0,0.0,0.0,0.0,2018-10-01,60,89040.0,textil hogar,alfombras de bambú,30.0,0.26,954.0,18.0,4.68,0.0,0.0,0.0,0.0,0.0,17,89040,19.0
29,30,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1169.0,17.0,4.16,0.0,0.0,0.0,0.0,0.0,2018-10-02,30,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1169.0,17.0,4.16,0.0,0.0,0.0,0.0,0.0,18,89040,9.0
30,80,89040.0,textil hogar,alfombras de bambú,30.0,0.26,927.0,14.0,3.61,0.0,0.0,0.0,0.0,0.0,2018-10-03,80,89040.0,textil hogar,alfombras de bambú,30.0,0.26,927.0,14.0,3.61,0.0,0.0,0.0,0.0,0.0,19,89040,37.0
31,83,89040.0,textil hogar,alfombras de bambú,30.0,0.25,866.0,9.0,2.24,0.0,1.0,0.0,0.0,0.0,2018-10-04,83,89040.0,textil hogar,alfombras de bambú,30.0,0.25,866.0,9.0,2.24,0.0,1.0,0.0,0.0,0.0,20,89040,9.0
32,34,89040.0,textil hogar,alfombras de bambú,30.0,0.17,745.0,9.0,1.55,0.0,0.0,0.0,0.0,0.0,2018-10-05,34,89040.0,textil hogar,alfombras de bambú,30.0,0.17,745.0,9.0,1.55,0.0,0.0,0.0,0.0,0.0,102,89040,0.0
33,39,89040.0,textil hogar,alfombras de bambú,30.0,0.2,936.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,2018-10-06,39,89040.0,textil hogar,alfombras de bambú,30.0,0.2,936.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,21,89040,28.0
34,59,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1279.0,22.0,4.37,0.0,0.0,0.0,0.0,0.0,2018-10-07,59,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1279.0,22.0,4.37,0.0,0.0,0.0,0.0,0.0,22,89040,19.0
35,95,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1032.0,16.0,3.19,0.4,0.4,27.48,27.48,8.61,2018-10-08,95,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1032.0,16.0,3.19,0.4,0.4,27.48,27.48,8.61,103,89040,0.0
36,96,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1348.0,11.0,3.31,0.0,0.0,0.0,0.0,0.0,2018-10-09,96,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1348.0,11.0,3.31,0.0,0.0,0.0,0.0,0.0,23,89040,47.0
37,18,89040.0,textil hogar,alfombras de bambú,30.0,0.25,874.0,13.0,3.19,0.0,1.0,0.0,0.0,0.0,2018-10-10,18,89040.0,textil hogar,alfombras de bambú,30.0,0.25,874.0,13.0,3.19,0.0,1.0,0.0,0.0,0.0,104,89040,0.0
38,21,89040.0,textil hogar,alfombras de bambú,30.0,0.25,891.0,17.0,4.21,0.0,1.0,0.0,0.0,0.0,2018-10-11,21,89040.0,textil hogar,alfombras de bambú,30.0,0.25,891.0,17.0,4.21,0.0,1.0,0.0,0.0,0.0,105,89040,0.0
39,40,89040.0,textil hogar,alfombras de bambú,30.0,0.22,930.0,8.0,1.74,0.0,0.0,0.0,0.0,0.0,2018-10-12,40,89040.0,textil hogar,alfombras de bambú,30.0,0.22,930.0,8.0,1.74,0.0,0.0,0.0,0.0,0.0,106,89040,0.0
40,62,89040.0,textil hogar,alfombras de bambú,30.0,0.26,980.0,11.0,2.84,0.0,0.0,0.0,0.0,0.0,2018-10-13,62,89040.0,textil hogar,alfombras de bambú,30.0,0.26,980.0,11.0,2.84,0.0,0.0,0.0,0.0,0.0,24,89040,19.0
41,56,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1410.0,29.0,8.81,0.0,0.0,0.0,0.0,0.0,2018-10-14,56,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1410.0,29.0,8.81,0.0,0.0,0.0,0.0,0.0,25,89040,19.0
42,41,89040.0,textil hogar,alfombras de bambú,30.0,0.22,2101.0,26.0,5.71,0.0,0.0,0.0,0.0,0.0,2018-10-15,41,89040.0,textil hogar,alfombras de bambú,30.0,0.22,2101.0,26.0,5.71,0.0,0.0,0.0,0.0,0.0,26,89040,37.0
43,37,89040.0,textil hogar,alfombras de bambú,30.0,0.24,2107.0,47.0,11.28,0.0,0.0,0.0,0.0,0.0,2018-10-16,37,89040.0,textil hogar,alfombras de bambú,30.0,0.24,2107.0,47.0,11.28,0.0,0.0,0.0,0.0,0.0,27,89040,84.0
44,90,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1513.0,19.0,3.85,0.0,0.0,0.0,0.0,0.0,2018-10-17,90,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1513.0,19.0,3.85,0.0,0.0,0.0,0.0,0.0,107,89040,0.0
45,57,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1176.0,19.0,4.53,0.0,1.0,0.0,0.0,0.0,2018-10-18,57,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1176.0,19.0,4.53,0.0,1.0,0.0,0.0,0.0,28,89040,47.0
46,25,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1616.0,16.0,3.26,0.0,0.0,0.0,0.0,0.0,2018-10-19,25,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1616.0,16.0,3.26,0.0,0.0,0.0,0.0,0.0,29,89040,19.0
47,14,89040.0,textil hogar,alfombras de bambú,30.0,0.23,825.0,7.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-10-20,14,89040.0,textil hogar,alfombras de bambú,30.0,0.23,825.0,7.0,1.61,0.0,0.0,0.0,0.0,0.0,108,89040,0.0
48,63,89040.0,textil hogar,alfombras de bambú,30.0,0.24,993.0,12.0,2.89,1.0,2.0,24.9,24.9,8.62,2018-10-21,63,89040.0,textil hogar,alfombras de bambú,30.0,0.24,993.0,12.0,2.89,1.0,2.0,24.9,24.9,8.62,30,89040,9.0
49,0,89040.0,textil hogar,alfombras de bambú,30.0,0.23,846.0,17.0,3.85,0.0,1.0,0.0,0.0,0.0,2018-10-22,0,89040.0,textil hogar,alfombras de bambú,30.0,0.23,846.0,17.0,3.85,0.0,1.0,0.0,0.0,0.0,31,89040,19.0
50,91,89040.0,textil hogar,alfombras de bambú,30.0,0.26,823.0,16.0,4.1,0.0,0.0,0.0,0.0,0.0,2018-10-23,91,89040.0,textil hogar,alfombras de bambú,30.0,0.26,823.0,16.0,4.1,0.0,0.0,0.0,0.0,0.0,32,89040,47.0
51,73,89040.0,textil hogar,alfombras de bambú,30.0,0.21,486.0,12.0,2.53,0.0,0.0,0.0,0.0,0.0,2018-10-24,73,89040.0,textil hogar,alfombras de bambú,30.0,0.21,486.0,12.0,2.53,0.0,0.0,0.0,0.0,0.0,109,89040,0.0
52,8,89040.0,textil hogar,alfombras de bambú,30.0,0.22,459.0,8.0,1.73,0.0,0.0,0.0,0.0,0.0,2018-10-25,8,89040.0,textil hogar,alfombras de bambú,30.0,0.22,459.0,8.0,1.73,0.0,0.0,0.0,0.0,0.0,110,89040,0.0
53,38,89040.0,textil hogar,alfombras de bambú,30.0,0.29,437.0,4.0,1.15,0.0,0.0,0.0,0.0,0.0,2018-10-26,38,89040.0,textil hogar,alfombras de bambú,30.0,0.29,437.0,4.0,1.15,0.0,0.0,0.0,0.0,0.0,111,89040,0.0
54,72,89040.0,textil hogar,alfombras de bambú,30.0,0.27,342.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-27,72,89040.0,textil hogar,alfombras de bambú,30.0,0.27,342.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,112,89040,0.0
55,44,89040.0,textil hogar,alfombras de bambú,30.0,0.27,209.0,5.0,1.35,0.0,0.0,0.0,0.0,0.0,2018-10-28,44,89040.0,textil hogar,alfombras de bambú,30.0,0.27,209.0,5.0,1.35,0.0,0.0,0.0,0.0,0.0,113,89040,0.0
56,17,89040.0,textil hogar,alfombras de bambú,30.0,0.18,292.0,2.0,0.36,0.0,0.0,0.0,0.0,0.0,2018-10-29,17,89040.0,textil hogar,alfombras de bambú,30.0,0.18,292.0,2.0,0.36,0.0,0.0,0.0,0.0,0.0,114,89040,0.0
57,85,89040.0,textil hogar,alfombras de bambú,30.0,0.32,229.0,6.0,1.91,0.0,0.0,0.0,0.0,0.0,2018-10-30,85,89040.0,textil hogar,alfombras de bambú,30.0,0.32,229.0,6.0,1.91,0.0,0.0,0.0,0.0,0.0,33,89040,28.0
58,87,89040.0,textil hogar,alfombras de bambú,30.0,0.22,293.0,7.0,1.52,0.0,0.0,0.0,0.0,0.0,2018-10-31,87,89040.0,textil hogar,alfombras de bambú,30.0,0.22,293.0,7.0,1.52,0.0,0.0,0.0,0.0,0.0,115,89040,0.0
59,35,89040.0,textil hogar,alfombras de bambú,30.0,0.26,471.0,4.0,1.06,0.0,0.0,0.0,0.0,0.0,2018-11-01,35,89040.0,textil hogar,alfombras de bambú,30.0,0.26,471.0,4.0,1.06,0.0,0.0,0.0,0.0,0.0,116,89040,0.0
60,7,89040.0,textil hogar,alfombras de bambú,30.0,0.23,375.0,11.0,2.53,0.0,0.0,0.0,0.0,0.0,2018-11-02,7,89040.0,textil hogar,alfombras de bambú,30.0,0.23,375.0,11.0,2.53,0.0,0.0,0.0,0.0,0.0,34,89040,19.0
61,97,89040.0,textil hogar,alfombras de bambú,30.0,0.19,340.0,13.0,2.51,0.0,0.0,0.0,0.0,0.0,2018-11-03,97,89040.0,textil hogar,alfombras de bambú,30.0,0.19,340.0,13.0,2.51,0.0,0.0,0.0,0.0,0.0,117,89040,0.0
62,6,89040.0,textil hogar,alfombras de bambú,30.0,0.25,209.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-11-04,6,89040.0,textil hogar,alfombras de bambú,30.0,0.25,209.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,118,89040,0.0
63,54,89040.0,textil hogar,alfombras de bambú,30.0,0.22,984.0,14.0,3.11,0.0,0.0,0.0,0.0,0.0,2018-11-05,54,89040.0,textil hogar,alfombras de bambú,30.0,0.22,984.0,14.0,3.11,0.0,0.0,0.0,0.0,0.0,35,89040,28.0
64,36,89040.0,textil hogar,alfombras de bambú,30.0,0.22,929.0,15.0,3.33,0.0,0.0,0.0,0.0,0.0,2018-11-06,36,89040.0,textil hogar,alfombras de bambú,30.0,0.22,929.0,15.0,3.33,0.0,0.0,0.0,0.0,0.0,36,89040,19.0
65,19,89040.0,textil hogar,alfombras de bambú,30.0,0.23,1122.0,12.0,2.73,0.0,0.0,0.0,0.0,0.0,2018-11-07,19,89040.0,textil hogar,alfombras de bambú,30.0,0.23,1122.0,12.0,2.73,0.0,0.0,0.0,0.0,0.0,119,89040,0.0
66,1,89040.0,textil hogar,alfombras de bambú,30.0,0.24,895.0,15.0,3.61,1.0,2.0,45.8,45.8,12.69,2018-11-08,1,89040.0,textil hogar,alfombras de bambú,30.0,0.24,895.0,15.0,3.61,1.0,2.0,45.8,45.8,12.69,120,89040,0.0
67,77,89040.0,textil hogar,alfombras de bambú,30.0,0.25,448.0,8.0,2.01,0.0,0.0,0.0,0.0,0.0,2018-11-09,77,89040.0,textil hogar,alfombras de bambú,30.0,0.25,448.0,8.0,2.01,0.0,0.0,0.0,0.0,0.0,37,89040,19.0
68,94,89040.0,textil hogar,alfombras de bambú,30.0,0.19,333.0,7.0,1.31,0.0,0.0,0.0,0.0,0.0,2018-11-10,94,89040.0,textil hogar,alfombras de bambú,30.0,0.19,333.0,7.0,1.31,0.0,0.0,0.0,0.0,0.0,121,89040,0.0
69,23,89040.0,textil hogar,alfombras de bambú,30.0,0.27,312.0,9.0,2.42,0.0,0.0,0.0,0.0,0.0,2018-11-11,23,89040.0,textil hogar,alfombras de bambú,30.0,0.27,312.0,9.0,2.42,0.0,0.0,0.0,0.0,0.0,38,89040,28.0
70,29,89040.0,textil hogar,alfombras de bambú,30.0,0.39,349.0,7.0,2.73,0.0,0.0,0.0,0.0,0.0,2018-11-12,29,89040.0,textil hogar,alfombras de bambú,30.0,0.39,349.0,7.0,2.73,0.0,0.0,0.0,0.0,0.0,39,89040,9.0
71,75,89040.0,textil hogar,alfombras de bambú,30.0,0.18,383.0,16.0,2.93,0.0,0.0,0.0,0.0,0.0,2018-11-13,75,89040.0,textil hogar,alfombras de bambú,30.0,0.18,383.0,16.0,2.93,0.0,0.0,0.0,0.0,0.0,40,89040,47.0
72,79,89040.0,textil hogar,alfombras de bambú,30.0,0.35,766.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,2018-11-14,79,89040.0,textil hogar,alfombras de bambú,30.0,0.35,766.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,41,89040,19.0
73,68,89040.0,textil hogar,alfombras de bambú,30.0,0.24,996.0,15.0,3.53,0.0,0.0,0.0,0.0,0.0,2018-11-15,68,89040.0,textil hogar,alfombras de bambú,30.0,0.24,996.0,15.0,3.53,0.0,0.0,0.0,0.0,0.0,42,89040,28.0
74,20,89040.0,textil hogar,alfombras de bambú,30.0,0.22,1649.0,18.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-11-16,20,89040.0,textil hogar,alfombras de bambú,30.0,0.22,1649.0,18.0,3.92,0.0,0.0,0.0,0.0,0.0,43,89040,19.0
75,89,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1754.0,18.0,5.44,0.0,0.0,0.0,0.0,0.0,2018-11-17,89,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1754.0,18.0,5.44,0.0,0.0,0.0,0.0,0.0,44,89040,9.0
76,2,89040.0,textil hogar,alfombras de bambú,30.0,0.23,2213.0,27.0,6.15,0.0,0.0,0.0,0.0,0.0,2018-11-18,2,89040.0,textil hogar,alfombras de bambú,30.0,0.23,2213.0,27.0,6.15,0.0,0.0,0.0,0.0,0.0,45,89040,66.0
77,67,89040.0,textil hogar,alfombras de bambú,30.0,0.32,1634.0,19.0,6.15,0.0,0.0,0.0,0.0,0.0,2018-11-19,67,89040.0,textil hogar,alfombras de bambú,30.0,0.32,1634.0,19.0,6.15,0.0,0.0,0.0,0.0,0.0,46,89040,9.0
78,99,89040.0,textil hogar,alfombras de bambú,30.0,0.36,1480.0,21.0,7.55,0.0,0.0,0.0,0.0,0.0,2018-11-20,99,89040.0,textil hogar,alfombras de bambú,30.0,0.36,1480.0,21.0,7.55,0.0,0.0,0.0,0.0,0.0,47,89040,19.0
79,78,89040.0,textil hogar,alfombras de bambú,30.0,0.29,1426.0,25.0,7.33,0.67,1.27,14.93,28.37,2.04,2018-11-21,78,89040.0,textil hogar,alfombras de bambú,30.0,0.29,1426.0,25.0,7.33,0.67,1.27,14.93,28.37,2.04,48,89040,37.0
80,82,89040.0,textil hogar,alfombras de bambú,30.0,0.28,1398.0,20.0,5.5,0.4,0.9,18.74,42.14,3.41,2018-11-22,82,89040.0,textil hogar,alfombras de bambú,30.0,0.28,1398.0,20.0,5.5,0.4,0.9,18.74,42.14,3.41,49,89040,9.0
81,53,89040.0,textil hogar,alfombras de bambú,30.0,0.43,2123.0,19.0,8.17,0.43,0.86,9.71,19.23,1.19,2018-11-23,53,89040.0,textil hogar,alfombras de bambú,30.0,0.43,2123.0,19.0,8.17,0.43,0.86,9.71,19.23,1.19,50,89040,28.0
82,58,89040.0,textil hogar,alfombras de bambú,30.0,0.52,832.0,17.0,8.89,0.0,0.05,0.0,2.29,0.0,2018-11-24,58,89040.0,textil hogar,alfombras de bambú,30.0,0.52,832.0,17.0,8.89,0.0,0.05,0.0,2.29,0.0,51,89040,9.0
83,128,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25,128,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,89040,0.0
84,129,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26,129,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,89040,0.0
85,130,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,130,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,89040,0.0
86,131,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,131,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,89040,0.0
87,132,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,132,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,89040,0.0
88,133,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30,133,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,89040,0.0
89,134,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01,134,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,89040,19.0
90,135,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02,135,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,89040,0.0
91,136,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03,136,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,89040,9.0
92,137,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04,137,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,89040,0.0
93,138,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05,138,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,89040,0.0
