,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
26,161,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29,56,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,127,61098,0.0
27,162,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30,57,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,128,61098,0.0
28,163,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01,0,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",37.12,1.0,5,61098,9.0
29,164,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02,58,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,129,61098,0.0
30,165,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03,59,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,130,61098,0.0
31,166,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04,60,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,131,61098,0.0
32,167,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05,61,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,132,61098,0.0
33,168,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-06,62,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,6,61098,9.0
34,169,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07,63,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,133,61098,0.0
35,170,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08,64,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,7,61098,9.0
36,171,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09,1,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",78.36,2.0,8,61098,47.0
37,172,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10,2,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",41.24,1.0,134,61098,0.0
38,173,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-11,65,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,9,61098,19.0
39,174,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-12,66,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,135,61098,0.0
40,175,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-13,67,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,136,61098,0.0
41,176,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14,68,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,10,61098,9.0
42,177,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15,69,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,11,61098,9.0
43,178,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16,70,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,137,61098,0.0
44,179,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17,71,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,138,61098,0.0
45,180,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18,3,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",82.48,2.0,12,61098,9.0
46,181,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-19,72,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,139,61098,0.0
47,182,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20,73,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,140,61098,0.0
48,183,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21,74,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,141,61098,0.0
49,184,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22,75,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,142,61098,0.0
50,185,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-23,76,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,13,61098,47.0
51,186,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24,77,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,14,61098,9.0
52,187,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25,78,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,143,61098,0.0
53,188,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-26,79,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,144,61098,0.0
54,189,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,80,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,145,61098,0.0
55,190,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28,81,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,146,61098,0.0
56,191,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29,82,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,15,61098,9.0
57,192,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30,83,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,16,61098,9.0
58,193,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31,84,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,17,61098,9.0
59,194,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01,85,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,147,61098,0.0
60,195,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02,86,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,148,61098,0.0
61,196,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03,87,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,149,61098,0.0
62,197,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04,88,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,150,61098,0.0
63,198,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05,89,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,18,61098,9.0
64,199,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06,90,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,19,61098,37.0
65,200,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07,91,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,20,61098,9.0
66,201,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08,92,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,151,61098,0.0
67,202,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09,93,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,21,61098,19.0
68,203,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10,94,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,152,61098,0.0
69,204,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11,95,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,153,61098,0.0
70,205,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12,96,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,154,61098,0.0
71,206,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13,97,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,22,61098,9.0
72,207,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14,98,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,155,61098,0.0
73,109,61098.0,organización y almacenamiento,percheros,50.0,0.36,284.0,5.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-11-15,99,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,23,61098,37.0
74,12,61098.0,organización y almacenamiento,percheros,50.0,0.32,1501.0,26.0,8.39,0.33,1.4,11.67,76.9,1.39,2018-11-16,100,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,24,61098,28.0
75,104,61098.0,organización y almacenamiento,percheros,50.0,0.38,1350.0,19.0,7.2,0.0,0.0,0.0,0.0,0.0,2018-11-17,4,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",37.12,1.0,25,61098,28.0
76,40,61098.0,organización y almacenamiento,percheros,50.0,0.45,1141.0,20.0,9.03,0.0,0.0,0.0,0.0,0.0,2018-11-18,101,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,26,61098,9.0
77,35,61098.0,organización y almacenamiento,percheros,50.0,0.43,1247.0,26.0,11.12,0.0,0.0,0.0,0.0,0.0,2018-11-19,102,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,27,61098,28.0
78,83,61098.0,organización y almacenamiento,percheros,50.0,0.39,1303.0,18.0,6.97,0.0,0.0,0.0,0.0,0.0,2018-11-20,103,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,28,61098,19.0
79,73,61098.0,organización y almacenamiento,percheros,50.0,0.44,1450.0,24.0,10.61,0.0,0.0,0.0,0.0,0.0,2018-11-21,104,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,29,61098,19.0
80,39,61098.0,organización y almacenamiento,percheros,50.0,0.38,1397.0,37.0,14.24,0.0,0.0,0.0,0.0,0.0,2018-11-22,105,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,30,61098,66.0
81,30,61098.0,organización y almacenamiento,percheros,50.0,0.37,3649.0,52.0,19.33,0.25,0.35,11.22,15.72,0.58,2018-11-23,106,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,31,61098,28.0
82,60,61098.0,organización y almacenamiento,percheros,50.0,0.4,2815.0,34.0,13.58,0.0,0.0,0.0,0.0,0.0,2018-11-24,5,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",74.22,2.0,32,61098,94.0
83,69,61098.0,organización y almacenamiento,percheros,50.0,0.4,2948.0,37.0,14.91,0.0,0.0,0.0,0.0,0.0,2018-11-25,6,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",74.22,2.0,33,61098,47.0
84,84,61098.0,organización y almacenamiento,percheros,50.0,0.46,2491.0,32.0,14.73,0.0,0.0,0.0,0.0,0.0,2018-11-26,7,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",37.11,1.0,34,61098,19.0
85,4,61098.0,organización y almacenamiento,percheros,50.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,107,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,35,61098,28.0
86,208,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,108,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,156,61098,0.0
87,209,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,109,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,36,61098,9.0
88,55,61098.0,organización y almacenamiento,percheros,50.0,1.04,115.0,1.0,1.04,0.0,0.0,0.0,0.0,0.0,2018-11-30,110,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,157,61098,0.0
89,80,61098.0,organización y almacenamiento,percheros,50.0,0.4,386.0,2.0,0.79,0.0,0.0,0.0,0.0,0.0,2018-12-01,111,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,37,61098,9.0
90,59,61098.0,organización y almacenamiento,percheros,50.0,0.42,341.0,4.0,1.68,0.0,0.0,0.0,0.0,0.0,2018-12-02,8,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",41.24,1.0,38,61098,9.0
91,13,61098.0,organización y almacenamiento,percheros,50.0,0.3,220.0,6.0,1.79,0.0,0.0,0.0,0.0,0.0,2018-12-03,112,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,39,61098,9.0
92,21,61098.0,organización y almacenamiento,percheros,50.0,0.37,224.0,4.0,1.48,0.0,0.0,0.0,0.0,0.0,2018-12-04,113,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,158,61098,0.0
93,65,61098.0,organización y almacenamiento,percheros,50.0,0.47,191.0,4.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-12-05,114,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,40,61098,9.0
94,74,61098.0,organización y almacenamiento,percheros,50.0,0.98,196.0,4.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-12-06,115,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,159,61098,0.0
95,91,61098.0,organización y almacenamiento,percheros,50.0,0.55,242.0,4.0,2.19,0.0,0.0,0.0,0.0,0.0,2018-12-07,116,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,160,61098,0.0
96,130,61098.0,organización y almacenamiento,percheros,50.0,0.38,239.0,3.0,1.14,0.0,0.0,0.0,0.0,0.0,2018-12-08,9,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",41.24,1.0,161,61098,0.0
97,107,61098.0,organización y almacenamiento,percheros,50.0,0.7,295.0,4.0,2.79,0.0,0.0,0.0,0.0,0.0,2018-12-09,10,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",41.24,1.0,162,61098,0.0
98,43,61098.0,organización y almacenamiento,percheros,50.0,0.5,344.0,6.0,2.99,0.0,0.0,0.0,0.0,0.0,2018-12-10,117,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,163,61098,0.0
99,76,61098.0,organización y almacenamiento,percheros,50.0,0.89,158.0,4.0,3.56,1.0,2.0,49.9,99.8,14.02,2018-12-11,11,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",41.24,1.0,164,61098,0.0
100,133,61098.0,organización y almacenamiento,percheros,50.0,0.24,391.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,2018-12-12,118,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,165,61098,0.0
101,108,61098.0,organización y almacenamiento,percheros,50.0,0.4,239.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-12-13,12,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",41.24,1.0,166,61098,0.0
102,96,61098.0,organización y almacenamiento,percheros,50.0,0.48,305.0,8.0,3.84,0.0,0.0,0.0,0.0,0.0,2018-12-14,119,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,41,61098,9.0
103,61,61098.0,organización y almacenamiento,percheros,50.0,0.42,335.0,4.0,1.7,0.0,0.0,0.0,0.0,0.0,2018-12-15,120,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,42,61098,37.0
104,93,61098.0,organización y almacenamiento,percheros,50.0,0.47,377.0,4.0,1.88,0.0,0.0,0.0,0.0,0.0,2018-12-16,121,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,43,61098,19.0
105,134,61098.0,organización y almacenamiento,percheros,50.0,0.45,447.0,6.0,2.7,0.0,0.0,0.0,0.0,0.0,2018-12-17,122,61098.0,"PERCHERO ""THONET"" ÁLAMO Y ABEDUL BLANCO",0.0,0.0,167,61098,0.0
