,Unnamed: 0_x,Reference_x,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates,Unnamed: 0_y,Reference_y,Name,Net_Incomes,Units_sold,Unnamed: 0,Reference,Page_Views
39,35,122335.0,muebles,mesitas de noche,100.0,0.2,486.0,3.0,0.61,0.0,0.0,0.0,0.0,0.0,2018-10-12,54,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,113,122335,0.0
40,183,122335.0,muebles,mesitas de noche,100.0,0.18,574.0,4.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-10-13,55,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,114,122335,0.0
41,87,122335.0,muebles,mesitas de noche,100.0,0.15,542.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2018-10-14,56,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,13,122335,19.0
42,39,122335.0,muebles,mesitas de noche,100.0,0.12,522.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-10-15,57,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,115,122335,0.0
43,25,122335.0,muebles,mesitas de noche,100.0,0.25,388.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-10-16,58,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,14,122335,9.0
44,57,122335.0,muebles,mesitas de noche,100.0,0.19,211.0,2.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-10-17,1,122335.0,MESITA DE NOCHE 3 CAJONES,143.64,2.0,116,122335,0.0
45,28,122335.0,muebles,mesitas de noche,100.0,0.21,174.0,3.0,0.63,0.0,0.0,0.0,0.0,0.0,2018-10-18,59,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,117,122335,0.0
46,109,122335.0,muebles,mesitas de noche,100.0,0.2,229.0,2.0,0.41,0.0,0.0,0.0,0.0,0.0,2018-10-19,60,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,15,122335,9.0
47,44,122335.0,muebles,mesitas de noche,100.0,0.22,213.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-20,61,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,16,122335,9.0
48,23,122335.0,muebles,mesitas de noche,100.0,0.22,202.0,3.0,0.66,0.0,0.0,0.0,0.0,0.0,2018-10-21,62,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,118,122335,0.0
49,32,122335.0,muebles,mesitas de noche,100.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22,63,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,119,122335,0.0
50,97,122335.0,muebles,mesitas de noche,100.0,0.13,261.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-10-23,64,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,120,122335,0.0
51,41,122335.0,muebles,mesitas de noche,100.0,0.63,196.0,1.0,0.63,0.0,0.0,0.0,0.0,0.0,2018-10-24,65,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,121,122335,0.0
52,17,122335.0,muebles,mesitas de noche,100.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25,66,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,122,122335,0.0
53,71,122335.0,muebles,mesitas de noche,100.0,0.14,92.0,2.0,0.28,0.0,0.0,0.0,0.0,0.0,2018-10-26,67,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,123,122335,0.0
54,8,122335.0,muebles,mesitas de noche,100.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,68,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,124,122335,0.0
55,77,122335.0,muebles,mesitas de noche,100.0,0.2,308.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-10-28,69,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,125,122335,0.0
56,50,122335.0,muebles,mesitas de noche,100.0,0.64,245.0,1.0,0.64,0.0,0.0,0.0,0.0,0.0,2018-10-29,70,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,126,122335,0.0
57,180,122335.0,muebles,mesitas de noche,100.0,0.75,105.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,2018-10-30,2,122335.0,MESITA DE NOCHE 3 CAJONES,143.64,2.0,17,122335,28.0
58,137,122335.0,muebles,mesitas de noche,100.0,0.19,182.0,3.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-10-31,71,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,127,122335,0.0
59,49,122335.0,muebles,mesitas de noche,100.0,0.2,291.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-01,72,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,128,122335,0.0
60,98,122335.0,muebles,mesitas de noche,100.0,0.22,385.0,4.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-11-02,73,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,129,122335,0.0
61,60,122335.0,muebles,mesitas de noche,100.0,0.19,531.0,5.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-11-03,74,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,18,122335,19.0
62,184,122335.0,muebles,mesitas de noche,100.0,0.13,542.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-11-04,75,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,130,122335,0.0
63,142,122335.0,muebles,mesitas de noche,100.0,0.14,484.0,2.0,0.28,0.0,0.0,0.0,0.0,0.0,2018-11-05,76,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,19,122335,9.0
64,83,122335.0,muebles,mesitas de noche,100.0,0.13,345.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-11-06,77,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,20,122335,19.0
65,99,122335.0,muebles,mesitas de noche,100.0,0.21,630.0,3.0,0.63,0.0,0.0,0.0,0.0,0.0,2018-11-07,78,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,131,122335,0.0
66,157,122335.0,muebles,mesitas de noche,100.0,0.19,565.0,3.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-11-08,79,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,21,122335,19.0
67,163,122335.0,muebles,mesitas de noche,100.0,0.19,523.0,4.0,0.77,0.0,0.0,0.0,0.0,0.0,2018-11-09,80,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,132,122335,0.0
68,10,122335.0,muebles,mesitas de noche,100.0,0.18,644.0,3.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-11-10,3,122335.0,MESITA DE NOCHE 3 CAJONES,143.64,2.0,22,122335,9.0
69,91,122335.0,muebles,mesitas de noche,100.0,0.16,505.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,2018-11-11,81,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,23,122335,28.0
70,95,122335.0,muebles,mesitas de noche,100.0,0.18,928.0,6.0,1.1,0.0,0.0,0.0,0.0,0.0,2018-11-12,82,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,24,122335,9.0
71,7,122335.0,muebles,mesitas de noche,100.0,0.17,1170.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,2018-11-13,83,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,25,122335,19.0
72,114,122335.0,muebles,mesitas de noche,100.0,0.25,781.0,5.0,1.23,0.0,0.02,0.0,2.43,0.0,2018-11-14,84,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,133,122335,0.0
73,171,122335.0,muebles,mesitas de noche,100.0,0.22,800.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-11-15,85,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,26,122335,28.0
74,100,122335.0,muebles,mesitas de noche,100.0,0.21,686.0,4.0,0.85,0.0,0.08,0.0,9.03,0.0,2018-11-16,86,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,134,122335,0.0
75,3,122335.0,muebles,mesitas de noche,100.0,0.18,966.0,5.0,0.91,0.0,0.0,0.0,0.0,0.0,2018-11-17,87,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,135,122335,0.0
76,89,122335.0,muebles,mesitas de noche,100.0,0.23,1191.0,5.0,1.17,0.0,0.0,0.0,0.0,0.0,2018-11-18,88,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,136,122335,0.0
77,46,122335.0,muebles,mesitas de noche,100.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19,89,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,137,122335,0.0
78,24,122335.0,muebles,mesitas de noche,100.0,0.36,1051.0,5.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-11-20,90,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,27,122335,9.0
79,140,122335.0,muebles,mesitas de noche,100.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21,91,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,138,122335,0.0
80,111,122335.0,muebles,mesitas de noche,80.0,0.38,804.0,2.0,0.76,0.0,0.0,0.0,0.0,0.0,2018-11-22,92,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,28,122335,28.0
81,82,122335.0,muebles,mesitas de noche,80.0,0.59,1404.0,6.0,3.52,0.0,0.0,0.0,0.0,0.0,2018-11-23,93,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,29,122335,28.0
82,151,122335.0,muebles,mesitas de noche,80.0,0.72,1860.0,13.0,9.34,0.0,0.0,0.0,0.0,0.0,2018-11-24,4,122335.0,MESITA DE NOCHE 3 CAJONES,64.63,1.0,30,122335,9.0
83,52,122335.0,muebles,mesitas de noche,80.0,0.65,3025.0,18.0,11.72,0.0,0.0,0.0,0.0,0.0,2018-11-25,94,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,31,122335,28.0
84,116,122335.0,muebles,mesitas de noche,80.0,0.76,2087.0,8.0,6.07,0.0,0.0,0.0,0.0,0.0,2018-11-26,95,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,32,122335,37.0
85,21,122335.0,muebles,mesitas de noche,100.0,0.38,189.0,3.0,1.14,0.0,0.0,0.0,0.0,0.0,2018-11-27,96,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,33,122335,9.0
86,174,122335.0,muebles,mesitas de noche,100.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28,97,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,139,122335,0.0
87,130,122335.0,muebles,mesitas de noche,100.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29,98,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,140,122335,0.0
88,51,122335.0,muebles,mesitas de noche,100.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30,99,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,141,122335,0.0
89,169,122335.0,muebles,mesitas de noche,100.0,0.32,284.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2018-12-01,100,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,142,122335,0.0
90,85,122335.0,muebles,mesitas de noche,100.0,0.38,293.0,2.0,0.77,0.0,0.0,0.0,0.0,0.0,2018-12-02,101,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,34,122335,9.0
91,61,122335.0,muebles,mesitas de noche,100.0,0.86,303.0,2.0,1.72,0.0,0.0,0.0,0.0,0.0,2018-12-03,102,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,143,122335,0.0
92,40,122335.0,muebles,mesitas de noche,100.0,0.31,415.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-12-04,103,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,35,122335,19.0
93,59,122335.0,muebles,mesitas de noche,100.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05,104,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,36,122335,9.0
94,164,122335.0,muebles,mesitas de noche,100.0,0.35,218.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,2018-12-06,105,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,144,122335,0.0
95,96,122335.0,muebles,mesitas de noche,100.0,0.37,194.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-07,106,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,145,122335,0.0
96,42,122335.0,muebles,mesitas de noche,100.0,0.43,295.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,2018-12-08,107,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,146,122335,0.0
97,38,122335.0,muebles,mesitas de noche,100.0,0.34,312.0,4.0,1.35,0.0,0.0,0.0,0.0,0.0,2018-12-09,108,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,37,122335,9.0
98,90,122335.0,muebles,mesitas de noche,100.0,0.47,487.0,5.0,2.36,0.0,0.0,0.0,0.0,0.0,2018-12-10,109,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,38,122335,9.0
99,19,122335.0,muebles,mesitas de noche,100.0,0.43,323.0,3.0,1.28,0.0,0.0,0.0,0.0,0.0,2018-12-11,110,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,147,122335,0.0
100,94,122335.0,muebles,mesitas de noche,100.0,0.57,368.0,5.0,2.87,0.0,0.0,0.0,0.0,0.0,2018-12-12,111,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,39,122335,19.0
101,112,122335.0,muebles,mesitas de noche,100.0,0.56,550.0,4.0,2.23,0.0,0.0,0.0,0.0,0.0,2018-12-13,5,122335.0,MESITA DE NOCHE 3 CAJONES,143.64,2.0,148,122335,0.0
102,66,122335.0,muebles,mesitas de noche,100.0,0.46,369.0,6.0,2.77,0.0,0.0,0.0,0.0,0.0,2018-12-14,112,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,40,122335,9.0
103,88,122335.0,muebles,mesitas de noche,100.0,0.46,607.0,4.0,1.85,0.0,0.0,0.0,0.0,0.0,2018-12-15,113,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,41,122335,28.0
104,84,122335.0,muebles,mesitas de noche,100.0,0.37,551.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-16,114,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,149,122335,0.0
105,15,122335.0,muebles,mesitas de noche,100.0,0.37,350.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-17,115,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,150,122335,0.0
106,4,122335.0,muebles,mesitas de noche,100.0,0.19,370.0,3.0,0.57,0.0,0.0,0.0,0.0,0.0,2018-12-18,116,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,151,122335,0.0
107,58,122335.0,muebles,mesitas de noche,100.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19,117,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,152,122335,0.0
108,70,122335.0,muebles,mesitas de noche,100.0,0.37,416.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-20,118,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,153,122335,0.0
109,5,122335.0,muebles,mesitas de noche,100.0,0.35,426.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,2018-12-21,119,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,42,122335,9.0
110,120,122335.0,muebles,mesitas de noche,100.0,0.42,395.0,5.0,2.08,0.0,0.0,0.0,0.0,0.0,2018-12-22,120,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,154,122335,0.0
111,166,122335.0,muebles,mesitas de noche,100.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-23,121,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,155,122335,0.0
112,138,122335.0,muebles,mesitas de noche,100.0,0.77,164.0,2.0,1.54,0.0,0.0,0.0,0.0,0.0,2018-12-24,122,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,43,122335,19.0
113,29,122335.0,muebles,mesitas de noche,100.0,0.56,326.0,4.0,2.23,0.0,0.0,0.0,0.0,0.0,2018-12-25,123,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,44,122335,9.0
114,125,122335.0,muebles,mesitas de noche,100.0,0.55,361.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,2018-12-26,124,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,156,122335,0.0
115,27,122335.0,muebles,mesitas de noche,100.0,0.7,240.0,3.0,2.1,0.0,0.0,0.0,0.0,0.0,2018-12-27,125,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,157,122335,0.0
116,117,122335.0,muebles,mesitas de noche,100.0,0.22,282.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,2018-12-28,126,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,158,122335,0.0
117,6,122335.0,muebles,mesitas de noche,100.0,0.34,239.0,2.0,0.69,0.0,0.0,0.0,0.0,0.0,2018-12-29,127,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,159,122335,0.0
118,34,122335.0,muebles,mesitas de noche,100.0,0.37,327.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-30,128,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,160,122335,0.0
119,182,122335.0,muebles,mesitas de noche,100.0,0.52,397.0,7.0,3.62,0.0,0.0,0.0,0.0,0.0,2018-12-31,129,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,161,122335,0.0
120,73,122335.0,muebles,mesitas de noche,100.0,0.34,153.0,5.0,1.71,0.0,0.0,0.0,0.0,0.0,2019-01-01,130,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,45,122335,9.0
121,168,122335.0,muebles,mesitas de noche,100.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02,131,122335.0,MESITA DE NOCHE 3 CAJONES,0.0,0.0,162,122335,0.0
