,Reference,Dates,Page_Views
259,103076,2017-09-02,0.0
260,103076,2017-09-03,0.0
261,103076,2017-09-04,0.0
262,103076,2017-09-05,0.0
263,103076,2017-09-06,0.0
264,103076,2017-09-07,0.0
265,103076,2017-09-08,0.0
266,103076,2017-09-09,0.0
267,103076,2017-09-10,0.0
268,103076,2017-09-11,0.0
269,103076,2017-09-12,0.0
270,103076,2017-09-13,0.0
271,103076,2017-09-14,0.0
272,103076,2017-09-15,0.0
273,103076,2017-09-16,0.0
274,103076,2017-09-17,0.0
275,103076,2017-09-18,0.0
276,103076,2017-09-19,0.0
277,103076,2017-09-20,0.0
278,103076,2017-09-21,0.0
279,103076,2017-09-22,0.0
280,103076,2017-09-23,0.0
281,103076,2017-09-24,0.0
282,103076,2017-09-25,0.0
283,103076,2017-09-26,0.0
284,103076,2017-09-27,0.0
285,103076,2017-09-28,0.0
286,103076,2017-09-29,0.0
287,103076,2017-09-30,0.0
288,103076,2017-10-01,0.0
289,103076,2017-10-02,0.0
290,103076,2017-10-03,0.0
291,103076,2017-10-04,0.0
292,103076,2017-10-05,0.0
293,103076,2017-10-06,0.0
294,103076,2017-10-07,0.0
295,103076,2017-10-08,0.0
296,103076,2017-10-09,0.0
297,103076,2017-10-10,0.0
298,103076,2017-10-11,0.0
299,103076,2017-10-12,0.0
300,103076,2017-10-13,0.0
301,103076,2017-10-14,0.0
302,103076,2017-10-15,0.0
303,103076,2017-10-16,0.0
304,103076,2017-10-17,0.0
305,103076,2017-10-18,0.0
306,103076,2017-10-19,0.0
307,103076,2017-10-20,0.0
308,103076,2017-10-21,0.0
309,103076,2017-10-22,0.0
310,103076,2017-10-23,0.0
311,103076,2017-10-24,0.0
312,103076,2017-10-25,0.0
313,103076,2017-10-26,0.0
314,103076,2017-10-27,0.0
315,103076,2017-10-28,0.0
316,103076,2017-10-29,0.0
317,103076,2017-10-30,0.0
318,103076,2017-10-31,0.0
319,103076,2017-11-01,0.0
320,103076,2017-11-02,0.0
321,103076,2017-11-03,0.0
322,103076,2017-11-04,0.0
323,103076,2017-11-05,0.0
324,103076,2017-11-06,0.0
325,103076,2017-11-07,0.0
326,103076,2017-11-08,0.0
327,103076,2017-11-09,0.0
328,103076,2017-11-10,0.0
329,103076,2017-11-11,0.0
330,103076,2017-11-12,0.0
331,103076,2017-11-13,0.0
332,103076,2017-11-14,0.0
333,103076,2017-11-15,0.0
334,103076,2017-11-16,0.0
335,103076,2017-11-17,0.0
336,103076,2017-11-18,0.0
337,103076,2017-11-19,0.0
338,103076,2017-11-20,0.0
339,103076,2017-11-21,0.0
340,103076,2017-11-22,0.0
341,103076,2017-11-23,0.0
342,103076,2017-11-24,0.0
343,103076,2017-11-25,0.0
344,103076,2017-11-26,0.0
345,103076,2017-11-27,0.0
346,103076,2017-11-28,0.0
347,103076,2017-11-29,0.0
348,103076,2017-11-30,0.0
349,103076,2017-12-01,0.0
350,103076,2017-12-02,0.0
351,103076,2017-12-03,0.0
352,103076,2017-12-04,0.0
353,103076,2017-12-05,0.0
354,103076,2017-12-06,0.0
355,103076,2017-12-07,0.0
356,103076,2017-12-08,0.0
357,103076,2017-12-09,0.0
358,103076,2017-12-10,0.0
359,103076,2017-12-11,0.0
360,103076,2017-12-12,0.0
361,103076,2017-12-13,0.0
362,103076,2017-12-14,0.0
363,103076,2017-12-15,0.0
364,103076,2017-12-16,0.0
365,103076,2017-12-17,0.0
366,103076,2017-12-18,0.0
367,103076,2017-12-19,0.0
368,103076,2017-12-20,0.0
369,103076,2017-12-21,0.0
370,103076,2017-12-22,0.0
371,103076,2017-12-23,0.0
372,103076,2017-12-24,0.0
373,103076,2017-12-25,0.0
374,103076,2017-12-26,0.0
375,103076,2017-12-27,0.0
376,103076,2017-12-28,0.0
377,103076,2017-12-29,0.0
378,103076,2017-12-30,0.0
379,103076,2017-12-31,0.0
380,103076,2018-01-01,0.0
381,103076,2018-01-02,0.0
382,103076,2018-01-03,0.0
383,103076,2018-01-04,0.0
384,103076,2018-01-05,0.0
385,103076,2018-01-06,0.0
386,103076,2018-01-07,0.0
387,103076,2018-01-08,0.0
0,103076,2018-01-09,9.0
388,103076,2018-01-10,0.0
1,103076,2018-01-11,19.0
2,103076,2018-01-12,9.0
3,103076,2018-01-13,37.0
4,103076,2018-01-14,66.0
5,103076,2018-01-15,47.0
6,103076,2018-01-16,56.0
7,103076,2018-01-17,56.0
8,103076,2018-01-18,19.0
9,103076,2018-01-19,47.0
10,103076,2018-01-20,37.0
11,103076,2018-01-21,28.0
12,103076,2018-01-22,37.0
13,103076,2018-01-23,56.0
389,103076,2018-01-24,0.0
14,103076,2018-01-25,28.0
15,103076,2018-01-26,28.0
16,103076,2018-01-27,19.0
17,103076,2018-01-28,56.0
18,103076,2018-01-29,28.0
19,103076,2018-01-30,19.0
20,103076,2018-01-31,56.0
21,103076,2018-02-01,112.0
22,103076,2018-02-02,47.0
23,103076,2018-02-03,37.0
24,103076,2018-02-04,47.0
25,103076,2018-02-05,47.0
26,103076,2018-02-06,84.0
27,103076,2018-02-07,103.0
28,103076,2018-02-08,56.0
29,103076,2018-02-09,75.0
30,103076,2018-02-10,168.0
31,103076,2018-02-11,112.0
32,103076,2018-02-12,262.0
