,Reference,Dates,Page_Views
176,123838,2017-09-02,0.0
177,123838,2017-09-03,0.0
178,123838,2017-09-04,0.0
179,123838,2017-09-05,0.0
180,123838,2017-09-06,0.0
181,123838,2017-09-07,0.0
182,123838,2017-09-08,0.0
183,123838,2017-09-09,0.0
184,123838,2017-09-10,0.0
185,123838,2017-09-11,0.0
186,123838,2017-09-12,0.0
187,123838,2017-09-13,0.0
188,123838,2017-09-14,0.0
189,123838,2017-09-15,0.0
190,123838,2017-09-16,0.0
191,123838,2017-09-17,0.0
192,123838,2017-09-18,0.0
193,123838,2017-09-19,0.0
194,123838,2017-09-20,0.0
195,123838,2017-09-21,0.0
196,123838,2017-09-22,0.0
197,123838,2017-09-23,0.0
198,123838,2017-09-24,0.0
199,123838,2017-09-25,0.0
200,123838,2017-09-26,0.0
201,123838,2017-09-27,0.0
202,123838,2017-09-28,0.0
203,123838,2017-09-29,0.0
204,123838,2017-09-30,0.0
205,123838,2017-10-01,0.0
206,123838,2017-10-02,0.0
207,123838,2017-10-03,0.0
208,123838,2017-10-04,0.0
209,123838,2017-10-05,0.0
210,123838,2017-10-06,0.0
211,123838,2017-10-07,0.0
212,123838,2017-10-08,0.0
213,123838,2017-10-09,0.0
214,123838,2017-10-10,0.0
215,123838,2017-10-11,0.0
216,123838,2017-10-12,0.0
217,123838,2017-10-13,0.0
218,123838,2017-10-14,0.0
219,123838,2017-10-15,0.0
220,123838,2017-10-16,0.0
221,123838,2017-10-17,0.0
222,123838,2017-10-18,0.0
223,123838,2017-10-19,0.0
224,123838,2017-10-20,0.0
225,123838,2017-10-21,0.0
226,123838,2017-10-22,0.0
227,123838,2017-10-23,0.0
228,123838,2017-10-24,0.0
229,123838,2017-10-25,0.0
230,123838,2017-10-26,0.0
231,123838,2017-10-27,0.0
232,123838,2017-10-28,0.0
233,123838,2017-10-29,0.0
234,123838,2017-10-30,0.0
235,123838,2017-10-31,0.0
236,123838,2017-11-01,0.0
237,123838,2017-11-02,0.0
238,123838,2017-11-03,0.0
239,123838,2017-11-04,0.0
240,123838,2017-11-05,0.0
241,123838,2017-11-06,0.0
242,123838,2017-11-07,0.0
243,123838,2017-11-08,0.0
244,123838,2017-11-09,0.0
245,123838,2017-11-10,0.0
246,123838,2017-11-11,0.0
247,123838,2017-11-12,0.0
248,123838,2017-11-13,0.0
249,123838,2017-11-14,0.0
250,123838,2017-11-15,0.0
251,123838,2017-11-16,0.0
252,123838,2017-11-17,0.0
253,123838,2017-11-18,0.0
254,123838,2017-11-19,0.0
255,123838,2017-11-20,0.0
256,123838,2017-11-21,0.0
257,123838,2017-11-22,0.0
258,123838,2017-11-23,0.0
259,123838,2017-11-24,0.0
260,123838,2017-11-25,0.0
261,123838,2017-11-26,0.0
