,Reference,Dates,Page_Views
103,48329,2018-07-26,28.0
104,48329,2018-07-27,37.0
105,48329,2018-07-28,9.0
106,48329,2018-07-29,19.0
107,48329,2018-07-30,37.0
108,48329,2018-07-31,19.0
109,48329,2018-08-01,75.0
110,48329,2018-08-02,178.0
111,48329,2018-08-03,37.0
112,48329,2018-08-04,28.0
113,48329,2018-08-05,66.0
114,48329,2018-08-06,37.0
115,48329,2018-08-07,66.0
116,48329,2018-08-08,56.0
117,48329,2018-08-09,66.0
118,48329,2018-08-10,56.0
119,48329,2018-08-11,28.0
120,48329,2018-08-12,66.0
121,48329,2018-08-13,75.0
122,48329,2018-08-14,47.0
123,48329,2018-08-15,9.0
124,48329,2018-08-16,19.0
125,48329,2018-08-17,66.0
126,48329,2018-08-18,37.0
127,48329,2018-08-19,56.0
128,48329,2018-08-20,103.0
129,48329,2018-08-21,66.0
130,48329,2018-08-22,37.0
131,48329,2018-08-23,28.0
132,48329,2018-08-24,103.0
133,48329,2018-08-25,37.0
134,48329,2018-08-26,84.0
135,48329,2018-08-27,103.0
136,48329,2018-08-28,75.0
137,48329,2018-08-29,56.0
138,48329,2018-08-30,131.0
139,48329,2018-08-31,28.0
140,48329,2018-09-01,47.0
141,48329,2018-09-02,112.0
142,48329,2018-09-03,47.0
143,48329,2018-09-04,56.0
144,48329,2018-09-05,47.0
145,48329,2018-09-06,84.0
146,48329,2018-09-07,84.0
147,48329,2018-09-08,84.0
148,48329,2018-09-09,84.0
149,48329,2018-09-10,47.0
150,48329,2018-09-11,56.0
151,48329,2018-09-12,103.0
152,48329,2018-09-13,84.0
153,48329,2018-09-14,28.0
154,48329,2018-09-15,56.0
155,48329,2018-09-16,131.0
156,48329,2018-09-17,103.0
157,48329,2018-09-18,168.0
158,48329,2018-09-19,84.0
159,48329,2018-09-20,84.0
160,48329,2018-09-21,56.0
161,48329,2018-09-22,84.0
162,48329,2018-09-23,103.0
163,48329,2018-09-24,75.0
164,48329,2018-09-25,103.0
165,48329,2018-09-26,122.0
166,48329,2018-09-27,37.0
167,48329,2018-09-28,47.0
168,48329,2018-09-29,47.0
169,48329,2018-09-30,84.0
170,48329,2018-10-01,94.0
171,48329,2018-10-02,131.0
172,48329,2018-10-03,37.0
173,48329,2018-10-04,47.0
174,48329,2018-10-05,37.0
175,48329,2018-10-06,94.0
176,48329,2018-10-07,103.0
177,48329,2018-10-08,103.0
178,48329,2018-10-09,47.0
179,48329,2018-10-10,112.0
180,48329,2018-10-11,19.0
181,48329,2018-10-12,47.0
182,48329,2018-10-13,103.0
183,48329,2018-10-14,47.0
184,48329,2018-10-15,84.0
185,48329,2018-10-16,112.0
186,48329,2018-10-17,28.0
187,48329,2018-10-18,56.0
188,48329,2018-10-19,47.0
189,48329,2018-10-20,66.0
190,48329,2018-10-21,28.0
191,48329,2018-10-22,9.0
192,48329,2018-10-23,56.0
193,48329,2018-10-24,47.0
194,48329,2018-10-25,9.0
195,48329,2018-10-26,9.0
196,48329,2018-10-27,19.0
197,48329,2018-10-28,19.0
198,48329,2018-10-29,37.0
199,48329,2018-10-30,47.0
200,48329,2018-10-31,37.0
201,48329,2018-11-01,28.0
202,48329,2018-11-02,19.0
203,48329,2018-11-03,9.0
204,48329,2018-11-04,9.0
205,48329,2018-11-05,56.0
525,48329,2018-11-06,0.0
526,48329,2018-11-07,0.0
206,48329,2018-11-08,66.0
207,48329,2018-11-09,56.0
208,48329,2018-11-10,9.0
209,48329,2018-11-11,19.0
210,48329,2018-11-12,19.0
211,48329,2018-11-13,19.0
212,48329,2018-11-14,19.0
213,48329,2018-11-15,19.0
214,48329,2018-11-16,19.0
215,48329,2018-11-17,37.0
216,48329,2018-11-18,37.0
217,48329,2018-11-19,37.0
218,48329,2018-11-20,9.0
219,48329,2018-11-21,47.0
220,48329,2018-11-22,94.0
221,48329,2018-11-23,75.0
222,48329,2018-11-24,94.0
223,48329,2018-11-25,47.0
224,48329,2018-11-26,56.0
527,48329,2018-11-27,0.0
225,48329,2018-11-28,28.0
528,48329,2018-11-29,0.0
226,48329,2018-11-30,56.0
227,48329,2018-12-01,28.0
228,48329,2018-12-02,47.0
229,48329,2018-12-03,19.0
230,48329,2018-12-04,9.0
231,48329,2018-12-05,9.0
232,48329,2018-12-06,9.0
233,48329,2018-12-07,28.0
529,48329,2018-12-08,0.0
530,48329,2018-12-09,0.0
234,48329,2018-12-10,37.0
235,48329,2018-12-11,9.0
236,48329,2018-12-12,9.0
531,48329,2018-12-13,0.0
237,48329,2018-12-14,9.0
238,48329,2018-12-15,9.0
532,48329,2018-12-16,0.0
239,48329,2018-12-17,28.0
240,48329,2018-12-18,9.0
533,48329,2018-12-19,0.0
241,48329,2018-12-20,28.0
242,48329,2018-12-21,9.0
243,48329,2018-12-22,19.0
244,48329,2018-12-23,19.0
245,48329,2018-12-24,47.0
246,48329,2018-12-25,19.0
247,48329,2018-12-26,47.0
248,48329,2018-12-27,19.0
249,48329,2018-12-28,47.0
250,48329,2018-12-29,9.0
251,48329,2018-12-30,47.0
252,48329,2018-12-31,28.0
253,48329,2019-01-01,28.0
254,48329,2019-01-02,9.0
534,48329,2019-01-03,0.0
255,48329,2019-01-04,9.0
535,48329,2019-01-05,0.0
256,48329,2019-01-06,9.0
257,48329,2019-01-07,9.0
258,48329,2019-01-08,47.0
259,48329,2019-01-09,9.0
260,48329,2019-01-10,112.0
261,48329,2019-01-11,9.0
262,48329,2019-01-12,9.0
263,48329,2019-01-13,9.0
536,48329,2019-01-14,0.0
264,48329,2019-01-15,56.0
537,48329,2019-01-16,0.0
538,48329,2019-01-17,0.0
265,48329,2019-01-18,37.0
266,48329,2019-01-19,9.0
539,48329,2019-01-20,0.0
267,48329,2019-01-21,47.0
268,48329,2019-01-22,47.0
540,48329,2019-01-23,0.0
541,48329,2019-01-24,0.0
269,48329,2019-01-25,28.0
542,48329,2019-01-26,0.0
543,48329,2019-01-27,0.0
270,48329,2019-01-28,9.0
544,48329,2019-01-29,0.0
545,48329,2019-01-30,0.0
546,48329,2019-01-31,0.0
547,48329,2019-02-01,0.0
548,48329,2019-02-02,0.0
549,48329,2019-02-03,0.0
550,48329,2019-02-04,0.0
271,48329,2019-02-05,9.0
272,48329,2019-02-06,9.0
273,48329,2019-02-07,9.0
274,48329,2019-02-08,9.0
551,48329,2019-02-09,0.0
552,48329,2019-02-10,0.0
275,48329,2019-02-11,9.0
553,48329,2019-02-12,0.0
276,48329,2019-02-13,9.0
554,48329,2019-02-14,0.0
277,48329,2019-02-15,9.0
278,48329,2019-02-16,9.0
279,48329,2019-02-17,9.0
280,48329,2019-02-18,9.0
555,48329,2019-02-19,0.0
281,48329,2019-02-20,9.0
556,48329,2019-02-21,0.0
282,48329,2019-02-22,9.0
283,48329,2019-02-23,9.0
284,48329,2019-02-24,9.0
557,48329,2019-02-25,0.0
558,48329,2019-02-26,0.0
559,48329,2019-02-27,0.0
285,48329,2019-02-28,19.0
560,48329,2019-03-01,0.0
561,48329,2019-03-02,0.0
286,48329,2019-03-03,9.0
287,48329,2019-03-04,9.0
562,48329,2019-03-05,0.0
288,48329,2019-03-06,19.0
563,48329,2019-03-07,0.0
564,48329,2019-03-08,0.0
565,48329,2019-03-09,0.0
566,48329,2019-03-10,0.0
567,48329,2019-03-11,0.0
289,48329,2019-03-12,9.0
290,48329,2019-03-13,47.0
291,48329,2019-03-14,9.0
568,48329,2019-03-15,0.0
569,48329,2019-03-16,0.0
570,48329,2019-03-17,0.0
571,48329,2019-03-18,0.0
292,48329,2019-03-19,19.0
293,48329,2019-03-20,19.0
294,48329,2019-03-21,9.0
295,48329,2019-03-22,28.0
572,48329,2019-03-23,0.0
296,48329,2019-03-24,19.0
297,48329,2019-03-25,9.0
573,48329,2019-03-26,0.0
298,48329,2019-03-27,19.0
299,48329,2019-03-28,19.0
574,48329,2019-03-29,0.0
300,48329,2019-03-30,9.0
575,48329,2019-03-31,0.0
