,Reference,Dates,Page_Views
333,61096,2017-11-25,0.0
17,61096,2017-11-26,19.0
18,61096,2017-11-27,75.0
19,61096,2017-11-28,56.0
20,61096,2017-11-29,9.0
21,61096,2017-11-30,9.0
22,61096,2017-12-01,19.0
23,61096,2017-12-02,19.0
24,61096,2017-12-03,47.0
25,61096,2017-12-04,19.0
26,61096,2017-12-05,47.0
334,61096,2017-12-06,0.0
27,61096,2017-12-07,37.0
335,61096,2017-12-08,0.0
28,61096,2017-12-09,75.0
29,61096,2017-12-10,28.0
30,61096,2017-12-11,37.0
31,61096,2017-12-12,37.0
32,61096,2017-12-13,9.0
33,61096,2017-12-14,19.0
336,61096,2017-12-15,0.0
337,61096,2017-12-16,0.0
34,61096,2017-12-17,19.0
35,61096,2017-12-18,28.0
36,61096,2017-12-19,9.0
338,61096,2017-12-20,0.0
37,61096,2017-12-21,47.0
339,61096,2017-12-22,0.0
340,61096,2017-12-23,0.0
341,61096,2017-12-24,0.0
342,61096,2017-12-25,0.0
38,61096,2017-12-26,19.0
39,61096,2017-12-27,37.0
40,61096,2017-12-28,9.0
41,61096,2017-12-29,9.0
42,61096,2017-12-30,9.0
343,61096,2017-12-31,0.0
43,61096,2018-01-01,9.0
44,61096,2018-01-02,19.0
45,61096,2018-01-03,9.0
46,61096,2018-01-04,66.0
47,61096,2018-01-05,37.0
48,61096,2018-01-06,19.0
344,61096,2018-01-07,0.0
49,61096,2018-01-08,56.0
50,61096,2018-01-09,56.0
51,61096,2018-01-10,47.0
52,61096,2018-01-11,37.0
53,61096,2018-01-12,37.0
54,61096,2018-01-13,66.0
55,61096,2018-01-14,47.0
56,61096,2018-01-15,47.0
57,61096,2018-01-16,9.0
58,61096,2018-01-17,56.0
59,61096,2018-01-18,66.0
60,61096,2018-01-19,19.0
61,61096,2018-01-20,28.0
62,61096,2018-01-21,84.0
63,61096,2018-01-22,19.0
64,61096,2018-01-23,66.0
65,61096,2018-01-24,19.0
66,61096,2018-01-25,9.0
345,61096,2018-01-26,0.0
67,61096,2018-01-27,37.0
346,61096,2018-01-28,0.0
68,61096,2018-01-29,9.0
69,61096,2018-01-30,28.0
347,61096,2018-01-31,0.0
70,61096,2018-02-01,9.0
71,61096,2018-02-02,19.0
72,61096,2018-02-03,19.0
73,61096,2018-02-04,9.0
74,61096,2018-02-05,37.0
75,61096,2018-02-06,9.0
76,61096,2018-02-07,9.0
77,61096,2018-02-08,37.0
78,61096,2018-02-09,9.0
79,61096,2018-02-10,56.0
80,61096,2018-02-11,56.0
81,61096,2018-02-12,56.0
82,61096,2018-02-13,37.0
83,61096,2018-02-14,9.0
348,61096,2018-02-15,0.0
349,61096,2018-02-16,0.0
350,61096,2018-02-17,0.0
351,61096,2018-02-18,0.0
352,61096,2018-02-19,0.0
353,61096,2018-02-20,0.0
354,61096,2018-02-21,0.0
355,61096,2018-02-22,0.0
356,61096,2018-02-23,0.0
357,61096,2018-02-24,0.0
358,61096,2018-02-25,0.0
359,61096,2018-02-26,0.0
360,61096,2018-02-27,0.0
361,61096,2018-02-28,0.0
362,61096,2018-03-01,0.0
363,61096,2018-03-02,0.0
364,61096,2018-03-03,0.0
365,61096,2018-03-04,0.0
366,61096,2018-03-05,0.0
367,61096,2018-03-06,0.0
368,61096,2018-03-07,0.0
369,61096,2018-03-08,0.0
370,61096,2018-03-09,0.0
371,61096,2018-03-10,0.0
372,61096,2018-03-11,0.0
373,61096,2018-03-12,0.0
374,61096,2018-03-13,0.0
375,61096,2018-03-14,0.0
376,61096,2018-03-15,0.0
377,61096,2018-03-16,0.0
378,61096,2018-03-17,0.0
379,61096,2018-03-18,0.0
380,61096,2018-03-19,0.0
381,61096,2018-03-20,0.0
382,61096,2018-03-21,0.0
383,61096,2018-03-22,0.0
384,61096,2018-03-23,0.0
385,61096,2018-03-24,0.0
386,61096,2018-03-25,0.0
387,61096,2018-03-26,0.0
388,61096,2018-03-27,0.0
389,61096,2018-03-28,0.0
390,61096,2018-03-29,0.0
391,61096,2018-03-30,0.0
392,61096,2018-03-31,0.0
393,61096,2018-04-01,0.0
394,61096,2018-04-02,0.0
395,61096,2018-04-03,0.0
396,61096,2018-04-04,0.0
397,61096,2018-04-05,0.0
398,61096,2018-04-06,0.0
399,61096,2018-04-07,0.0
400,61096,2018-04-08,0.0
401,61096,2018-04-09,0.0
402,61096,2018-04-10,0.0
403,61096,2018-04-11,0.0
404,61096,2018-04-12,0.0
405,61096,2018-04-13,0.0
406,61096,2018-04-14,0.0
407,61096,2018-04-15,0.0
408,61096,2018-04-16,0.0
409,61096,2018-04-17,0.0
410,61096,2018-04-18,0.0
411,61096,2018-04-19,0.0
412,61096,2018-04-20,0.0
413,61096,2018-04-21,0.0
414,61096,2018-04-22,0.0
415,61096,2018-04-23,0.0
416,61096,2018-04-24,0.0
417,61096,2018-04-25,0.0
418,61096,2018-04-26,0.0
419,61096,2018-04-27,0.0
420,61096,2018-04-28,0.0
421,61096,2018-04-29,0.0
422,61096,2018-04-30,0.0
423,61096,2018-05-01,0.0
424,61096,2018-05-02,0.0
425,61096,2018-05-03,0.0
426,61096,2018-05-04,0.0
84,61096,2018-05-05,9.0
427,61096,2018-05-06,0.0
428,61096,2018-05-07,0.0
429,61096,2018-05-08,0.0
430,61096,2018-05-09,0.0
85,61096,2018-05-10,28.0
86,61096,2018-05-11,9.0
87,61096,2018-05-12,9.0
431,61096,2018-05-13,0.0
432,61096,2018-05-14,0.0
433,61096,2018-05-15,0.0
434,61096,2018-05-16,0.0
435,61096,2018-05-17,0.0
436,61096,2018-05-18,0.0
437,61096,2018-05-19,0.0
88,61096,2018-05-20,9.0
438,61096,2018-05-21,0.0
439,61096,2018-05-22,0.0
440,61096,2018-05-23,0.0
441,61096,2018-05-24,0.0
442,61096,2018-05-25,0.0
443,61096,2018-05-26,0.0
89,61096,2018-05-27,28.0
90,61096,2018-05-28,9.0
91,61096,2018-05-29,9.0
92,61096,2018-05-30,9.0
444,61096,2018-05-31,0.0
445,61096,2018-06-01,0.0
446,61096,2018-06-02,0.0
93,61096,2018-06-03,75.0
94,61096,2018-06-04,9.0
447,61096,2018-06-05,0.0
448,61096,2018-06-06,0.0
449,61096,2018-06-07,0.0
450,61096,2018-06-08,0.0
95,61096,2018-06-09,19.0
96,61096,2018-06-10,9.0
451,61096,2018-06-11,0.0
452,61096,2018-06-12,0.0
453,61096,2018-06-13,0.0
97,61096,2018-06-14,37.0
454,61096,2018-06-15,0.0
455,61096,2018-06-16,0.0
456,61096,2018-06-17,0.0
98,61096,2018-06-18,9.0
457,61096,2018-06-19,0.0
458,61096,2018-06-20,0.0
99,61096,2018-06-21,9.0
100,61096,2018-06-22,9.0
459,61096,2018-06-23,0.0
460,61096,2018-06-24,0.0
461,61096,2018-06-25,0.0
462,61096,2018-06-26,0.0
463,61096,2018-06-27,0.0
464,61096,2018-06-28,0.0
101,61096,2018-06-29,9.0
465,61096,2018-06-30,0.0
102,61096,2018-07-01,19.0
466,61096,2018-07-02,0.0
467,61096,2018-07-03,0.0
468,61096,2018-07-04,0.0
103,61096,2018-07-05,56.0
469,61096,2018-07-06,0.0
104,61096,2018-07-07,9.0
470,61096,2018-07-08,0.0
105,61096,2018-07-09,9.0
106,61096,2018-07-10,9.0
471,61096,2018-07-11,0.0
107,61096,2018-07-12,9.0
108,61096,2018-07-13,9.0
109,61096,2018-07-14,9.0
110,61096,2018-07-15,9.0
472,61096,2018-07-16,0.0
473,61096,2018-07-17,0.0
111,61096,2018-07-18,9.0
112,61096,2018-07-19,9.0
113,61096,2018-07-20,9.0
114,61096,2018-07-21,9.0
115,61096,2018-07-22,47.0
474,61096,2018-07-23,0.0
116,61096,2018-07-24,19.0
475,61096,2018-07-25,0.0
476,61096,2018-07-26,0.0
477,61096,2018-07-27,0.0
478,61096,2018-07-28,0.0
479,61096,2018-07-29,0.0
117,61096,2018-07-30,9.0
480,61096,2018-07-31,0.0
118,61096,2018-08-01,9.0
119,61096,2018-08-02,9.0
481,61096,2018-08-03,0.0
482,61096,2018-08-04,0.0
483,61096,2018-08-05,0.0
484,61096,2018-08-06,0.0
485,61096,2018-08-07,0.0
120,61096,2018-08-08,9.0
121,61096,2018-08-09,19.0
486,61096,2018-08-10,0.0
122,61096,2018-08-11,19.0
123,61096,2018-08-12,9.0
487,61096,2018-08-13,0.0
124,61096,2018-08-14,19.0
125,61096,2018-08-15,28.0
126,61096,2018-08-16,28.0
127,61096,2018-08-17,9.0
128,61096,2018-08-18,47.0
129,61096,2018-08-19,19.0
488,61096,2018-08-20,0.0
130,61096,2018-08-21,9.0
131,61096,2018-08-22,19.0
132,61096,2018-08-23,9.0
133,61096,2018-08-24,9.0
134,61096,2018-08-25,19.0
135,61096,2018-08-26,37.0
489,61096,2018-08-27,0.0
136,61096,2018-08-28,19.0
137,61096,2018-08-29,47.0
138,61096,2018-08-30,75.0
490,61096,2018-08-31,0.0
139,61096,2018-09-01,9.0
140,61096,2018-09-02,9.0
141,61096,2018-09-03,19.0
142,61096,2018-09-04,19.0
143,61096,2018-09-05,37.0
144,61096,2018-09-06,19.0
491,61096,2018-09-07,0.0
145,61096,2018-09-08,28.0
146,61096,2018-09-09,66.0
147,61096,2018-09-10,84.0
148,61096,2018-09-11,66.0
149,61096,2018-09-12,9.0
492,61096,2018-09-13,0.0
150,61096,2018-09-14,19.0
151,61096,2018-09-15,47.0
152,61096,2018-09-16,19.0
493,61096,2018-09-17,0.0
494,61096,2018-09-18,0.0
153,61096,2018-09-19,9.0
495,61096,2018-09-20,0.0
154,61096,2018-09-21,19.0
155,61096,2018-09-22,19.0
496,61096,2018-09-23,0.0
156,61096,2018-09-24,28.0
157,61096,2018-09-25,19.0
158,61096,2018-09-26,9.0
497,61096,2018-09-27,0.0
159,61096,2018-09-28,37.0
498,61096,2018-09-29,0.0
160,61096,2018-09-30,9.0
161,61096,2018-10-01,9.0
162,61096,2018-10-02,9.0
163,61096,2018-10-03,37.0
164,61096,2018-10-04,19.0
499,61096,2018-10-05,0.0
165,61096,2018-10-06,75.0
166,61096,2018-10-07,19.0
167,61096,2018-10-08,66.0
168,61096,2018-10-09,56.0
500,61096,2018-10-10,0.0
169,61096,2018-10-11,19.0
170,61096,2018-10-12,9.0
171,61096,2018-10-13,28.0
172,61096,2018-10-14,56.0
173,61096,2018-10-15,28.0
174,61096,2018-10-16,19.0
175,61096,2018-10-17,37.0
176,61096,2018-10-18,66.0
501,61096,2018-10-19,0.0
177,61096,2018-10-20,37.0
178,61096,2018-10-21,37.0
179,61096,2018-10-22,19.0
180,61096,2018-10-23,19.0
502,61096,2018-10-24,0.0
503,61096,2018-10-25,0.0
181,61096,2018-10-26,9.0
504,61096,2018-10-27,0.0
505,61096,2018-10-28,0.0
182,61096,2018-10-29,28.0
183,61096,2018-10-30,9.0
506,61096,2018-10-31,0.0
507,61096,2018-11-01,0.0
508,61096,2018-11-02,0.0
184,61096,2018-11-03,9.0
185,61096,2018-11-04,9.0
509,61096,2018-11-05,0.0
510,61096,2018-11-06,0.0
186,61096,2018-11-07,19.0
187,61096,2018-11-08,19.0
188,61096,2018-11-09,9.0
511,61096,2018-11-10,0.0
189,61096,2018-11-11,19.0
190,61096,2018-11-12,28.0
512,61096,2018-11-13,0.0
191,61096,2018-11-14,47.0
192,61096,2018-11-15,37.0
193,61096,2018-11-16,19.0
513,61096,2018-11-17,0.0
194,61096,2018-11-18,19.0
195,61096,2018-11-19,19.0
514,61096,2018-11-20,0.0
196,61096,2018-11-21,28.0
197,61096,2018-11-22,75.0
198,61096,2018-11-23,112.0
199,61096,2018-11-24,19.0
200,61096,2018-11-25,47.0
201,61096,2018-11-26,9.0
202,61096,2018-11-27,9.0
515,61096,2018-11-28,0.0
516,61096,2018-11-29,0.0
203,61096,2018-11-30,19.0
204,61096,2018-12-01,9.0
517,61096,2018-12-02,0.0
205,61096,2018-12-03,9.0
518,61096,2018-12-04,0.0
519,61096,2018-12-05,0.0
520,61096,2018-12-06,0.0
521,61096,2018-12-07,0.0
206,61096,2018-12-08,19.0
522,61096,2018-12-09,0.0
523,61096,2018-12-10,0.0
524,61096,2018-12-11,0.0
525,61096,2018-12-12,0.0
526,61096,2018-12-13,0.0
527,61096,2018-12-14,0.0
207,61096,2018-12-15,19.0
208,61096,2018-12-16,19.0
209,61096,2018-12-17,9.0
528,61096,2018-12-18,0.0
529,61096,2018-12-19,0.0
530,61096,2018-12-20,0.0
210,61096,2018-12-21,9.0
211,61096,2018-12-22,19.0
531,61096,2018-12-23,0.0
212,61096,2018-12-24,9.0
213,61096,2018-12-25,9.0
532,61096,2018-12-26,0.0
214,61096,2018-12-27,9.0
533,61096,2018-12-28,0.0
534,61096,2018-12-29,0.0
215,61096,2018-12-30,19.0
216,61096,2018-12-31,9.0
535,61096,2019-01-01,0.0
536,61096,2019-01-02,0.0
537,61096,2019-01-03,0.0
217,61096,2019-01-04,9.0
538,61096,2019-01-05,0.0
218,61096,2019-01-06,19.0
219,61096,2019-01-07,28.0
220,61096,2019-01-08,9.0
221,61096,2019-01-09,9.0
222,61096,2019-01-10,19.0
223,61096,2019-01-11,9.0
224,61096,2019-01-12,47.0
225,61096,2019-01-13,9.0
226,61096,2019-01-14,19.0
539,61096,2019-01-15,0.0
540,61096,2019-01-16,0.0
541,61096,2019-01-17,0.0
227,61096,2019-01-18,28.0
542,61096,2019-01-19,0.0
228,61096,2019-01-20,28.0
229,61096,2019-01-21,9.0
230,61096,2019-01-22,9.0
231,61096,2019-01-23,9.0
543,61096,2019-01-24,0.0
232,61096,2019-01-25,9.0
233,61096,2019-01-26,37.0
234,61096,2019-01-27,19.0
544,61096,2019-01-28,0.0
235,61096,2019-01-29,9.0
236,61096,2019-01-30,28.0
237,61096,2019-01-31,19.0
545,61096,2019-02-01,0.0
238,61096,2019-02-02,9.0
546,61096,2019-02-03,0.0
239,61096,2019-02-04,19.0
547,61096,2019-02-05,0.0
240,61096,2019-02-06,9.0
241,61096,2019-02-07,9.0
242,61096,2019-02-08,9.0
243,61096,2019-02-09,9.0
548,61096,2019-02-10,0.0
244,61096,2019-02-11,9.0
245,61096,2019-02-12,19.0
549,61096,2019-02-13,0.0
550,61096,2019-02-14,0.0
246,61096,2019-02-15,19.0
551,61096,2019-02-16,0.0
247,61096,2019-02-17,9.0
552,61096,2019-02-18,0.0
553,61096,2019-02-19,0.0
554,61096,2019-02-20,0.0
248,61096,2019-02-21,9.0
249,61096,2019-02-22,9.0
250,61096,2019-02-23,9.0
555,61096,2019-02-24,0.0
556,61096,2019-02-25,0.0
557,61096,2019-02-26,0.0
251,61096,2019-02-27,37.0
252,61096,2019-02-28,37.0
253,61096,2019-03-01,19.0
558,61096,2019-03-02,0.0
254,61096,2019-03-03,9.0
559,61096,2019-03-04,0.0
560,61096,2019-03-05,0.0
255,61096,2019-03-06,9.0
561,61096,2019-03-07,0.0
256,61096,2019-03-08,19.0
562,61096,2019-03-09,0.0
563,61096,2019-03-10,0.0
564,61096,2019-03-11,0.0
565,61096,2019-03-12,0.0
566,61096,2019-03-13,0.0
567,61096,2019-03-14,0.0
257,61096,2019-03-15,9.0
568,61096,2019-03-16,0.0
258,61096,2019-03-17,19.0
259,61096,2019-03-18,28.0
260,61096,2019-03-19,9.0
261,61096,2019-03-20,9.0
262,61096,2019-03-21,9.0
569,61096,2019-03-22,0.0
263,61096,2019-03-23,19.0
570,61096,2019-03-24,0.0
264,61096,2019-03-25,19.0
571,61096,2019-03-26,0.0
265,61096,2019-03-27,9.0
572,61096,2019-03-28,0.0
573,61096,2019-03-29,0.0
574,61096,2019-03-30,0.0
575,61096,2019-03-31,0.0
