,Reference,Dates,Page_Views
166,122334,2018-10-07,37.0
167,122334,2018-10-08,9.0
168,122334,2018-10-09,9.0
169,122334,2018-10-10,37.0
529,122334,2018-10-11,0.0
170,122334,2018-10-12,37.0
171,122334,2018-10-13,47.0
172,122334,2018-10-14,37.0
173,122334,2018-10-15,9.0
174,122334,2018-10-16,9.0
175,122334,2018-10-17,37.0
176,122334,2018-10-18,19.0
177,122334,2018-10-19,9.0
178,122334,2018-10-20,19.0
530,122334,2018-10-21,0.0
179,122334,2018-10-22,9.0
180,122334,2018-10-23,9.0
181,122334,2018-10-24,9.0
182,122334,2018-10-25,9.0
531,122334,2018-10-26,0.0
532,122334,2018-10-27,0.0
183,122334,2018-10-28,19.0
184,122334,2018-10-29,19.0
533,122334,2018-10-30,0.0
185,122334,2018-10-31,9.0
534,122334,2018-11-01,0.0
535,122334,2018-11-02,0.0
186,122334,2018-11-03,28.0
187,122334,2018-11-04,19.0
188,122334,2018-11-05,66.0
189,122334,2018-11-06,19.0
190,122334,2018-11-07,28.0
191,122334,2018-11-08,28.0
192,122334,2018-11-09,19.0
193,122334,2018-11-10,47.0
194,122334,2018-11-11,56.0
195,122334,2018-11-12,19.0
196,122334,2018-11-13,28.0
197,122334,2018-11-14,9.0
198,122334,2018-11-15,28.0
199,122334,2018-11-16,28.0
200,122334,2018-11-17,9.0
201,122334,2018-11-18,37.0
202,122334,2018-11-19,19.0
203,122334,2018-11-20,19.0
204,122334,2018-11-21,19.0
205,122334,2018-11-22,19.0
206,122334,2018-11-23,9.0
207,122334,2018-11-24,37.0
208,122334,2018-11-25,47.0
209,122334,2018-11-26,19.0
536,122334,2018-11-27,0.0
210,122334,2018-11-28,9.0
537,122334,2018-11-29,0.0
538,122334,2018-11-30,0.0
539,122334,2018-12-01,0.0
211,122334,2018-12-02,19.0
212,122334,2018-12-03,9.0
213,122334,2018-12-04,37.0
540,122334,2018-12-05,0.0
214,122334,2018-12-06,19.0
541,122334,2018-12-07,0.0
215,122334,2018-12-08,9.0
216,122334,2018-12-09,19.0
542,122334,2018-12-10,0.0
217,122334,2018-12-11,19.0
218,122334,2018-12-12,9.0
543,122334,2018-12-13,0.0
544,122334,2018-12-14,0.0
545,122334,2018-12-15,0.0
546,122334,2018-12-16,0.0
547,122334,2018-12-17,0.0
548,122334,2018-12-18,0.0
219,122334,2018-12-19,28.0
220,122334,2018-12-20,9.0
549,122334,2018-12-21,0.0
221,122334,2018-12-22,19.0
222,122334,2018-12-23,9.0
550,122334,2018-12-24,0.0
551,122334,2018-12-25,0.0
223,122334,2018-12-26,47.0
552,122334,2018-12-27,0.0
224,122334,2018-12-28,9.0
225,122334,2018-12-29,9.0
553,122334,2018-12-30,0.0
226,122334,2018-12-31,19.0
554,122334,2019-01-01,0.0
555,122334,2019-01-02,0.0
556,122334,2019-01-03,0.0
557,122334,2019-01-04,0.0
558,122334,2019-01-05,0.0
227,122334,2019-01-06,56.0
228,122334,2019-01-07,9.0
229,122334,2019-01-08,9.0
230,122334,2019-01-09,47.0
231,122334,2019-01-10,37.0
232,122334,2019-01-11,9.0
233,122334,2019-01-12,28.0
234,122334,2019-01-13,9.0
235,122334,2019-01-14,28.0
236,122334,2019-01-15,37.0
559,122334,2019-01-16,0.0
560,122334,2019-01-17,0.0
237,122334,2019-01-18,37.0
238,122334,2019-01-19,9.0
239,122334,2019-01-20,84.0
561,122334,2019-01-21,0.0
240,122334,2019-01-22,37.0
241,122334,2019-01-23,28.0
242,122334,2019-01-24,75.0
243,122334,2019-01-25,9.0
244,122334,2019-01-26,28.0
245,122334,2019-01-27,28.0
246,122334,2019-01-28,19.0
247,122334,2019-01-29,9.0
248,122334,2019-01-30,47.0
249,122334,2019-01-31,19.0
250,122334,2019-02-01,28.0
251,122334,2019-02-02,19.0
252,122334,2019-02-03,28.0
253,122334,2019-02-04,28.0
254,122334,2019-02-05,37.0
255,122334,2019-02-06,19.0
256,122334,2019-02-07,56.0
257,122334,2019-02-08,9.0
258,122334,2019-02-09,19.0
259,122334,2019-02-10,28.0
260,122334,2019-02-11,56.0
562,122334,2019-02-12,0.0
261,122334,2019-02-13,19.0
563,122334,2019-02-14,0.0
262,122334,2019-02-15,56.0
263,122334,2019-02-16,9.0
264,122334,2019-02-17,19.0
265,122334,2019-02-18,66.0
266,122334,2019-02-19,19.0
267,122334,2019-02-20,47.0
268,122334,2019-02-21,28.0
564,122334,2019-02-22,0.0
269,122334,2019-02-23,9.0
270,122334,2019-02-24,9.0
271,122334,2019-02-25,9.0
272,122334,2019-02-26,9.0
273,122334,2019-02-27,9.0
565,122334,2019-02-28,0.0
566,122334,2019-03-01,0.0
274,122334,2019-03-02,19.0
275,122334,2019-03-03,9.0
276,122334,2019-03-04,19.0
567,122334,2019-03-05,0.0
277,122334,2019-03-06,28.0
278,122334,2019-03-07,19.0
279,122334,2019-03-08,9.0
280,122334,2019-03-09,28.0
568,122334,2019-03-10,0.0
569,122334,2019-03-11,0.0
281,122334,2019-03-12,9.0
282,122334,2019-03-13,9.0
283,122334,2019-03-14,9.0
284,122334,2019-03-15,19.0
285,122334,2019-03-16,9.0
286,122334,2019-03-17,9.0
570,122334,2019-03-18,0.0
287,122334,2019-03-19,19.0
288,122334,2019-03-20,9.0
289,122334,2019-03-21,66.0
290,122334,2019-03-22,37.0
291,122334,2019-03-23,9.0
571,122334,2019-03-24,0.0
292,122334,2019-03-25,28.0
293,122334,2019-03-26,66.0
572,122334,2019-03-27,0.0
294,122334,2019-03-28,9.0
573,122334,2019-03-29,0.0
574,122334,2019-03-30,0.0
575,122334,2019-03-31,0.0
