,Reference,Dates,Page_Views
33,90954,2017-11-07,75.0
34,90954,2017-11-08,9.0
35,90954,2017-11-09,66.0
36,90954,2017-11-10,19.0
37,90954,2017-11-11,56.0
38,90954,2017-11-12,75.0
39,90954,2017-11-13,122.0
40,90954,2017-11-14,37.0
41,90954,2017-11-15,66.0
42,90954,2017-11-16,28.0
43,90954,2017-11-17,47.0
44,90954,2017-11-18,75.0
45,90954,2017-11-19,84.0
46,90954,2017-11-20,19.0
47,90954,2017-11-21,75.0
286,90954,2017-11-22,0.0
287,90954,2017-11-23,0.0
288,90954,2017-11-24,0.0
289,90954,2017-11-25,0.0
290,90954,2017-11-26,0.0
291,90954,2017-11-27,0.0
292,90954,2017-11-28,0.0
293,90954,2017-11-29,0.0
48,90954,2017-11-30,9.0
294,90954,2017-12-01,0.0
295,90954,2017-12-02,0.0
296,90954,2017-12-03,0.0
297,90954,2017-12-04,0.0
298,90954,2017-12-05,0.0
299,90954,2017-12-06,0.0
49,90954,2017-12-07,9.0
300,90954,2017-12-08,0.0
301,90954,2017-12-09,0.0
302,90954,2017-12-10,0.0
303,90954,2017-12-11,0.0
304,90954,2017-12-12,0.0
305,90954,2017-12-13,0.0
306,90954,2017-12-14,0.0
307,90954,2017-12-15,0.0
308,90954,2017-12-16,0.0
309,90954,2017-12-17,0.0
310,90954,2017-12-18,0.0
50,90954,2017-12-19,28.0
311,90954,2017-12-20,0.0
312,90954,2017-12-21,0.0
313,90954,2017-12-22,0.0
314,90954,2017-12-23,0.0
315,90954,2017-12-24,0.0
316,90954,2017-12-25,0.0
317,90954,2017-12-26,0.0
318,90954,2017-12-27,0.0
319,90954,2017-12-28,0.0
51,90954,2017-12-29,9.0
320,90954,2017-12-30,0.0
321,90954,2017-12-31,0.0
322,90954,2018-01-01,0.0
323,90954,2018-01-02,0.0
324,90954,2018-01-03,0.0
325,90954,2018-01-04,0.0
326,90954,2018-01-05,0.0
327,90954,2018-01-06,0.0
328,90954,2018-01-07,0.0
329,90954,2018-01-08,0.0
330,90954,2018-01-09,0.0
331,90954,2018-01-10,0.0
52,90954,2018-01-11,19.0
332,90954,2018-01-12,0.0
53,90954,2018-01-13,19.0
54,90954,2018-01-14,28.0
55,90954,2018-01-15,47.0
56,90954,2018-01-16,28.0
57,90954,2018-01-17,19.0
333,90954,2018-01-18,0.0
334,90954,2018-01-19,0.0
335,90954,2018-01-20,0.0
336,90954,2018-01-21,0.0
337,90954,2018-01-22,0.0
338,90954,2018-01-23,0.0
58,90954,2018-01-24,9.0
59,90954,2018-01-25,9.0
60,90954,2018-01-26,19.0
61,90954,2018-01-27,47.0
62,90954,2018-01-28,103.0
63,90954,2018-01-29,9.0
64,90954,2018-01-30,66.0
65,90954,2018-01-31,103.0
66,90954,2018-02-01,84.0
67,90954,2018-02-02,19.0
68,90954,2018-02-03,56.0
69,90954,2018-02-04,28.0
70,90954,2018-02-05,131.0
71,90954,2018-02-06,94.0
72,90954,2018-02-07,75.0
73,90954,2018-02-08,66.0
74,90954,2018-02-09,75.0
75,90954,2018-02-10,37.0
76,90954,2018-02-11,56.0
77,90954,2018-02-12,150.0
78,90954,2018-02-13,150.0
79,90954,2018-02-14,75.0
80,90954,2018-02-15,187.0
81,90954,2018-02-16,19.0
82,90954,2018-02-17,75.0
83,90954,2018-02-18,47.0
84,90954,2018-02-19,28.0
85,90954,2018-02-20,56.0
86,90954,2018-02-21,19.0
87,90954,2018-02-22,47.0
88,90954,2018-02-23,47.0
89,90954,2018-02-24,47.0
90,90954,2018-02-25,103.0
91,90954,2018-02-26,47.0
339,90954,2018-02-27,0.0
92,90954,2018-02-28,28.0
340,90954,2018-03-01,0.0
93,90954,2018-03-02,47.0
94,90954,2018-03-03,19.0
341,90954,2018-03-04,0.0
95,90954,2018-03-05,9.0
96,90954,2018-03-06,19.0
342,90954,2018-03-07,0.0
97,90954,2018-03-08,28.0
98,90954,2018-03-09,47.0
99,90954,2018-03-10,19.0
100,90954,2018-03-11,75.0
101,90954,2018-03-12,66.0
343,90954,2018-03-13,0.0
344,90954,2018-03-14,0.0
102,90954,2018-03-15,56.0
345,90954,2018-03-16,0.0
103,90954,2018-03-17,37.0
104,90954,2018-03-18,56.0
105,90954,2018-03-19,19.0
106,90954,2018-03-20,47.0
107,90954,2018-03-21,19.0
108,90954,2018-03-22,28.0
109,90954,2018-03-23,47.0
110,90954,2018-03-24,47.0
111,90954,2018-03-25,47.0
112,90954,2018-03-26,19.0
113,90954,2018-03-27,47.0
114,90954,2018-03-28,37.0
115,90954,2018-03-29,56.0
116,90954,2018-03-30,28.0
117,90954,2018-03-31,19.0
118,90954,2018-04-01,19.0
346,90954,2018-04-02,0.0
119,90954,2018-04-03,9.0
120,90954,2018-04-04,19.0
347,90954,2018-04-05,0.0
348,90954,2018-04-06,0.0
121,90954,2018-04-07,47.0
122,90954,2018-04-08,28.0
123,90954,2018-04-09,19.0
124,90954,2018-04-10,19.0
349,90954,2018-04-11,0.0
125,90954,2018-04-12,47.0
126,90954,2018-04-13,19.0
127,90954,2018-04-14,47.0
128,90954,2018-04-15,19.0
129,90954,2018-04-16,9.0
130,90954,2018-04-17,9.0
131,90954,2018-04-18,9.0
350,90954,2018-04-19,0.0
351,90954,2018-04-20,0.0
132,90954,2018-04-21,9.0
133,90954,2018-04-22,9.0
134,90954,2018-04-23,75.0
135,90954,2018-04-24,47.0
136,90954,2018-04-25,19.0
137,90954,2018-04-26,28.0
138,90954,2018-04-27,19.0
139,90954,2018-04-28,9.0
140,90954,2018-04-29,37.0
141,90954,2018-04-30,37.0
142,90954,2018-05-01,56.0
143,90954,2018-05-02,28.0
144,90954,2018-05-03,19.0
145,90954,2018-05-04,103.0
352,90954,2018-05-05,0.0
146,90954,2018-05-06,28.0
353,90954,2018-05-07,0.0
354,90954,2018-05-08,0.0
355,90954,2018-05-09,0.0
356,90954,2018-05-10,0.0
357,90954,2018-05-11,0.0
358,90954,2018-05-12,0.0
359,90954,2018-05-13,0.0
360,90954,2018-05-14,0.0
361,90954,2018-05-15,0.0
362,90954,2018-05-16,0.0
363,90954,2018-05-17,0.0
364,90954,2018-05-18,0.0
365,90954,2018-05-19,0.0
147,90954,2018-05-20,9.0
366,90954,2018-05-21,0.0
367,90954,2018-05-22,0.0
368,90954,2018-05-23,0.0
369,90954,2018-05-24,0.0
370,90954,2018-05-25,0.0
371,90954,2018-05-26,0.0
372,90954,2018-05-27,0.0
373,90954,2018-05-28,0.0
374,90954,2018-05-29,0.0
375,90954,2018-05-30,0.0
376,90954,2018-05-31,0.0
377,90954,2018-06-01,0.0
378,90954,2018-06-02,0.0
379,90954,2018-06-03,0.0
380,90954,2018-06-04,0.0
381,90954,2018-06-05,0.0
382,90954,2018-06-06,0.0
383,90954,2018-06-07,0.0
384,90954,2018-06-08,0.0
148,90954,2018-06-09,9.0
385,90954,2018-06-10,0.0
386,90954,2018-06-11,0.0
387,90954,2018-06-12,0.0
388,90954,2018-06-13,0.0
389,90954,2018-06-14,0.0
390,90954,2018-06-15,0.0
149,90954,2018-06-16,19.0
391,90954,2018-06-17,0.0
392,90954,2018-06-18,0.0
393,90954,2018-06-19,0.0
394,90954,2018-06-20,0.0
395,90954,2018-06-21,0.0
396,90954,2018-06-22,0.0
397,90954,2018-06-23,0.0
398,90954,2018-06-24,0.0
399,90954,2018-06-25,0.0
400,90954,2018-06-26,0.0
150,90954,2018-06-27,9.0
401,90954,2018-06-28,0.0
402,90954,2018-06-29,0.0
403,90954,2018-06-30,0.0
404,90954,2018-07-01,0.0
405,90954,2018-07-02,0.0
406,90954,2018-07-03,0.0
407,90954,2018-07-04,0.0
408,90954,2018-07-05,0.0
409,90954,2018-07-06,0.0
410,90954,2018-07-07,0.0
151,90954,2018-07-08,9.0
411,90954,2018-07-09,0.0
412,90954,2018-07-10,0.0
413,90954,2018-07-11,0.0
414,90954,2018-07-12,0.0
415,90954,2018-07-13,0.0
416,90954,2018-07-14,0.0
417,90954,2018-07-15,0.0
418,90954,2018-07-16,0.0
419,90954,2018-07-17,0.0
420,90954,2018-07-18,0.0
421,90954,2018-07-19,0.0
422,90954,2018-07-20,0.0
423,90954,2018-07-21,0.0
424,90954,2018-07-22,0.0
425,90954,2018-07-23,0.0
426,90954,2018-07-24,0.0
427,90954,2018-07-25,0.0
428,90954,2018-07-26,0.0
429,90954,2018-07-27,0.0
430,90954,2018-07-28,0.0
431,90954,2018-07-29,0.0
432,90954,2018-07-30,0.0
433,90954,2018-07-31,0.0
434,90954,2018-08-01,0.0
435,90954,2018-08-02,0.0
436,90954,2018-08-03,0.0
437,90954,2018-08-04,0.0
438,90954,2018-08-05,0.0
439,90954,2018-08-06,0.0
440,90954,2018-08-07,0.0
441,90954,2018-08-08,0.0
152,90954,2018-08-09,9.0
442,90954,2018-08-10,0.0
443,90954,2018-08-11,0.0
444,90954,2018-08-12,0.0
445,90954,2018-08-13,0.0
446,90954,2018-08-14,0.0
447,90954,2018-08-15,0.0
448,90954,2018-08-16,0.0
449,90954,2018-08-17,0.0
450,90954,2018-08-18,0.0
451,90954,2018-08-19,0.0
452,90954,2018-08-20,0.0
453,90954,2018-08-21,0.0
153,90954,2018-08-22,9.0
454,90954,2018-08-23,0.0
154,90954,2018-08-24,9.0
455,90954,2018-08-25,0.0
456,90954,2018-08-26,0.0
457,90954,2018-08-27,0.0
458,90954,2018-08-28,0.0
459,90954,2018-08-29,0.0
460,90954,2018-08-30,0.0
461,90954,2018-08-31,0.0
462,90954,2018-09-01,0.0
463,90954,2018-09-02,0.0
464,90954,2018-09-03,0.0
465,90954,2018-09-04,0.0
466,90954,2018-09-05,0.0
467,90954,2018-09-06,0.0
468,90954,2018-09-07,0.0
469,90954,2018-09-08,0.0
470,90954,2018-09-09,0.0
471,90954,2018-09-10,0.0
472,90954,2018-09-11,0.0
473,90954,2018-09-12,0.0
474,90954,2018-09-13,0.0
475,90954,2018-09-14,0.0
476,90954,2018-09-15,0.0
477,90954,2018-09-16,0.0
478,90954,2018-09-17,0.0
479,90954,2018-09-18,0.0
480,90954,2018-09-19,0.0
481,90954,2018-09-20,0.0
482,90954,2018-09-21,0.0
483,90954,2018-09-22,0.0
484,90954,2018-09-23,0.0
485,90954,2018-09-24,0.0
486,90954,2018-09-25,0.0
487,90954,2018-09-26,0.0
488,90954,2018-09-27,0.0
489,90954,2018-09-28,0.0
490,90954,2018-09-29,0.0
491,90954,2018-09-30,0.0
492,90954,2018-10-01,0.0
493,90954,2018-10-02,0.0
494,90954,2018-10-03,0.0
495,90954,2018-10-04,0.0
496,90954,2018-10-05,0.0
497,90954,2018-10-06,0.0
498,90954,2018-10-07,0.0
499,90954,2018-10-08,0.0
500,90954,2018-10-09,0.0
155,90954,2018-10-10,9.0
156,90954,2018-10-11,9.0
501,90954,2018-10-12,0.0
502,90954,2018-10-13,0.0
503,90954,2018-10-14,0.0
157,90954,2018-10-15,9.0
158,90954,2018-10-16,9.0
159,90954,2018-10-17,9.0
504,90954,2018-10-18,0.0
160,90954,2018-10-19,9.0
161,90954,2018-10-20,19.0
505,90954,2018-10-21,0.0
162,90954,2018-10-22,9.0
506,90954,2018-10-23,0.0
507,90954,2018-10-24,0.0
163,90954,2018-10-25,19.0
508,90954,2018-10-26,0.0
164,90954,2018-10-27,9.0
509,90954,2018-10-28,0.0
510,90954,2018-10-29,0.0
165,90954,2018-10-30,19.0
511,90954,2018-10-31,0.0
512,90954,2018-11-01,0.0
513,90954,2018-11-02,0.0
166,90954,2018-11-03,9.0
167,90954,2018-11-04,9.0
514,90954,2018-11-05,0.0
168,90954,2018-11-06,9.0
515,90954,2018-11-07,0.0
516,90954,2018-11-08,0.0
169,90954,2018-11-09,9.0
517,90954,2018-11-10,0.0
518,90954,2018-11-11,0.0
519,90954,2018-11-12,0.0
170,90954,2018-11-13,28.0
171,90954,2018-11-14,9.0
172,90954,2018-11-15,9.0
520,90954,2018-11-16,0.0
173,90954,2018-11-17,28.0
174,90954,2018-11-18,37.0
175,90954,2018-11-19,9.0
176,90954,2018-11-20,19.0
177,90954,2018-11-21,19.0
178,90954,2018-11-22,19.0
179,90954,2018-11-23,9.0
521,90954,2018-11-24,0.0
180,90954,2018-11-25,28.0
181,90954,2018-11-26,9.0
182,90954,2018-11-27,9.0
183,90954,2018-11-28,9.0
522,90954,2018-11-29,0.0
523,90954,2018-11-30,0.0
184,90954,2018-12-01,9.0
185,90954,2018-12-02,9.0
524,90954,2018-12-03,0.0
525,90954,2018-12-04,0.0
186,90954,2018-12-05,9.0
526,90954,2018-12-06,0.0
187,90954,2018-12-07,19.0
527,90954,2018-12-08,0.0
528,90954,2018-12-09,0.0
188,90954,2018-12-10,19.0
529,90954,2018-12-11,0.0
530,90954,2018-12-12,0.0
189,90954,2018-12-13,84.0
531,90954,2018-12-14,0.0
532,90954,2018-12-15,0.0
533,90954,2018-12-16,0.0
534,90954,2018-12-17,0.0
190,90954,2018-12-18,9.0
535,90954,2018-12-19,0.0
191,90954,2018-12-20,19.0
536,90954,2018-12-21,0.0
537,90954,2018-12-22,0.0
538,90954,2018-12-23,0.0
539,90954,2018-12-24,0.0
540,90954,2018-12-25,0.0
192,90954,2018-12-26,9.0
541,90954,2018-12-27,0.0
542,90954,2018-12-28,0.0
543,90954,2018-12-29,0.0
193,90954,2018-12-30,19.0
194,90954,2018-12-31,19.0
544,90954,2019-01-01,0.0
195,90954,2019-01-02,9.0
196,90954,2019-01-03,37.0
545,90954,2019-01-04,0.0
546,90954,2019-01-05,0.0
547,90954,2019-01-06,0.0
197,90954,2019-01-07,19.0
198,90954,2019-01-08,28.0
548,90954,2019-01-09,0.0
549,90954,2019-01-10,0.0
550,90954,2019-01-11,0.0
199,90954,2019-01-12,9.0
200,90954,2019-01-13,9.0
201,90954,2019-01-14,9.0
202,90954,2019-01-15,9.0
551,90954,2019-01-16,0.0
203,90954,2019-01-17,47.0
552,90954,2019-01-18,0.0
553,90954,2019-01-19,0.0
204,90954,2019-01-20,28.0
554,90954,2019-01-21,0.0
205,90954,2019-01-22,9.0
206,90954,2019-01-23,56.0
555,90954,2019-01-24,0.0
556,90954,2019-01-25,0.0
207,90954,2019-01-26,75.0
208,90954,2019-01-27,47.0
209,90954,2019-01-28,19.0
210,90954,2019-01-29,47.0
557,90954,2019-01-30,0.0
211,90954,2019-01-31,37.0
212,90954,2019-02-01,9.0
213,90954,2019-02-02,19.0
214,90954,2019-02-03,9.0
215,90954,2019-02-04,19.0
558,90954,2019-02-05,0.0
216,90954,2019-02-06,28.0
559,90954,2019-02-07,0.0
217,90954,2019-02-08,9.0
560,90954,2019-02-09,0.0
218,90954,2019-02-10,19.0
219,90954,2019-02-11,9.0
220,90954,2019-02-12,19.0
561,90954,2019-02-13,0.0
221,90954,2019-02-14,56.0
222,90954,2019-02-15,9.0
223,90954,2019-02-16,9.0
562,90954,2019-02-17,0.0
563,90954,2019-02-18,0.0
224,90954,2019-02-19,19.0
564,90954,2019-02-20,0.0
225,90954,2019-02-21,9.0
226,90954,2019-02-22,37.0
227,90954,2019-02-23,9.0
228,90954,2019-02-24,19.0
565,90954,2019-02-25,0.0
566,90954,2019-02-26,0.0
229,90954,2019-02-27,37.0
230,90954,2019-02-28,19.0
567,90954,2019-03-01,0.0
231,90954,2019-03-02,28.0
232,90954,2019-03-03,37.0
233,90954,2019-03-04,9.0
234,90954,2019-03-05,19.0
235,90954,2019-03-06,28.0
568,90954,2019-03-07,0.0
236,90954,2019-03-08,19.0
237,90954,2019-03-09,9.0
238,90954,2019-03-10,37.0
569,90954,2019-03-11,0.0
570,90954,2019-03-12,0.0
571,90954,2019-03-13,0.0
572,90954,2019-03-14,0.0
573,90954,2019-03-15,0.0
239,90954,2019-03-16,9.0
240,90954,2019-03-17,9.0
241,90954,2019-03-18,19.0
242,90954,2019-03-19,9.0
243,90954,2019-03-20,28.0
244,90954,2019-03-21,9.0
245,90954,2019-03-22,9.0
246,90954,2019-03-23,9.0
574,90954,2019-03-24,0.0
247,90954,2019-03-25,19.0
248,90954,2019-03-26,9.0
249,90954,2019-03-27,19.0
575,90954,2019-03-28,0.0
250,90954,2019-03-29,28.0
251,90954,2019-03-30,9.0
252,90954,2019-03-31,19.0
