,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
132,89022.0,textil hogar,alfombras de bambú,50.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
55,89022.0,textil hogar,alfombras de bambú,50.0,0.24,355.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-06
4,89022.0,textil hogar,alfombras de bambú,50.0,0.21,567.0,3.0,0.63,0.0,0.0,0.0,0.0,0.0,2018-10-07
64,89022.0,textil hogar,alfombras de bambú,50.0,0.34,318.0,4.0,1.34,0.0,0.0,0.0,0.0,0.0,2018-10-08
49,89022.0,textil hogar,alfombras de bambú,50.0,0.22,406.0,4.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-10-09
58,89022.0,textil hogar,alfombras de bambú,50.0,0.24,322.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-10
130,89022.0,textil hogar,alfombras de bambú,50.0,0.2,381.0,3.0,0.59,0.0,0.0,0.0,0.0,0.0,2018-10-11
106,89022.0,textil hogar,alfombras de bambú,50.0,0.24,338.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-12
13,89022.0,textil hogar,alfombras de bambú,50.0,0.37,465.0,6.0,2.2,0.0,0.0,0.0,0.0,0.0,2018-10-13
1,89022.0,textil hogar,alfombras de bambú,50.0,0.25,664.0,7.0,1.73,0.0,0.0,0.0,0.0,0.0,2018-10-14
41,89022.0,textil hogar,alfombras de bambú,50.0,0.13,605.0,4.0,0.51,0.0,0.0,0.0,0.0,0.0,2018-10-15
74,89022.0,textil hogar,alfombras de bambú,50.0,0.28,724.0,8.0,2.23,0.0,1.0,0.0,0.0,0.0,2018-10-16
29,89022.0,textil hogar,alfombras de bambú,50.0,0.28,515.0,6.0,1.71,0.0,0.0,0.0,0.0,0.0,2018-10-17
28,89022.0,textil hogar,alfombras de bambú,50.0,0.27,417.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-18
12,89022.0,textil hogar,alfombras de bambú,50.0,0.29,514.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-19
133,89022.0,textil hogar,alfombras de bambú,50.0,0.19,296.0,5.0,0.95,0.0,0.0,0.0,0.0,0.0,2018-10-20
46,89022.0,textil hogar,alfombras de bambú,50.0,0.21,391.0,5.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-10-21
37,89022.0,textil hogar,alfombras de bambú,50.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22
31,89022.0,textil hogar,alfombras de bambú,50.0,0.28,293.0,4.0,1.13,0.0,0.0,0.0,0.0,0.0,2018-10-23
5,89022.0,textil hogar,alfombras de bambú,50.0,0.35,178.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-10-24
42,89022.0,textil hogar,alfombras de bambú,50.0,0.29,202.0,2.0,0.58,0.0,0.0,0.0,0.0,0.0,2018-10-25
11,89022.0,textil hogar,alfombras de bambú,50.0,0.2,193.0,3.0,0.61,0.0,0.0,0.0,0.0,0.0,2018-10-26
145,89022.0,textil hogar,alfombras de bambú,50.0,0.29,229.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-27
26,89022.0,textil hogar,alfombras de bambú,50.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
51,89022.0,textil hogar,alfombras de bambú,50.0,0.24,149.0,4.0,0.97,0.0,0.0,0.0,0.0,0.0,2018-10-29
100,89022.0,textil hogar,alfombras de bambú,50.0,0.25,104.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-10-30
17,89022.0,textil hogar,alfombras de bambú,50.0,0.33,132.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2018-10-31
89,89022.0,textil hogar,alfombras de bambú,50.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
63,89022.0,textil hogar,alfombras de bambú,50.0,0.35,243.0,3.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-11-02
15,89022.0,textil hogar,alfombras de bambú,50.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
16,89022.0,textil hogar,alfombras de bambú,50.0,0.33,152.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2018-11-04
65,89022.0,textil hogar,alfombras de bambú,50.0,0.09,439.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2018-11-05
136,89022.0,textil hogar,alfombras de bambú,50.0,0.36,525.0,3.0,1.07,0.0,0.0,0.0,0.0,0.0,2018-11-06
95,89022.0,textil hogar,alfombras de bambú,50.0,0.44,661.0,2.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-11-07
124,89022.0,textil hogar,alfombras de bambú,50.0,0.37,519.0,5.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-11-08
2,89022.0,textil hogar,alfombras de bambú,50.0,0.52,259.0,3.0,1.55,0.0,0.0,0.0,0.0,0.0,2018-11-09
134,89022.0,textil hogar,alfombras de bambú,50.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
32,89022.0,textil hogar,alfombras de bambú,50.0,0.24,187.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-11-11
19,89022.0,textil hogar,alfombras de bambú,50.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
62,89022.0,textil hogar,alfombras de bambú,50.0,0.23,267.0,2.0,0.46,0.0,0.0,0.0,0.0,0.0,2018-11-13
3,89022.0,textil hogar,alfombras de bambú,50.0,0.72,186.0,1.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-11-14
94,89022.0,textil hogar,alfombras de bambú,50.0,0.25,331.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,2018-11-15
77,89022.0,textil hogar,alfombras de bambú,50.0,0.27,504.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2018-11-16
92,89022.0,textil hogar,alfombras de bambú,50.0,0.24,614.0,4.0,0.96,0.0,0.0,0.0,0.0,0.0,2018-11-17
35,89022.0,textil hogar,alfombras de bambú,50.0,0.26,701.0,7.0,1.84,0.0,0.0,0.0,0.0,0.0,2018-11-18
107,89022.0,textil hogar,alfombras de bambú,50.0,0.52,518.0,4.0,2.07,0.0,0.0,0.0,0.0,0.0,2018-11-19
138,89022.0,textil hogar,alfombras de bambú,50.0,0.36,958.0,5.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-11-20
9,89022.0,textil hogar,alfombras de bambú,50.0,0.32,382.0,2.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-11-21
81,89022.0,textil hogar,alfombras de bambú,50.0,0.37,334.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-11-22
38,89022.0,textil hogar,alfombras de bambú,50.0,0.68,762.0,2.0,1.37,0.0,0.0,0.0,0.0,0.0,2018-11-23
112,89022.0,textil hogar,alfombras de bambú,50.0,0.46,376.0,2.0,0.93,0.0,0.0,0.0,0.0,0.0,2018-11-24
174,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
175,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
176,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
177,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
178,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
179,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
180,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
181,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
182,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
183,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
184,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
185,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
186,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
187,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08
188,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
189,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
190,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
191,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12
192,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
193,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
194,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
195,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
196,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
197,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
198,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
199,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
80,89022.0,textil hogar,alfombras de bambú,50.0,0.8,208.0,4.0,3.22,0.0,0.0,0.0,0.0,0.0,2018-12-21
111,89022.0,textil hogar,alfombras de bambú,50.0,0.35,285.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-12-22
33,89022.0,textil hogar,alfombras de bambú,50.0,0.36,188.0,2.0,0.71,0.0,0.0,0.0,0.0,0.0,2018-12-23
87,89022.0,textil hogar,alfombras de bambú,50.0,0.58,132.0,3.0,1.73,0.0,0.0,0.0,0.0,0.0,2018-12-24
50,89022.0,textil hogar,alfombras de bambú,50.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
114,89022.0,textil hogar,alfombras de bambú,50.0,0.48,312.0,2.0,0.97,0.0,0.0,0.0,0.0,0.0,2018-12-26
140,89022.0,textil hogar,alfombras de bambú,50.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
200,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
201,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
202,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
203,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
204,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
205,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
206,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
207,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
208,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
209,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
117,89022.0,textil hogar,alfombras de bambú,50.0,0.5,356.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2019-01-07
135,89022.0,textil hogar,alfombras de bambú,50.0,0.34,393.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,2019-01-08
137,89022.0,textil hogar,alfombras de bambú,50.0,0.38,344.0,5.0,1.89,0.0,1.0,0.0,29.7,0.0,2019-01-09
84,89022.0,textil hogar,alfombras de bambú,50.0,0.49,389.0,3.0,1.47,0.0,0.0,0.0,0.0,0.0,2019-01-10
85,89022.0,textil hogar,alfombras de bambú,50.0,0.33,309.0,2.0,0.66,0.0,0.0,0.0,0.0,0.0,
47,89022.0,textil hogar,alfombras de bambú,50.0,0.32,1703.0,11.0,3.56,0.0,0.0,0.0,0.0,0.0,2019-01-11
75,89022.0,textil hogar,alfombras de bambú,50.0,0.3,1634.0,15.0,4.43,0.0,0.0,0.0,0.0,0.0,2019-01-12
60,89022.0,textil hogar,alfombras de bambú,50.0,0.29,1486.0,16.0,4.71,0.0,0.0,0.0,0.0,0.0,2019-01-13
129,89022.0,textil hogar,alfombras de bambú,50.0,0.3,1496.0,11.0,3.3,0.0,0.0,0.0,0.0,0.0,2019-01-14
67,89022.0,textil hogar,alfombras de bambú,50.0,0.37,1699.0,9.0,3.29,0.0,0.0,0.0,0.0,0.0,2019-01-15
120,89022.0,textil hogar,alfombras de bambú,50.0,0.47,1217.0,5.0,2.35,0.0,0.0,0.0,0.0,0.0,2019-01-16
68,89022.0,textil hogar,alfombras de bambú,50.0,0.33,478.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-01-17
10,89022.0,textil hogar,alfombras de bambú,50.0,0.27,403.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,2019-01-18
99,89022.0,textil hogar,alfombras de bambú,50.0,0.2,236.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-01-19
98,89022.0,textil hogar,alfombras de bambú,50.0,0.33,323.0,3.0,0.99,0.0,0.0,0.0,0.0,0.0,2019-01-20
115,89022.0,textil hogar,alfombras de bambú,50.0,0.32,353.0,2.0,0.64,0.0,0.0,0.0,0.0,0.0,2019-01-21
110,89022.0,textil hogar,alfombras de bambú,50.0,0.32,306.0,4.0,1.3,0.0,0.0,0.0,0.0,0.0,2019-01-22
25,89022.0,textil hogar,alfombras de bambú,50.0,0.27,270.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-01-23
79,89022.0,textil hogar,alfombras de bambú,50.0,0.35,384.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,2019-01-24
103,89022.0,textil hogar,alfombras de bambú,50.0,0.21,268.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,2019-01-25
125,89022.0,textil hogar,alfombras de bambú,50.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
73,89022.0,textil hogar,alfombras de bambú,50.0,0.33,187.0,3.0,0.99,0.0,0.0,0.0,0.0,0.0,2019-01-27
104,89022.0,textil hogar,alfombras de bambú,50.0,0.39,119.0,3.0,1.16,0.0,0.0,0.0,0.0,0.0,2019-01-28
122,89022.0,textil hogar,alfombras de bambú,50.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
39,89022.0,textil hogar,alfombras de bambú,50.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
88,89022.0,textil hogar,alfombras de bambú,50.0,0.33,163.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-01-31
118,89022.0,textil hogar,alfombras de bambú,50.0,0.33,173.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-02-01
121,89022.0,textil hogar,alfombras de bambú,50.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
119,89022.0,textil hogar,alfombras de bambú,50.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
27,89022.0,textil hogar,alfombras de bambú,50.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
72,89022.0,textil hogar,alfombras de bambú,50.0,0.53,183.0,1.0,0.53,0.0,0.0,0.0,0.0,0.0,2019-02-05
143,89022.0,textil hogar,alfombras de bambú,50.0,0.31,200.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2019-02-06
30,89022.0,textil hogar,alfombras de bambú,50.0,0.31,147.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2019-02-07
20,89022.0,textil hogar,alfombras de bambú,50.0,0.82,262.0,1.0,0.82,0.0,0.0,0.0,0.0,0.0,2019-02-08
18,89022.0,textil hogar,alfombras de bambú,50.0,0.39,221.0,1.0,0.39,0.0,0.0,0.0,0.0,0.0,2019-02-09
101,89022.0,textil hogar,alfombras de bambú,50.0,0.31,154.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2019-02-10
97,89022.0,textil hogar,alfombras de bambú,50.0,0.24,180.0,4.0,0.97,0.0,0.0,0.0,0.0,0.0,2019-02-11
116,89022.0,textil hogar,alfombras de bambú,50.0,0.45,117.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,2019-02-12
48,89022.0,textil hogar,alfombras de bambú,50.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
43,89022.0,textil hogar,alfombras de bambú,50.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
21,89022.0,textil hogar,alfombras de bambú,50.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
102,89022.0,textil hogar,alfombras de bambú,50.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
44,89022.0,textil hogar,alfombras de bambú,50.0,0.28,78.0,2.0,0.55,0.0,0.0,0.0,0.0,0.0,2019-02-17
34,89022.0,textil hogar,alfombras de bambú,50.0,0.2,105.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,2019-02-18
131,89022.0,textil hogar,alfombras de bambú,50.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
105,89022.0,textil hogar,alfombras de bambú,50.0,0.24,46.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2019-02-20
40,89022.0,textil hogar,alfombras de bambú,50.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
91,89022.0,textil hogar,alfombras de bambú,50.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
53,89022.0,textil hogar,alfombras de bambú,50.0,0.22,92.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-02-23
76,89022.0,textil hogar,alfombras de bambú,50.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
82,89022.0,textil hogar,alfombras de bambú,50.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
128,89022.0,textil hogar,alfombras de bambú,50.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
139,89022.0,textil hogar,alfombras de bambú,50.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
69,89022.0,textil hogar,alfombras de bambú,50.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
142,89022.0,textil hogar,alfombras de bambú,50.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
8,89022.0,textil hogar,alfombras de bambú,50.0,0.13,129.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-03-02
57,89022.0,textil hogar,alfombras de bambú,50.0,0.08,80.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,2019-03-03
36,89022.0,textil hogar,alfombras de bambú,50.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
0,89022.0,textil hogar,alfombras de bambú,50.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
127,89022.0,textil hogar,alfombras de bambú,50.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-06
14,89022.0,textil hogar,alfombras de bambú,50.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
24,89022.0,textil hogar,alfombras de bambú,50.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
7,89022.0,textil hogar,alfombras de bambú,50.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-09
22,89022.0,textil hogar,alfombras de bambú,50.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-10
83,89022.0,textil hogar,alfombras de bambú,50.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-11
78,89022.0,textil hogar,alfombras de bambú,50.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
210,89022.0,textil hogar,alfombras de bambú,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
96,89022.0,textil hogar,alfombras de bambú,50.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
23,89022.0,textil hogar,alfombras de bambú,50.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
113,89022.0,textil hogar,alfombras de bambú,50.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-16
71,89022.0,textil hogar,alfombras de bambú,50.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-17
45,89022.0,textil hogar,alfombras de bambú,50.0,0.24,52.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,2019-03-18
52,89022.0,textil hogar,alfombras de bambú,50.0,0.15,118.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-03-19
126,89022.0,textil hogar,alfombras de bambú,50.0,0.04,108.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-03-20
