,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
197,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,850.0,8.0,1.27,0.01,0.01,2.4,2.4,1.89,2018-09-23
192,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,776.0,3.0,0.49,0.0,0.0,0.0,0.0,0.0,2018-09-24
206,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,622.0,5.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-09-25
185,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26
186,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
205,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,531.0,3.0,0.35,0.0,0.0,0.0,0.0,0.0,2018-09-27
204,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28
182,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.18,648.0,5.0,0.91,0.0,0.0,0.0,0.0,0.0,2018-09-29
203,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,868.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,2018-09-30
92,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,664.0,4.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-10-01
101,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,635.0,3.0,0.58,0.0,0.0,0.0,0.0,0.0,2018-10-02
49,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,608.0,6.0,0.86,0.0,1.0,0.0,0.0,0.0,2018-10-03
20,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,502.0,5.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-04
144,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,557.0,4.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-05
63,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,609.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-10-06
94,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,847.0,11.0,0.99,0.14,0.14,23.14,23.14,23.38,2018-10-07
174,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,598.0,5.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-10-08
105,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,636.0,4.0,0.56,0.0,1.0,0.0,0.0,0.0,2018-10-09
38,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,480.0,6.0,0.83,0.0,1.0,0.0,0.0,0.0,2018-10-10
1,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,469.0,2.0,0.11,0.0,1.0,0.0,0.0,0.0,2018-10-11
4,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,664.0,4.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-12
24,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,667.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,2018-10-13
91,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.08,962.0,9.0,0.68,0.0,0.0,0.0,0.0,0.0,2018-10-14
121,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,601.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-10-15
74,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,582.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-10-16
163,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,597.0,6.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-17
53,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,525.0,9.0,1.03,0.0,1.0,0.0,0.0,0.0,2018-10-18
73,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,532.0,6.0,0.55,0.0,1.0,0.0,0.0,0.0,2018-10-19
154,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,710.0,6.0,0.39,0.0,0.0,0.0,0.0,0.0,2018-10-20
113,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,851.0,7.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-10-21
82,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,770.0,4.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-22
17,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,634.0,6.0,0.76,0.0,0.0,0.0,0.0,0.0,2018-10-23
85,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,625.0,3.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-10-24
138,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.05,659.0,3.0,0.15,0.0,0.0,0.0,0.0,0.0,2018-10-25
125,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,566.0,4.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-26
3,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,833.0,3.0,0.43,0.0,0.0,0.0,0.0,0.0,2018-10-27
103,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1150.0,6.0,0.98,0.0,0.0,0.0,0.0,0.0,2018-10-28
167,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,456.0,3.0,0.36,0.0,0.0,0.0,0.0,0.0,2018-10-29
143,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.15,313.0,3.0,0.44,0.0,0.0,0.0,0.0,0.0,2018-10-30
72,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,473.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-31
52,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
97,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.06,452.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,2018-11-02
60,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.1,792.0,6.0,0.61,0.0,0.0,0.0,0.0,0.0,2018-11-03
151,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,611.0,8.0,0.74,0.0,1.0,0.0,0.0,0.0,2018-11-04
145,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,564.0,6.0,0.54,0.0,1.0,0.0,0.0,0.0,2018-11-05
161,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.14,846.0,6.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-11-06
98,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,924.0,9.0,1.41,0.0,0.0,0.0,0.0,0.0,2018-11-07
21,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,848.0,6.0,0.55,0.0,0.0,0.0,0.0,0.0,2018-11-08
61,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.11,857.0,4.0,0.44,0.0,0.0,0.0,0.0,0.0,2018-11-09
27,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.13,923.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-11-10
87,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.12,1165.0,13.0,1.61,0.0,2.0,0.0,0.0,0.0,2018-11-11
93,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,1013.0,12.0,2.63,0.0,1.0,0.0,145.8,0.0,2018-11-12
84,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1216.0,8.0,1.27,0.0,0.0,0.0,0.0,0.0,2018-11-13
34,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,1358.0,4.0,0.64,0.33,0.73,59.4,130.68,92.81,2018-11-14
26,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,2809.0,9.0,2.47,0.0,0.0,0.0,0.0,0.0,2018-11-15
136,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,3863.0,25.0,8.61,0.0,0.0,0.0,0.0,0.0,2018-11-16
47,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,4342.0,19.0,4.57,0.0,0.0,0.0,0.0,0.0,2018-11-17
158,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,5397.0,28.0,5.75,1.0,2.05,198.0,403.29,34.43,2018-11-18
123,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,2859.0,23.0,4.93,0.33,0.87,34.43,111.47,6.98,2018-11-19
64,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,2169.0,20.0,6.11,0.33,0.75,34.43,77.82,5.64,2018-11-20
180,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1793.0,10.0,2.97,0.0,0.0,0.0,0.0,0.0,2018-11-21
177,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,1681.0,15.0,2.98,0.0,0.0,0.0,0.0,0.0,2018-11-22
35,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,2938.0,17.0,6.42,0.0,0.0,0.0,0.0,0.0,2018-11-23
2,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.57,3105.0,10.0,5.71,0.0,0.0,0.0,0.0,0.0,2018-11-24
28,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.6,3153.0,14.0,8.33,0.0,0.0,0.0,0.0,0.0,2018-11-25
169,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.51,2584.0,13.0,6.59,0.0,0.07,0.0,16.5,0.0,2018-11-26
10,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,438.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-11-27
45,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.09,291.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2018-11-28
54,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,374.0,3.0,1.21,0.0,0.0,0.0,0.0,0.0,2018-11-29
32,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,434.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-11-30
39,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,365.0,3.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-12-01
132,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,408.0,3.0,0.59,0.0,0.0,0.0,0.0,0.0,2018-12-02
133,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,566.0,2.0,0.52,0.0,0.0,0.0,0.0,0.0,2018-12-03
165,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,375.0,3.0,0.74,0.0,0.0,0.0,0.0,0.0,2018-12-04
58,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,351.0,3.0,0.92,0.0,0.4,0.0,82.8,0.0,2018-12-05
43,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,316.0,5.0,1.23,0.0,0.0,0.0,0.0,0.0,2018-12-06
176,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
62,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,218.0,1.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-12-08
128,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,283.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-12-09
110,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,307.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-12-10
86,51148.0,muebles,"consolas, recibidores y tocadores",200.0,1.18,316.0,1.0,1.18,0.0,0.0,0.0,0.0,0.0,2018-12-11
117,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,312.0,1.0,0.36,0.0,0.0,0.0,0.0,0.0,2018-12-12
164,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,348.0,4.0,1.25,0.0,0.0,0.0,0.0,0.0,2018-12-13
37,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.67,263.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,2018-12-14
76,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,298.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2018-12-15
118,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,351.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,2018-12-16
18,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,915.0,6.0,2.04,0.0,0.0,0.0,0.0,0.0,2018-12-17
71,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.42,659.0,6.0,2.55,0.0,0.0,0.0,0.0,0.0,2018-12-18
134,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.46,608.0,4.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-12-19
81,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,779.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2018-12-20
29,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,708.0,6.0,2.15,0.0,0.0,0.0,0.0,0.0,2018-12-21
114,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.41,745.0,7.0,2.88,0.0,0.0,0.0,0.0,0.0,2018-12-22
59,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,1049.0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,2018-12-23
70,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.41,1046.0,6.0,2.47,0.0,0.0,0.0,0.0,0.0,2018-12-24
13,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.37,828.0,7.0,2.57,0.0,0.0,0.0,0.0,0.0,2018-12-25
78,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.61,939.0,7.0,4.28,0.0,0.0,0.0,0.0,0.0,2018-12-26
139,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.44,915.0,4.0,1.77,0.0,0.0,0.0,0.0,0.0,2018-12-27
51,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,834.0,5.0,1.12,0.0,0.0,0.0,0.0,0.0,2018-12-28
166,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.51,977.0,6.0,3.06,0.5,1.0,99.0,198.0,32.35,2018-12-29
7,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,1366.0,7.0,2.68,0.0,0.0,0.0,0.0,0.0,2018-12-30
135,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.47,1183.0,9.0,4.24,0.0,0.0,0.0,0.0,0.0,2018-12-31
12,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.45,429.0,6.0,2.72,0.0,0.0,0.0,0.0,0.0,2019-01-01
150,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,305.0,7.0,2.77,0.0,0.0,0.0,0.0,0.0,2019-01-02
152,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,344.0,4.0,1.38,0.0,0.0,0.0,0.0,0.0,2019-01-03
157,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.15,538.0,3.0,0.46,0.0,0.0,0.0,0.0,0.0,2019-01-04
46,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.43,256.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,2019-01-05
83,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,759.0,8.0,2.11,0.0,0.0,0.0,0.0,0.0,2019-01-06
160,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1472.0,16.0,4.78,0.0,0.85,0.0,173.34,0.0,2019-01-07
124,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.62,910.0,4.0,2.46,0.0,0.0,0.0,0.0,0.0,2019-01-08
50,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,710.0,4.0,1.4,0.0,0.35,0.0,62.37,0.0,2019-01-09
79,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1412.0,6.0,1.81,0.0,0.0,0.0,0.0,0.0,2019-01-10
162,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,1193.0,9.0,2.05,0.0,0.0,0.0,0.0,0.0,2019-01-11
23,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,784.0,6.0,1.65,0.0,0.0,0.0,0.0,0.0,2019-01-12
14,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.19,926.0,10.0,1.9,0.0,0.0,0.0,0.0,0.0,2019-01-13
130,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,1055.0,11.0,4.14,0.0,0.0,0.0,0.0,0.0,2019-01-14
36,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,888.0,6.0,2.05,1.5,2.5,267.3,445.5,130.39,2019-01-15
30,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,860.0,3.0,0.77,0.0,0.0,0.0,0.0,0.0,2019-01-16
109,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1022.0,10.0,2.61,0.0,0.0,0.0,0.0,0.0,2019-01-17
88,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,651.0,7.0,1.57,0.0,0.0,0.0,0.0,0.0,2019-01-18
181,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.21,833.0,4.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-01-19
8,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,708.0,6.0,2.01,0.0,0.0,0.0,0.0,0.0,2019-01-20
159,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,1230.0,11.0,2.63,0.0,0.0,0.0,0.0,0.0,2019-01-21
178,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,929.0,5.0,1.33,0.0,0.0,0.0,0.0,0.0,2019-01-22
115,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,943.0,3.0,1.14,0.0,0.0,0.0,0.0,0.0,2019-01-23
48,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.5,874.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
179,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,899.0,7.0,2.21,0.0,0.0,0.0,0.0,0.0,2019-01-25
155,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.37,724.0,5.0,1.86,0.0,0.0,0.0,0.0,0.0,2019-01-26
9,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,613.0,8.0,1.94,0.0,0.0,0.0,0.0,0.0,2019-01-27
22,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1006.0,4.0,1.18,0.0,0.0,0.0,0.0,0.0,2019-01-28
175,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,890.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,2019-01-29
15,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,577.0,3.0,0.76,0.0,0.0,0.0,0.0,0.0,2019-01-30
56,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.41,538.0,3.0,1.23,0.0,0.0,0.0,0.0,0.0,2019-01-31
146,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,691.0,5.0,1.6,0.0,0.0,0.0,0.0,0.0,2019-02-01
96,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.17,506.0,6.0,1.01,0.0,0.0,0.0,0.0,0.0,2019-02-02
149,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,685.0,6.0,1.46,0.0,0.0,0.0,0.0,0.0,2019-02-03
116,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,729.0,5.0,0.98,0.0,0.0,0.0,0.0,0.0,2019-02-04
95,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.18,645.0,6.0,1.1,0.0,0.0,0.0,0.0,0.0,2019-02-05
68,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,872.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2019-02-06
173,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,763.0,9.0,3.24,0.0,0.0,0.0,0.0,0.0,2019-02-07
172,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,956.0,7.0,1.85,0.0,0.0,0.0,0.0,0.0,2019-02-08
108,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,918.0,7.0,2.48,0.0,0.0,0.0,0.0,0.0,2019-02-09
107,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1107.0,10.0,2.63,0.0,0.0,0.0,0.0,0.0,2019-02-10
102,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.43,1052.0,10.0,4.3,0.0,0.0,0.0,0.0,0.0,2019-02-11
99,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,1098.0,8.0,2.79,0.0,0.0,0.0,0.0,0.0,2019-02-12
126,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,1191.0,8.0,3.19,0.0,0.0,0.0,0.0,0.0,2019-02-13
100,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,812.0,8.0,2.89,0.0,0.0,0.0,0.0,0.0,2019-02-14
120,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,961.0,2.0,0.73,0.0,0.0,0.0,0.0,0.0,2019-02-15
67,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.54,557.0,6.0,3.27,0.0,0.0,0.0,0.0,0.0,2019-02-16
111,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.56,541.0,3.0,1.68,0.0,0.0,0.0,0.0,0.0,2019-02-17
40,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,561.0,3.0,0.85,0.0,0.0,0.0,0.0,0.0,2019-02-18
171,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,637.0,5.0,1.32,0.0,0.0,0.0,0.0,0.0,2019-02-19
104,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.42,1051.0,5.0,2.08,0.0,0.0,0.0,0.0,0.0,2019-02-20
6,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1238.0,4.0,1.04,0.0,0.0,0.0,0.0,0.0,2019-02-21
57,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1309.0,12.0,3.41,0.0,0.0,0.0,0.0,0.0,2019-02-22
66,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1541.0,13.0,3.63,0.0,0.0,0.0,0.0,0.0,2019-02-23
142,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.32,1758.0,13.0,4.17,1.0,2.0,214.2,428.4,51.37,2019-02-24
5,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.41,1703.0,9.0,3.71,0.0,0.0,0.0,0.0,0.0,2019-02-25
44,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.17,1303.0,5.0,0.85,0.0,0.0,0.0,0.0,0.0,2019-02-26
33,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.42,1496.0,6.0,2.53,0.0,0.0,0.0,0.0,0.0,2019-02-27
31,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1666.0,15.0,4.43,0.0,0.0,0.0,0.0,0.0,2019-02-28
55,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1729.0,6.0,1.68,0.0,0.0,0.0,0.0,0.0,2019-03-01
41,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1690.0,8.0,2.04,0.0,0.0,0.0,0.0,0.0,2019-03-02
19,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1341.0,7.0,2.08,0.0,0.0,0.0,0.0,0.0,2019-03-03
140,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1247.0,8.0,2.28,0.0,0.0,0.0,0.0,0.0,2019-03-04
16,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.33,1382.0,8.0,2.63,0.0,0.0,0.0,0.0,0.0,2019-03-05
90,51148.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,310.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,2019-03-06
89,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
156,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.22,1090.0,9.0,1.99,0.0,0.0,0.0,0.0,0.0,2019-03-07
148,51148.0,muebles,"consolas, recibidores y tocadores",300.0,0.22,1206.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-03-08
