,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
111,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1944.0,28.0,4.83,0.09,1.09,8.0,8.0,1.66,2018-09-28
117,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2442.0,43.0,7.3,0.0,0.0,0.0,0.0,0.0,2018-09-29
115,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,3653.0,47.0,8.23,0.0,0.0,0.0,0.0,0.0,2018-09-30
99,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2527.0,23.0,4.37,0.5,1.5,22.82,22.82,5.22,2018-10-01
44,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.16,2238.0,41.0,6.61,0.2,0.2,9.78,9.78,1.48,2018-10-02
24,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1972.0,28.0,5.75,0.0,0.0,0.0,0.0,0.0,2018-10-03
84,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1815.0,29.0,5.54,0.0,1.0,0.0,0.0,0.0,2018-10-04
61,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1915.0,25.0,5.26,0.0,0.0,0.0,0.0,0.0,2018-10-05
53,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2562.0,25.0,4.56,1.25,2.25,58.24,58.24,12.77,2018-10-06
77,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,3213.0,42.0,8.43,2.0,2.0,92.91,92.91,11.02,2018-10-07
75,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2493.0,32.0,6.18,0.33,2.33,16.3,16.3,2.64,2018-10-08
86,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2639.0,39.0,7.65,0.33,1.33,16.3,16.3,2.13,2018-10-09
64,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2397.0,38.0,7.59,0.0,0.0,0.0,0.0,0.0,2018-10-10
30,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2710.0,46.0,8.15,0.0,0.0,0.0,0.0,0.0,2018-10-11
58,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2887.0,35.0,6.75,0.0,0.0,0.0,0.0,0.0,2018-10-12
11,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2775.0,52.0,9.95,0.0,1.0,0.0,0.0,0.0,2018-10-13
59,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,3621.0,56.0,10.5,0.0,0.0,0.0,0.0,0.0,2018-10-14
69,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2356.0,35.0,6.88,0.0,3.0,0.0,0.0,0.0,2018-10-15
31,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2717.0,42.0,7.52,0.91,3.06,44.57,49.28,5.93,2018-10-16
46,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,3102.0,39.0,7.39,0.2,0.2,9.78,9.78,1.32,2018-10-17
34,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2746.0,44.0,7.49,1.17,3.22,57.05,58.62,7.62,2018-10-18
71,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2834.0,34.0,5.81,0.0,0.0,0.0,0.0,0.0,2018-10-19
40,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,3456.0,39.0,6.78,0.0,0.0,0.0,0.0,0.0,2018-10-20
35,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,3987.0,62.0,11.27,0.0,2.0,0.0,0.0,0.0,2018-10-21
12,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,3121.0,59.0,10.27,0.95,4.48,46.86,74.53,4.56,2018-10-22
94,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,3324.0,46.0,8.61,1.0,5.0,50.9,50.9,5.91,2018-10-23
66,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2689.0,34.0,6.32,0.0,2.0,0.0,0.0,0.0,2018-10-24
70,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,2366.0,40.0,9.12,0.29,1.29,13.97,13.97,1.53,2018-10-25
15,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2148.0,43.0,7.82,0.9,1.9,44.01,44.01,5.63,2018-10-26
76,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2843.0,53.0,9.89,1.0,4.0,103.6,103.6,10.48,2018-10-27
78,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,3710.0,58.0,10.17,0.0,2.05,0.0,3.05,0.0,2018-10-28
80,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2313.0,31.0,5.73,0.0,0.0,0.0,0.0,0.0,2018-10-29
92,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1711.0,31.0,6.41,0.6,0.6,29.34,29.34,4.58,2018-10-30
1,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1841.0,32.0,5.92,0.0,0.0,0.0,0.0,0.0,2018-10-31
37,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2975.0,47.0,8.11,0.79,1.79,38.73,38.73,4.78,2018-11-01
55,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,3075.0,36.0,6.38,0.5,0.5,24.45,24.45,3.83,2018-11-02
107,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,3204.0,38.0,6.61,0.0,0.0,0.0,0.0,0.0,2018-11-03
0,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.15,3791.0,36.0,5.46,0.0,0.0,0.0,0.0,0.0,2018-11-04
93,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.15,2426.0,29.0,4.42,0.01,2.01,0.49,0.49,0.11,2018-11-05
74,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2473.0,40.0,6.64,0.0,1.0,0.0,0.0,0.0,2018-11-06
88,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2121.0,39.0,7.52,0.5,0.5,24.45,24.45,3.25,2018-11-07
39,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2278.0,49.0,8.44,0.5,1.5,24.45,24.45,2.9,2018-11-08
73,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,2112.0,21.0,3.47,0.0,0.0,0.0,0.0,0.0,2018-11-09
100,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.15,2587.0,34.0,5.16,0.0,0.0,0.0,0.0,0.0,2018-11-10
50,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,3459.0,56.0,10.56,0.0,1.0,0.0,0.0,0.0,2018-11-11
13,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2790.0,24.0,4.23,1.0,2.0,69.9,139.8,16.52,2018-11-12
63,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,2351.0,29.0,6.03,0.5,1.4,19.35,64.78,3.21,2018-11-13
6,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2005.0,29.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-11-14
2,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1677.0,20.0,4.92,0.0,0.0,0.0,0.0,0.0,2018-11-15
82,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1642.0,20.0,3.85,0.0,0.0,0.0,0.0,0.0,2018-11-16
72,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.16,2054.0,37.0,5.96,0.0,0.0,0.0,0.0,0.0,2018-11-17
49,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,3312.0,53.0,9.27,0.0,0.4,0.0,17.6,0.0,2018-11-18
25,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2384.0,32.0,5.78,0.0,0.0,0.0,0.0,0.0,2018-11-19
22,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2045.0,28.0,5.38,0.0,0.0,0.0,0.0,0.0,2018-11-20
89,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1666.0,28.0,4.89,1.2,3.6,51.34,154.02,10.5,2018-11-21
54,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1654.0,28.0,5.78,0.0,0.0,0.0,0.0,0.0,2018-11-22
102,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.36,3051.0,28.0,9.94,0.0,0.02,0.0,0.73,0.0,2018-11-23
52,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.38,2812.0,39.0,14.98,0.4,0.87,17.6,38.13,1.17,2018-11-24
108,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.34,3260.0,42.0,14.12,1.43,3.23,57.4,135.08,4.07,2018-11-25
20,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.42,2242.0,29.0,12.25,0.5,1.0,25.45,50.9,2.08,2018-11-26
41,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,370.0,4.0,1.07,0.0,0.0,0.0,0.0,0.0,2018-11-27
19,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,928.0,12.0,3.4,1.0,2.0,48.9,97.8,14.38,2018-11-28
48,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1391.0,18.0,4.49,0.0,0.0,0.0,0.0,0.0,2018-11-29
32,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,1750.0,19.0,5.61,0.0,0.0,0.0,0.0,0.0,2018-11-30
81,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,2128.0,32.0,8.16,0.0,0.0,0.0,0.0,0.0,2018-12-01
9,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,1916.0,33.0,8.77,0.0,0.0,0.0,0.0,0.0,2018-12-02
51,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,2204.0,17.0,4.36,1.5,4.02,75.35,200.26,17.28,2018-12-03
8,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,1836.0,31.0,8.83,0.0,0.0,0.0,0.0,0.0,2018-12-04
90,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,2337.0,27.0,7.22,0.0,0.0,0.0,0.0,0.0,2018-12-05
17,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2444.0,35.0,8.31,0.0,0.0,0.0,0.0,0.0,2018-12-06
96,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,2730.0,31.0,7.96,1.0,2.0,48.9,97.8,6.14,2018-12-07
103,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,2964.0,42.0,11.52,0.0,0.0,0.0,0.0,0.0,2018-12-08
26,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,3605.0,41.0,11.53,0.0,0.0,0.0,0.0,0.0,2018-12-09
36,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,3400.0,40.0,10.46,0.0,0.0,0.0,0.0,0.0,2018-12-10
10,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,2668.0,46.0,13.92,0.5,1.0,25.45,50.9,1.83,2018-12-11
106,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,3030.0,42.0,10.89,1.53,2.8,76.98,140.92,7.07,2018-12-12
38,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.31,2552.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
105,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,2578.0,49.0,13.26,3.4,6.53,166.26,319.48,12.54,2018-12-14
16,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.29,2330.0,47.0,13.78,0.0,0.0,0.0,0.0,0.0,2018-12-15
98,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.29,3237.0,43.0,12.47,0.0,0.0,0.0,0.0,0.0,2018-12-16
91,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.31,3754.0,53.0,16.27,1.87,5.07,91.28,247.76,5.61,2018-12-17
57,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,3813.0,63.0,17.71,1.0,2.0,50.9,101.8,2.87,2018-12-18
29,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,3598.0,61.0,17.08,0.0,1.0,0.0,48.9,0.0,2018-12-19
4,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,3153.0,52.0,13.49,0.0,0.0,0.0,0.0,0.0,2018-12-20
42,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2875.0,34.0,8.03,0.0,0.0,0.0,0.0,0.0,2018-12-21
83,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,3097.0,54.0,13.19,0.67,1.27,32.6,61.94,2.47,2018-12-22
60,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.29,4042.0,70.0,19.97,0.0,0.0,0.0,0.0,0.0,2018-12-23
68,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,1914.0,35.0,9.49,1.0,2.0,48.9,97.8,5.15,2018-12-24
101,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,4443.0,74.0,19.54,2.0,4.0,99.8,199.6,5.11,2018-12-25
97,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,5216.0,89.0,21.07,0.0,0.0,0.0,0.0,0.0,2018-12-26
33,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.35,2123.0,45.0,15.69,0.33,1.73,16.3,84.76,1.04,2018-12-27
67,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,3115.0,44.0,12.98,0.0,0.0,0.0,0.0,0.0,2018-12-28
14,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2767.0,51.0,12.15,0.0,0.0,0.0,0.0,0.0,2018-12-29
21,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,3321.0,60.0,16.24,1.0,2.4,48.9,115.4,3.01,2018-12-30
7,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2281.0,36.0,8.5,0.0,0.0,0.0,0.0,0.0,2018-12-31
79,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.31,984.0,17.0,5.19,1.0,2.0,48.9,97.8,9.42,2019-01-01
23,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1175.0,34.0,8.63,1.0,2.0,48.9,97.8,5.67,2019-01-02
43,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,1852.0,32.0,8.61,1.0,2.0,48.9,97.8,5.68,2019-01-03
62,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2580.0,41.0,9.64,0.0,0.0,0.0,0.0,0.0,2019-01-04
47,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2052.0,33.0,7.98,0.0,0.0,0.0,0.0,0.0,2019-01-05
5,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,2755.0,56.0,15.24,0.0,0.0,0.0,0.0,0.0,2019-01-06
95,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,4320.0,60.0,15.32,2.0,4.0,96.9,193.8,6.33,2019-01-07
45,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,2973.0,44.0,12.19,0.0,0.0,0.0,0.0,0.0,2019-01-08
28,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2669.0,53.0,12.74,0.0,1.0,0.0,44.0,0.0,2019-01-09
27,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1431.0,15.0,3.11,0.0,0.0,0.0,0.0,0.0,
3,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,5810.0,84.0,16.7,0.75,1.5,34.5,69.0,2.07,2019-01-10
56,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,4161.0,53.0,11.32,0.68,1.34,29.77,59.11,2.63,2019-01-11
65,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,4414.0,68.0,13.44,0.0,0.0,0.0,0.0,0.0,2019-01-12
104,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,509.0,5.0,1.06,0.0,0.0,0.0,0.0,0.0,2019-01-13
138,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
139,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
140,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16
141,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
142,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-18
143,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
144,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-20
145,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
146,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
147,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-23
148,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
149,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
150,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
151,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
152,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
153,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
154,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
155,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
156,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
157,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
158,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
159,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
160,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
18,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,46.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-02-06
85,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.01,47.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2019-02-07
87,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,345.0,14.0,3.99,1.25,2.25,63.1,107.1,15.81,2019-02-08
109,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,48.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2019-02-09
161,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
162,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
163,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
164,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
165,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
166,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
167,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
168,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
169,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
170,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
171,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
172,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
173,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
174,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
175,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
176,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
177,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
178,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
179,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
180,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
181,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
182,122539.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
