,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
200,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24
201,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-25
202,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26
203,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-27
204,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28
205,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29
206,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30
207,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01
208,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02
209,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03
70,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04
88,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
41,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,43.0,2.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-10-06
90,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07
21,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,84.0,2.0,0.57,0.0,0.0,0.0,0.0,0.0,2018-10-08
37,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.25,258.0,5.0,1.24,0.0,0.0,0.0,0.0,0.0,2018-10-09
43,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.25,383.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-10-10
14,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.25,418.0,7.0,1.74,0.33,1.33,5.63,5.63,3.24,2018-10-11
93,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,558.0,10.0,2.84,0.0,0.0,0.0,0.0,0.0,2018-10-12
175,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,990.0,10.0,2.82,0.0,0.0,0.0,0.0,0.0,2018-10-13
139,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,1478.0,27.0,7.34,0.0,0.0,0.0,0.0,0.0,2018-10-14
131,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.32,1211.0,22.0,7.02,1.25,1.25,56.22,56.22,8.01,2018-10-15
81,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,1655.0,25.0,7.16,0.0,2.0,0.0,0.0,0.0,2018-10-16
103,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,2149.0,28.0,7.58,0.0,1.0,0.0,0.0,0.0,2018-10-17
92,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,2115.0,32.0,9.13,0.4,1.4,13.52,13.52,1.48,2018-10-18
143,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,1907.0,21.0,5.94,0.0,3.0,0.0,135.72,0.0,2018-10-19
65,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.24,2914.0,36.0,8.77,0.0,0.0,0.0,0.0,0.0,2018-10-20
129,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,1602.0,20.0,5.46,0.0,2.0,0.0,0.0,0.0,2018-10-21
138,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.3,2226.0,22.0,6.65,0.0,2.0,0.0,0.0,0.0,2018-10-22
96,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.33,2332.0,22.0,7.26,0.0,3.2,0.0,62.8,0.0,2018-10-23
144,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.31,2100.0,17.0,5.19,0.0,0.0,0.0,0.0,0.0,2018-10-24
120,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,1590.0,19.0,5.47,0.0,0.4,0.0,16.16,0.0,2018-10-25
57,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.31,1411.0,21.0,6.57,0.0,1.0,0.0,0.0,0.0,2018-10-26
32,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.35,1737.0,23.0,7.95,0.0,0.0,0.0,0.0,0.0,2018-10-27
47,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.31,1936.0,18.0,5.56,0.0,1.0,0.0,0.0,0.0,2018-10-28
177,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.34,1779.0,18.0,6.14,1.0,2.0,33.8,33.8,5.5,2018-10-29
122,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.39,1053.0,16.0,6.29,0.0,0.0,0.0,0.0,0.0,2018-10-30
60,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,1174.0,18.0,5.28,0.0,0.0,0.0,0.0,0.0,2018-10-31
63,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,3049.0,22.0,6.35,0.0,0.0,0.0,0.0,0.0,2018-11-01
105,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.29,1896.0,21.0,6.0,0.0,2.0,0.0,0.0,0.0,2018-11-02
133,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,1553.0,13.0,3.54,0.0,1.0,0.0,0.0,0.0,2018-11-03
109,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.31,1823.0,16.0,5.02,0.0,2.0,0.0,0.0,0.0,2018-11-04
113,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,3182.0,33.0,9.3,0.0,3.0,0.0,0.0,0.0,2018-11-05
76,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.28,1835.0,33.0,9.28,0.25,0.25,8.72,8.72,0.94,2018-11-06
4,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
49,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.07,917.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,2018-11-08
58,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
22,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,222.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2018-11-10
80,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,407.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-11-11
64,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,332.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2018-11-12
19,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
6,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,333.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2018-11-14
84,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,243.0,3.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-11-15
174,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
56,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
115,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,248.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,2018-11-18
91,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
173,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
150,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,315.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,2018-11-21
151,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.16,267.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,2018-11-22
5,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,191.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2018-11-23
68,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,178.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,2018-11-24
55,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
39,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,227.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2018-11-26
169,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.15,289.0,4.0,0.59,1.0,2.0,33.8,67.6,57.29,2018-11-27
116,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.05,252.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,2018-11-28
121,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
62,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,243.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,2018-11-30
128,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,249.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,2018-12-01
123,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.07,7687.0,16.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-12-02
20,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.09,882.0,3.0,0.26,0.0,0.0,0.0,0.0,0.0,2018-12-03
163,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.08,937.0,7.0,0.56,0.0,2.0,0.0,66.3,0.0,2018-12-04
87,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,5991.0,8.0,0.27,0.0,0.0,0.0,0.0,0.0,2018-12-05
119,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,9188.0,24.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-12-06
178,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.05,3021.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-12-07
171,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,4548.0,9.0,0.2,0.0,0.0,0.0,0.0,0.0,2018-12-08
73,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,6248.0,12.0,0.26,1.0,2.0,33.8,67.6,130.0,2018-12-09
147,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,1096.0,2.0,0.02,0.0,0.0,0.0,0.0,0.0,2018-12-10
134,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,1082.0,4.0,0.17,0.0,0.0,0.0,0.0,0.0,2018-12-11
67,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,1983.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,2018-12-12
158,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,836.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,2018-12-13
141,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.08,254.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-12-14
75,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.1,318.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-12-15
78,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,425.0,5.0,0.62,0.0,0.0,0.0,0.0,0.0,2018-12-16
42,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,349.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2018-12-17
159,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.37,293.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-18
127,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
17,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.14,223.0,2.0,0.28,0.0,0.0,0.0,0.0,0.0,2018-12-20
79,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.13,227.0,3.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-12-21
94,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,219.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2018-12-22
51,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.1,308.0,3.0,0.3,0.0,1.0,0.0,33.8,0.0,2018-12-23
132,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-24
26,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.13,259.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-12-25
30,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,344.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2018-12-26
111,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
168,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
172,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.11,262.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,2018-12-29
152,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.08,353.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,2018-12-30
40,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.26,168.0,1.0,0.26,0.0,0.0,0.0,0.0,0.0,2018-12-31
162,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,340.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-01-01
97,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,470.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2019-01-02
13,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.09,495.0,4.0,0.36,0.0,0.0,0.0,0.0,0.0,2019-01-03
146,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,318.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-01-04
100,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.17,277.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,2019-01-05
11,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,334.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-01-06
86,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,550.0,3.0,0.37,0.0,0.0,0.0,0.0,0.0,2019-01-07
24,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,492.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-01-08
89,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.14,489.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,2019-01-09
154,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,399.0,3.0,0.18,0.0,0.0,0.0,0.0,0.0,2019-01-10
148,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,264.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,2019-01-11
33,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.19,487.0,7.0,1.3,0.0,0.0,0.0,0.0,0.0,2019-01-12
2,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.14,954.0,6.0,0.87,0.0,0.0,0.0,0.0,0.0,2019-01-13
48,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.17,742.0,9.0,1.49,0.0,0.0,0.0,0.0,0.0,2019-01-14
126,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.17,667.0,6.0,1.02,0.0,0.0,0.0,0.0,0.0,2019-01-15
167,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.08,580.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-01-16
114,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.09,534.0,3.0,0.26,0.0,0.0,0.0,0.0,0.0,2019-01-17
34,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.08,449.0,6.0,0.45,0.0,0.0,0.0,0.0,0.0,2019-01-18
3,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,558.0,4.0,0.23,0.0,0.0,0.0,0.0,0.0,2019-01-19
8,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,731.0,4.0,0.46,0.0,0.0,0.0,0.0,0.0,2019-01-20
9,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
10,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.19,530.0,4.0,0.77,0.0,0.0,0.0,0.0,0.0,
0,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
59,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.13,354.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-01-23
29,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,274.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2019-01-24
44,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.17,281.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,2019-01-25
160,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,290.0,3.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-01-26
130,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.09,542.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2019-01-27
137,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,457.0,4.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-01-28
72,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.15,520.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-01-29
110,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.13,366.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-01-30
104,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
15,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
52,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
74,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.13,330.0,3.0,0.38,0.0,0.0,0.0,0.0,0.0,2019-02-03
98,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.19,351.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-02-04
82,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,297.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2019-02-05
136,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.19,291.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-02-06
7,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,141.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-02-07
12,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.03,136.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2019-02-08
61,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
1,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.02,307.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,2019-02-10
38,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,289.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-02-11
69,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,280.0,5.0,0.59,0.0,0.0,0.0,0.0,0.0,2019-02-12
54,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
83,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,263.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-02-14
165,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
108,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.04,194.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,2019-02-16
50,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.1,459.0,6.0,0.63,0.0,0.0,0.0,0.0,0.0,2019-02-17
25,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.27,249.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-02-18
118,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.06,264.0,4.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-02-19
53,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
155,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,183.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-02-21
142,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
45,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.01,213.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,2019-02-23
170,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
112,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.13,274.0,4.0,0.51,0.0,0.0,0.0,0.0,0.0,2019-02-25
95,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.12,274.0,4.0,0.49,0.0,0.0,0.0,0.0,0.0,2019-02-26
135,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
36,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
16,29300.0,lámparas e iluminación,lámparas de mesita de noche,20.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
