,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
60,122335.0,muebles,mesitas de noche,100.0,0.19,531.0,5.0,0.94,0.0,0.0,0.0,0.0,0.0,2018-11-03
184,122335.0,muebles,mesitas de noche,100.0,0.13,542.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-11-04
142,122335.0,muebles,mesitas de noche,100.0,0.14,484.0,2.0,0.28,0.0,0.0,0.0,0.0,0.0,2018-11-05
83,122335.0,muebles,mesitas de noche,100.0,0.13,345.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-11-06
99,122335.0,muebles,mesitas de noche,100.0,0.21,630.0,3.0,0.63,0.0,0.0,0.0,0.0,0.0,2018-11-07
157,122335.0,muebles,mesitas de noche,100.0,0.19,565.0,3.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-11-08
163,122335.0,muebles,mesitas de noche,100.0,0.19,523.0,4.0,0.77,0.0,0.0,0.0,0.0,0.0,2018-11-09
10,122335.0,muebles,mesitas de noche,100.0,0.18,644.0,3.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-11-10
91,122335.0,muebles,mesitas de noche,100.0,0.16,505.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,2018-11-11
95,122335.0,muebles,mesitas de noche,100.0,0.18,928.0,6.0,1.1,0.0,0.0,0.0,0.0,0.0,2018-11-12
7,122335.0,muebles,mesitas de noche,100.0,0.17,1170.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,2018-11-13
114,122335.0,muebles,mesitas de noche,100.0,0.25,781.0,5.0,1.23,0.0,0.02,0.0,2.43,0.0,2018-11-14
171,122335.0,muebles,mesitas de noche,100.0,0.22,800.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-11-15
100,122335.0,muebles,mesitas de noche,100.0,0.21,686.0,4.0,0.85,0.0,0.08,0.0,9.03,0.0,2018-11-16
3,122335.0,muebles,mesitas de noche,100.0,0.18,966.0,5.0,0.91,0.0,0.0,0.0,0.0,0.0,2018-11-17
89,122335.0,muebles,mesitas de noche,100.0,0.23,1191.0,5.0,1.17,0.0,0.0,0.0,0.0,0.0,2018-11-18
46,122335.0,muebles,mesitas de noche,100.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
24,122335.0,muebles,mesitas de noche,100.0,0.36,1051.0,5.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-11-20
140,122335.0,muebles,mesitas de noche,100.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
141,122335.0,muebles,mesitas de noche,80.0,0.51,888.0,5.0,2.54,0.0,0.0,0.0,0.0,0.0,
111,122335.0,muebles,mesitas de noche,80.0,0.38,804.0,2.0,0.76,0.0,0.0,0.0,0.0,0.0,2018-11-22
82,122335.0,muebles,mesitas de noche,80.0,0.59,1404.0,6.0,3.52,0.0,0.0,0.0,0.0,0.0,2018-11-23
151,122335.0,muebles,mesitas de noche,80.0,0.72,1860.0,13.0,9.34,0.0,0.0,0.0,0.0,0.0,2018-11-24
52,122335.0,muebles,mesitas de noche,80.0,0.65,3025.0,18.0,11.72,0.0,0.0,0.0,0.0,0.0,2018-11-25
116,122335.0,muebles,mesitas de noche,80.0,0.76,2087.0,8.0,6.07,0.0,0.0,0.0,0.0,0.0,2018-11-26
21,122335.0,muebles,mesitas de noche,100.0,0.38,189.0,3.0,1.14,0.0,0.0,0.0,0.0,0.0,2018-11-27
22,122335.0,muebles,mesitas de noche,80.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
174,122335.0,muebles,mesitas de noche,100.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
130,122335.0,muebles,mesitas de noche,100.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
51,122335.0,muebles,mesitas de noche,100.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
169,122335.0,muebles,mesitas de noche,100.0,0.32,284.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2018-12-01
85,122335.0,muebles,mesitas de noche,100.0,0.38,293.0,2.0,0.77,0.0,0.0,0.0,0.0,0.0,2018-12-02
61,122335.0,muebles,mesitas de noche,100.0,0.86,303.0,2.0,1.72,0.0,0.0,0.0,0.0,0.0,2018-12-03
40,122335.0,muebles,mesitas de noche,100.0,0.31,415.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-12-04
59,122335.0,muebles,mesitas de noche,100.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
164,122335.0,muebles,mesitas de noche,100.0,0.35,218.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,2018-12-06
96,122335.0,muebles,mesitas de noche,100.0,0.37,194.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-07
42,122335.0,muebles,mesitas de noche,100.0,0.43,295.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,2018-12-08
38,122335.0,muebles,mesitas de noche,100.0,0.34,312.0,4.0,1.35,0.0,0.0,0.0,0.0,0.0,2018-12-09
90,122335.0,muebles,mesitas de noche,100.0,0.47,487.0,5.0,2.36,0.0,0.0,0.0,0.0,0.0,2018-12-10
19,122335.0,muebles,mesitas de noche,100.0,0.43,323.0,3.0,1.28,0.0,0.0,0.0,0.0,0.0,2018-12-11
94,122335.0,muebles,mesitas de noche,100.0,0.57,368.0,5.0,2.87,0.0,0.0,0.0,0.0,0.0,2018-12-12
112,122335.0,muebles,mesitas de noche,100.0,0.56,550.0,4.0,2.23,0.0,0.0,0.0,0.0,0.0,2018-12-13
66,122335.0,muebles,mesitas de noche,100.0,0.46,369.0,6.0,2.77,0.0,0.0,0.0,0.0,0.0,2018-12-14
88,122335.0,muebles,mesitas de noche,100.0,0.46,607.0,4.0,1.85,0.0,0.0,0.0,0.0,0.0,2018-12-15
84,122335.0,muebles,mesitas de noche,100.0,0.37,551.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-16
15,122335.0,muebles,mesitas de noche,100.0,0.37,350.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-17
4,122335.0,muebles,mesitas de noche,100.0,0.19,370.0,3.0,0.57,0.0,0.0,0.0,0.0,0.0,2018-12-18
58,122335.0,muebles,mesitas de noche,100.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
70,122335.0,muebles,mesitas de noche,100.0,0.37,416.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-20
5,122335.0,muebles,mesitas de noche,100.0,0.35,426.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,2018-12-21
120,122335.0,muebles,mesitas de noche,100.0,0.42,395.0,5.0,2.08,0.0,0.0,0.0,0.0,0.0,2018-12-22
166,122335.0,muebles,mesitas de noche,100.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-23
138,122335.0,muebles,mesitas de noche,100.0,0.77,164.0,2.0,1.54,0.0,0.0,0.0,0.0,0.0,2018-12-24
29,122335.0,muebles,mesitas de noche,100.0,0.56,326.0,4.0,2.23,0.0,0.0,0.0,0.0,0.0,2018-12-25
125,122335.0,muebles,mesitas de noche,100.0,0.55,361.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,2018-12-26
27,122335.0,muebles,mesitas de noche,100.0,0.7,240.0,3.0,2.1,0.0,0.0,0.0,0.0,0.0,2018-12-27
117,122335.0,muebles,mesitas de noche,100.0,0.22,282.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,2018-12-28
6,122335.0,muebles,mesitas de noche,100.0,0.34,239.0,2.0,0.69,0.0,0.0,0.0,0.0,0.0,2018-12-29
34,122335.0,muebles,mesitas de noche,100.0,0.37,327.0,1.0,0.37,0.0,0.0,0.0,0.0,0.0,2018-12-30
182,122335.0,muebles,mesitas de noche,100.0,0.52,397.0,7.0,3.62,0.0,0.0,0.0,0.0,0.0,2018-12-31
73,122335.0,muebles,mesitas de noche,100.0,0.34,153.0,5.0,1.71,0.0,0.0,0.0,0.0,0.0,2019-01-01
168,122335.0,muebles,mesitas de noche,100.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
143,122335.0,muebles,mesitas de noche,100.0,0.66,421.0,1.0,0.66,0.0,0.0,0.0,0.0,0.0,2019-01-03
47,122335.0,muebles,mesitas de noche,100.0,0.51,147.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,2019-01-04
121,122335.0,muebles,mesitas de noche,100.0,0.4,254.0,2.0,0.79,0.0,0.0,0.0,0.0,0.0,2019-01-05
149,122335.0,muebles,mesitas de noche,100.0,0.28,735.0,2.0,0.57,0.0,0.0,0.0,0.0,0.0,2019-01-06
45,122335.0,muebles,mesitas de noche,100.0,0.32,882.0,6.0,1.92,0.0,0.0,0.0,0.0,0.0,2019-01-07
65,122335.0,muebles,mesitas de noche,100.0,0.36,241.0,2.0,0.72,0.0,0.0,0.0,0.0,0.0,2019-01-08
64,122335.0,muebles,mesitas de noche,80.0,0.32,686.0,7.0,2.24,0.0,0.0,0.0,0.0,0.0,
13,122335.0,muebles,mesitas de noche,80.0,0.36,743.0,4.0,1.46,0.0,0.0,0.0,0.0,0.0,2019-01-09
102,122335.0,muebles,mesitas de noche,80.0,0.26,732.0,3.0,0.79,0.0,0.0,0.0,0.0,0.0,2019-01-10
101,122335.0,muebles,mesitas de noche,80.0,0.26,311.0,3.0,0.77,0.0,0.0,0.0,0.0,0.0,
113,122335.0,muebles,mesitas de noche,80.0,0.29,747.0,7.0,2.02,0.0,0.0,0.0,0.0,0.0,2019-01-11
72,122335.0,muebles,mesitas de noche,80.0,0.29,539.0,3.0,0.87,0.0,0.0,0.0,0.0,0.0,2019-01-12
165,122335.0,muebles,mesitas de noche,80.0,0.27,438.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,2019-01-13
107,122335.0,muebles,mesitas de noche,80.0,0.29,463.0,5.0,1.47,0.0,0.0,0.0,0.0,0.0,2019-01-14
1,122335.0,muebles,mesitas de noche,80.0,0.29,660.0,1.0,0.29,0.25,0.5,22.0,44.0,75.86,2019-01-15
162,122335.0,muebles,mesitas de noche,80.0,0.24,551.0,2.0,0.48,0.0,0.0,0.0,0.0,0.0,2019-01-16
131,122335.0,muebles,mesitas de noche,80.0,0.28,647.0,5.0,1.41,0.0,0.0,0.0,0.0,0.0,2019-01-17
139,122335.0,muebles,mesitas de noche,80.0,0.29,302.0,3.0,0.88,0.0,0.0,0.0,0.0,0.0,2019-01-18
36,122335.0,muebles,mesitas de noche,80.0,0.27,336.0,4.0,1.07,0.0,0.0,0.0,0.0,0.0,2019-01-19
177,122335.0,muebles,mesitas de noche,80.0,0.28,298.0,2.0,0.56,0.0,0.0,0.0,0.0,0.0,2019-01-20
122,122335.0,muebles,mesitas de noche,80.0,0.26,353.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2019-01-21
153,122335.0,muebles,mesitas de noche,80.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
33,122335.0,muebles,mesitas de noche,80.0,0.23,234.0,3.0,0.69,0.0,0.0,0.0,0.0,0.0,2019-01-23
69,122335.0,muebles,mesitas de noche,80.0,0.59,356.0,2.0,1.18,0.0,0.0,0.0,0.0,0.0,2019-01-24
0,122335.0,muebles,mesitas de noche,80.0,0.35,290.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2019-01-25
31,122335.0,muebles,mesitas de noche,80.0,0.3,260.0,2.0,0.59,0.0,0.0,0.0,0.0,0.0,2019-01-26
53,122335.0,muebles,mesitas de noche,80.0,0.14,182.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,2019-01-27
179,122335.0,muebles,mesitas de noche,80.0,0.22,256.0,2.0,0.45,0.0,0.0,0.0,0.0,0.0,2019-01-28
152,122335.0,muebles,mesitas de noche,80.0,0.31,263.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2019-01-29
63,122335.0,muebles,mesitas de noche,80.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
167,122335.0,muebles,mesitas de noche,80.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
67,122335.0,muebles,mesitas de noche,80.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
124,122335.0,muebles,mesitas de noche,80.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
150,122335.0,muebles,mesitas de noche,80.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
18,122335.0,muebles,mesitas de noche,80.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
78,122335.0,muebles,mesitas de noche,80.0,0.48,185.0,3.0,1.44,0.0,0.0,0.0,0.0,0.0,2019-02-05
55,122335.0,muebles,mesitas de noche,80.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
30,122335.0,muebles,mesitas de noche,80.0,0.2,166.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-02-07
181,122335.0,muebles,mesitas de noche,80.0,0.44,184.0,4.0,1.76,0.0,0.0,0.0,0.0,0.0,2019-02-08
54,122335.0,muebles,mesitas de noche,80.0,0.52,240.0,2.0,1.05,0.0,0.0,0.0,0.0,0.0,2019-02-09
161,122335.0,muebles,mesitas de noche,80.0,0.3,189.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2019-02-10
156,122335.0,muebles,mesitas de noche,80.0,0.26,194.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2019-02-11
80,122335.0,muebles,mesitas de noche,80.0,0.24,199.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,2019-02-12
144,122335.0,muebles,mesitas de noche,80.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
37,122335.0,muebles,mesitas de noche,80.0,0.33,144.0,2.0,0.66,0.0,0.0,0.0,0.0,0.0,2019-02-14
173,122335.0,muebles,mesitas de noche,80.0,0.51,298.0,3.0,1.52,0.0,0.0,0.0,0.0,0.0,2019-02-15
118,122335.0,muebles,mesitas de noche,80.0,0.37,361.0,2.0,0.74,0.0,0.0,0.0,0.0,0.0,2019-02-16
74,122335.0,muebles,mesitas de noche,80.0,0.47,336.0,6.0,2.82,0.0,0.0,0.0,0.0,0.0,2019-02-17
170,122335.0,muebles,mesitas de noche,80.0,0.47,210.0,1.0,0.47,0.0,0.0,0.0,0.0,0.0,2019-02-18
20,122335.0,muebles,mesitas de noche,80.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
103,122335.0,muebles,mesitas de noche,80.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
134,122335.0,muebles,mesitas de noche,80.0,0.6,216.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,2019-02-21
43,122335.0,muebles,mesitas de noche,80.0,0.84,186.0,1.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-02-22
76,122335.0,muebles,mesitas de noche,80.0,0.3,363.0,4.0,1.18,0.0,0.0,0.0,0.0,0.0,2019-02-23
145,122335.0,muebles,mesitas de noche,80.0,0.3,170.0,2.0,0.59,0.0,0.0,0.0,0.0,0.0,2019-02-24
135,122335.0,muebles,mesitas de noche,80.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
136,122335.0,muebles,mesitas de noche,100.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26,122335.0,muebles,mesitas de noche,100.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
147,122335.0,muebles,mesitas de noche,100.0,0.29,214.0,2.0,0.58,0.0,0.0,0.0,0.0,0.0,2019-02-27
75,122335.0,muebles,mesitas de noche,100.0,0.48,212.0,3.0,1.45,0.0,0.0,0.0,0.0,0.0,2019-02-28
119,122335.0,muebles,mesitas de noche,100.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
48,122335.0,muebles,mesitas de noche,100.0,0.28,392.0,2.0,0.55,0.0,0.0,0.0,0.0,0.0,2019-03-02
154,122335.0,muebles,mesitas de noche,100.0,0.64,331.0,3.0,1.92,0.0,0.0,0.0,0.0,0.0,2019-03-03
12,122335.0,muebles,mesitas de noche,100.0,0.33,350.0,4.0,1.32,0.0,0.0,0.0,0.0,0.0,2019-03-04
160,122335.0,muebles,mesitas de noche,100.0,0.57,289.0,1.0,0.57,0.0,0.0,0.0,0.0,0.0,2019-03-05
11,122335.0,muebles,mesitas de noche,100.0,0.52,328.0,2.0,1.04,0.4,0.4,17.36,17.36,16.69,2019-03-06
81,122335.0,muebles,mesitas de noche,100.0,0.45,365.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,2019-03-07
155,122335.0,muebles,mesitas de noche,100.0,0.45,346.0,4.0,1.81,0.0,0.0,0.0,0.0,0.0,2019-03-08
16,122335.0,muebles,mesitas de noche,100.0,0.6,387.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,2019-03-09
178,122335.0,muebles,mesitas de noche,100.0,0.42,325.0,3.0,1.27,0.0,0.0,0.0,0.0,0.0,2019-03-10
68,122335.0,muebles,mesitas de noche,100.0,0.47,489.0,4.0,1.89,0.0,0.0,0.0,0.0,0.0,2019-03-11
176,122335.0,muebles,mesitas de noche,100.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
214,122335.0,muebles,mesitas de noche,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
148,122335.0,muebles,mesitas de noche,100.0,0.41,374.0,10.0,4.12,0.0,0.0,0.0,0.0,0.0,2019-03-14
2,122335.0,muebles,mesitas de noche,100.0,0.38,489.0,4.0,1.53,0.0,0.0,0.0,0.0,0.0,2019-03-15
9,122335.0,muebles,mesitas de noche,100.0,0.41,1346.0,11.0,4.47,0.0,0.0,0.0,0.0,0.0,2019-03-16
123,122335.0,muebles,mesitas de noche,100.0,0.47,754.0,4.0,1.89,0.0,0.0,0.0,0.0,0.0,2019-03-17
86,122335.0,muebles,mesitas de noche,100.0,0.49,299.0,3.0,1.47,0.0,0.0,0.0,0.0,0.0,2019-03-18
115,122335.0,muebles,mesitas de noche,100.0,0.32,791.0,5.0,1.61,0.0,0.0,0.0,0.0,0.0,2019-03-19
105,122335.0,muebles,mesitas de noche,100.0,0.47,1262.0,13.0,6.1,1.0,1.0,133.8,133.8,21.93,2019-03-20
146,122335.0,muebles,mesitas de noche,100.0,0.53,617.0,6.0,3.18,0.0,0.0,0.0,0.0,0.0,2019-03-21
129,122335.0,muebles,mesitas de noche,100.0,0.36,1000.0,6.0,2.18,0.0,0.0,0.0,0.0,0.0,2019-03-22
128,122335.0,muebles,mesitas de noche,100.0,0.51,717.0,9.0,4.63,0.0,0.0,0.0,0.0,0.0,2019-03-23
62,122335.0,muebles,mesitas de noche,100.0,0.51,895.0,5.0,2.55,1.0,2.0,145.8,291.6,57.18,2019-03-24
175,122335.0,muebles,mesitas de noche,100.0,0.58,865.0,4.0,2.32,1.0,2.0,251.9,503.8,108.58,2019-03-25
