,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
112,123760.0,muebles,estanterías y librerías,150.0,0.16,830.0,7.0,1.11,0.0,0.0,0.0,0.0,0.0,2018-10-02
42,123760.0,muebles,estanterías y librerías,150.0,0.29,1059.0,6.0,1.72,0.0,0.0,0.0,0.0,0.0,2018-10-03
110,123760.0,muebles,estanterías y librerías,150.0,0.24,1517.0,15.0,3.65,0.67,4.67,66.54,66.54,18.23,2018-10-04
109,123760.0,muebles,estanterías y librerías,150.0,0.22,869.0,4.0,0.88,0.0,0.0,0.0,0.0,0.0,
18,123760.0,muebles,estanterías y librerías,150.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
17,123760.0,muebles,estanterías y librerías,150.0,0.27,2150.0,11.0,3.02,0.0,1.0,0.0,0.0,0.0,
9,123760.0,muebles,estanterías y librerías,150.0,0.27,1775.0,17.0,4.63,0.0,2.0,0.0,0.0,0.0,2018-10-06
10,123760.0,muebles,estanterías y librerías,150.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40,123760.0,muebles,estanterías y librerías,150.0,0.24,1165.0,18.0,4.35,0.0,1.0,0.0,0.0,0.0,2018-10-07
41,123760.0,muebles,estanterías y librerías,150.0,0.2,127.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,
25,123760.0,muebles,estanterías y librerías,150.0,0.24,2212.0,20.0,4.76,0.99,2.99,154.24,154.24,32.4,2018-10-08
26,123760.0,muebles,estanterías y librerías,150.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16,123760.0,muebles,estanterías y librerías,150.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09
15,123760.0,muebles,estanterías y librerías,150.0,0.25,2176.0,23.0,5.82,0.0,2.0,0.0,0.0,0.0,
76,123760.0,muebles,estanterías y librerías,150.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10
77,123760.0,muebles,estanterías y librerías,150.0,0.25,1308.0,22.0,5.6,0.0,1.0,0.0,0.0,0.0,
116,123760.0,muebles,estanterías y librerías,150.0,0.26,1972.0,18.0,4.62,0.0,0.0,0.0,0.0,0.0,2018-10-11
117,123760.0,muebles,estanterías y librerías,150.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,123760.0,muebles,estanterías y librerías,150.0,0.24,1671.0,11.0,2.62,0.0,0.0,0.0,0.0,0.0,2018-10-12
3,123760.0,muebles,estanterías y librerías,150.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32,123760.0,muebles,estanterías y librerías,150.0,0.24,1765.0,15.0,3.67,0.0,1.0,0.0,0.0,0.0,2018-10-13
33,123760.0,muebles,estanterías y librerías,150.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44,123760.0,muebles,estanterías y librerías,150.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
43,123760.0,muebles,estanterías y librerías,150.0,0.23,1763.0,9.0,2.11,0.0,0.0,0.0,0.0,0.0,
64,123760.0,muebles,estanterías y librerías,150.0,0.23,1711.0,17.0,3.91,0.0,0.0,0.0,0.0,0.0,2018-10-15
63,123760.0,muebles,estanterías y librerías,150.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
66,123760.0,muebles,estanterías y librerías,150.0,0.22,1954.0,18.0,3.95,0.0,0.0,0.0,0.0,0.0,2018-10-16
65,123760.0,muebles,estanterías y librerías,150.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94,123760.0,muebles,estanterías y librerías,150.0,0.24,1385.0,9.0,2.13,0.0,1.0,0.0,0.0,0.0,2018-10-17
93,123760.0,muebles,estanterías y librerías,150.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
79,123760.0,muebles,estanterías y librerías,150.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18
78,123760.0,muebles,estanterías y librerías,150.0,0.22,1342.0,10.0,2.19,0.0,0.0,0.0,0.0,0.0,
170,123760.0,muebles,estanterías y librerías,150.0,0.25,1489.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,2018-10-19
169,123760.0,muebles,estanterías y librerías,150.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,123760.0,muebles,estanterías y librerías,150.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20
102,123760.0,muebles,estanterías y librerías,150.0,0.26,1634.0,17.0,4.35,0.0,0.0,0.0,0.0,0.0,
73,123760.0,muebles,estanterías y librerías,150.0,0.2,1448.0,16.0,3.25,0.0,1.0,0.0,0.0,0.0,2018-10-21
74,123760.0,muebles,estanterías y librerías,150.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,123760.0,muebles,estanterías y librerías,150.0,0.24,1318.0,13.0,3.09,0.0,0.0,0.0,0.0,0.0,2018-10-22
35,123760.0,muebles,estanterías y librerías,150.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13,123760.0,muebles,estanterías y librerías,150.0,0.24,1588.0,17.0,4.09,0.0,0.0,0.0,0.0,0.0,2018-10-23
14,123760.0,muebles,estanterías y librerías,150.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
30,123760.0,muebles,estanterías y librerías,150.0,0.26,1576.0,15.0,3.86,0.0,1.0,0.0,0.0,0.0,2018-10-24
31,123760.0,muebles,estanterías y librerías,150.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69,123760.0,muebles,estanterías y librerías,150.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25
68,123760.0,muebles,estanterías y librerías,150.0,0.26,1085.0,12.0,3.07,0.0,2.0,0.0,0.0,0.0,
107,123760.0,muebles,estanterías y librerías,150.0,0.22,725.0,6.0,1.34,0.0,0.0,0.0,0.0,0.0,2018-10-26
146,123760.0,muebles,estanterías y librerías,150.0,0.25,737.0,5.0,1.24,0.0,0.0,0.0,0.0,0.0,2018-10-27
113,123760.0,muebles,estanterías y librerías,150.0,0.25,552.0,4.0,1.01,0.0,0.0,0.0,0.0,0.0,2018-10-28
174,123760.0,muebles,estanterías y librerías,150.0,0.21,599.0,4.0,0.83,0.0,0.0,0.0,0.0,0.0,2018-10-29
158,123760.0,muebles,estanterías y librerías,150.0,0.24,1000.0,7.0,1.68,0.0,0.0,0.0,0.0,0.0,2018-10-30
96,123760.0,muebles,estanterías y librerías,150.0,0.27,548.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-31
5,123760.0,muebles,estanterías y librerías,150.0,0.26,483.0,5.0,1.28,0.0,0.0,0.0,0.0,0.0,2018-11-01
171,123760.0,muebles,estanterías y librerías,150.0,0.28,620.0,6.0,1.65,0.0,0.0,0.0,0.0,0.0,2018-11-02
144,123760.0,muebles,estanterías y librerías,150.0,0.26,932.0,11.0,2.89,0.0,0.0,0.0,0.0,0.0,2018-11-03
83,123760.0,muebles,estanterías y librerías,150.0,0.25,964.0,8.0,2.01,0.0,0.0,0.0,0.0,0.0,2018-11-04
120,123760.0,muebles,estanterías y librerías,150.0,0.38,723.0,12.0,4.54,0.0,2.0,0.0,0.0,0.0,2018-11-05
7,123760.0,muebles,estanterías y librerías,150.0,0.27,1364.0,15.0,4.09,0.0,0.0,0.0,0.0,0.0,2018-11-06
114,123760.0,muebles,estanterías y librerías,150.0,0.24,1441.0,12.0,2.86,0.0,1.0,0.0,0.0,0.0,2018-11-07
54,123760.0,muebles,estanterías y librerías,150.0,0.3,1125.0,15.0,4.56,0.0,1.0,0.0,0.0,0.0,2018-11-08
0,123760.0,muebles,estanterías y librerías,150.0,0.22,1494.0,11.0,2.4,0.0,0.0,0.0,0.0,0.0,2018-11-09
123,123760.0,muebles,estanterías y librerías,150.0,0.3,971.0,7.0,2.1,0.0,1.0,0.0,0.0,0.0,2018-11-10
145,123760.0,muebles,estanterías y librerías,150.0,0.26,1261.0,13.0,3.41,0.0,1.0,0.0,0.0,0.0,2018-11-11
132,123760.0,muebles,estanterías y librerías,150.0,0.23,1702.0,11.0,2.57,0.0,0.0,0.0,0.0,0.0,2018-11-12
127,123760.0,muebles,estanterías y librerías,150.0,0.23,1600.0,11.0,2.51,0.0,0.0,0.0,0.0,0.0,2018-11-13
81,123760.0,muebles,estanterías y librerías,150.0,0.24,1345.0,17.0,4.14,0.0,0.0,0.0,0.0,0.0,2018-11-14
58,123760.0,muebles,estanterías y librerías,150.0,0.26,2884.0,22.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-11-15
131,123760.0,muebles,estanterías y librerías,150.0,0.25,3935.0,37.0,9.11,0.59,1.09,103.03,189.78,11.31,2018-11-16
8,123760.0,muebles,estanterías y librerías,150.0,0.24,5191.0,48.0,11.41,0.0,1.0,0.0,42.21,0.0,2018-11-17
71,123760.0,muebles,estanterías y librerías,150.0,0.25,6067.0,57.0,14.15,0.0,0.04,0.0,2.94,0.0,2018-11-18
179,123760.0,muebles,estanterías y librerías,150.0,0.26,3564.0,38.0,10.01,0.0,0.0,0.0,0.0,0.0,2018-11-19
11,123760.0,muebles,estanterías y librerías,150.0,0.26,3736.0,46.0,12.12,0.0,0.0,0.0,0.0,0.0,2018-11-20
99,123760.0,muebles,estanterías y librerías,100.0,0.25,3297.0,28.0,6.92,0.0,0.0,0.0,0.0,0.0,2018-11-21
100,123760.0,muebles,estanterías y librerías,150.0,0.22,698.0,9.0,1.99,0.99,1.59,98.8,158.68,49.65,
152,123760.0,muebles,estanterías y librerías,100.0,0.25,3872.0,34.0,8.57,0.0,0.0,0.0,0.0,0.0,2018-11-22
28,123760.0,muebles,estanterías y librerías,100.0,0.32,3353.0,33.0,10.62,0.0,0.0,0.0,0.0,0.0,2018-11-23
118,123760.0,muebles,estanterías y librerías,100.0,0.39,4136.0,48.0,18.52,0.0,0.0,0.0,0.0,0.0,2018-11-24
168,123760.0,muebles,estanterías y librerías,100.0,0.33,4355.0,71.0,23.74,0.0,0.6,0.0,239.52,0.0,2018-11-25
50,123760.0,muebles,estanterías y librerías,100.0,0.33,5074.0,33.0,10.88,0.0,0.0,0.0,0.0,0.0,2018-11-26
51,123760.0,muebles,estanterías y librerías,100.0,0.45,211.0,4.0,1.79,0.0,0.0,0.0,0.0,0.0,2018-11-27
52,123760.0,muebles,estanterías y librerías,150.0,0.27,504.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,
181,123760.0,muebles,estanterías y librerías,150.0,0.23,868.0,5.0,1.15,0.0,0.0,0.0,0.0,0.0,2018-11-28
141,123760.0,muebles,estanterías y librerías,150.0,0.23,768.0,8.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-11-29
151,123760.0,muebles,estanterías y librerías,150.0,0.25,1347.0,4.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-11-30
148,123760.0,muebles,estanterías y librerías,150.0,0.28,1140.0,7.0,1.97,0.0,0.0,0.0,0.0,0.0,2018-12-01
39,123760.0,muebles,estanterías y librerías,150.0,0.28,805.0,5.0,1.38,0.0,0.0,0.0,0.0,0.0,2018-12-02
89,123760.0,muebles,estanterías y librerías,150.0,0.4,834.0,8.0,3.19,0.0,0.0,0.0,0.0,0.0,2018-12-03
175,123760.0,muebles,estanterías y librerías,150.0,0.3,1324.0,10.0,2.96,1.0,2.0,114.23,228.46,38.59,2018-12-04
104,123760.0,muebles,estanterías y librerías,150.0,0.27,1280.0,14.0,3.84,0.0,0.0,0.0,0.0,0.0,2018-12-05
37,123760.0,muebles,estanterías y librerías,150.0,0.27,1420.0,16.0,4.25,0.0,0.0,0.0,0.0,0.0,2018-12-06
47,123760.0,muebles,estanterías y librerías,150.0,0.29,1772.0,13.0,3.81,0.0,0.0,0.0,0.0,0.0,2018-12-07
82,123760.0,muebles,estanterías y librerías,150.0,0.28,1781.0,22.0,6.1,0.0,0.0,0.0,0.0,0.0,2018-12-08
72,123760.0,muebles,estanterías y librerías,150.0,0.28,1750.0,18.0,5.05,0.0,0.0,0.0,0.0,0.0,2018-12-09
162,123760.0,muebles,estanterías y librerías,150.0,0.28,2513.0,16.0,4.47,0.0,0.0,0.0,0.0,0.0,2018-12-10
173,123760.0,muebles,estanterías y librerías,150.0,0.31,2222.0,22.0,6.74,0.0,0.0,0.0,0.0,0.0,2018-12-11
156,123760.0,muebles,estanterías y librerías,150.0,0.33,1862.0,18.0,5.96,0.0,0.0,0.0,0.0,0.0,2018-12-12
167,123760.0,muebles,estanterías y librerías,150.0,0.36,2007.0,8.0,2.9,0.0,0.0,0.0,0.0,0.0,2018-12-13
80,123760.0,muebles,estanterías y librerías,150.0,0.39,1865.0,7.0,2.75,0.0,0.0,0.0,0.0,0.0,2018-12-14
106,123760.0,muebles,estanterías y librerías,150.0,0.31,1700.0,12.0,3.71,0.0,0.0,0.0,0.0,0.0,2018-12-15
70,123760.0,muebles,estanterías y librerías,150.0,0.33,1618.0,14.0,4.61,0.0,0.0,0.0,0.0,0.0,2018-12-16
128,123760.0,muebles,estanterías y librerías,150.0,0.31,2824.0,20.0,6.13,0.0,0.0,0.0,0.0,0.0,2018-12-17
59,123760.0,muebles,estanterías y librerías,150.0,0.3,2758.0,23.0,6.96,0.0,0.0,0.0,0.0,0.0,2018-12-18
161,123760.0,muebles,estanterías y librerías,150.0,0.34,2399.0,16.0,5.38,0.0,0.0,0.0,0.0,0.0,2018-12-19
119,123760.0,muebles,estanterías y librerías,150.0,0.34,1907.0,21.0,7.06,0.0,0.0,0.0,0.0,0.0,2018-12-20
121,123760.0,muebles,estanterías y librerías,150.0,0.37,1925.0,21.0,7.68,0.0,0.0,0.0,0.0,0.0,2018-12-21
1,123760.0,muebles,estanterías y librerías,150.0,0.37,2285.0,18.0,6.63,0.0,0.0,0.0,0.0,0.0,2018-12-22
56,123760.0,muebles,estanterías y librerías,150.0,0.41,1618.0,16.0,6.61,0.0,0.0,0.0,0.0,0.0,2018-12-23
122,123760.0,muebles,estanterías y librerías,150.0,0.4,2352.0,26.0,10.28,0.0,0.0,0.0,0.0,0.0,2018-12-24
139,123760.0,muebles,estanterías y librerías,150.0,0.35,2262.0,17.0,5.99,0.0,0.0,0.0,0.0,0.0,2018-12-25
27,123760.0,muebles,estanterías y librerías,150.0,0.34,2544.0,20.0,6.75,0.0,0.0,0.0,0.0,0.0,2018-12-26
67,123760.0,muebles,estanterías y librerías,150.0,0.31,2713.0,21.0,6.47,0.0,0.0,0.0,0.0,0.0,2018-12-27
103,123760.0,muebles,estanterías y librerías,150.0,0.29,1775.0,17.0,4.85,0.0,0.0,0.0,0.0,0.0,2018-12-28
163,123760.0,muebles,estanterías y librerías,150.0,0.3,1642.0,10.0,3.04,0.07,0.11,13.8,21.41,4.54,2018-12-29
12,123760.0,muebles,estanterías y librerías,150.0,0.31,2453.0,18.0,5.66,0.0,0.0,0.0,0.0,0.0,2018-12-30
149,123760.0,muebles,estanterías y librerías,150.0,0.36,2703.0,26.0,9.34,0.14,0.18,9.24,11.83,0.99,2018-12-31
180,123760.0,muebles,estanterías y librerías,150.0,0.39,1007.0,9.0,3.55,0.0,0.0,0.0,0.0,0.0,2019-01-01
23,123760.0,muebles,estanterías y librerías,150.0,0.23,1160.0,14.0,3.23,0.0,0.06,0.0,8.22,0.0,2019-01-02
53,123760.0,muebles,estanterías y librerías,150.0,0.27,1035.0,11.0,2.95,0.0,0.0,0.0,0.0,0.0,2019-01-03
125,123760.0,muebles,estanterías y librerías,150.0,0.34,1341.0,14.0,4.74,0.0,0.0,0.0,0.0,0.0,2019-01-04
164,123760.0,muebles,estanterías y librerías,150.0,0.28,1194.0,14.0,3.94,0.0,0.0,0.0,0.0,0.0,2019-01-05
166,123760.0,muebles,estanterías y librerías,150.0,0.3,1903.0,20.0,6.03,0.0,0.0,0.0,0.0,0.0,2019-01-06
85,123760.0,muebles,estanterías y librerías,150.0,0.31,2917.0,24.0,7.53,0.0,0.0,0.0,0.0,0.0,2019-01-07
48,123760.0,muebles,estanterías y librerías,150.0,0.3,584.0,5.0,1.52,0.45,0.95,44.74,94.64,29.43,2019-01-08
49,123760.0,muebles,estanterías y librerías,100.0,0.38,969.0,11.0,4.17,0.0,0.0,0.0,0.0,0.0,
115,123760.0,muebles,estanterías y librerías,100.0,0.32,2273.0,25.0,7.97,0.0,0.0,0.0,0.0,0.0,2019-01-09
22,123760.0,muebles,estanterías y librerías,100.0,0.28,3387.0,35.0,9.82,0.0,0.0,0.0,0.0,0.0,2019-01-10
172,123760.0,muebles,estanterías y librerías,100.0,0.25,2224.0,24.0,5.93,0.0,0.0,0.0,0.0,0.0,2019-01-11
176,123760.0,muebles,estanterías y librerías,100.0,0.27,1619.0,19.0,5.05,1.0,2.0,99.8,199.6,19.76,2019-01-12
136,123760.0,muebles,estanterías y librerías,100.0,0.27,1328.0,19.0,5.1,0.0,0.0,0.0,0.0,0.0,2019-01-13
138,123760.0,muebles,estanterías y librerías,100.0,0.3,1477.0,20.0,5.9,0.0,0.0,0.0,0.0,0.0,2019-01-14
19,123760.0,muebles,estanterías y librerías,100.0,0.4,1391.0,14.0,5.58,0.0,0.0,0.0,0.0,0.0,2019-01-15
36,123760.0,muebles,estanterías y librerías,100.0,0.34,1783.0,22.0,7.49,1.0,2.0,99.8,199.6,13.32,2019-01-16
155,123760.0,muebles,estanterías y librerías,100.0,0.29,2017.0,19.0,5.49,0.0,0.0,0.0,0.0,0.0,2019-01-17
46,123760.0,muebles,estanterías y librerías,100.0,0.25,2027.0,19.0,4.74,0.0,0.0,0.0,0.0,0.0,2019-01-18
133,123760.0,muebles,estanterías y librerías,100.0,0.26,1543.0,17.0,4.35,0.0,0.0,0.0,0.0,0.0,2019-01-19
61,123760.0,muebles,estanterías y librerías,100.0,0.22,1553.0,12.0,2.66,0.0,0.0,0.0,0.0,0.0,2019-01-20
130,123760.0,muebles,estanterías y librerías,100.0,0.23,1839.0,23.0,5.28,0.0,0.0,0.0,0.0,0.0,2019-01-21
55,123760.0,muebles,estanterías y librerías,100.0,0.37,1400.0,6.0,2.21,0.0,0.0,0.0,0.0,0.0,2019-01-22
2,123760.0,muebles,estanterías y librerías,100.0,0.32,1570.0,9.0,2.87,0.33,0.33,17.67,17.67,6.16,2019-01-23
177,123760.0,muebles,estanterías y librerías,100.0,0.26,1328.0,14.0,3.68,0.62,0.62,35.72,35.72,9.71,2019-01-24
160,123760.0,muebles,estanterías y librerías,100.0,0.23,1749.0,21.0,4.93,0.0,0.0,0.0,0.0,0.0,2019-01-25
95,123760.0,muebles,estanterías y librerías,100.0,0.26,2014.0,22.0,5.73,0.0,0.0,0.0,0.0,0.0,2019-01-26
88,123760.0,muebles,estanterías y librerías,100.0,0.24,1322.0,19.0,4.54,1.0,1.0,99.8,99.8,21.98,2019-01-27
126,123760.0,muebles,estanterías y librerías,100.0,0.24,1850.0,29.0,7.07,0.0,0.0,0.0,0.0,0.0,2019-01-28
147,123760.0,muebles,estanterías y librerías,100.0,0.26,1556.0,25.0,6.54,0.0,0.0,0.0,0.0,0.0,2019-01-29
90,123760.0,muebles,estanterías y librerías,100.0,0.26,1761.0,19.0,4.94,0.0,0.0,0.0,0.0,0.0,2019-01-30
150,123760.0,muebles,estanterías y librerías,100.0,0.3,1198.0,15.0,4.44,0.0,0.0,0.0,0.0,0.0,2019-01-31
21,123760.0,muebles,estanterías y librerías,100.0,0.25,1940.0,20.0,4.96,0.0,0.0,0.0,0.0,0.0,2019-02-01
6,123760.0,muebles,estanterías y librerías,100.0,0.26,1715.0,34.0,8.96,1.0,2.0,99.8,199.6,11.14,2019-02-02
62,123760.0,muebles,estanterías y librerías,100.0,0.25,1938.0,23.0,5.66,0.0,0.0,0.0,0.0,0.0,2019-02-03
134,123760.0,muebles,estanterías y librerías,100.0,0.26,2238.0,26.0,6.72,0.0,0.0,0.0,0.0,0.0,2019-02-04
84,123760.0,muebles,estanterías y librerías,100.0,0.27,2736.0,21.0,5.77,0.0,0.0,0.0,0.0,0.0,2019-02-05
29,123760.0,muebles,estanterías y librerías,100.0,0.25,1873.0,28.0,6.93,0.0,0.0,0.0,0.0,0.0,2019-02-06
111,123760.0,muebles,estanterías y librerías,100.0,0.29,1786.0,22.0,6.31,0.0,0.0,0.0,0.0,0.0,2019-02-07
135,123760.0,muebles,estanterías y librerías,100.0,0.28,3998.0,36.0,9.99,0.0,0.0,0.0,0.0,0.0,2019-02-08
143,123760.0,muebles,estanterías y librerías,100.0,0.28,4084.0,43.0,12.14,3.2,6.2,148.98,280.38,12.27,2019-02-09
129,123760.0,muebles,estanterías y librerías,100.0,0.28,3239.0,23.0,6.41,0.0,0.0,0.0,0.0,0.0,2019-02-10
137,123760.0,muebles,estanterías y librerías,100.0,0.31,3039.0,42.0,12.84,0.6,1.2,56.58,113.16,4.41,2019-02-11
154,123760.0,muebles,estanterías y librerías,100.0,0.26,3250.0,38.0,9.86,0.0,0.0,0.0,0.0,0.0,2019-02-12
98,123760.0,muebles,estanterías y librerías,100.0,0.31,4126.0,35.0,10.77,1.0,1.0,41.6,41.6,3.86,2019-02-13
159,123760.0,muebles,estanterías y librerías,100.0,0.33,3204.0,24.0,7.88,0.0,0.0,0.0,0.0,0.0,2019-02-14
140,123760.0,muebles,estanterías y librerías,100.0,0.27,2299.0,22.0,5.98,0.0,0.0,0.0,0.0,0.0,2019-02-15
108,123760.0,muebles,estanterías y librerías,100.0,0.24,1978.0,22.0,5.3,0.0,0.0,0.0,0.0,0.0,2019-02-16
45,123760.0,muebles,estanterías y librerías,100.0,0.26,2203.0,23.0,6.05,0.0,0.0,0.0,0.0,0.0,2019-02-17
97,123760.0,muebles,estanterías y librerías,100.0,0.34,2070.0,17.0,5.8,0.0,0.0,0.0,0.0,0.0,2019-02-18
153,123760.0,muebles,estanterías y librerías,100.0,0.28,2398.0,18.0,5.02,0.0,0.0,0.0,0.0,0.0,2019-02-19
92,123760.0,muebles,estanterías y librerías,100.0,0.28,1978.0,20.0,5.6,0.0,0.0,0.0,0.0,0.0,2019-02-20
75,123760.0,muebles,estanterías y librerías,100.0,0.3,2193.0,22.0,6.68,1.0,2.0,97.13,194.26,14.54,2019-02-21
20,123760.0,muebles,estanterías y librerías,100.0,0.32,2421.0,23.0,7.31,0.0,0.0,0.0,0.0,0.0,2019-02-22
91,123760.0,muebles,estanterías y librerías,100.0,0.27,2988.0,31.0,8.42,0.0,0.0,0.0,0.0,0.0,2019-02-23
57,123760.0,muebles,estanterías y librerías,100.0,0.25,3379.0,33.0,8.14,1.0,2.0,497.0,994.0,61.06,2019-02-24
87,123760.0,muebles,estanterías y librerías,150.0,0.27,1854.0,18.0,4.92,0.0,0.0,0.0,0.0,0.0,2019-02-25
86,123760.0,muebles,estanterías y librerías,100.0,0.24,614.0,7.0,1.66,0.0,0.0,0.0,0.0,0.0,
165,123760.0,muebles,estanterías y librerías,150.0,0.28,2675.0,26.0,7.27,0.0,0.0,0.0,0.0,0.0,2019-02-26
24,123760.0,muebles,estanterías y librerías,150.0,0.25,2702.0,16.0,3.97,0.0,0.0,0.0,0.0,0.0,2019-02-27
105,123760.0,muebles,estanterías y librerías,150.0,0.27,2210.0,16.0,4.34,0.0,0.0,0.0,0.0,0.0,2019-02-28
157,123760.0,muebles,estanterías y librerías,150.0,0.25,2007.0,16.0,3.96,0.0,0.0,0.0,0.0,0.0,2019-03-01
