,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
39,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1974.0,17.0,3.9,0.0,0.0,0.0,0.0,0.0,2018-10-28
55,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.14,1040.0,5.0,0.7,0.25,0.25,12.1,12.1,17.29,2018-10-29
86,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,838.0,12.0,2.56,0.4,1.4,19.56,19.56,7.64,2018-10-30
131,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.14,753.0,5.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-10-31
115,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1301.0,10.0,2.41,0.0,0.0,0.0,0.0,0.0,2018-11-01
35,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1255.0,13.0,2.27,0.0,0.0,0.0,0.0,0.0,2018-11-02
2,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1613.0,8.0,1.99,0.0,0.0,0.0,0.0,0.0,2018-11-03
163,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1823.0,22.0,4.1,0.0,0.0,0.0,0.0,0.0,2018-11-04
73,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1684.0,9.0,1.55,0.0,0.0,0.0,0.0,0.0,2018-11-05
33,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1292.0,10.0,1.9,0.0,1.01,0.0,0.76,0.0,2018-11-06
3,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1127.0,11.0,2.03,1.5,1.5,73.35,73.35,36.13,2018-11-07
78,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,1198.0,10.0,2.07,0.0,0.0,0.0,0.0,0.0,2018-11-08
66,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,906.0,8.0,1.47,0.0,0.0,0.0,0.0,0.0,2018-11-09
26,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1265.0,6.0,1.01,1.0,1.0,48.9,48.9,48.42,2018-11-10
52,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1747.0,7.0,1.51,0.0,0.0,0.0,0.0,0.0,2018-11-11
25,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,1225.0,8.0,2.12,0.0,0.0,0.0,0.0,0.0,2018-11-12
19,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1241.0,13.0,2.6,0.5,1.0,19.35,38.7,7.44,2018-11-13
28,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1192.0,15.0,2.86,0.69,1.19,30.44,52.45,10.64,2018-11-14
123,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1158.0,3.0,0.54,0.0,0.0,0.0,0.0,0.0,2018-11-15
130,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,880.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-16
76,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1178.0,12.0,2.3,0.0,0.0,0.0,0.0,0.0,2018-11-17
102,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1967.0,14.0,2.55,0.0,0.0,0.0,0.0,0.0,2018-11-18
120,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1283.0,11.0,2.55,0.0,0.0,0.0,0.0,0.0,2018-11-19
1,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1102.0,7.0,1.17,0.0,0.0,0.0,0.0,0.0,2018-11-20
171,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.16,883.0,8.0,1.27,0.0,0.0,0.0,0.0,0.0,2018-11-21
125,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,827.0,10.0,2.79,0.0,0.0,0.0,0.0,0.0,2018-11-22
129,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.52,1977.0,13.0,6.71,0.0,0.0,0.0,0.0,0.0,2018-11-23
167,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.43,2065.0,23.0,9.78,1.53,3.13,67.47,137.87,6.9,2018-11-24
147,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.39,2620.0,22.0,8.48,1.1,1.26,42.73,49.83,5.04,2018-11-25
79,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,1966.0,18.0,5.05,0.0,0.0,0.0,0.0,0.0,2018-11-26
34,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,349.0,4.0,0.98,0.0,0.0,0.0,0.0,0.0,2018-11-27
109,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,808.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2018-11-28
12,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,1048.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,2018-11-29
159,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.31,1310.0,11.0,3.46,0.0,0.0,0.0,0.0,0.0,2018-11-30
180,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1725.0,7.0,1.6,0.0,0.0,0.0,0.0,0.0,2018-12-01
108,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.35,1374.0,5.0,1.75,0.0,0.0,0.0,0.0,0.0,2018-12-02
133,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.33,1345.0,15.0,5.01,1.5,3.0,73.35,146.7,14.64,2018-12-03
69,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.29,1234.0,7.0,2.02,0.0,0.0,0.0,0.0,0.0,2018-12-04
68,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1384.0,5.0,1.18,0.0,0.0,0.0,0.0,0.0,2018-12-05
114,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1249.0,5.0,1.11,0.0,0.0,0.0,0.0,0.0,2018-12-06
45,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1418.0,7.0,1.33,0.0,0.0,0.0,0.0,0.0,2018-12-07
141,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,1542.0,8.0,2.44,0.0,0.0,0.0,0.0,0.0,2018-12-08
87,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.32,1928.0,18.0,5.68,0.0,0.0,0.0,0.0,0.0,2018-12-09
126,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.36,1979.0,18.0,6.53,1.0,3.0,48.9,146.7,7.49,2018-12-10
122,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.36,1526.0,14.0,5.03,0.2,0.6,9.78,29.34,1.94,2018-12-11
43,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.37,1949.0,11.0,4.08,0.0,0.0,0.0,0.0,0.0,2018-12-12
160,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.37,1570.0,13.0,4.86,0.0,0.0,0.0,0.0,0.0,2018-12-13
5,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.33,1719.0,16.0,5.33,0.0,0.0,0.0,0.0,0.0,2018-12-14
132,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.36,1443.0,16.0,5.81,0.0,0.0,0.0,0.0,0.0,2018-12-15
60,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.35,2105.0,11.0,3.83,0.0,0.0,0.0,0.0,0.0,2018-12-16
173,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.34,2453.0,18.0,6.17,1.33,2.53,65.2,123.88,10.57,2018-12-17
32,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.34,2343.0,14.0,4.75,0.67,1.27,32.6,61.94,6.86,2018-12-18
7,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.29,2108.0,13.0,3.71,0.0,0.4,0.0,20.36,0.0,2018-12-19
4,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,1475.0,10.0,2.83,0.33,0.73,16.3,35.86,5.76,2018-12-20
168,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1399.0,7.0,1.7,0.0,0.0,0.0,0.0,0.0,2018-12-21
169,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,1486.0,8.0,2.2,0.0,0.0,0.0,0.0,0.0,2018-12-22
124,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.39,1476.0,6.0,2.33,0.0,0.0,0.0,0.0,0.0,2018-12-23
77,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.43,585.0,3.0,1.28,0.0,0.0,0.0,0.0,0.0,2018-12-24
164,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.4,1318.0,10.0,3.97,0.0,0.0,0.0,0.0,0.0,2018-12-25
80,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.34,1359.0,12.0,4.11,0.0,0.0,0.0,0.0,0.0,2018-12-26
84,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.48,587.0,5.0,2.4,0.0,1.0,0.0,50.9,0.0,2018-12-27
31,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.36,1197.0,8.0,2.88,0.0,1.0,0.0,48.9,0.0,2018-12-28
14,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1164.0,10.0,2.51,0.0,0.0,0.0,0.0,0.0,2018-12-29
95,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1418.0,16.0,3.97,2.0,3.0,92.91,141.81,23.4,2018-12-30
181,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,824.0,5.0,1.15,0.0,1.0,0.0,48.9,0.0,2018-12-31
119,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,303.0,6.0,1.17,0.0,0.0,0.0,0.0,0.0,2019-01-01
36,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,488.0,4.0,0.97,0.0,0.0,0.0,0.0,0.0,2019-01-02
135,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,818.0,7.0,1.73,0.0,0.0,0.0,0.0,0.0,2019-01-03
61,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,866.0,5.0,1.32,0.0,0.0,0.0,0.0,0.0,2019-01-04
94,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,753.0,3.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-01-05
9,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,890.0,8.0,2.03,0.0,0.0,0.0,0.0,0.0,2019-01-06
10,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1205.0,11.0,2.56,0.0,0.0,0.0,0.0,0.0,2019-01-07
118,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.38,1011.0,9.0,3.41,0.0,0.0,0.0,0.0,0.0,2019-01-08
38,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,418.0,5.0,1.16,0.0,0.0,0.0,0.0,0.0,2019-01-09
37,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,891.0,5.0,1.41,0.0,0.0,0.0,0.0,0.0,
175,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,1599.0,3.0,0.74,0.25,0.5,11.5,23.0,15.54,2019-01-10
99,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.27,1211.0,10.0,2.69,0.33,0.67,14.67,29.33,5.45,2019-01-11
41,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,1248.0,12.0,3.13,0.0,0.0,0.0,0.0,0.0,2019-01-12
50,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.34,2250.0,27.0,9.16,0.0,0.0,0.0,0.0,0.0,2019-01-13
146,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.31,2528.0,32.0,9.87,0.25,0.5,11.0,22.0,1.11,2019-01-14
166,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.39,2317.0,35.0,13.74,0.0,0.0,0.0,0.0,0.0,2019-01-15
116,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,2904.0,37.0,10.24,0.0,0.0,0.0,0.0,0.0,2019-01-16
20,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,2945.0,43.0,12.82,0.0,0.0,0.0,0.0,0.0,2019-01-17
96,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,3000.0,25.0,5.47,0.33,0.67,14.67,29.33,2.68,2019-01-18
90,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,3771.0,32.0,7.28,0.0,0.0,0.0,0.0,0.0,2019-01-19
134,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,3441.0,21.0,5.11,1.0,2.0,46.0,92.0,9.0,2019-01-20
88,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,1963.0,21.0,5.54,0.0,0.0,0.0,0.0,0.0,2019-01-21
22,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.34,1908.0,22.0,7.54,2.0,3.0,88.0,132.0,11.67,2019-01-22
121,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1871.0,19.0,4.13,0.0,0.0,0.0,0.0,0.0,2019-01-23
155,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,2859.0,25.0,5.65,0.0,0.0,0.0,0.0,0.0,2019-01-24
149,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,2017.0,14.0,2.93,0.0,0.0,0.0,0.0,0.0,2019-01-25
97,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,2123.0,42.0,8.78,0.0,0.0,0.0,0.0,0.0,2019-01-26
162,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,3065.0,29.0,6.82,2.0,4.0,90.0,180.0,13.2,2019-01-27
23,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,2524.0,24.0,5.43,0.0,0.0,0.0,0.0,0.0,2019-01-28
142,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,2997.0,29.0,6.7,0.0,0.0,0.0,0.0,0.0,2019-01-29
136,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,2300.0,32.0,7.03,0.0,0.0,0.0,0.0,0.0,2019-01-30
106,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,2919.0,26.0,5.84,0.58,1.17,25.67,51.33,4.39,2019-01-31
85,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2555.0,28.0,6.78,0.25,0.5,12.22,24.45,1.8,2019-02-01
21,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2577.0,24.0,5.74,0.0,0.0,0.0,0.0,0.0,2019-02-02
58,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,3444.0,13.0,3.04,0.0,0.0,0.0,0.0,0.0,2019-02-03
154,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,2785.0,24.0,5.66,0.5,1.0,22.0,44.0,3.89,2019-02-04
172,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,2700.0,20.0,4.68,1.0,2.0,44.0,88.0,9.4,2019-02-05
40,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,2322.0,15.0,3.16,0.5,1.0,22.0,44.0,6.96,2019-02-06
176,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1394.0,17.0,3.01,0.0,0.0,0.0,0.0,0.0,2019-02-07
47,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.16,1260.0,19.0,3.02,1.25,2.5,56.22,112.45,18.62,2019-02-08
65,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.15,1730.0,17.0,2.49,0.0,0.0,0.0,0.0,0.0,2019-02-09
30,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2799.0,31.0,6.01,0.0,0.0,0.0,0.0,0.0,2019-02-10
16,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,2265.0,27.0,5.15,1.0,2.0,44.0,88.0,8.54,2019-02-11
137,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,2450.0,13.0,2.36,0.0,1.0,0.0,41.6,0.0,2019-02-12
179,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1944.0,17.0,3.48,0.0,0.0,0.0,0.0,0.0,2019-02-13
105,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1804.0,8.0,1.85,0.0,0.0,0.0,0.0,0.0,2019-02-14
139,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1691.0,8.0,1.36,0.0,0.0,0.0,0.0,0.0,2019-02-15
81,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1494.0,16.0,2.88,2.0,3.0,83.2,124.8,28.89,2019-02-16
53,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2355.0,25.0,5.01,0.0,0.0,0.0,0.0,0.0,2019-02-17
140,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1951.0,18.0,3.65,0.33,0.67,13.87,27.73,3.8,2019-02-18
56,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2036.0,18.0,3.68,0.0,0.0,0.0,0.0,0.0,2019-02-19
150,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1773.0,9.0,1.8,0.33,0.67,13.87,27.73,7.7,2019-02-20
17,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1838.0,10.0,1.94,0.0,0.0,0.0,0.0,0.0,2019-02-21
165,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1611.0,5.0,0.99,0.5,1.0,20.8,41.6,21.01,2019-02-22
91,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1591.0,16.0,2.89,1.0,2.0,41.6,83.2,14.39,2019-02-23
151,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.25,2650.0,29.0,7.26,2.0,4.0,83.2,166.4,11.46,2019-02-24
177,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,2525.0,16.0,3.5,0.0,0.0,0.0,0.0,0.0,2019-02-25
113,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.17,1703.0,14.0,2.38,0.0,0.0,0.0,0.0,0.0,2019-02-26
29,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1686.0,19.0,3.53,0.0,0.0,0.0,0.0,0.0,2019-02-27
138,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1580.0,17.0,3.4,0.0,0.0,0.0,0.0,0.0,2019-02-28
110,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1495.0,12.0,2.58,0.0,0.0,0.0,0.0,0.0,2019-03-01
178,122540.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.26,1595.0,8.0,2.04,0.0,0.0,0.0,0.0,0.0,2019-03-02
