,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
105,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,60.0,0.24,818.0,9.0,2.12,0.0,0.0,0.0,0.0,0.0,2019-02-24
39,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.28,581.0,5.0,1.4,0.0,0.0,0.0,0.0,0.0,2019-02-25
40,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,60.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.21,1103.0,4.0,0.85,0.0,0.0,0.0,0.0,0.0,2019-02-26
85,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.23,1010.0,5.0,1.17,0.0,0.0,0.0,0.0,0.0,2019-02-27
66,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.3,675.0,10.0,3.02,0.0,0.0,0.0,0.0,0.0,2019-02-28
8,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,848.0,7.0,1.65,0.0,0.0,0.0,0.0,0.0,2019-03-01
115,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.2,866.0,4.0,0.81,0.0,0.0,0.0,0.0,0.0,2019-03-02
23,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.21,1012.0,3.0,0.63,0.0,0.0,0.0,0.0,0.0,2019-03-03
110,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.27,729.0,5.0,1.36,0.0,0.0,0.0,0.0,0.0,2019-03-04
53,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.19,1192.0,10.0,1.89,0.0,0.0,0.0,0.0,0.0,2019-03-05
114,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.26,1052.0,3.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-03-06
106,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.26,1107.0,6.0,1.59,0.0,0.0,0.0,0.0,0.0,2019-03-07
67,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.26,794.0,3.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-03-08
81,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,793.0,5.0,1.18,0.0,0.0,0.0,0.0,0.0,2019-03-09
113,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.23,847.0,7.0,1.6,0.0,0.0,0.0,0.0,0.0,2019-03-10
55,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,1128.0,8.0,1.89,0.0,0.0,0.0,0.0,0.0,2019-03-11
12,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.25,541.0,5.0,1.27,0.0,0.0,0.0,0.0,0.0,2019-03-12
213,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
119,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,451.0,7.0,1.68,0.0,0.0,0.0,0.0,0.0,2019-03-14
122,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.21,440.0,4.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-03-15
118,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.21,1162.0,7.0,1.49,0.0,0.0,0.0,0.0,0.0,2019-03-16
78,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.26,1094.0,7.0,1.82,0.0,0.0,0.0,0.0,0.0,2019-03-17
61,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,1950.0,10.0,2.4,0.0,0.0,0.0,0.0,0.0,2019-03-18
82,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,1698.0,7.0,1.66,0.0,0.0,0.0,0.0,0.0,2019-03-19
51,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.27,718.0,5.0,1.37,0.0,0.0,0.0,0.0,0.0,2019-03-20
0,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.2,968.0,9.0,1.84,0.0,0.0,0.0,0.0,0.0,2019-03-21
124,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.26,988.0,8.0,2.11,0.0,0.0,0.0,0.0,0.0,2019-03-22
22,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.23,1134.0,6.0,1.38,0.0,0.0,0.0,0.0,0.0,2019-03-23
11,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.27,813.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-03-24
116,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.25,983.0,6.0,1.49,0.0,0.0,0.0,0.0,0.0,2019-03-25
117,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,721.0,4.0,0.94,0.0,0.0,0.0,0.0,0.0,2019-03-26
65,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.24,827.0,3.0,0.71,0.0,0.0,0.0,0.0,0.0,2019-03-27
13,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.28,574.0,1.0,0.28,0.0,0.0,0.0,0.0,0.0,2019-03-28
54,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.28,666.0,6.0,1.68,0.0,0.0,0.0,0.0,0.0,2019-03-29
111,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.27,261.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-03-30
15,82466.0,jardín y terraza,sillas y sillones de jardín y terraza,80.0,0.25,479.0,3.0,0.76,0.0,0.0,0.0,0.0,0.0,2019-03-31
