,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
115,61096.0,organización y almacenamiento,percheros,50.0,0.25,1443.0,15.0,3.7,0.0,0.0,0.0,0.0,0.0,2018-10-15
100,61096.0,organización y almacenamiento,percheros,50.0,0.23,1395.0,27.0,6.32,0.0,0.0,0.0,0.0,0.0,2018-10-16
125,61096.0,organización y almacenamiento,percheros,50.0,0.3,1284.0,18.0,5.31,0.0,1.0,0.0,0.0,0.0,2018-10-17
0,61096.0,organización y almacenamiento,percheros,50.0,0.26,1813.0,24.0,6.15,0.0,2.0,0.0,0.0,0.0,2018-10-18
162,61096.0,organización y almacenamiento,percheros,50.0,0.21,1160.0,14.0,2.97,0.33,0.33,16.63,16.63,5.6,2018-10-19
19,61096.0,organización y almacenamiento,percheros,50.0,0.21,1080.0,15.0,3.1,0.0,0.0,0.0,0.0,0.0,2018-10-20
43,61096.0,organización y almacenamiento,percheros,50.0,0.22,1004.0,18.0,3.88,0.0,1.0,0.0,0.0,0.0,2018-10-21
144,61096.0,organización y almacenamiento,percheros,50.0,0.23,1187.0,13.0,2.95,0.0,0.0,0.0,0.0,0.0,2018-10-22
168,61096.0,organización y almacenamiento,percheros,50.0,0.35,918.0,11.0,3.81,0.0,0.0,0.0,0.0,0.0,2018-10-23
21,61096.0,organización y almacenamiento,percheros,50.0,0.18,819.0,7.0,1.26,0.0,0.0,0.0,0.0,0.0,2018-10-24
107,61096.0,organización y almacenamiento,percheros,50.0,0.18,601.0,11.0,1.98,0.0,0.0,0.0,0.0,0.0,2018-10-25
158,61096.0,organización y almacenamiento,percheros,50.0,0.41,327.0,6.0,2.44,0.0,0.0,0.0,0.0,0.0,2018-10-26
28,61096.0,organización y almacenamiento,percheros,50.0,0.14,539.0,6.0,0.82,0.0,0.0,0.0,0.0,0.0,2018-10-27
102,61096.0,organización y almacenamiento,percheros,50.0,0.25,392.0,4.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-10-28
15,61096.0,organización y almacenamiento,percheros,50.0,0.24,474.0,3.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-10-29
22,61096.0,organización y almacenamiento,percheros,50.0,0.3,306.0,7.0,2.09,0.0,0.0,0.0,0.0,0.0,2018-10-30
2,61096.0,organización y almacenamiento,percheros,50.0,0.29,362.0,3.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-10-31
120,61096.0,organización y almacenamiento,percheros,50.0,0.3,447.0,6.0,1.83,0.0,1.0,0.0,0.0,0.0,2018-11-01
7,61096.0,organización y almacenamiento,percheros,50.0,0.22,381.0,6.0,1.31,0.0,0.0,0.0,0.0,0.0,2018-11-02
27,61096.0,organización y almacenamiento,percheros,50.0,0.21,690.0,8.0,1.67,0.0,0.0,0.0,0.0,0.0,2018-11-03
148,61096.0,organización y almacenamiento,percheros,50.0,0.3,584.0,5.0,1.51,0.0,0.0,0.0,0.0,0.0,2018-11-04
171,61096.0,organización y almacenamiento,percheros,50.0,0.27,860.0,6.0,1.62,0.0,0.0,0.0,0.0,0.0,2018-11-05
59,61096.0,organización y almacenamiento,percheros,50.0,0.16,924.0,7.0,1.1,0.0,0.0,0.0,0.0,0.0,2018-11-06
104,61096.0,organización y almacenamiento,percheros,50.0,0.28,979.0,10.0,2.75,0.5,1.0,24.95,49.9,9.07,2018-11-07
146,61096.0,organización y almacenamiento,percheros,50.0,0.28,662.0,9.0,2.48,0.0,0.0,0.0,0.0,0.0,2018-11-08
9,61096.0,organización y almacenamiento,percheros,50.0,0.14,474.0,6.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-11-09
1,61096.0,organización y almacenamiento,percheros,50.0,0.1,348.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,2018-11-10
175,61096.0,organización y almacenamiento,percheros,50.0,0.19,492.0,11.0,2.09,0.0,0.0,0.0,0.0,0.0,2018-11-11
8,61096.0,organización y almacenamiento,percheros,50.0,0.19,443.0,3.0,0.57,0.0,0.0,0.0,0.0,0.0,2018-11-12
157,61096.0,organización y almacenamiento,percheros,50.0,0.23,1091.0,17.0,3.95,0.0,0.0,0.0,0.0,0.0,2018-11-13
52,61096.0,organización y almacenamiento,percheros,50.0,0.23,1254.0,18.0,4.13,0.0,0.0,0.0,0.0,0.0,2018-11-14
75,61096.0,organización y almacenamiento,percheros,50.0,0.31,1499.0,13.0,4.08,0.0,0.0,0.0,0.0,0.0,2018-11-15
71,61096.0,organización y almacenamiento,percheros,50.0,0.34,1324.0,25.0,8.4,0.0,0.0,0.0,0.0,0.0,2018-11-16
72,61096.0,organización y almacenamiento,percheros,50.0,0.41,1271.0,14.0,5.74,1.0,2.0,49.9,99.8,8.69,2018-11-17
50,61096.0,organización y almacenamiento,percheros,50.0,0.38,810.0,12.0,4.5,0.0,0.0,0.0,0.0,0.0,2018-11-18
106,61096.0,organización y almacenamiento,percheros,50.0,0.32,1280.0,23.0,7.27,0.0,0.0,0.0,0.0,0.0,2018-11-19
145,61096.0,organización y almacenamiento,percheros,50.0,0.38,1311.0,22.0,8.4,0.0,0.0,0.0,0.0,0.0,2018-11-20
18,61096.0,organización y almacenamiento,percheros,50.0,0.38,1759.0,27.0,10.27,1.0,2.0,44.9,89.8,4.37,2018-11-21
128,61096.0,organización y almacenamiento,percheros,50.0,0.39,1797.0,23.0,8.89,0.0,0.45,0.0,22.46,0.0,2018-11-22
133,61096.0,organización y almacenamiento,percheros,50.0,0.4,2547.0,51.0,20.37,2.0,4.0,89.8,179.6,4.41,2018-11-23
161,61096.0,organización y almacenamiento,percheros,50.0,0.46,1700.0,13.0,6.03,0.0,0.0,0.0,0.0,0.0,2018-11-24
4,61096.0,organización y almacenamiento,percheros,50.0,0.43,2185.0,31.0,13.26,1.0,3.0,44.9,139.7,3.39,2018-11-25
48,61096.0,organización y almacenamiento,percheros,50.0,0.42,2824.0,34.0,14.14,0.33,0.78,16.63,39.09,1.18,2018-11-26
46,61096.0,organización y almacenamiento,percheros,50.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
209,61096.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
210,61096.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
140,61096.0,organización y almacenamiento,percheros,50.0,0.04,107.0,2.0,0.08,0.33,0.43,16.63,21.62,207.92,2018-11-30
24,61096.0,organización y almacenamiento,percheros,50.0,0.26,484.0,6.0,1.53,0.0,0.0,0.0,0.0,0.0,2018-12-01
38,61096.0,organización y almacenamiento,percheros,50.0,0.2,386.0,4.0,0.79,0.0,0.0,0.0,0.0,0.0,2018-12-02
136,61096.0,organización y almacenamiento,percheros,50.0,0.33,311.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2018-12-03
153,61096.0,organización y almacenamiento,percheros,50.0,0.32,263.0,3.0,0.95,0.0,0.0,0.0,0.0,0.0,2018-12-04
159,61096.0,organización y almacenamiento,percheros,50.0,0.4,202.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-12-05
141,61096.0,organización y almacenamiento,percheros,50.0,0.45,318.0,5.0,2.25,0.0,0.0,0.0,0.0,0.0,2018-12-06
163,61096.0,organización y almacenamiento,percheros,50.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
37,61096.0,organización y almacenamiento,percheros,50.0,0.35,302.0,9.0,3.12,0.0,0.0,0.0,0.0,0.0,2018-12-08
149,61096.0,organización y almacenamiento,percheros,50.0,0.26,424.0,4.0,1.04,1.0,2.0,49.9,99.8,47.98,2018-12-09
67,61096.0,organización y almacenamiento,percheros,50.0,0.47,370.0,5.0,2.34,0.0,0.0,0.0,0.0,0.0,2018-12-10
30,61096.0,organización y almacenamiento,percheros,50.0,0.94,162.0,2.0,1.88,0.0,0.0,0.0,0.0,0.0,2018-12-11
166,61096.0,organización y almacenamiento,percheros,50.0,0.26,437.0,2.0,0.52,0.0,0.0,0.0,0.0,0.0,2018-12-12
172,61096.0,organización y almacenamiento,percheros,50.0,0.33,293.0,2.0,0.66,0.0,0.0,0.0,0.0,0.0,2018-12-13
108,61096.0,organización y almacenamiento,percheros,50.0,0.29,371.0,5.0,1.45,0.0,0.0,0.0,0.0,0.0,2018-12-14
142,61096.0,organización y almacenamiento,percheros,50.0,0.6,462.0,4.0,2.41,0.0,0.0,0.0,0.0,0.0,2018-12-15
47,61096.0,organización y almacenamiento,percheros,50.0,0.21,437.0,3.0,0.64,0.0,0.0,0.0,0.0,0.0,2018-12-16
56,61096.0,organización y almacenamiento,percheros,50.0,0.4,547.0,4.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-12-17
66,61096.0,organización y almacenamiento,percheros,50.0,0.61,454.0,5.0,3.07,0.0,0.0,0.0,0.0,0.0,2018-12-18
26,61096.0,organización y almacenamiento,percheros,50.0,0.4,520.0,7.0,2.79,0.0,0.0,0.0,0.0,0.0,2018-12-19
76,61096.0,organización y almacenamiento,percheros,50.0,0.3,796.0,15.0,4.51,0.0,0.5,0.0,24.95,0.0,2018-12-20
97,61096.0,organización y almacenamiento,percheros,50.0,0.45,665.0,5.0,2.23,0.0,0.0,0.0,0.0,0.0,2018-12-21
103,61096.0,organización y almacenamiento,percheros,50.0,0.31,863.0,15.0,4.64,0.0,0.0,0.0,0.0,0.0,2018-12-22
169,61096.0,organización y almacenamiento,percheros,50.0,0.35,710.0,7.0,2.47,0.0,0.0,0.0,0.0,0.0,2018-12-23
11,61096.0,organización y almacenamiento,percheros,50.0,0.38,924.0,12.0,4.55,0.0,0.0,0.0,0.0,0.0,2018-12-24
63,61096.0,organización y almacenamiento,percheros,50.0,0.44,843.0,16.0,7.11,0.0,0.0,0.0,0.0,0.0,2018-12-25
70,61096.0,organización y almacenamiento,percheros,50.0,0.29,758.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
111,61096.0,organización y almacenamiento,percheros,50.0,0.44,908.0,4.0,1.76,0.0,0.0,0.0,0.0,0.0,2018-12-27
90,61096.0,organización y almacenamiento,percheros,50.0,0.32,562.0,5.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-12-28
139,61096.0,organización y almacenamiento,percheros,50.0,0.33,444.0,7.0,2.32,0.0,0.0,0.0,0.0,0.0,2018-12-29
170,61096.0,organización y almacenamiento,percheros,50.0,0.56,687.0,3.0,1.67,0.0,0.0,0.0,0.0,0.0,2018-12-30
156,61096.0,organización y almacenamiento,percheros,50.0,0.41,1080.0,6.0,2.44,0.0,0.0,0.0,0.0,0.0,2018-12-31
113,61096.0,organización y almacenamiento,percheros,50.0,0.69,235.0,4.0,2.75,0.0,0.0,0.0,0.0,0.0,2019-01-01
29,61096.0,organización y almacenamiento,percheros,50.0,0.1,265.0,2.0,0.19,0.0,0.1,0.0,4.99,0.0,2019-01-02
85,61096.0,organización y almacenamiento,percheros,50.0,0.47,259.0,3.0,1.42,0.0,0.0,0.0,0.0,0.0,2019-01-03
98,61096.0,organización y almacenamiento,percheros,50.0,0.52,303.0,4.0,2.1,0.0,0.0,0.0,0.0,0.0,2019-01-04
178,61096.0,organización y almacenamiento,percheros,50.0,0.32,226.0,7.0,2.24,0.0,0.0,0.0,0.0,0.0,2019-01-05
151,61096.0,organización y almacenamiento,percheros,50.0,0.4,355.0,4.0,1.6,0.0,0.0,0.0,0.0,0.0,2019-01-06
135,61096.0,organización y almacenamiento,percheros,50.0,0.35,772.0,12.0,4.24,0.0,0.0,0.0,0.0,0.0,2019-01-07
83,61096.0,organización y almacenamiento,percheros,50.0,0.23,590.0,10.0,2.34,0.0,0.0,0.0,0.0,0.0,2019-01-08
112,61096.0,organización y almacenamiento,percheros,50.0,0.27,571.0,11.0,2.96,0.0,0.0,0.0,0.0,0.0,2019-01-09
80,61096.0,organización y almacenamiento,percheros,50.0,0.15,131.0,4.0,0.6,1.0,2.0,44.9,89.8,74.83,2019-01-10
81,61096.0,organización y almacenamiento,percheros,50.0,0.39,303.0,6.0,2.34,0.0,0.0,0.0,0.0,0.0,
99,61096.0,organización y almacenamiento,percheros,50.0,0.23,694.0,9.0,2.07,0.0,0.0,0.0,0.0,0.0,2019-01-11
74,61096.0,organización y almacenamiento,percheros,50.0,0.25,704.0,9.0,2.27,0.0,0.0,0.0,0.0,0.0,2019-01-12
23,61096.0,organización y almacenamiento,percheros,50.0,0.32,582.0,3.0,0.97,0.0,0.0,0.0,0.0,0.0,2019-01-13
44,61096.0,organización y almacenamiento,percheros,50.0,0.3,382.0,7.0,2.07,0.0,0.0,0.0,0.0,0.0,2019-01-14
127,61096.0,organización y almacenamiento,percheros,50.0,0.15,518.0,6.0,0.92,0.0,0.0,0.0,0.0,0.0,2019-01-15
45,61096.0,organización y almacenamiento,percheros,50.0,0.17,519.0,8.0,1.37,0.0,0.0,0.0,0.0,0.0,2019-01-16
154,61096.0,organización y almacenamiento,percheros,50.0,0.2,417.0,10.0,1.99,0.0,0.0,0.0,0.0,0.0,2019-01-17
17,61096.0,organización y almacenamiento,percheros,50.0,0.4,295.0,3.0,1.21,0.0,1.0,0.0,44.9,0.0,2019-01-18
65,61096.0,organización y almacenamiento,percheros,50.0,0.35,442.0,5.0,1.74,0.0,0.0,0.0,0.0,0.0,2019-01-19
117,61096.0,organización y almacenamiento,percheros,50.0,0.24,467.0,11.0,2.63,0.0,0.0,0.0,0.0,0.0,2019-01-20
84,61096.0,organización y almacenamiento,percheros,50.0,0.21,416.0,7.0,1.46,0.0,0.0,0.0,0.0,0.0,2019-01-21
13,61096.0,organización y almacenamiento,percheros,50.0,0.28,473.0,5.0,1.41,0.0,0.0,0.0,0.0,0.0,2019-01-22
116,61096.0,organización y almacenamiento,percheros,50.0,0.24,539.0,8.0,1.88,0.0,0.0,0.0,0.0,0.0,2019-01-23
134,61096.0,organización y almacenamiento,percheros,50.0,0.31,400.0,6.0,1.84,0.0,0.0,0.0,0.0,0.0,2019-01-24
20,61096.0,organización y almacenamiento,percheros,50.0,0.22,450.0,6.0,1.33,0.0,0.0,0.0,0.0,0.0,2019-01-25
174,61096.0,organización y almacenamiento,percheros,50.0,0.18,265.0,6.0,1.08,0.0,0.0,0.0,0.0,0.0,2019-01-26
155,61096.0,organización y almacenamiento,percheros,50.0,0.17,267.0,5.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-01-27
92,61096.0,organización y almacenamiento,percheros,50.0,0.26,302.0,4.0,1.05,0.0,0.0,0.0,0.0,0.0,2019-01-28
41,61096.0,organización y almacenamiento,percheros,50.0,0.18,497.0,9.0,1.59,0.0,0.0,0.0,0.0,0.0,2019-01-29
105,61096.0,organización y almacenamiento,percheros,50.0,0.19,581.0,8.0,1.55,0.18,0.32,7.93,14.15,5.11,2019-01-30
165,61096.0,organización y almacenamiento,percheros,50.0,0.16,629.0,6.0,0.99,0.0,0.0,0.0,0.0,0.0,2019-01-31
132,61096.0,organización y almacenamiento,percheros,50.0,0.23,565.0,14.0,3.25,0.0,0.0,0.0,0.0,0.0,2019-02-01
88,61096.0,organización y almacenamiento,percheros,50.0,0.18,455.0,8.0,1.48,0.0,0.0,0.0,0.0,0.0,2019-02-02
167,61096.0,organización y almacenamiento,percheros,50.0,0.23,482.0,11.0,2.5,1.0,2.0,44.9,89.8,17.96,2019-02-03
123,61096.0,organización y almacenamiento,percheros,50.0,0.21,479.0,8.0,1.71,1.0,2.0,80.8,161.6,47.25,2019-02-04
87,61096.0,organización y almacenamiento,percheros,50.0,0.18,685.0,9.0,1.62,0.0,0.0,0.0,0.0,0.0,2019-02-05
150,61096.0,organización y almacenamiento,percheros,50.0,0.2,810.0,14.0,2.82,0.0,0.0,0.0,0.0,0.0,2019-02-06
3,61096.0,organización y almacenamiento,percheros,50.0,0.2,770.0,20.0,4.1,0.0,0.0,0.0,0.0,0.0,2019-02-07
69,61096.0,organización y almacenamiento,percheros,50.0,0.29,712.0,14.0,4.04,0.14,0.31,25.58,55.43,6.33,2019-02-08
78,61096.0,organización y almacenamiento,percheros,50.0,0.29,369.0,6.0,1.76,0.0,0.0,0.0,0.0,0.0,2019-02-09
121,61096.0,organización y almacenamiento,percheros,50.0,0.3,369.0,6.0,1.78,0.0,0.0,0.0,0.0,0.0,2019-02-10
124,61096.0,organización y almacenamiento,percheros,50.0,0.29,349.0,7.0,2.04,0.33,0.67,14.13,28.27,6.93,2019-02-11
147,61096.0,organización y almacenamiento,percheros,50.0,0.13,500.0,6.0,0.8,0.0,0.0,0.0,0.0,0.0,2019-02-12
93,61096.0,organización y almacenamiento,percheros,50.0,0.29,399.0,11.0,3.22,1.0,2.0,42.4,84.8,13.17,2019-02-13
118,61096.0,organización y almacenamiento,percheros,50.0,0.36,833.0,3.0,1.07,0.0,0.0,0.0,0.0,0.0,2019-02-14
53,61096.0,organización y almacenamiento,percheros,50.0,0.3,463.0,12.0,3.61,2.0,4.0,84.8,169.6,23.49,2019-02-15
39,61096.0,organización y almacenamiento,percheros,50.0,0.2,280.0,4.0,0.81,0.0,0.0,0.0,0.0,0.0,2019-02-16
91,61096.0,organización y almacenamiento,percheros,50.0,0.17,343.0,3.0,0.52,0.0,0.0,0.0,0.0,0.0,2019-02-17
33,61096.0,organización y almacenamiento,percheros,50.0,0.28,443.0,3.0,0.83,0.0,0.0,0.0,0.0,0.0,2019-02-18
35,61096.0,organización y almacenamiento,percheros,50.0,0.54,402.0,3.0,1.62,0.0,0.0,0.0,0.0,0.0,2019-02-19
49,61096.0,organización y almacenamiento,percheros,50.0,0.29,773.0,9.0,2.57,0.0,0.0,0.0,0.0,0.0,2019-02-20
57,61096.0,organización y almacenamiento,percheros,50.0,0.25,555.0,4.0,0.99,0.0,0.0,0.0,0.0,0.0,2019-02-21
177,61096.0,organización y almacenamiento,percheros,50.0,0.28,462.0,5.0,1.42,0.0,0.0,0.0,0.0,0.0,2019-02-22
137,61096.0,organización y almacenamiento,percheros,50.0,0.13,258.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-02-23
10,61096.0,organización y almacenamiento,percheros,50.0,0.26,473.0,3.0,0.77,0.0,0.0,0.0,0.0,0.0,2019-02-24
131,61096.0,organización y almacenamiento,percheros,50.0,0.26,397.0,3.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-02-25
40,61096.0,organización y almacenamiento,percheros,50.0,0.2,552.0,4.0,0.82,0.0,0.0,0.0,0.0,0.0,2019-02-26
96,61096.0,organización y almacenamiento,percheros,50.0,0.19,388.0,4.0,0.77,0.0,0.0,0.0,0.0,0.0,2019-02-27
62,61096.0,organización y almacenamiento,percheros,50.0,0.2,425.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
14,61096.0,organización y almacenamiento,percheros,50.0,0.22,298.0,6.0,1.32,0.0,0.0,0.0,0.0,0.0,2019-03-01
79,61096.0,organización y almacenamiento,percheros,50.0,0.16,478.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,2019-03-02
94,61096.0,organización y almacenamiento,percheros,50.0,0.32,243.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2019-03-03
101,61096.0,organización y almacenamiento,percheros,50.0,0.29,262.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2019-03-04
160,61096.0,organización y almacenamiento,percheros,50.0,0.22,542.0,5.0,1.11,0.0,0.0,0.0,0.0,0.0,2019-03-05
110,61096.0,organización y almacenamiento,percheros,50.0,0.25,733.0,10.0,2.49,0.0,0.0,0.0,0.0,0.0,2019-03-06
82,61096.0,organización y almacenamiento,percheros,50.0,0.23,398.0,8.0,1.82,0.0,0.0,0.0,0.0,0.0,2019-03-07
58,61096.0,organización y almacenamiento,percheros,50.0,0.22,713.0,10.0,2.17,0.0,0.0,0.0,0.0,0.0,2019-03-08
6,61096.0,organización y almacenamiento,percheros,50.0,0.24,615.0,3.0,0.72,0.0,0.0,0.0,0.0,0.0,2019-03-09
129,61096.0,organización y almacenamiento,percheros,50.0,0.2,573.0,4.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-03-10
138,61096.0,organización y almacenamiento,percheros,50.0,0.22,696.0,10.0,2.25,0.0,0.0,0.0,0.0,0.0,2019-03-11
119,61096.0,organización y almacenamiento,percheros,50.0,0.36,586.0,6.0,2.13,0.98,1.9,49.11,94.84,23.06,2019-03-12
211,61096.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
16,61096.0,organización y almacenamiento,percheros,50.0,0.18,193.0,4.0,0.73,0.0,0.0,0.0,0.0,0.0,2019-03-14
164,61096.0,organización y almacenamiento,percheros,50.0,0.22,175.0,10.0,2.25,1.0,2.0,49.9,99.8,22.18,2019-03-15
5,61096.0,organización y almacenamiento,percheros,50.0,0.31,1008.0,16.0,4.91,0.0,0.0,0.0,0.0,0.0,2019-03-16
64,61096.0,organización y almacenamiento,percheros,50.0,0.29,982.0,11.0,3.19,0.0,0.0,0.0,0.0,0.0,2019-03-17
55,61096.0,organización y almacenamiento,percheros,50.0,0.26,711.0,10.0,2.61,0.0,0.0,0.0,0.0,0.0,2019-03-18
109,61096.0,organización y almacenamiento,percheros,50.0,0.26,636.0,11.0,2.86,0.0,0.0,0.0,0.0,0.0,2019-03-19
25,61096.0,organización y almacenamiento,percheros,50.0,0.25,631.0,3.0,0.74,0.0,0.0,0.0,0.0,0.0,2019-03-20
34,61096.0,organización y almacenamiento,percheros,50.0,0.28,606.0,7.0,1.94,0.0,0.0,0.0,0.0,0.0,2019-03-21
