,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
168,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-03
169,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-04
170,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-05
171,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-06
172,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-07
173,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-08
174,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-09
175,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-10
176,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-11
177,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-12
178,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-13
179,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-14
180,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-15
181,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-16
182,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-17
183,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-18
184,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-19
185,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-20
186,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-21
187,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-22
188,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-23
189,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-24
190,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-25
191,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26
192,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-27
193,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28
194,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29
195,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30
196,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01
197,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02
198,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03
199,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04
200,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
201,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-06
202,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07
203,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08
204,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09
205,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10
206,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-11
207,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-12
208,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-13
209,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
210,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15
211,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16
104,30655.0,muebles,banquetas y bancos,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17
112,30655.0,muebles,banquetas y bancos,80.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18
54,30655.0,muebles,banquetas y bancos,80.0,0.17,413.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,2018-10-19
123,30655.0,muebles,banquetas y bancos,80.0,0.23,822.0,9.0,2.1,0.0,0.0,0.0,0.0,0.0,2018-10-20
83,30655.0,muebles,banquetas y bancos,80.0,0.26,1295.0,17.0,4.41,0.0,0.0,0.0,0.0,0.0,2018-10-21
0,30655.0,muebles,banquetas y bancos,80.0,0.2,1143.0,6.0,1.23,0.0,1.0,0.0,0.0,0.0,2018-10-22
55,30655.0,muebles,banquetas y bancos,80.0,0.24,1059.0,10.0,2.41,0.0,0.0,0.0,0.0,0.0,2018-10-23
165,30655.0,muebles,banquetas y bancos,80.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
36,30655.0,muebles,banquetas y bancos,80.0,0.46,394.0,4.0,1.83,0.0,0.0,0.0,0.0,0.0,2018-10-25
150,30655.0,muebles,banquetas y bancos,80.0,0.26,487.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-26
47,30655.0,muebles,banquetas y bancos,80.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27
94,30655.0,muebles,banquetas y bancos,80.0,0.22,403.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,2018-10-28
107,30655.0,muebles,banquetas y bancos,80.0,0.26,471.0,4.0,1.06,0.0,0.0,0.0,0.0,0.0,2018-10-29
40,30655.0,muebles,banquetas y bancos,80.0,0.36,328.0,4.0,1.43,0.0,0.0,0.0,0.0,0.0,2018-10-30
129,30655.0,muebles,banquetas y bancos,80.0,0.23,291.0,4.0,0.92,0.0,1.0,0.0,0.0,0.0,2018-10-31
95,30655.0,muebles,banquetas y bancos,80.0,0.19,744.0,3.0,0.58,0.0,0.0,0.0,0.0,0.0,2018-11-01
19,30655.0,muebles,banquetas y bancos,80.0,0.33,565.0,2.0,0.66,0.0,0.4,0.0,13.6,0.0,2018-11-02
151,30655.0,muebles,banquetas y bancos,80.0,0.24,989.0,16.0,3.82,0.0,0.0,0.0,0.0,0.0,2018-11-03
157,30655.0,muebles,banquetas y bancos,80.0,0.46,744.0,4.0,1.82,0.0,0.0,0.0,0.0,0.0,2018-11-04
134,30655.0,muebles,banquetas y bancos,80.0,0.27,993.0,11.0,2.94,0.0,0.0,0.0,0.0,0.0,2018-11-05
156,30655.0,muebles,banquetas y bancos,80.0,0.38,1019.0,9.0,3.42,0.0,0.0,0.0,0.0,0.0,2018-11-06
45,30655.0,muebles,banquetas y bancos,80.0,0.27,1256.0,8.0,2.18,0.0,1.0,0.0,0.0,0.0,2018-11-07
1,30655.0,muebles,banquetas y bancos,80.0,0.28,1037.0,5.0,1.4,0.0,0.0,0.0,0.0,0.0,2018-11-08
78,30655.0,muebles,banquetas y bancos,80.0,0.19,864.0,3.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-11-09
166,30655.0,muebles,banquetas y bancos,80.0,0.22,841.0,10.0,2.25,0.33,0.53,18.93,30.29,8.41,2018-11-10
65,30655.0,muebles,banquetas y bancos,80.0,0.3,924.0,14.0,4.16,0.33,0.73,18.93,41.65,4.55,2018-11-11
42,30655.0,muebles,banquetas y bancos,80.0,0.34,1247.0,5.0,1.71,0.0,0.0,0.0,0.0,0.0,2018-11-12
128,30655.0,muebles,banquetas y bancos,80.0,0.42,1018.0,9.0,3.81,0.0,0.0,0.0,0.0,0.0,2018-11-13
164,30655.0,muebles,banquetas y bancos,80.0,0.24,886.0,7.0,1.68,0.0,0.0,0.0,0.0,0.0,2018-11-14
90,30655.0,muebles,banquetas y bancos,80.0,0.22,572.0,3.0,0.66,0.0,0.0,0.0,0.0,0.0,2018-11-15
32,30655.0,muebles,banquetas y bancos,80.0,0.13,356.0,5.0,0.67,0.0,0.0,0.0,0.0,0.0,2018-11-16
158,30655.0,muebles,banquetas y bancos,80.0,0.2,378.0,5.0,1.02,0.0,0.0,0.0,0.0,0.0,2018-11-17
120,30655.0,muebles,banquetas y bancos,80.0,0.26,372.0,4.0,1.04,0.0,0.0,0.0,0.0,0.0,2018-11-18
160,30655.0,muebles,banquetas y bancos,80.0,0.23,466.0,5.0,1.16,0.0,0.0,0.0,0.0,0.0,2018-11-19
72,30655.0,muebles,banquetas y bancos,80.0,0.2,395.0,2.0,0.41,0.0,0.0,0.0,0.0,0.0,2018-11-20
61,30655.0,muebles,banquetas y bancos,60.0,0.23,393.0,3.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-11-21
60,30655.0,muebles,banquetas y bancos,80.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
64,30655.0,muebles,banquetas y bancos,60.0,0.18,435.0,4.0,0.73,0.0,0.0,0.0,0.0,0.0,2018-11-22
98,30655.0,muebles,banquetas y bancos,60.0,0.55,809.0,4.0,2.2,0.0,0.0,0.0,0.0,0.0,2018-11-23
143,30655.0,muebles,banquetas y bancos,60.0,0.33,804.0,5.0,1.67,1.0,2.0,54.8,109.6,32.81,2018-11-24
14,30655.0,muebles,banquetas y bancos,60.0,0.31,849.0,10.0,3.06,0.0,0.0,0.0,0.0,0.0,2018-11-25
124,30655.0,muebles,banquetas y bancos,60.0,0.33,752.0,3.0,0.99,0.0,0.0,0.0,0.0,0.0,2018-11-26
38,30655.0,muebles,banquetas y bancos,60.0,0.4,111.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-27
37,30655.0,muebles,banquetas y bancos,80.0,0.39,195.0,4.0,1.56,0.0,0.0,0.0,0.0,0.0,
212,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
213,30655.0,muebles,banquetas y bancos,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
