,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
150,122432.0,decoración para tu casa,espejos de pared,20.0,0.12,209.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,2019-03-16
107,122432.0,decoración para tu casa,espejos de pared,20.0,0.11,4676.0,69.0,7.75,0.0,0.0,0.0,0.0,0.0,2019-03-17
20,122432.0,decoración para tu casa,espejos de pared,20.0,0.12,3796.0,47.0,5.56,0.0,0.0,0.0,0.0,0.0,2019-03-18
93,122432.0,decoración para tu casa,espejos de pared,20.0,0.1,540.0,5.0,0.52,0.0,0.0,0.0,0.0,0.0,2019-03-19
200,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-20
201,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-21
202,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-22
203,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-23
204,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-24
205,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-25
206,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-26
207,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-27
208,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-28
209,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
210,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-30
211,122432.0,decoración para tu casa,espejos de pared,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-31
