,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
11,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.58,467.0,1.0,0.58,0.0,0.0,0.0,0.0,0.0,2018-10-15
16,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16
129,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17
130,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18
131,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-19
132,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20
133,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21
134,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22
135,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-23
136,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
137,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25
138,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
139,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27
140,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
141,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
142,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
143,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
144,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
145,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
146,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
147,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
148,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
149,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
150,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
151,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
152,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
153,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
154,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
155,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
156,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
157,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
158,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-15
159,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
160,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
161,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-18
162,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-19
163,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-20
164,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
165,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
166,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-23
167,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-24
168,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
169,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
170,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
171,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
172,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
173,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
174,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
175,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
176,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
177,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
178,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
179,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
180,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
181,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08
182,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
183,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
184,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
185,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12
186,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
187,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
188,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
189,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
190,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
191,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
192,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
193,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
194,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
195,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-22
196,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-23
197,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-24
198,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
199,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
200,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
201,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
202,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
203,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
204,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
205,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
206,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
207,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
208,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
209,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
210,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
20,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.07,140.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,2019-01-07
62,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.12,296.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-01-08
33,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.12,131.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-01-09
58,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-10
6,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-11
30,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-12
13,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.08,256.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,2019-01-13
0,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
22,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.22,163.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,2019-01-15
56,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16
5,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
31,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.13,95.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-01-18
25,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.1,110.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2019-01-19
54,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-20
94,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
95,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
46,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.26,99.0,1.0,0.26,0.0,0.0,0.0,0.0,0.0,2019-01-23
86,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.18,120.0,2.0,0.35,0.0,0.0,0.0,0.0,0.0,2019-01-24
80,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.27,82.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-01-25
89,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
68,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.06,205.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,2019-01-27
88,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
61,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.17,209.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,2019-01-29
48,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.07,183.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,2019-01-30
28,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
18,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
74,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.09,139.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2019-02-02
72,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.05,166.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,2019-02-03
93,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.25,194.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2019-02-04
98,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.26,198.0,1.0,0.26,0.0,0.0,0.0,0.0,0.0,2019-02-05
10,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
85,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.14,139.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,2019-02-07
17,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-08
67,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
41,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.13,143.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2019-02-10
75,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.11,148.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,2019-02-11
9,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
8,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
99,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
83,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.45,69.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,2019-02-15
78,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
34,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
1,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
52,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
27,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
60,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
81,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
37,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.14,49.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,2019-02-23
12,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
44,61514.0,lámparas e iluminación,lámparas de mesa,30.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
45,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
43,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
53,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.23,47.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,2019-02-28
73,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
96,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
42,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
63,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
64,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.19,92.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-03-05
79,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-06
26,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
2,61514.0,lámparas e iluminación,lámparas de mesa,40.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
