,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
7,123482.0,organización y almacenamiento,percheros,40.0,0.26,1194.0,18.0,4.75,0.17,1.17,3.82,3.82,0.8,2018-10-01
119,123482.0,organización y almacenamiento,percheros,40.0,0.25,1181.0,12.0,3.03,0.0,0.0,0.0,0.0,0.0,2018-10-02
126,123482.0,organización y almacenamiento,percheros,40.0,0.23,1096.0,15.0,3.46,0.0,0.0,0.0,0.0,0.0,2018-10-03
167,123482.0,organización y almacenamiento,percheros,40.0,0.25,1094.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2018-10-04
171,123482.0,organización y almacenamiento,percheros,40.0,0.21,822.0,18.0,3.73,0.0,0.0,0.0,0.0,0.0,2018-10-05
43,123482.0,organización y almacenamiento,percheros,40.0,0.24,1142.0,15.0,3.54,0.0,0.0,0.0,0.0,0.0,2018-10-06
148,123482.0,organización y almacenamiento,percheros,40.0,0.24,1919.0,32.0,7.69,0.0,1.0,0.0,0.0,0.0,2018-10-07
160,123482.0,organización y almacenamiento,percheros,40.0,0.25,1420.0,26.0,6.43,0.0,0.0,0.0,0.0,0.0,2018-10-08
136,123482.0,organización y almacenamiento,percheros,40.0,0.26,1435.0,10.0,2.6,0.0,0.0,0.0,0.0,0.0,2018-10-09
35,123482.0,organización y almacenamiento,percheros,40.0,0.24,1312.0,19.0,4.56,1.0,1.0,38.9,38.9,8.53,2018-10-10
172,123482.0,organización y almacenamiento,percheros,40.0,0.26,1373.0,21.0,5.44,0.0,0.0,0.0,0.0,0.0,2018-10-11
13,123482.0,organización y almacenamiento,percheros,40.0,0.25,1412.0,28.0,6.91,0.67,0.67,25.93,25.93,3.75,2018-10-12
157,123482.0,organización y almacenamiento,percheros,40.0,0.25,1731.0,15.0,3.7,0.0,1.0,0.0,0.0,0.0,2018-10-13
8,123482.0,organización y almacenamiento,percheros,40.0,0.23,2161.0,53.0,11.93,1.0,4.0,38.9,38.9,3.26,2018-10-14
164,123482.0,organización y almacenamiento,percheros,40.0,0.24,2038.0,36.0,8.5,0.48,2.48,20.1,20.1,2.36,2018-10-15
101,123482.0,organización y almacenamiento,percheros,40.0,0.23,2229.0,30.0,6.82,0.0,0.0,0.0,0.0,0.0,2018-10-16
11,123482.0,organización y almacenamiento,percheros,40.0,0.23,2402.0,26.0,5.99,0.0,2.0,0.0,0.0,0.0,2018-10-17
179,123482.0,organización y almacenamiento,percheros,40.0,0.26,2437.0,31.0,7.99,0.0,0.0,0.0,0.0,0.0,2018-10-18
173,123482.0,organización y almacenamiento,percheros,40.0,0.21,1786.0,30.0,6.42,0.0,0.0,0.0,0.0,0.0,2018-10-19
115,123482.0,organización y almacenamiento,percheros,40.0,0.25,1994.0,34.0,8.56,0.0,0.0,0.0,0.0,0.0,2018-10-20
159,123482.0,organización y almacenamiento,percheros,40.0,0.24,1346.0,17.0,4.03,0.0,0.0,0.0,0.0,0.0,2018-10-21
141,123482.0,organización y almacenamiento,percheros,40.0,0.26,1955.0,32.0,8.31,0.0,0.0,0.0,0.0,0.0,2018-10-22
174,123482.0,organización y almacenamiento,percheros,40.0,0.27,1338.0,22.0,6.03,0.0,3.0,0.0,0.0,0.0,2018-10-23
4,123482.0,organización y almacenamiento,percheros,40.0,0.27,1364.0,12.0,3.25,0.0,0.0,0.0,0.0,0.0,2018-10-24
20,123482.0,organización y almacenamiento,percheros,40.0,0.32,839.0,8.0,2.54,0.0,0.0,0.0,0.0,0.0,2018-10-25
34,123482.0,organización y almacenamiento,percheros,40.0,0.28,443.0,7.0,1.97,0.0,0.0,0.0,0.0,0.0,2018-10-26
57,123482.0,organización y almacenamiento,percheros,40.0,0.25,717.0,11.0,2.78,0.0,0.0,0.0,0.0,0.0,2018-10-27
150,123482.0,organización y almacenamiento,percheros,40.0,0.2,539.0,8.0,1.64,0.0,0.0,0.0,0.0,0.0,2018-10-28
118,123482.0,organización y almacenamiento,percheros,40.0,0.23,646.0,6.0,1.37,0.0,0.0,0.0,0.0,0.0,2018-10-29
170,123482.0,organización y almacenamiento,percheros,40.0,0.29,384.0,8.0,2.35,0.0,0.0,0.0,0.0,0.0,2018-10-30
114,123482.0,organización y almacenamiento,percheros,40.0,0.25,611.0,9.0,2.26,0.0,0.0,0.0,0.0,0.0,2018-10-31
130,123482.0,organización y almacenamiento,percheros,40.0,0.22,684.0,12.0,2.58,0.0,0.0,0.0,0.0,0.0,2018-11-01
138,123482.0,organización y almacenamiento,percheros,40.0,0.28,598.0,7.0,1.94,0.0,1.0,0.0,0.0,0.0,2018-11-02
66,123482.0,organización y almacenamiento,percheros,40.0,0.22,1078.0,18.0,3.94,0.0,0.0,0.0,0.0,0.0,2018-11-03
142,123482.0,organización y almacenamiento,percheros,40.0,0.26,1115.0,10.0,2.64,0.0,0.0,0.0,0.0,0.0,2018-11-04
45,123482.0,organización y almacenamiento,percheros,40.0,0.25,1478.0,21.0,5.34,0.0,0.0,0.0,0.0,0.0,2018-11-05
144,123482.0,organización y almacenamiento,percheros,40.0,0.23,1368.0,29.0,6.81,0.0,0.0,0.0,0.0,0.0,2018-11-06
128,123482.0,organización y almacenamiento,percheros,40.0,0.21,2122.0,29.0,6.14,0.0,0.0,0.0,0.0,0.0,2018-11-07
87,123482.0,organización y almacenamiento,percheros,40.0,0.3,1373.0,22.0,6.67,0.05,2.05,1.71,1.71,0.26,2018-11-08
41,123482.0,organización y almacenamiento,percheros,40.0,0.23,1041.0,16.0,3.74,0.0,0.0,0.0,0.0,0.0,2018-11-09
91,123482.0,organización y almacenamiento,percheros,40.0,0.23,831.0,14.0,3.16,0.0,1.0,0.0,0.0,0.0,2018-11-10
137,123482.0,organización y almacenamiento,percheros,40.0,0.24,1210.0,14.0,3.34,0.0,1.0,0.0,0.0,0.0,2018-11-11
113,123482.0,organización y almacenamiento,percheros,40.0,0.29,946.0,10.0,2.86,0.0,0.0,0.0,0.0,0.0,2018-11-12
134,123482.0,organización y almacenamiento,percheros,40.0,0.29,2482.0,31.0,8.98,0.5,1.3,17.5,45.5,1.95,2018-11-13
89,123482.0,organización y almacenamiento,percheros,40.0,0.26,2885.0,21.0,5.55,0.0,0.0,0.0,0.0,0.0,2018-11-14
14,123482.0,organización y almacenamiento,percheros,40.0,0.36,2433.0,28.0,10.2,0.0,0.0,0.0,0.0,0.0,2018-11-15
19,123482.0,organización y almacenamiento,percheros,40.0,0.44,2209.0,30.0,13.14,0.67,1.13,23.34,39.68,1.78,2018-11-16
121,123482.0,organización y almacenamiento,percheros,40.0,0.36,2215.0,33.0,11.97,1.0,2.0,35.01,70.02,2.92,2018-11-17
52,123482.0,organización y almacenamiento,percheros,40.0,0.35,1357.0,20.0,6.98,0.0,0.0,0.0,0.0,0.0,2018-11-18
133,123482.0,organización y almacenamiento,percheros,40.0,0.45,1474.0,16.0,7.17,0.0,0.0,0.0,0.0,0.0,2018-11-19
100,123482.0,organización y almacenamiento,percheros,40.0,0.43,1766.0,27.0,11.53,0.0,0.0,0.0,0.0,0.0,2018-11-20
93,123482.0,organización y almacenamiento,percheros,40.0,0.38,3225.0,56.0,21.41,0.0,0.0,0.0,0.0,0.0,2018-11-21
10,123482.0,organización y almacenamiento,percheros,40.0,0.4,3046.0,61.0,24.45,1.58,3.58,55.33,125.33,2.26,2018-11-22
80,123482.0,organización y almacenamiento,percheros,40.0,0.48,5555.0,77.0,37.31,3.0,6.0,105.0,210.0,2.81,2018-11-23
25,123482.0,organización y almacenamiento,percheros,40.0,0.51,4074.0,71.0,35.97,1.0,2.0,35.0,70.0,0.97,2018-11-24
65,123482.0,organización y almacenamiento,percheros,40.0,0.52,5023.0,68.0,35.67,1.6,3.47,56.0,121.33,1.57,2018-11-25
44,123482.0,organización y almacenamiento,percheros,40.0,0.54,5637.0,64.0,34.69,0.0,0.0,0.0,0.0,0.0,2018-11-26
75,123482.0,organización y almacenamiento,percheros,40.0,0.35,26.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-11-27
209,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
210,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
83,123482.0,organización y almacenamiento,percheros,40.0,0.34,461.0,11.0,3.72,1.0,2.0,38.9,77.8,10.46,2018-11-30
18,123482.0,organización y almacenamiento,percheros,40.0,0.3,761.0,9.0,2.7,0.0,0.0,0.0,0.0,0.0,2018-12-01
124,123482.0,organización y almacenamiento,percheros,40.0,0.32,612.0,6.0,1.9,0.0,0.0,0.0,0.0,0.0,2018-12-02
116,123482.0,organización y almacenamiento,percheros,40.0,0.29,402.0,4.0,1.16,0.0,0.0,0.0,0.0,0.0,2018-12-03
55,123482.0,organización y almacenamiento,percheros,40.0,0.18,358.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,2018-12-04
151,123482.0,organización y almacenamiento,percheros,40.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
69,123482.0,organización y almacenamiento,percheros,40.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
102,123482.0,organización y almacenamiento,percheros,40.0,0.34,335.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-12-07
54,123482.0,organización y almacenamiento,percheros,40.0,0.39,400.0,3.0,1.17,0.0,0.0,0.0,0.0,0.0,2018-12-08
153,123482.0,organización y almacenamiento,percheros,40.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
0,123482.0,organización y almacenamiento,percheros,40.0,0.41,352.0,5.0,2.07,0.0,0.0,0.0,0.0,0.0,2018-12-10
154,123482.0,organización y almacenamiento,percheros,40.0,0.88,157.0,2.0,1.75,0.0,0.0,0.0,0.0,0.0,2018-12-11
5,123482.0,organización y almacenamiento,percheros,40.0,0.31,494.0,5.0,1.55,0.0,0.0,0.0,0.0,0.0,2018-12-12
47,123482.0,organización y almacenamiento,percheros,40.0,0.78,323.0,1.0,0.78,0.0,0.0,0.0,0.0,0.0,2018-12-13
21,123482.0,organización y almacenamiento,percheros,40.0,0.23,414.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-12-14
73,123482.0,organización y almacenamiento,percheros,40.0,0.29,524.0,5.0,1.45,0.0,0.0,0.0,0.0,0.0,2018-12-15
58,123482.0,organización y almacenamiento,percheros,40.0,0.55,363.0,5.0,2.75,0.0,0.0,0.0,0.0,0.0,2018-12-16
77,123482.0,organización y almacenamiento,percheros,40.0,0.42,620.0,7.0,2.93,0.0,0.0,0.0,0.0,0.0,2018-12-17
51,123482.0,organización y almacenamiento,percheros,40.0,0.35,456.0,6.0,2.08,0.0,0.0,0.0,0.0,0.0,2018-12-18
149,123482.0,organización y almacenamiento,percheros,40.0,0.37,464.0,4.0,1.48,0.0,0.0,0.0,0.0,0.0,2018-12-19
145,123482.0,organización y almacenamiento,percheros,40.0,0.36,783.0,6.0,2.18,0.0,0.0,0.0,0.0,0.0,2018-12-20
109,123482.0,organización y almacenamiento,percheros,40.0,0.43,687.0,8.0,3.43,0.0,0.0,0.0,0.0,0.0,2018-12-21
33,123482.0,organización y almacenamiento,percheros,40.0,0.39,1007.0,11.0,4.33,0.0,0.0,0.0,0.0,0.0,2018-12-22
61,123482.0,organización y almacenamiento,percheros,40.0,0.3,769.0,5.0,1.49,0.0,0.0,0.0,0.0,0.0,2018-12-23
122,123482.0,organización y almacenamiento,percheros,40.0,0.41,892.0,14.0,5.74,0.0,0.0,0.0,0.0,0.0,2018-12-24
62,123482.0,organización y almacenamiento,percheros,40.0,0.34,941.0,15.0,5.12,0.0,0.4,0.0,16.36,0.0,2018-12-25
92,123482.0,organización y almacenamiento,percheros,40.0,0.43,898.0,10.0,4.29,0.0,0.0,0.0,0.0,0.0,2018-12-26
63,123482.0,organización y almacenamiento,percheros,40.0,0.47,1086.0,13.0,6.12,0.0,0.0,0.0,0.0,0.0,2018-12-27
98,123482.0,organización y almacenamiento,percheros,40.0,0.57,581.0,10.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-12-28
104,123482.0,organización y almacenamiento,percheros,40.0,0.31,520.0,6.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-12-29
39,123482.0,organización y almacenamiento,percheros,40.0,0.35,881.0,8.0,2.79,0.0,0.0,0.0,0.0,0.0,2018-12-30
177,123482.0,organización y almacenamiento,percheros,40.0,0.36,1735.0,25.0,8.93,0.0,0.0,0.0,0.0,0.0,2018-12-31
67,123482.0,organización y almacenamiento,percheros,40.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
163,123482.0,organización y almacenamiento,percheros,40.0,0.57,310.0,4.0,2.28,0.0,0.0,0.0,0.0,0.0,2019-01-02
96,123482.0,organización y almacenamiento,percheros,40.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
56,123482.0,organización y almacenamiento,percheros,40.0,0.37,390.0,3.0,1.1,0.0,0.0,0.0,0.0,0.0,2019-01-04
37,123482.0,organización y almacenamiento,percheros,40.0,0.58,213.0,2.0,1.17,0.0,0.0,0.0,0.0,0.0,2019-01-05
175,123482.0,organización y almacenamiento,percheros,40.0,0.36,519.0,13.0,4.69,0.0,0.0,0.0,0.0,0.0,2019-01-06
50,123482.0,organización y almacenamiento,percheros,40.0,0.37,1023.0,13.0,4.78,0.0,0.0,0.0,0.0,0.0,2019-01-07
99,123482.0,organización y almacenamiento,percheros,40.0,0.45,652.0,7.0,3.17,0.0,0.0,0.0,0.0,0.0,2019-01-08
82,123482.0,organización y almacenamiento,percheros,40.0,0.36,727.0,15.0,5.4,0.0,0.0,0.0,0.0,0.0,2019-01-09
22,123482.0,organización y almacenamiento,percheros,40.0,0.18,154.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,2019-01-10
23,123482.0,organización y almacenamiento,percheros,40.0,0.41,433.0,8.0,3.27,0.0,0.0,0.0,0.0,0.0,
86,123482.0,organización y almacenamiento,percheros,40.0,0.25,997.0,13.0,3.29,0.0,0.0,0.0,0.0,0.0,2019-01-11
31,123482.0,organización y almacenamiento,percheros,40.0,0.24,931.0,18.0,4.41,0.0,0.0,0.0,0.0,0.0,2019-01-12
40,123482.0,organización y almacenamiento,percheros,40.0,0.33,830.0,10.0,3.34,0.0,0.0,0.0,0.0,0.0,2019-01-13
120,123482.0,organización y almacenamiento,percheros,40.0,0.4,584.0,15.0,6.06,0.0,0.0,0.0,0.0,0.0,2019-01-14
95,123482.0,organización y almacenamiento,percheros,40.0,0.4,783.0,12.0,4.74,0.0,0.0,0.0,0.0,0.0,2019-01-15
155,123482.0,organización y almacenamiento,percheros,40.0,0.39,790.0,14.0,5.42,0.0,0.0,0.0,0.0,0.0,2019-01-16
108,123482.0,organización y almacenamiento,percheros,40.0,0.55,621.0,7.0,3.85,0.0,0.0,0.0,0.0,0.0,2019-01-17
169,123482.0,organización y almacenamiento,percheros,40.0,0.35,527.0,17.0,6.02,0.0,0.0,0.0,0.0,0.0,2019-01-18
88,123482.0,organización y almacenamiento,percheros,40.0,0.3,743.0,17.0,5.11,0.0,0.0,0.0,0.0,0.0,2019-01-19
125,123482.0,organización y almacenamiento,percheros,40.0,0.47,742.0,7.0,3.31,0.0,0.0,0.0,0.0,0.0,2019-01-20
165,123482.0,organización y almacenamiento,percheros,40.0,0.31,673.0,8.0,2.51,0.0,0.0,0.0,0.0,0.0,2019-01-21
24,123482.0,organización y almacenamiento,percheros,40.0,0.33,718.0,8.0,2.61,0.0,0.0,0.0,0.0,0.0,2019-01-22
70,123482.0,organización y almacenamiento,percheros,40.0,0.28,792.0,14.0,3.95,0.0,0.0,0.0,0.0,0.0,2019-01-23
111,123482.0,organización y almacenamiento,percheros,40.0,0.24,686.0,12.0,2.93,0.0,0.0,0.0,0.0,0.0,2019-01-24
12,123482.0,organización y almacenamiento,percheros,40.0,0.24,898.0,12.0,2.86,1.0,2.0,35.0,70.0,12.24,2019-01-25
29,123482.0,organización y almacenamiento,percheros,40.0,0.26,684.0,10.0,2.56,0.0,0.0,0.0,0.0,0.0,2019-01-26
132,123482.0,organización y almacenamiento,percheros,40.0,0.23,820.0,18.0,4.07,0.0,0.0,0.0,0.0,0.0,2019-01-27
38,123482.0,organización y almacenamiento,percheros,40.0,0.27,898.0,20.0,5.34,2.0,3.0,70.0,105.0,13.11,2019-01-28
64,123482.0,organización y almacenamiento,percheros,40.0,0.25,1038.0,20.0,4.96,0.0,0.0,0.0,0.0,0.0,2019-01-29
53,123482.0,organización y almacenamiento,percheros,40.0,0.25,1373.0,22.0,5.6,0.0,0.0,0.0,0.0,0.0,2019-01-30
103,123482.0,organización y almacenamiento,percheros,40.0,0.26,1439.0,36.0,9.18,0.0,0.0,0.0,0.0,0.0,2019-01-31
79,123482.0,organización y almacenamiento,percheros,40.0,0.26,1508.0,26.0,6.63,0.67,1.33,23.33,46.67,3.52,2019-02-01
117,123482.0,organización y almacenamiento,percheros,40.0,0.26,1399.0,33.0,8.53,1.46,1.87,62.14,85.94,7.29,2019-02-02
3,123482.0,organización y almacenamiento,percheros,40.0,0.28,1530.0,33.0,9.09,2.0,4.0,111.2,222.4,12.23,2019-02-03
59,123482.0,organización y almacenamiento,percheros,40.0,0.26,1572.0,34.0,8.71,0.0,0.0,0.0,0.0,0.0,2019-02-04
46,123482.0,organización y almacenamiento,percheros,40.0,0.25,2057.0,35.0,8.64,0.0,0.0,0.0,0.0,0.0,2019-02-05
85,123482.0,organización y almacenamiento,percheros,40.0,0.27,2347.0,32.0,8.51,2.0,4.0,70.0,140.0,8.23,2019-02-06
42,123482.0,organización y almacenamiento,percheros,40.0,0.26,2046.0,27.0,7.12,2.5,5.0,105.0,210.0,14.75,2019-02-07
78,123482.0,organización y almacenamiento,percheros,40.0,0.3,1519.0,22.0,6.64,0.5,1.0,35.0,70.0,5.27,2019-02-08
158,123482.0,organización y almacenamiento,percheros,40.0,0.33,720.0,18.0,5.88,1.0,1.0,35.0,35.0,5.95,2019-02-09
16,123482.0,organización y almacenamiento,percheros,40.0,0.27,690.0,15.0,4.1,0.0,0.0,0.0,0.0,0.0,2019-02-10
105,123482.0,organización y almacenamiento,percheros,40.0,0.26,696.0,17.0,4.39,1.0,2.0,44.4,88.8,10.11,2019-02-11
110,123482.0,organización y almacenamiento,percheros,40.0,0.24,786.0,13.0,3.13,0.0,0.0,0.0,0.0,0.0,2019-02-12
60,123482.0,organización y almacenamiento,percheros,40.0,0.22,613.0,2.0,0.43,0.0,0.0,0.0,0.0,0.0,2019-02-13
49,123482.0,organización y almacenamiento,percheros,40.0,0.28,1058.0,15.0,4.24,0.0,0.0,0.0,0.0,0.0,2019-02-14
72,123482.0,organización y almacenamiento,percheros,40.0,0.46,582.0,8.0,3.66,0.0,0.0,0.0,0.0,0.0,2019-02-15
48,123482.0,organización y almacenamiento,percheros,40.0,0.25,514.0,9.0,2.28,0.0,0.0,0.0,0.0,0.0,2019-02-16
106,123482.0,organización y almacenamiento,percheros,40.0,0.24,566.0,8.0,1.96,0.0,0.0,0.0,0.0,0.0,2019-02-17
168,123482.0,organización y almacenamiento,percheros,40.0,0.45,591.0,3.0,1.36,0.0,0.0,0.0,0.0,0.0,2019-02-18
135,123482.0,organización y almacenamiento,percheros,40.0,0.4,569.0,11.0,4.36,1.0,2.0,38.2,76.4,8.76,2019-02-19
178,123482.0,organización y almacenamiento,percheros,40.0,0.46,1151.0,14.0,6.47,0.0,0.0,0.0,0.0,0.0,2019-02-20
32,123482.0,organización y almacenamiento,percheros,40.0,0.29,779.0,13.0,3.73,0.0,0.0,0.0,0.0,0.0,2019-02-21
143,123482.0,organización y almacenamiento,percheros,40.0,0.24,668.0,7.0,1.71,0.0,0.0,0.0,0.0,0.0,2019-02-22
162,123482.0,organización y almacenamiento,percheros,40.0,0.28,542.0,8.0,2.25,0.0,0.0,0.0,0.0,0.0,2019-02-23
71,123482.0,organización y almacenamiento,percheros,40.0,0.27,917.0,15.0,4.05,0.0,0.0,0.0,0.0,0.0,2019-02-24
147,123482.0,organización y almacenamiento,percheros,40.0,0.24,503.0,7.0,1.67,0.0,0.0,0.0,0.0,0.0,2019-02-25
28,123482.0,organización y almacenamiento,percheros,40.0,0.14,576.0,4.0,0.54,0.0,0.0,0.0,0.0,0.0,2019-02-26
9,123482.0,organización y almacenamiento,percheros,40.0,0.2,411.0,5.0,0.98,0.0,0.0,0.0,0.0,0.0,2019-02-27
94,123482.0,organización y almacenamiento,percheros,40.0,0.27,541.0,3.0,0.82,0.0,0.0,0.0,0.0,0.0,2019-02-28
2,123482.0,organización y almacenamiento,percheros,40.0,0.23,376.0,6.0,1.4,0.0,0.0,0.0,0.0,0.0,2019-03-01
90,123482.0,organización y almacenamiento,percheros,40.0,0.33,569.0,8.0,2.65,0.0,0.0,0.0,0.0,0.0,2019-03-02
30,123482.0,organización y almacenamiento,percheros,40.0,0.33,271.0,4.0,1.31,0.0,0.0,0.0,0.0,0.0,2019-03-03
27,123482.0,organización y almacenamiento,percheros,40.0,0.34,310.0,2.0,0.68,0.0,0.0,0.0,0.0,0.0,2019-03-04
161,123482.0,organización y almacenamiento,percheros,40.0,0.36,610.0,11.0,3.98,0.0,0.0,0.0,0.0,0.0,2019-03-05
107,123482.0,organización y almacenamiento,percheros,40.0,0.36,814.0,4.0,1.45,0.0,0.0,0.0,0.0,0.0,2019-03-06
123,123482.0,organización y almacenamiento,percheros,40.0,0.41,440.0,6.0,2.44,0.0,0.0,0.0,0.0,0.0,2019-03-07
76,123482.0,organización y almacenamiento,percheros,40.0,0.35,807.0,12.0,4.18,0.0,0.0,0.0,0.0,0.0,2019-03-08
36,123482.0,organización y almacenamiento,percheros,40.0,0.32,828.0,8.0,2.58,0.0,0.0,0.0,0.0,0.0,2019-03-09
156,123482.0,organización y almacenamiento,percheros,40.0,0.33,662.0,11.0,3.67,0.0,0.0,0.0,0.0,0.0,2019-03-10
131,123482.0,organización y almacenamiento,percheros,40.0,0.31,864.0,10.0,3.12,0.0,0.0,0.0,0.0,0.0,2019-03-11
97,123482.0,organización y almacenamiento,percheros,40.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
211,123482.0,organización y almacenamiento,percheros,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
166,123482.0,organización y almacenamiento,percheros,40.0,0.25,68.0,5.0,1.25,0.0,0.0,0.0,0.0,0.0,2019-03-14
81,123482.0,organización y almacenamiento,percheros,40.0,0.72,50.0,1.0,0.72,0.0,0.0,0.0,0.0,0.0,2019-03-15
26,123482.0,organización y almacenamiento,percheros,40.0,0.29,286.0,4.0,1.15,0.0,0.0,0.0,0.0,0.0,2019-03-16
176,123482.0,organización y almacenamiento,percheros,40.0,0.35,1402.0,12.0,4.21,0.0,0.0,0.0,0.0,0.0,2019-03-17
112,123482.0,organización y almacenamiento,percheros,40.0,0.38,772.0,6.0,2.29,0.0,0.0,0.0,0.0,0.0,2019-03-18
6,123482.0,organización y almacenamiento,percheros,40.0,0.57,632.0,3.0,1.7,0.0,0.0,0.0,0.0,0.0,2019-03-19
74,123482.0,organización y almacenamiento,percheros,40.0,0.3,918.0,12.0,3.65,0.0,0.0,0.0,0.0,0.0,2019-03-20
146,123482.0,organización y almacenamiento,percheros,40.0,0.36,880.0,14.0,5.05,0.0,0.0,0.0,0.0,0.0,2019-03-21
